"Tidsskrift id","Original tittel","Sist endret","Internasjonal tittel","Aktiv","Print ISSN","Online ISSN","Open Access","NPI Fagfelt","NPI Fagområde","Nivå 2024","Nivå 2023","Nivå 2022","Nivå 2021","Nivå 2020","Nivå 2019","Nivå 2018","Nivå 2017","Nivå 2016","Nivå 2015","Nivå 2014","Nivå 2013","Nivå 2012","Nivå 2011","Nivå 2010","Nivå 2009","Nivå 2008","Nivå 2007","Nivå 2006","Nivå 2005","Nivå 2004","Forlag id","Etablert år","Nedlagt år","Forlag","Utgiver","Utgiverland","Språk","Konferanserapport","Url"
"499044","JCSM Rapid Communications","06-Jun-2023 12:25:45","JCSM Rapid Communications","1","","2617-1619","DOAJ","Tverrfaglig naturvitenskap og medisin","Realfag og teknologi","","1","1","1","1","","","","","","","","","","","","","","","","","18270","2017","","John Wiley & Sons","","De forente arabiske emirater","Engelsk","0","https://onlinelibrary.wiley.com/journal/26171619"
"499045","Computational Psychiatry","06-Jun-2023 12:22:29","Computational Psychiatry","1","","2379-6227","DOAJ","Psykologi","Medisin og helsefag","","1","1","1","1","","","","","","","","","","","","","","","","","18330","2017","","MIT Press","","USA","Engelsk","0","https://www.mitpressjournals.org/loi/cpsy"
"499046","Jiaoyu Yanjiu","06-Jun-2023 12:22:29","Educational Research","1","1002-5731","","","Pedagogikk og utdanning","Samfunnsvitenskap","","1","1","1","1","","","","","","","","","","","","","","","","","","1980","","","National Institute of Education Sciences","Kina","Kinesisk","0","http://www.nies.net.cn/jyyj/"
"499047","Zhongguo Jiaoyu Xuekan","06-Jun-2023 12:22:29","Journal of the Chinese Society of Education","1","1002-4808","","","Pedagogikk og utdanning","Samfunnsvitenskap","","1","1","1","1","","","","","","","","","","","","","","","","","","1983","","","Chinese Society of Education, Ministry of Education, China","Kina","Kinesisk","0","http://www.jcse.com.cn/CN/volumn/home.shtml"
"499049","Logic and Philosophy of Time: Themes from Prior","06-Jun-2023 12:22:29","Logic and Philosophy of Time: Themes from Prior","1","","2596-4372","","Filosofi","Humaniora","","0","0","0","0","","","","","","","","","","","","","","","","","18994","2017","","Aalborg Universitetsforlag","","Danmark","Engelsk","0","https://aauforlag.dk/shop/skriftserier/logic-and-philosophy-of-time/default.aspx"
"499050","NASSP Bulletin (BUL)","18-Aug-2023 13:56:25","NASSP Bulletin (BUL)","1","0192-6365","1930-1405","","Pedagogikk og utdanning","Samfunnsvitenskap","","1","1","1","1","","","","","","","","","","","","","","","","","18411","1972","","Sage Publications","","USA","Engelsk","0","https://journals.sagepub.com/home/bul"
"499051","Journal of College Reading and Learning","18-Aug-2023 13:56:25","Journal of College Reading and Learning","1","1079-0195","2332-7413","","Pedagogikk og utdanning","Samfunnsvitenskap","","1","1","1","1","","","","","","","","","","","","","","","","","18442","1983","","Taylor & Francis","","USA","Engelsk","0","https://www.tandfonline.com/toc/ucrl20/current"
"499053","Chelonian Conservation and Biology","18-Aug-2023 13:56:25","Chelonian Conservation and Biology","1","1071-8443","1943-3956","","Biovitenskap","Realfag og teknologi","","1","1","1","1","","","","","","","","","","","","","","","","","","1993","","","Chelonian Research Foundation and Turtle Conservancy","USA","Engelsk","0","https://meridian.allenpress.com/ccb"
"499062","IEEE Open Journal of the Computer Society (OJ-CS)","18-Aug-2023 13:56:25","IEEE Open Journal of the Computer Society (OJ-CS)","1","","2644-1268","DOAJ","IKT","Realfag og teknologi","","1","1","1","1","","","","","","","","","","","","","","","","","18231","2020","","IEEE (Institute of Electrical and Electronics Engineers)","","","Engelsk","0","https://ieeexplore.ieee.org/xpl/aboutJournal.jsp?punumber=8782664"
"499072","Seychelles Research Journal (SRJ)","06-Jun-2023 12:22:29","Seychelles Research Journal (SRJ)","1","","1659-7435","","Tverrfaglig samfunnsforskning","Samfunnsvitenskap","","1","1","1","1","","","","","","","","","","","","","","","","","","2019","","","University of Seychelles","Seychellene","Engelsk","0","https://www.seychellesresearchjournal.com"
"499074","The Journal of Public Space","06-Jun-2023 12:22:29","The Journal of Public Space","1","","2206-9658","DOAJ","Arkitektur og design","Humaniora","","1","1","1","1","","","","","","","","","","","","","","","","","","2016","","","City Space Architecture, in collaboration with KTH Royal Institute of Technology and RMIT University","Italia","Engelsk","0","http://www.journalpublicspace.org"
"499172","América Latina en la Historia Económica  (ALHE)","18-Aug-2023 13:56:25","América Latina en la Historia Económica (ALHE)","1","1405-2253","2007-3496","DOAJ","Historie og Idéhistorie","Humaniora","","1","1","","","","","","","","","","","","","","","","","","","","1994","","","Instituto de Investigaciones Dr. José María Luis Mora","Mexico","Spansk","0","http://alhe.mora.edu.mx/index.php/alhe"
"499176","Linguistic Forum - A Journal of Linguistics","06-Jun-2023 12:22:29","Linguistic Forum - A Journal of Linguistics","1","","2707-5273","","Lingvistikk","Humaniora","","1","1","1","","","","","","","","","","","","","","","","","","","2020","","","MARS Publishers","Pakistan","Engelsk","0","https://linguisticforum.com/index.php/ling/index"
