"Tidsskrift id","Original tittel","Sist endret","Internasjonal tittel","Aktiv","Print ISSN","Online ISSN","Open Access","NPI Fagfelt","NPI Fagområde","Nivå 2024","Nivå 2023","Nivå 2022","Nivå 2021","Nivå 2020","Nivå 2019","Nivå 2018","Nivå 2017","Nivå 2016","Nivå 2015","Nivå 2014","Nivå 2013","Nivå 2012","Nivå 2011","Nivå 2010","Nivå 2009","Nivå 2008","Nivå 2007","Nivå 2006","Nivå 2005","Nivå 2004","Forlag id","Etablert år","Nedlagt år","Forlag","Utgiver","Utgiverland","Språk","Konferanserapport","Url"
"450567","Acta Agriculturæ Scandinavica C - Food Economics","03-Aug-2020 14:39:22","Acta Agriculturæ Scandinavica C - Food Economics","0","1650-7541","1651-288X","","Biovitenskap","Realfag og teknologi","","","","","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","18442","2004","2011","Taylor & Francis","","Storbritannia, Sverige","Engelsk","0","https://www.tandfonline.com/action/journalInformation?journalCode=sagc21"
"450568","Journal of Agricultural and Applied Economics","18-Aug-2023 13:56:25","Journal of Agricultural and Applied Economics","1","1074-0708","2056-7405","DOAJ","Biovitenskap","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","18118","1993","","Cambridge University Press","","USA","Engelsk","0","http://journals.cambridge.org/action/displayJournal?jid=AAE"
"450569","Journal of Agricultural & Food Industrial Organization","18-Aug-2023 13:56:25","Journal of Agricultural & Food Industrial Organization","1","","1542-0485","","Samfunnsøkonomi","Samfunnsvitenskap","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","18566","2003","","Berkeley Electronic Press","","USA","","0","http://www.bepress.com/jafio/"
"450571","International Journal of Management and Decision Making","18-Aug-2023 13:56:25","International Journal of Management and Decision Making","1","1462-4621","1741-5187","","Økonomisk-administrative fag","Samfunnsvitenskap","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","2000","","","Interscience Publishers","Storbritannia","","0","https://www.inderscience.com/browse/index.php?journalID=19"
"450573","ASHRAE Transactions","18-Aug-2023 13:54:28","ASHRAE Transactions","1","0001-2505","","","Energi","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","1968","","","American Society of Heating, Refrigerating and Air","USA","","0","http://www.ashrae.org/template/AssetDetail/assetid/25903"
"450574","Journal of Theology for Southern Africa","08-Jun-2023 11:42:57","Journal of Theology for Southern Africa","1","0047-2867","","","Teologi og religionsvitenskap","Humaniora","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","1972","","","School of Religion and Theology (SORAT), Universit","Sør-Afrika","Afrikaans","0","http://www.sorat.ukzn.ac.za/theology/jtsa/"
"450575","Old Testament Essays","18-Aug-2023 13:56:25","Old Testament Essays","1","1010-9919","2312-3621","DOAJ","Teologi og religionsvitenskap","Humaniora","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","18575","1983","","Old Testament Society of South Africa","","Sør-Afrika","Afrikaans","0","http://www.scielo.org.za/scielo.php?script=sci_serial&pid=1010-9919"
"450576","Risk Management: An International Journal","18-Aug-2023 13:56:25","Risk Management: An International Journal","1","1460-3799","1743-4637","","Økonomisk-administrative fag","Samfunnsvitenskap","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","1999","","","Perpetuity Press","Storbritannia","Engelsk","0","http://www.palgrave-journals.com/rm/index.html"
"450577","International Journal of Risk Assessment and Management","18-Aug-2023 13:56:25","International Journal of Risk Assessment and Management","1","1466-8297","1741-5241","","Økonomisk-administrative fag","Samfunnsvitenskap","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","1999","","","Interscience Publishers","Storbritannia","Engelsk","0","http://www.inderscience.com/browse/index.php?journalID=24"
"450578","Journal for Semitics","06-Jun-2023 12:22:29","Journal for Semitics","1","1013-8471","2663-6573","","Teologi og religionsvitenskap","Humaniora","","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","","","0","","18577","1989","","Unisa Press","Southern African Society for Near Eastern Studies (SASNES)","Sør-Afrika","Afrikaans","0","https://upjournals.co.za/index.php/JSEM/index"
