"Tidsskrift id","Original tittel","Sist endret","Internasjonal tittel","Aktiv","Print ISSN","Online ISSN","Open Access","NPI Fagfelt","NPI Fagområde","Nivå 2024","Nivå 2023","Nivå 2022","Nivå 2021","Nivå 2020","Nivå 2019","Nivå 2018","Nivå 2017","Nivå 2016","Nivå 2015","Nivå 2014","Nivå 2013","Nivå 2012","Nivå 2011","Nivå 2010","Nivå 2009","Nivå 2008","Nivå 2007","Nivå 2006","Nivå 2005","Nivå 2004","Forlag id","Etablert år","Nedlagt år","Forlag","Utgiver","Utgiverland","Språk","Konferanserapport","Url"
"475967","Mathematical Geosciences","18-Aug-2023 13:56:25","Mathematical Geosciences","1","1874-8961","1874-8953","","Geovitenskap","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","","","22512","1969","","Springer","","Tyskland","Engelsk","0","http://www.springer.com/west/home/geosciences?SGWID=4-10006-70-35611658-0"
"475968","Norsk økonomisk tidsskrift","10-Mar-2016 09:04:41","Norsk økonomisk tidsskrift","0","","1890-0658","","Samfunnsøkonomi","Samfunnsvitenskap","","","","","","","","","","","","","","","1","1","","","","","","","2004","2010","","Samfunnsøkonomenes Forening","Norge","Norsk (bokmål)","0","http://www.samfunnsokonomene.no"
"475969","Obesity","18-Aug-2023 13:56:25","Obesity","1","1930-7381","1930-739X","","Endokrinologi","Medisin og helsefag","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","","","18270","2006","","John Wiley & Sons","","USA","Engelsk","0","https://onlinelibrary.wiley.com/journal/1930739x"
"475970","Translational Research: The Journal of Laboratory and Clinical Medicine","18-Aug-2023 13:56:25","Translational Research: The Journal of Laboratory and Clinical Medicine","1","1931-5244","1878-1810","","Generell medisin","Medisin og helsefag","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","","","","2006","","","Mosby","USA","Engelsk","0","http://www.sciencedirect.com/science/journal/19315244"
"475971","Journal of Micro/Nanolithography, MEMS, and MOEMS","18-Aug-2023 13:56:25","Journal of Micro/Nanolithography, MEMS, and MOEMS","1","1932-5150","1932-5134","","Fysikk","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","","","18426","2002","","SPIE - The International Society for Optics and Photonics","","USA","Engelsk","0","http://spie.org/x865.xml"
"475972","Developmental Neurobiology","18-Aug-2023 13:56:25","Developmental Neurobiology","1","1932-8451","1932-846X","","Nevrologi","Medisin og helsefag","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","","","18270","1969","","John Wiley & Sons","","USA","Engelsk","0","http://www3.interscience.wiley.com/journal/117929398/grouphome/home.html"
"475973","ACS Nano","18-Aug-2023 13:56:25","ACS Nano","1","1936-0851","1936-086X","","Kjemi og materialteknologi","Realfag og teknologi","2","2","2","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","","","18056","2007","","American Chemical Society (ACS)","","USA","Engelsk","0","https://pubs.acs.org/page/ancac3/about.html"
"475974","Food Analytical Methods","18-Aug-2023 13:56:25","Food Analytical Methods","1","1936-9751","1936-976X","","Biovitenskap","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","","","22512","2008","","Springer","","USA","Engelsk","0","https://www.springer.com/journal/12161"
"475975","Cornell Hospitality Quarterly: hospitality leadership through learning","18-Aug-2023 13:56:25","Cornell Hospitality Quarterly: hospitality leadership through learning","1","1938-9655","1938-9663","","Økonomisk-administrative fag","Samfunnsvitenskap","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","","","18411","1960","","Sage Publications","","USA","Engelsk","0","https://journals.sagepub.com/home/cqx"
"475976","Circulation: Arrhythmia and Electrophysiology","18-Aug-2023 13:56:25","Circulation: Arrhythmia and Electrophysiology","1","1941-3149","1941-3084","","Hjerte, kar og luftveier","Medisin og helsefag","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","","","","2008","","","Lippincott Williams & Wilkins","USA","Engelsk","0","http://circarrhythmia.ahajournals.org"
