"Tidsskrift id","Original tittel","Sist endret","Internasjonal tittel","Aktiv","Print ISSN","Online ISSN","Open Access","NPI Fagfelt","NPI Fagområde","Nivå 2024","Nivå 2023","Nivå 2022","Nivå 2021","Nivå 2020","Nivå 2019","Nivå 2018","Nivå 2017","Nivå 2016","Nivå 2015","Nivå 2014","Nivå 2013","Nivå 2012","Nivå 2011","Nivå 2010","Nivå 2009","Nivå 2008","Nivå 2007","Nivå 2006","Nivå 2005","Nivå 2004","Forlag id","Etablert år","Nedlagt år","Forlag","Utgiver","Utgiverland","Språk","Konferanserapport","Url"
"499819","Journal of L. M. Montgomery Studies","08-Jun-2023 11:39:34","Journal of L. M. Montgomery Studies","1","","2563-6308","DOAJ","Litteraturvitenskap","Humaniora","","1","1","1","0","","","","","","","","","","","","","","","","","","2019","","","L.M. Montgomery Institute University of Prince Edward Island,","Canada","Engelsk","0","https://journaloflmmontgomerystudies.ca"
"499820","HAPSc Policy Briefs Series","08-Jun-2023 11:40:28","HAPSc Policy Briefs Series","1","2732-6578","2732-6586","","Statsvitenskap","Samfunnsvitenskap","","1","1","1","0","","","","","","","","","","","","","","","","","","2020","","","Hellenic Association of Political Scientists","Hellas","Flerspråklig","0","https://ejournals.epublishing.ekt.gr/index.php/hapscpbs"
"499821","Career Development Series","06-Jun-2023 12:22:29","Career Development Series","1","2542-9817","2542-9809","","Pedagogikk og utdanning","Samfunnsvitenskap","","1","1","1","1","","","","","","","","","","","","","","","","","19061","2007","","Brill|Sense","","Nederland","Engelsk","0","https://brill.com/view/serial/CADE"
"499822","eTransporation","18-Aug-2023 13:56:25","eTransporation","1","","2590-1168","","Konstruksjonsfag","Realfag og teknologi","","1","1","1","1","","","","","","","","","","","","","","","","","18173","2019","","Elsevier","","","Engelsk","0","http://www.sciencedirect.com/science/journal/25901168"
"499823","Panorama obŝestvennogo zdravoohraneniâ","08-Jun-2023 11:39:34","Public Health Panaroma","1","","2412-544X","","Samfunnsmedisin","Medisin og helsefag","","0","0","0","0","","","","","","","","","","","","","","","","","","2015","","","WHO Regional Office for Europe Division of Information Evidence Research and Innovation","Internasjonal","Flerspråklig","0","https://www.euro.who.int/en/publications/public-health-panorama"
"499824","Journal of Interdisciplinary Sciences (JIS)","08-Jun-2023 11:39:34","Journal of Interdisciplinary Sciences (JIS)","1","","2594-3405","","Tverrfaglig samfunnsforskning","Samfunnsvitenskap","","1","1","1","1","","","","","","","","","","","","","","","","","","2017","","","ORDT: Organization for Research Development and Training (P) Ltd","Nepal","Engelsk","0","https://journalofinterdisciplinarysciences.com/"
"499825","Review of Evolutionary Political Economy (REPE)","08-Jun-2023 11:39:34","Review of Evolutionary Political Economy (REPE)","1","2662-6136","2662-6144","","Samfunnsøkonomi","Samfunnsvitenskap","","1","1","1","1","","","","","","","","","","","","","","","","","22512","2020","","Springer","","Sveits","Engelsk","0","https://www.springer.com/journal/43253/"
"499826","International Journal of Computer Aided Engineering and Technology (IJCAET)","18-Aug-2023 13:56:25","International Journal of Computer Aided Engineering and Technology (IJCAET)","1","1757-2657","1757-2665","","IKT","Realfag og teknologi","","1","1","1","1","","","","","","","","","","","","","","","","","17842","2008","","InderScience Publishers","","Storbritannia","Engelsk","0","https://www.inderscience.com/jhome.php?jcode=ijcaet"
"499827","International Journal of Hybrid Intelligence (IJHI)","06-Jun-2023 12:22:29","International Journal of Hybrid Intelligence (IJHI)","1","2515-4273","2515-4281","","IKT","Realfag og teknologi","","1","1","1","1","","","","","","","","","","","","","","","","","17842","2019","","InderScience Publishers","","Storbritannia","Engelsk","0","https://www.inderscience.com/jhome.php?jcode=ijhi"
"499828","International Journal of Korean Unification Studies","06-Jun-2023 12:22:29","International Journal of Korean Unification Studies","1","1229-6902","","","Statsvitenskap","Samfunnsvitenskap","","1","1","1","1","","","","","","","","","","","","","","","","","","1999","","","Korea Institute for National Unification","Sør-Korea","Engelsk","0","https://kinu.jams.or.kr/co/locale.kci?lang=en_US"
"499839","Journal of Population and Social Studies (JPSS)","18-Aug-2023 13:56:25","Journal of Population and Social Studies (JPSS)","1","","2465-4418","","Tverrfaglig samfunnsforskning","Samfunnsvitenskap","","1","1","1","1","","","","","","","","","","","","","","","","","","1988","","","Mahidol University","Thailand","Engelsk","0","https://so03.tci-thaijo.org/index.php/jpss/index"
"499840","Russia in Global Affairs","18-Aug-2023 13:56:25","Russia in Global Affairs","1","1810-6374","2618-9844","","Statsvitenskap","Samfunnsvitenskap","","1","1","1","1","","","","","","","","","","","","","","","","","","2002","","","Foreign Policy Research Foundation, Russia","Russland","Engelsk","0","https://eng.globalaffairs.ru/about/readers-experts/"
"499841","International Energy Journal (IEJ)","18-Aug-2023 13:56:25","International Energy Journal (IEJ)","1","1513-718X","","","Geovitenskap","Realfag og teknologi","","1","1","1","1","","","","","","","","","","","","","","","","","","1999","","","Regional Energy Resources Information Center","Thailand","Engelsk","0","http://rericjournal.ait.ac.th/index.php/reric/index"
"499842","ACM/IMS Transactions on Data Science (TDS)","08-Jun-2023 11:39:34","ACM/IMS Transactions on Data Science (TDS)","1","2691-1922","2577-3224","","IKT","Realfag og teknologi","","1","1","1","1","","","","","","","","","","","","","","","","","18077","2020","","Association for Computing Machinery (ACM)","","USA","Engelsk","0","http://tds.acm.org"
"499843","Psychology Postgraduate Affairs Group Quarterly (PsyPAG Quarterly)","06-Jun-2023 12:22:29","Psychology Postgraduate Affairs Group Quarterly (PsyPAG Quarterly)","1","1746-6016","2634-9108","","Psykologi","Medisin og helsefag","","1","1","1","1","","","","","","","","","","","","","","","","","","","","","British Psychological Society","Storbritannia","Engelsk","0","http://www.psypag.co.uk/the-quarterly/"
