"Tidsskrift id","Original tittel","Sist endret","Internasjonal tittel","Aktiv","Print ISSN","Online ISSN","Open Access","NPI Fagfelt","NPI Fagområde","Nivå 2024","Nivå 2023","Nivå 2022","Nivå 2021","Nivå 2020","Nivå 2019","Nivå 2018","Nivå 2017","Nivå 2016","Nivå 2015","Nivå 2014","Nivå 2013","Nivå 2012","Nivå 2011","Nivå 2010","Nivå 2009","Nivå 2008","Nivå 2007","Nivå 2006","Nivå 2005","Nivå 2004","Forlag id","Etablert år","Nedlagt år","Forlag","Utgiver","Utgiverland","Språk","Konferanserapport","Url"
"471823","Berichte aus der Informatik","06-Jun-2023 12:22:29","Berichte aus der Informatik","1","0945-0807","","","IKT","Realfag og teknologi","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","14021","","","Shaker Verlag","","Tyskland","","0","http://www.shaker.de/katalog/katr_015.htm"
"471824","International Journal of Medical Sciences","18-Aug-2023 13:56:25","International Journal of Medical Sciences","1","","1449-1907","DOAJ","Generell medisin","Medisin og helsefag","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","","","","","","Ivyspring International Publisher","Australia","","0","http://www.medsci.org"
"471825","Rapport fra Kunnskapssenteret","06-Jun-2023 12:22:29","Rapport fra Kunnskapssenteret","1","","1890-1298","","Samfunnsmedisin","Medisin og helsefag","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","2005","","","Nasjonalt kunnskapssenter for helsetjenesten","Norge","Norsk (bokmål)","0","http://www.kunnskapssenteret.no/"
"471826","Unge Pædagogers serie B","06-Jun-2023 12:22:29","Unge Pædagogers serie B","1","0109-7296","","","Pedagogikk og utdanning","Samfunnsvitenskap","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","Unge Pædagoger","Danmark","","0","http://www.u-p.dk/default.asp?id=2"
"471827","The Teaching of Mathematics","18-Aug-2023 13:56:25","The Teaching of Mathematics","1","1451-4966","","DOAJ","Matematikk","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","","","","","","Mathematical Society of Serbia","","","0","http://elib.mi.sanu.ac.yu/pages/browse_publication.php?cs=000003"
"471828","Indian Journal of Gender Studies","18-Aug-2023 13:56:25","Indian Journal of Gender Studies","1","0971-5215","0973-0672","","Kjønnsforskning","Samfunnsvitenskap","","1","1","1","1","1","1","1","1","1","1","1","2","2","1","1","1","","","","","18411","1983","","Sage Publications","","India","Engelsk","0","http://ijg.sagepub.com"
"471829","Open Research Journal on E-business","06-Jun-2023 12:22:29","Open Research Journal on E-business","1","","1997-5856","","IKT","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","","","2008","","","ORLY Publishers","Hellas","","0","http://www.open-knowledge-society.org/journals/ebiz.htm"
"471830","Open Research Journal on Digital Libraries","06-Jun-2023 12:22:29","Open Research Journal on Digital Libraries","1","","1997-5767","","Biblioteks- og informasjonsvitenskap","Samfunnsvitenskap","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","","","2008","","","ORLY Publishers","Hellas","","0","http://www.open-knowledge-society.org/journals/dlib.htm"
"471831","Open Research Journal on Computer Science","06-Jun-2023 12:22:29","Open Research Journal on Computer Science","1","","1997-5945","","IKT","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","","","2008","","","ORLY Publishers","Hellas","","0","http://www.open-knowledge-society.org/journals/cs.htm"
"471832","Open Research Journal on Information Systems","06-Jun-2023 12:22:29","Open Research Journal on Information Systems","1","","1997-5333","","IKT","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","","","2008","","","ORLY Publishers","Hellas","","0","http://www.open-knowledge-society.org/journals/infosystems.htm"
"471833","Graue Reihe des Institut für Stadt- und Regionalplanung","06-Jun-2023 12:22:29","Graue Reihe des Institut für Stadt- und Regionalplanung","1","","1864-8037","","Arkitektur og design","Humaniora","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","2007","","","Universitätsverlag der Technischen Universität Ber","Tyskland","","0","http://www.isr.tu-berlin.de/index.php?id=569#"
"471834","Die Gartenkunst","06-Jun-2023 12:22:29","Die Gartenkunst","1","0935-0519","","","Arkitektur og design","Humaniora","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","","","1989","","","Wernersche Verlags GmbH","Tyskland","Tysk","0","http://die-gartenkunst.de/home/index_home.php"
"471835","American University Studies. Series 7. Theology and Religion","06-Jun-2023 12:22:29","American University Studies. Series 7. Theology and Religion","1","0740-0446","","","Teologi og religionsvitenskap","Humaniora","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","","18372","","","Peter Lang Publishing Group","","USA","","0","http://www.peterlang.com/Index.cfm?vSiteName=SearchSeriesResult.cfm&vSeriesID=AUS07&vLang=E"
"471836","Space Sciences Series of ISSI","06-Jun-2023 12:22:29","Space Sciences Series of ISSI","1","1385-7525","","","Fysikk","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","","","","","","","","Nederland","","0","http://www.springer.com/series/6592"
"471837","Nature Reports: Climate Change","06-Jun-2023 12:22:29","Nature Reports: Climate Change","1","","1753-9315","","Geovitenskap","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","","14775","","","Nature Portfolio","","Storbritannia","","0","http://www.nature.com/climate/index.html"
"471838","Religious Studies Review","18-Aug-2023 13:56:25","Religious Studies Review","1","0319-485X","1748-0922","","Teologi og religionsvitenskap","Humaniora","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","","13245","","","Blackwell Publishing","","USA","","0","http://www.blackwellpublishing.com/journal.asp?ref=0319-485X&site=1"
"471839","European Retail Research","06-Jun-2023 12:22:29","European Retail Research","1","1867-8785","","","Økonomisk-administrative fag","Samfunnsvitenskap","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","21336","","","Gabler Verlag","","Tyskland","","0","http://www.european-retail-research.org"
"471840","NordForsk policy briefs","06-Jun-2023 12:22:29","NordForsk policy briefs","1","1504-8640","1893-6679","","Ikke tildelt","Ikke tildelt","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","2007","","","NordForsk","Norge","","0","http://www.nordforsk.org"
"471841","Nordem Report","06-Jun-2023 12:22:29","Nordem Report","1","1503-1330","1503-4003","","Statsvitenskap","Samfunnsvitenskap","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","2002","","","Norsk senter for menneskerettigheter","Norge","","0","http://www.humanrights.uio.no"
"471842","Første steg","06-Jun-2023 12:22:29","Første steg","1","1504-1891","","","Pedagogikk og utdanning","Samfunnsvitenskap","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","2004","","","Utdanningsforbundet","Norge","","0","http://www.utdanningsforbundet.no/UdfTemplates/Page____10148.aspx"
"471843","Colour: Design & Creativity","15-Feb-2016 14:02:49","Colour: Design & Creativity","0","","1753-7223","","Arkitektur og design","Humaniora","","","","","","","","","","","","","","1","1","1","1","","","","","19524","2007","2011","Society of Dyers and Colourists","","Storbritannia","","0","http://www.colour-journal.org/index.htm"
"471844","TAGA Journal","06-Jun-2023 12:22:29","TAGA Journal","1","1748-0337","1748-0345","","Tverrfaglig teknologi","Realfag og teknologi","","0","0","0","0","1","1","1","1","1","1","1","1","1","1","1","1","","","","","","2005","","","Swansea Printing Technology","Storbritannia","Engelsk","0","http://www.tagajournal.com/"
"471845","Studia graeca et latina gothoburgensia","06-Jun-2023 12:22:29","Studia graeca et latina gothoburgensia","1","0081-6450","","","Gresk og latin","Humaniora","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","4860","1955","","Göteborgs universitet","","Sverige","","0","http://www.ub.gu.se/service/acta/univ/sgl.xml"
"471846","IEEE Nuclear Science Symposium Conference Record","15-Feb-2016 14:02:49","IEEE Nuclear Science Symposium Conference Record","0","1082-3654","","","Tverrfaglig teknologi","Realfag og teknologi","","","","","","","","","","","","","","","","","1","","","","","18232","1991","1994","IEEE Press","","USA","","0","http://ieeexplore.ieee.org/xpl/freeabs_all.jsp?arnumber=4179544"
"471847","ACI Proceedings","06-Jun-2023 12:22:29","ACI Proceedings","1","0065-7891","","","Kjemi og materialteknologi","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","","21320","","","American Concrete Institute","","USA","Engelsk","1","http://www.concrete.org"
