"Tidsskrift id","Original tittel","Sist endret","Internasjonal tittel","Aktiv","Print ISSN","Online ISSN","Open Access","NPI Fagfelt","NPI Fagområde","Nivå 2024","Nivå 2023","Nivå 2022","Nivå 2021","Nivå 2020","Nivå 2019","Nivå 2018","Nivå 2017","Nivå 2016","Nivå 2015","Nivå 2014","Nivå 2013","Nivå 2012","Nivå 2011","Nivå 2010","Nivå 2009","Nivå 2008","Nivå 2007","Nivå 2006","Nivå 2005","Nivå 2004","Forlag id","Etablert år","Nedlagt år","Forlag","Utgiver","Utgiverland","Språk","Konferanserapport","Url"
"444028","Journal of toxicology. Toxin reviews","15-Aug-2023 13:31:38","Journal of toxicology. Toxin reviews","1","0731-3837","1525-6057","","Farmasi, farmakologi og toksikologi","Medisin og helsefag","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1982","","","","","","0","http://www.taylorandfrancisgroup.com/"
"444029","Journal of trace and microprobe techniques (Print)","18-Sep-2023 13:44:01","Journal of trace and microprobe techniques (Print)","1","0733-4680","1532-2270","","Kjemi og materialteknologi","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1982","","","","USA","Engelsk","0","https://www.tandfonline.com/toc/ltma20/current"
"444030","The journal of trace elements in experimental medicine (Print)","06-Jun-2023 12:22:29","The journal of trace elements in experimental medicine (Print)","1","0896-548X","1520-670X","","Biovitenskap","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1988","","","","","","0","http://eu.wiley.com/WileyCDA/Brand/id-35.html"
"444031","Journal of Trace Elements in Medicine and Biology","18-Aug-2023 13:56:25","Journal of Trace Elements in Medicine and Biology","1","0946-672X","1878-3252","","Biovitenskap","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","18173","1995","","Elsevier","","","","0","http://www.sciencedirect.com/science/journal/0946672X"
"444032","Journal of Transcultural Nursing","18-Aug-2023 13:56:25","Journal of Transcultural Nursing","1","1043-6596","1552-7832","","Sykepleie","Medisin og helsefag","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1989","","","Transcultural Nursing Society","USA","Engelsk","0","http://journals.sagepub.com/home/tcn"
"444033","Journal of Transdisciplinary Environmental Studies","18-Sep-2023 13:52:01","Journal of Transdisciplinary Environmental Studies","1","","1602-2297","","Geografi","Samfunnsvitenskap","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","2002","","","","Danmark","Engelsk","0","https://journal-tes.ruc.dk/"
"444034","Journal of Transformative Education","18-Aug-2023 13:56:25","Journal of Transformative Education","1","1541-3446","1552-7840","","Pedagogikk og utdanning","Samfunnsvitenskap","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","18411","2003","","Sage Publications","","USA","Engelsk","0","http://jtd.sagepub.com"
"444035","Journal of Translation and Textlinguistics","15-Feb-2016 14:02:49","Journal of Translation and Textlinguistics","0","1055-4513","","","Lingvistikk","Humaniora","","","","","","","","","","","","","","","","","","","","","1","","1992","2004","","","","","0","NA"
"444036","Journal of Translational Medicine","18-Aug-2023 13:56:25","Journal of Translational Medicine","1","","1479-5876","DOAJ","Biomedisin","Medisin og helsefag","2","2","2","2","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","16994","2003","","BioMed Central (BMC)","","Storbritannia","Engelsk","0","https://translational-medicine.biomedcentral.com/"
"444037","Journal of Transnational Management Development","29-Jan-2021 12:07:35","Journal of Transnational Management Development","0","1068-6061","1528-7009","","Økonomisk-administrative fag","Samfunnsvitenskap","","","","","","","","","","","","","","","","","","","","","1","18216","1994","2004","Haworth Press","","USA","Engelsk","0","https://www.tandfonline.com/action/journalInformation?journalCode=wtnm20"
"444038","Journal of Transport Economics and Policy","18-Aug-2023 13:56:25","Journal of Transport Economics and Policy","1","0022-5258","1754-5951","","Samfunnsøkonomi","Samfunnsvitenskap","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1967","","","","","","0","http://www.bath.ac.uk/e-journals/jtep/index.html"
"444039","Journal of Transport History","18-Aug-2023 13:56:25","Journal of Transport History","1","0022-5266","1759-3999","","Historie og Idéhistorie","Humaniora","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","18411","1953","","Sage Publications","","Storbritannia","Engelsk","0","http://journals.sagepub.com/home/jth"
"444040","Journal of transportation and statistics","15-Feb-2016 14:02:49","Journal of transportation and statistics","0","1094-8848","","","Geografi","Samfunnsvitenskap","","","","","","","","","","","","","","","","","","","","1","1","","1998","2005","","","","","0","NA"
"444041","Journal of Transportation Engineering","31-Jan-2020 10:29:36","Journal of Transportation Engineering","0","0733-947X","1943-5436","","Konstruksjonsfag","Realfag og teknologi","","","","","","","","","1","1","1","1","1","1","1","1","1","1","1","1","1","","1983","2016","","","","Engelsk","0","https://ascelibrary.org/journal/jpeodx"
"444042","Journal of Trauma & Dissociation","18-Aug-2023 13:56:25","Journal of Trauma & Dissociation","1","1529-9732","1529-9740","","Kirurgiske fag","Medisin og helsefag","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","2000","","","","USA","","0","http://www.routledge.com/"
"444043","Journal of Trauma Practice","18-Sep-2023 13:58:50","Journal of Trauma Practice","1","1536-2922","1536-2930","","Kirurgiske fag","Medisin og helsefag","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","2001","","","","USA","Engelsk","0","https://firstsearch.oclc.org/"
"444044","Journal of Travel & Tourism Marketing","18-Aug-2023 13:56:25","Journal of Travel & Tourism Marketing","1","1054-8408","1540-7306","","Økonomisk-administrative fag","Samfunnsvitenskap","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","18216","1992","","Haworth Press","","USA","","0","http://www.haworthpress.com/store/product.asp?sku=J073"
"444045","Journal of Travel Medicine (JTM)","18-Aug-2023 13:56:25","Journal of Travel Medicine (JTM)","1","1195-1982","1708-8305","","Samfunnsmedisin","Medisin og helsefag","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","18364","1994","","Oxford University Press","","Storbritannia, USA","Engelsk","0","https://academic.oup.com/jtm"
"444046","Journal of Tree Fruit Production","15-Feb-2016 14:02:49","Journal of Tree Fruit Production","0","1055-1387","","","Biovitenskap","Realfag og teknologi","","","","","","","","","","","","","","","","","","","","","1","","1996","2004","","","","","0","NA"
"444047","Journal of tribology","18-Aug-2023 13:56:25","Journal of tribology","1","0742-4787","1528-8897","","Konstruksjonsfag","Realfag og teknologi","2","2","2","2","2","2","2","2","2","1","1","1","1","1","1","1","1","1","1","1","1","","1984","","","","","","0","http://www.asme.org/"
"444048","Journal of Tropical Forest Science","18-Sep-2023 14:05:09","Journal of Tropical Forest Science","1","0128-1283","2521-9847","","Biovitenskap","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1989","","","","Malaysia","Engelsk","0","https://www.jstor.org/journal/jtropforescie"
"444049","Journal of tumor marker oncology","15-Feb-2016 14:02:49","Journal of tumor marker oncology","0","0886-3849","","","Onkologi","Medisin og helsefag","","","","","","","","","","","","","","","","","","","","","1","","1986","1991","","","","","0","NA"
"444050","Journal of turbomachinery","18-Aug-2023 13:56:25","Journal of turbomachinery","1","0889-504X","1528-8900","","Energi","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","2","2","2","2","2","2","","1986","","","","","","0","http://www.asme.org/"
