"Tidsskrift id","Original tittel","Sist endret","Internasjonal tittel","Aktiv","Print ISSN","Online ISSN","Open Access","NPI Fagfelt","NPI Fagområde","Nivå 2024","Nivå 2023","Nivå 2022","Nivå 2021","Nivå 2020","Nivå 2019","Nivå 2018","Nivå 2017","Nivå 2016","Nivå 2015","Nivå 2014","Nivå 2013","Nivå 2012","Nivå 2011","Nivå 2010","Nivå 2009","Nivå 2008","Nivå 2007","Nivå 2006","Nivå 2005","Nivå 2004","Forlag id","Etablert år","Nedlagt år","Forlag","Utgiver","Utgiverland","Språk","Konferanserapport","Url"
"478832","Dix-Neuf","18-Aug-2023 13:56:25","Dix-Neuf","1","","1478-7318","","Litteraturvitenskap","Humaniora","","1","1","1","1","1","1","1","1","1","1","1","1","","","","","","","","","18311","2003","","Maney Publishing","","Storbritannia","Engelsk","0","http://www.maneyonline.com/DIX"
"478833","Yorkshire Archaeological Journal","18-Aug-2023 13:56:25","Yorkshire Archaeological Journal","1","0084-4276","2045-0664","","Arkeologi og konservering","Humaniora","","1","1","1","1","1","1","1","1","1","1","1","1","","","","","","","","","18311","1893","","Maney Publishing","","Storbritannia","Engelsk","0","http://www.maneyonline.com/YAJ"
"478834","War and Society","15-Aug-2023 13:31:38","War and Society","1","1069-8043","","","Historie og Idéhistorie","Humaniora","0","1","1","1","1","1","1","1","1","1","1","1","1","","","","","","","","","","1994","","","Langhorne, Pa.: Gordon and Breach","Storbritannia","Engelsk","0","http://www.routledgementalhealth.com/books/series/SE0713/"
"478835","Usus Antiquior","15-Aug-2023 13:31:38","Usus Antiquior","1","1757-8949","2041-0999","","Teologi og religionsvitenskap","Humaniora","0","1","1","1","1","1","1","1","1","1","1","1","1","","","","","","","","","18311","2010","","Maney Publishing","","Storbritannia","Engelsk","0","http://www.ingentaconnect.com/content/maney/usu"
"478836","T'ang Studies","18-Aug-2023 13:56:25","T'ang Studies","1","0737-5034","1759-7633","","Asia- Midtøsten- og Nord-Afrikastudier","Humaniora","","1","1","1","1","1","1","1","1","1","1","1","1","","","","","","","","","18311","1982","","Maney Publishing","","Storbritannia","Engelsk","0","http://www.maneyonline.com/TNG"
"478837","Terrae Incognitae","18-Aug-2023 13:56:25","Terrae Incognitae","1","0082-2884","2040-8706","","Historie og Idéhistorie","Humaniora","","1","1","1","1","1","1","1","1","1","1","1","1","","","","","","","","","18311","1969","","Maney Publishing","","Storbritannia","Engelsk","0","http://www.maneyonline.com/TIN"
"478838","Twentieth-Century China","18-Aug-2023 13:56:25","Twentieth-Century China","1","1521-5385","1940-5065","","Statsvitenskap","Samfunnsvitenskap","","1","1","1","1","1","1","1","1","1","1","1","1","","","","","","","","","18311","1997","","Maney Publishing","","Storbritannia","Engelsk","0","http://www.maneyonline.com/TCC"
"478839","Ming Studies","18-Aug-2023 13:56:25","Ming Studies","1","0147-037X","1759-7595","","Asia- Midtøsten- og Nord-Afrikastudier","Humaniora","","1","1","1","1","1","1","1","1","1","1","1","1","","","","","","","","","18311","1975","","Maney Publishing","","Storbritannia","Engelsk","0","http://www.maneyonline.com/MNG"
"478840","The London Journal","18-Aug-2023 13:56:25","The London Journal","1","0305-8034","1749-6322","","Sosiologi","Samfunnsvitenskap","","1","1","1","1","1","1","1","1","1","1","1","1","","","","","","","","","18442","1975","","Taylor & Francis","","Storbritannia","Engelsk","0","http://www.tandfonline.com/toc/yldn20/current"
"478841","Library and Information History","18-Aug-2023 13:56:25","Library and Information History","1","1758-3489","1758-3497","","Biblioteks- og informasjonsvitenskap","Samfunnsvitenskap","","1","1","1","1","1","1","1","1","1","1","1","1","","","","","","","","","18442","2009","","Taylor & Francis","","Storbritannia","Engelsk","0","https://www.tandfonline.com/toc/ylbh20/current"
"478842","Family & Community History","18-Aug-2023 13:56:25","Family & Community History","1","1463-1180","1751-3812","","Historie og Idéhistorie","Humaniora","","1","1","1","1","1","1","1","1","1","1","1","1","","","","","","","","","18311","1998","","Maney Publishing","","Storbritannia","Engelsk","0","http://www.maneyonline.com/loi/FCH"
"478843","Early Medieval China","18-Aug-2023 13:56:25","Early Medieval China","1","1529-9104","1946-7842","","Historie og Idéhistorie","Humaniora","","1","1","1","1","1","1","1","1","1","1","1","1","","","","","","","","","18311","1994","","Maney Publishing","","Storbritannia","Engelsk","0","http://www.maneyonline.com/loi/EMC"
"478844","Dress","18-Aug-2023 13:56:25","Dress","1","0361-2112","2042-1729","","Historie og Idéhistorie","Humaniora","","1","1","1","1","1","1","1","1","1","1","1","1","","","","","","","","","18311","1975","","Maney Publishing","","Storbritannia","Engelsk","0","http://www.maneyonline.com/DRE"
"478845","Arms & Armour","18-Aug-2023 13:56:25","Arms & Armour","1","1741-6124","1749-6268","","Historie og Idéhistorie","Humaniora","","1","1","1","1","1","1","1","1","1","1","1","1","","","","","","","","","18311","2004","","Maney Publishing","","Storbritannia","Engelsk","0","http://www.maneyonline.com/loi/aaa"
"478846","Forum Kritische Archäologie","06-Jun-2023 12:22:29","Forum Kritische Archäologie","1","","2194-346X","","Arkeologi og konservering","Humaniora","","1","1","1","1","1","1","1","1","1","1","1","1","","","","","","","","","","2012","","","Freie Universität Berlin","Tyskland","Tysk","0","http://www.kritischearchaeologie.de/fka"
"478847","Traffic Engineering and Control","06-Jun-2023 12:22:29","Traffic Engineering and Control","1","0041-0683","","","Tverrfaglig teknologi","Realfag og teknologi","","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","1960","","","Hemming Information Services Ltd.","Storbritannia","Engelsk","0","http://www.tecmagazine.com/"
