"Tidsskrift id","Original tittel","Sist endret","Internasjonal tittel","Aktiv","Print ISSN","Online ISSN","Open Access","NPI Fagfelt","NPI Fagområde","Nivå 2024","Nivå 2023","Nivå 2022","Nivå 2021","Nivå 2020","Nivå 2019","Nivå 2018","Nivå 2017","Nivå 2016","Nivå 2015","Nivå 2014","Nivå 2013","Nivå 2012","Nivå 2011","Nivå 2010","Nivå 2009","Nivå 2008","Nivå 2007","Nivå 2006","Nivå 2005","Nivå 2004","Forlag id","Etablert år","Nedlagt år","Forlag","Utgiver","Utgiverland","Språk","Konferanserapport","Url"
"436059","Journal of Agricultural & Food Information","18-Aug-2023 13:56:25","Journal of Agricultural & Food Information","1","1049-6505","1540-4722","","Biovitenskap","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","18216","1993","","Haworth Press","","USA","","0","http://www.haworthpress.com/store/product.asp?sku=J108"
"436060","Journal of Applied Psychoanalytic Studies","06-Jun-2023 12:22:29","Journal of Applied Psychoanalytic Studies","1","1521-1401","1573-3459","","Psykologi","Medisin og helsefag","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","22512","1999","","Springer","","USA","","0","http://www.springeronline.com/sgw/cda/frontpage/0,11855,5-10126-70-35547939-0,00.html"
"436061","Journal of Asset Management","18-Aug-2023 13:56:25","Journal of Asset Management","1","1470-8272","1479-179X","","Økonomisk-administrative fag","Samfunnsvitenskap","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","18370","2000","","Palgrave Macmillan","","","","0","http://www.palgrave-journals.com/jam/index.html"
"436062","Journal of Business & Finance Librarianship","18-Aug-2023 13:56:25","Journal of Business & Finance Librarianship","1","0896-3568","1547-0644","","Biblioteks- og informasjonsvitenskap","Samfunnsvitenskap","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","18402","1990","","Routledge","","","","0","http://www.tandf.co.uk/journals/WBFL"
"436063","Journal of Cases on Information Technology (JCIT)","18-Aug-2023 13:56:25","Journal of Cases on Information Technology (JCIT)","1","1548-7717","1548-7725","","Biblioteks- og informasjonsvitenskap","Samfunnsvitenskap","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","20555","2005","","IGI Global","","USA","Engelsk","0","https://www.igi-global.com/journal/journal-cases-information-technology/1075"
"436064","Journal of Corporate Real Estate","18-Aug-2023 13:56:25","Journal of Corporate Real Estate","1","1463-001X","1479-1048","","Økonomisk-administrative fag","Samfunnsvitenskap","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1998","","","","Storbritannia","","0","http://www.emeraldinsight.com/info/journals/jcre/jourinfo.jsp"
"436065","Journal of Engineering Education","08-Feb-2016 14:36:49","Journal of Engineering Education","0","0096-0640","","","Tverrfaglig teknologi","Realfag og teknologi","","","","","","","","","","","","","","","","","","","","","1","","1924","1969","","","","","0","http://www.asee.org/about/publications/jee/index.cfm"
"436066","Journal of Euromarketing","15-Aug-2023 13:31:38","Journal of Euromarketing","1","1049-6483","1528-6967","","Økonomisk-administrative fag","Samfunnsvitenskap","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","18216","1991","","Haworth Press","","USA","","0","http://www.haworthpress.com/store/product.asp?sku=J037"
"436067","Journal of Fashion Marketing and Management","18-Aug-2023 13:56:25","Journal of Fashion Marketing and Management","1","1361-2026","1758-7433","","Økonomisk-administrative fag","Samfunnsvitenskap","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","17801","1996","","Emerald Group Publishing Limited","","","","0","http://www.emeraldinsight.com/Insight/viewContainer.do?containerType=Issue&containerId=24788"
"436068","Journal of Financial Regulation and Compliance","18-Aug-2023 13:56:25","Journal of Financial Regulation and Compliance","1","1358-1988","1740-0279","","Økonomisk-administrative fag","Samfunnsvitenskap","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","17801","1993","","Emerald Group Publishing Limited","","","","0","http://www.emeraldinsight.com/info/journals/jfrc/jfrc.jsp"
"436069","Journal of Financial Services Marketing","18-Aug-2023 13:56:25","Journal of Financial Services Marketing","1","1363-0539","1479-1846","","Økonomisk-administrative fag","Samfunnsvitenskap","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","18370","1996","","Palgrave Macmillan","","Storbritannia","","0","http://www.palgrave.com/gb/journals"
"436070","Journal of Hospital Librarianship","18-Aug-2023 13:56:25","Journal of Hospital Librarianship","1","1532-3269","1532-3277","","Biblioteks- og informasjonsvitenskap","Samfunnsvitenskap","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","18216","2001","","Haworth Press","","","","0","http://www.haworthpress.com/store/product.asp?sku=J186"
"436071","Journal of Individual Employment Rights (IER)","26-May-2021 17:05:10","Journal of Individual Employment Rights (IER)","0","1055-7512","1541-3799","","Rettsvitenskap","Samfunnsvitenskap","","","","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","12641","1992","2007","Baywood Publishing Company, Inc.","","USA","Engelsk","0","https://clockss.org/triggered-content/journal-of-workplace-rights/"
"436072","Journal of Internet Commerce","18-Aug-2023 13:56:25","Journal of Internet Commerce","1","1533-2861","1533-287X","","Økonomisk-administrative fag","Samfunnsvitenskap","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","2002","","","","USA","","0","http://www.haworthpress.com/store/product.asp?sku=J179"
"436073","Journal of Investing","18-Aug-2023 13:56:25","Journal of Investing","1","1068-0896","2168-8613","","Økonomisk-administrative fag","Samfunnsvitenskap","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","1992","","","Institutional Investor, Inc. ","USA","","0","http://www.iijournals.com/JOI/Default.asp?Page=1&hID=62"
"436074","Journal of Manufacturing Technology Management","18-Aug-2023 13:56:25","Journal of Manufacturing Technology Management","1","1741-038X","1758-7786","","Økonomisk-administrative fag","Samfunnsvitenskap","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","17801","2004","","Emerald Group Publishing Limited","","Storbritannia","","0","http://www.emeraldinsight.com/products/journals/journals.htm?id=jmtm&"
"436075","Journal of Marketing for Higher Education","18-Aug-2023 13:56:25","Journal of Marketing for Higher Education","1","0884-1241","1540-7144","","Økonomisk-administrative fag","Samfunnsvitenskap","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","18216","1988","","Haworth Press","","","","0","http://www.haworthpressinc.com/web/JMHE/"
"436076","Journal of Organizational Excellence","15-Aug-2023 13:31:38","Journal of Organizational Excellence","1","1531-1864","1531-6653","","Økonomisk-administrative fag","Samfunnsvitenskap","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","18270","2000","","John Wiley & Sons","","USA","","0","http://eu.wiley.com/WileyCDA/WileyTitle/productCd-NPR.html"
"436077","Journal of Park and Recreation Administration","18-Aug-2023 13:56:25","Journal of Park and Recreation Administration","1","0735-1968","2160-6862","","Økonomisk-administrative fag","Samfunnsvitenskap","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","19586","1983","","Sagamore Publishing","","USA","","0","http://www.sagamorepub.com/"
"436078","Journal of Police Crisis Negotiations","08-Jun-2023 11:39:34","Journal of Police Crisis Negotiations","1","1533-2586","1533-2594","","Tverrfaglig samfunnsforskning","Samfunnsvitenskap","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","18402","2001","","Routledge","","USA","","0","http://www.tandf.co.uk/journals/wpcn"
"436079","Journal of Political Marketing","18-Aug-2023 13:56:25","Journal of Political Marketing","1","1537-7857","1537-7865","","Økonomisk-administrative fag","Samfunnsvitenskap","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","18402","2002","","Routledge","","USA","","0","http://www.tandf.co.uk/journals/WPLM"
"436080","Journal of Private Equity","18-Aug-2023 13:54:28","Journal of Private Equity","1","1096-5572","2168-8508","","Økonomisk-administrative fag","Samfunnsvitenskap","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1997","","","Institutional Investor, Inc. ","USA","","0","http://www.iijournals.com/JPE/default.asp?"
"436081","Journal of Psychiatric Practice","18-Aug-2023 13:56:25","Journal of Psychiatric Practice","1","1527-4160","1538-1145","","Psykiatri","Medisin og helsefag","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","2000","","","Lippincott Williams & Wilkins","USA","","0","https://journals.lww.com/practicalpsychiatry"
"436082","Journal of Scientific Exploration","06-Jun-2023 12:22:29","Journal of Scientific Exploration","1","0892-3310","","DOAJ","Tverrfaglig naturvitenskap og medisin","Realfag og teknologi","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","1","","1987","","","","USA","","0","http://www.scientificexploration.org/jse.html"
