"Tidsskrift id","Original tittel","Sist endret","Internasjonal tittel","Aktiv","Print ISSN","Online ISSN","Open Access","NPI Fagfelt","NPI Fagområde","Nivå 2024","Nivå 2023","Nivå 2022","Nivå 2021","Nivå 2020","Nivå 2019","Nivå 2018","Nivå 2017","Nivå 2016","Nivå 2015","Nivå 2014","Nivå 2013","Nivå 2012","Nivå 2011","Nivå 2010","Nivå 2009","Nivå 2008","Nivå 2007","Nivå 2006","Nivå 2005","Nivå 2004","Forlag id","Etablert år","Nedlagt år","Forlag","Utgiver","Utgiverland","Språk","Konferanserapport","Url"
"484299","Institutions and Economies","18-Aug-2023 13:56:25","Institutions and Economies","1","2232-1640","2232-1349","","Økonomisk-administrative fag","Samfunnsvitenskap","","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","2009","","","Fakulti Ekonomi dan Pentadbiran","Malaysia","Engelsk","0","http://ijie.um.edu.my/"
"484300","Industrial Biotechnology","18-Aug-2023 13:56:25","Industrial Biotechnology","1","1550-9087","1931-8421","","Biovitenskap","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","","","","","","","","","","","18316","2005","","Mary Ann Liebert","","USA","Engelsk","0","http://www.liebertpub.com/overview/industrial-biotechnology/140/"
"484301","IEEE Power and Energy Magazine","18-Aug-2023 13:56:25","IEEE Power and Energy Magazine","1","1540-7977","1558-4216","","Fysikk","Realfag og teknologi","","1","1","0","0","0","0","0","0","0","0","","","","","","","","","","","18231","2003","","IEEE (Institute of Electrical and Electronics Engineers)","","USA","Engelsk","0","https://ieeexplore.ieee.org/xpl/RecentIssue.jsp?punumber=8014"
"484302","IEEE Intelligent Systems","18-Aug-2023 13:56:25","IEEE Intelligent Systems","1","1541-1672","1941-1294","","Biblioteks- og informasjonsvitenskap","Samfunnsvitenskap","","1","1","1","0","0","0","0","0","0","0","","","","","","","","","","","18231","2001","","IEEE (Institute of Electrical and Electronics Engineers)","","USA","Engelsk","0","https://ieeexplore.ieee.org/xpl/RecentIssue.jsp?punumber=9670"
"484303","IEEE Computational Intelligence Magazine","18-Aug-2023 13:56:25","IEEE Computational Intelligence Magazine","1","1556-603X","1556-6048","","IKT","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","","","","","","","","","","","","2006","","","Institute of Electrical and Electronics Engineers (IEEE)","USA","Engelsk","0","http://ieeexplore.ieee.org/xpl/RecentIssue.jsp?punumber=10207"
"484304","Ekologiya Cheloveka","18-Aug-2023 13:56:25","Human Ecology","1","1728-0869","","","Sosialforskning","Samfunnsvitenskap","","1","1","1","1","1","1","1","1","0","0","","","","","","","","","","","","1994","","","Severnyi Gosudarstvennyi Meditsinskii Universitet","Russland","Russisk","0","http://hum-ecol.ru/?lang=en"
"484305","Huagong Xuebao/CIESC Journal","14-Aug-2017 19:02:15","Huagong Xuebao/CIESC Journal","0","0438-1157","","","Kjemi og materialteknologi","Realfag og teknologi","","","","","","","","","","","0","","","","","","","","","","","","1951","1965","","Huaxue Gongye Chubanshe","Kina","Kinesisk","0","http://www.hgxb.com.cn/CN/volumn/home.shtml"
"484306","Himalayan Geology","18-Aug-2023 13:56:25","Himalayan Geology","1","0971-8966","","","Tverrfaglig teknologi","Realfag og teknologi","","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","1997","","","Wadia Institute of Himalayan Geology","India","Engelsk","0","https://www.himgeology.com/index.php"
"484307","Hart's E and P","18-Aug-2023 13:54:28","Hart's E and P","1","1527-4063","","","Geovitenskap","Realfag og teknologi","","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","1999","","","Hart Energy Publishing, LP","USA","Engelsk","0","http://www.epmag.com/"
"484308","Green Energy and Technology","18-Aug-2023 13:56:25","Green Energy and Technology","1","1865-3529","1865-3537","","Energi","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","","","","","","","","","","","22512","2000","","Springer","","Tyskland","Engelsk","0","http://www.springer.com/series/8059"
"484309","Giornale Italiano di Dermatologia e Venereologia","08-Jun-2023 11:40:28","Giornale Italiano di Dermatologia e Venereologia","1","0392-0488","1827-1820","","Dermatologi og venerologi","Medisin og helsefag","","1","1","1","1","1","1","1","1","1","1","","","","","","","","","","","","1980","","","Edizioni Minerva Medica","Italia","Flerspråklig","0","http://www.minervamedica.it/en/journals/dermatologia-venereologia/"
"484310","Geotechnical, Geological and Earthquake Engineering","18-Aug-2023 13:56:25","Geotechnical, Geological and Earthquake Engineering","1","1573-6059","1872-4671","","Geovitenskap","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","","","","","","","","","","","22512","2004","","Springer","","Nederland","Engelsk","0","http://www.springer.com/series/6011"
"484311","Geotechnical News","18-Aug-2023 13:54:28","Geotechnical News","1","0823-650X","","","Geovitenskap","Realfag og teknologi","","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","1983","","","BiTech Publishers Ltd.","Canada","Engelsk","0","http://www.bitech.ca/geotechnical_news.php"
"484312","EuPA Open Proteomics","18-Aug-2023 13:54:28","EuPA Open Proteomics","1","","2212-9685","DOAJ","Biovitenskap","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","","","","","","","","","","","18173","2013","","Elsevier","","Nederland","Engelsk","0","http://www.journals.elsevier.com/eupa-open-proteomics"
"484313","Epilepsy and Behavior Case Reports (EBCR)","25-May-2020 09:27:17","Epilepsy and Behavior Case Reports (EBCR)","0","","2213-3232","DOAJ","Nevrologi","Medisin og helsefag","","","","","","1","1","1","1","1","1","","","","","","","","","","","18173","2013","2019","Elsevier","","Nederland","Engelsk","0","http://www.journals.elsevier.com/epilepsy-and-behavior-case-reports/"
"484314","Drug, Healthcare and Patient Safety","18-Aug-2023 13:56:25","Drug, Healthcare and Patient Safety","1","","1179-1365","DOAJ","Generell medisin","Medisin og helsefag","","1","1","1","1","1","1","1","1","1","1","","","","","","","","","","","","2009","","","Dove Medical Press","New Zealand","Engelsk","0","http://www.dovepress.com/drug-healthcare-and-patient-safety-journal"
"484315","Disability and Health Journal","18-Aug-2023 13:56:25","Disability and Health Journal","1","1936-6574","1876-7583","","Sosialforskning","Samfunnsvitenskap","","1","1","1","1","1","1","1","1","1","1","","","","","","","","","","","18173","2008","","Elsevier","","Nederland, USA","Engelsk","0","http://www.sciencedirect.com/science/journal/19366574"
"484316","Current Bioactive Compounds","18-Aug-2023 13:56:25","Current Bioactive Compounds","1","1573-4072","1875-6646","","Kjemi og materialteknologi","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","","","","","","","","","","","26744","2005","","Bentham Science Publishers","","Nederland","Engelsk","0","http://www.eurekaselect.com/583/journal/current-bioactive-compounds"
"484317","Contemporary Hypnosis and Integrative Therapy","18-Aug-2023 13:54:28","Contemporary Hypnosis and Integrative Therapy","1","2049-2154","","","Psykologi","Medisin og helsefag","","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","2011","","","Crown House Publishing","Storbritannia","Engelsk","0","http://www.crownhouse.co.uk/journals/"
"484318","Chinese Journal of Integrative Medicine","18-Aug-2023 13:56:25","Chinese Journal of Integrative Medicine","1","1672-0415","1993-0402","","Generell medisin","Medisin og helsefag","","1","1","1","1","1","1","1","1","1","0","","","","","","","","","","","22512","2001","","Springer","","Kina","Engelsk","0","http://link.springer.com/journal/11655"
"484319","Technical Papers: Rio Pipeline Conference & Exposition","06-Jun-2023 12:22:29","Technical Papers: Rio Pipeline Conference & Exposition","1","","2447-2050","","Geovitenskap","Realfag og teknologi","","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","2015","","","Instituto Brasileiro de Petróleo, Gás e Biocombustíveis","Brasil","Engelsk","0","http://www.riopipeline.com.br/?lang=en"
"484320","Brazilian Journal of Oceanography","06-Jun-2023 12:22:29","Brazilian Journal of Oceanography","1","","1982-436X","DOAJ","Geovitenskap","Realfag og teknologi","","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","2004","","","Universidade de São Paulo, Instituto Oceanográfico","Brasil","Engelsk","0","http://www.revistas.usp.br/bjoce"
"484321","Brain Imaging and Behavior","18-Aug-2023 13:56:25","Brain Imaging and Behavior","1","1931-7557","1931-7565","","Nevrologi","Medisin og helsefag","","1","1","1","1","1","1","1","1","1","1","","","","","","","","","","","22512","2007","","Springer","","USA","Engelsk","0","http://www.springer.com/biomed/neuroscience/journal/11682"
"484322","BMJ Case Reports","18-Aug-2023 13:56:25","BMJ Case Reports","1","","1757-790X","","Generell medisin","Medisin og helsefag","","1","1","1","1","1","1","1","1","1","1","","","","","","","","","","","","2008","","","B M J Group","Storbritannia","Engelsk","0","http://casereports.bmj.com/"
"484323","Biomaterials Science","18-Aug-2023 13:56:25","Biomaterials Science","1","2047-4830","2047-4849","","Biovitenskap","Realfag og teknologi","","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","2013","","","R S C Publications","Storbritannia","Engelsk","0","http://pubs.rsc.org/en/Journals/JournalIssues/bm#!recentarticles&all"
"484324","Biologics: Targets and Therapy","18-Aug-2023 13:56:25","Biologics: Targets and Therapy","1","1177-5475","1177-5491","DOAJ","Farmasi, farmakologi og toksikologi","Medisin og helsefag","","1","1","1","1","1","1","1","1","1","1","","","","","","","","","","","","2007","","","Dove Medical Press","New Zealand","Engelsk","0","http://www.dovepress.com/biologics-targets-and-therapy-journal"
"484325","Asian Spine Journal","18-Aug-2023 13:56:25","Asian Spine Journal","1","1976-1902","1976-7846","DOAJ","Kirurgiske fag","Medisin og helsefag","","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","2007","","","Korean Society of Spine Surgery","Sør-Korea","Engelsk","0","http://www.asianspinejournal.org/"
"484326","Asian Journal of Psychiatry","18-Aug-2023 13:56:25","Asian Journal of Psychiatry","1","1876-2018","1876-2026","","Psykiatri","Medisin og helsefag","","1","1","1","1","1","1","1","1","1","1","","","","","","","","","","","18173","2008","","Elsevier","","Nederland","Engelsk","0","http://www.sciencedirect.com/science/journal/18762018"
"484327","Archaeological and Anthropological Sciences","18-Aug-2023 13:56:25","Archaeological and Anthropological Sciences","1","1866-9557","1866-9565","","Arkeologi og konservering","Humaniora","","1","1","1","1","1","1","1","1","1","1","","","","","","","","","","","22512","2009","","Springer","","Tyskland","Engelsk","0","https://www.springer.com/journal/12520"
"484328","Annual Review of Statistics and Its Application","18-Aug-2023 13:56:25","Annual Review of Statistics and Its Application","1","2326-8298","2326-831X","","Matematikk","Realfag og teknologi","","1","1","1","1","1","1","1","1","0","0","","","","","","","","","","","","2014","","","Annual Reviews","USA","Engelsk","0","http://www.annualreviews.org/journal/statistics"
"484329","Annals of the American Thoracic Society","18-Aug-2023 13:56:25","Annals of the American Thoracic Society","1","2329-6933","2325-6621","","Kirurgiske fag","Medisin og helsefag","","1","1","1","1","1","1","1","1","1","1","","","","","","","","","","","","2013","","","American Thoracic Society","USA","Engelsk","0","http://www.atsjournals.org/journal/annalsats/"
"484330","Advances in Systems Science and Applications","18-Aug-2023 13:56:25","Advances in Systems Science and Applications","1","1078-6236","","","IKT","Realfag og teknologi","","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","International Institute for General Systems Studies","Kina","Engelsk","0","http://www.iigss.net/ASSA.htm"
"484331","Advances in Chemical Engineering","18-Aug-2023 13:56:25","Advances in Chemical Engineering","1","0065-2377","2375-6756","","Kjemi og materialteknologi","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","","","","","","","","","","","18173","1956","","Elsevier","","USA","Engelsk","0","http://www.elsevier.com/books/book-series/advances-in-chemical-engineering"
"484332","Acta Scientiarum - Technology","18-Aug-2023 13:56:25","Acta Scientiarum - Technology","1","1806-2563","1807-8664","DOAJ","Tverrfaglig teknologi","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","","","","","","","","","","","","2001","","","Universidade Estadual de Maringa * Editora da Universidade - Eduem","Brasil","Portugisisk","0","http://periodicos.uem.br/ojs/index.php/ActaSciTechnol"
"484333","European Journal of Educational Sciences","06-Jun-2023 12:22:29","European Journal of Educational Sciences","1","","2053-9746","","Pedagogikk og utdanning","Samfunnsvitenskap","","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","2013","","","The European Scientific Institute","Storbritannia","Engelsk","0","http://www.ejes.eu/"
"484334","International Journal of Advanced Research","06-Jun-2023 12:22:29","International Journal of Advanced Research","1","","2320-5407","","Tverrfaglig samfunnsforskning","Samfunnsvitenskap","","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","2013","","","International Journal of Advanced Research","India","Engelsk","0","http://journalijar.com/"
"484335","Case Reports in Obstetrics and Gynecology","18-Aug-2023 13:56:25","Case Reports in Obstetrics and Gynecology","1","2090-6692","2090-6684","DOAJ","Fødselshjelp og kvinnesykdommer","Medisin og helsefag","","1","1","1","1","1","1","1","1","1","1","","","","","","","","","","","18220","2011","","Hindawi Limited","","Storbritannia","Engelsk","0","https://www.hindawi.com/journals/criog/"
"484336","Journal of the Georgia Philological Association","06-Jun-2023 12:22:29","Journal of the Georgia Philological Association","1","1946-2107","","","Litteraturvitenskap","Humaniora","","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","2006","","","Georgia Philological Association","USA","Engelsk","0","http://www.ega.edu/gpa/jgpa"
"484337","Microbiome","18-Aug-2023 13:56:25","Microbiome","1","","2049-2618","DOAJ","Biovitenskap","Realfag og teknologi","2","2","2","2","1","1","1","1","1","1","1","","","","","","","","","","","16994","2013","","BioMed Central (BMC)","","Storbritannia","Engelsk","0","http://www.microbiomejournal.com/"
"484338","Geosystem Engineering","18-Aug-2023 13:56:25","Geosystem Engineering","1","1226-9328","2166-3394","","Geovitenskap","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","","","","","","","","","","","18442","1998","","Taylor & Francis","","Storbritannia, Sør-Korea","Engelsk","0","https://www.tandfonline.com/toc/tges20/current"
"484339","BMC Hematology","11-Aug-2021 17:23:24","BMC Hematology","0","","2052-1839","","Hematologi","Medisin og helsefag","","","","","1","1","1","1","1","1","1","","","","","","","","","","","16994","2013","2019","BioMed Central (BMC)","","Storbritannia","Engelsk","0","https://bmchematol.biomedcentral.com/"
"484340","Open heart","18-Aug-2023 13:56:25","Open heart","1","","2053-3624","DOAJ","Hjerte, kar og luftveier","Medisin og helsefag","","1","1","1","1","1","1","1","1","1","1","","","","","","","","","","","","2014","","","BMJ Publishing Group","Storbritannia","Engelsk","0","http://openheart.bmj.com/"
"484341","Nature reviews. Urology","18-Aug-2023 13:56:25","Nature reviews. Urology","1","1759-4812","1759-4820","","Generell medisin","Medisin og helsefag","","1","1","1","1","1","0","0","0","0","0","","","","","","","","","","","","2009","","","Nature Portfolio","Storbritannia","Engelsk","0","https://www.nature.com/nrurol/"
"484342","JRSM open","08-Jun-2023 11:40:28","JRSM open","1","","2054-2704","DOAJ","Generell medisin","Medisin og helsefag","","1","1","1","1","1","1","1","1","1","1","","","","","","","","","","","18411","2014","","Sage Publications","","Storbritannia","Engelsk","0","http://shr.sagepub.com/"
"484343","Paediatrics & child health","18-Aug-2023 13:56:25","Paediatrics & child health","1","1205-7088","1918-1485","","Pediatri","Medisin og helsefag","","1","1","1","1","1","1","1","1","1","1","","","","","","","","","","","","1996","","","PULSUS Group [for the] Canadian Paediatric Society","Canada","Engelsk","0","http://www.pulsus.com/journals/journalHome.jsp?sCurrPg=journal&jnlKy=5&/home2.htm"
"484344","Journal - Oklahoma Dental Association","06-Jun-2023 12:22:29","Journal - Oklahoma Dental Association","1","0164-9442","","","Odontologi","Medisin og helsefag","","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","1978","","","Oklahoma Dental Association","USA","Engelsk","0","http://www.okda.org/oda-journal/"
"484345","Advances in Medical Education and Practice","18-Aug-2023 13:56:25","Advances in Medical Education and Practice","1","","1179-7258","DOAJ","Generell medisin","Medisin og helsefag","","1","1","1","1","1","1","1","1","1","1","","","","","","","","","","","","2010","","","Dove Medical Press","New Zealand","Engelsk","0","http://www.dovepress.com/advances-in-medical-education-and-practice-journal#"
"484346","BMJ Simulation & Tecnnology Enhanced Learning (BMJ STEL)","18-Aug-2023 13:56:25","BMJ Simulation & Tecnnology Enhanced Learning (BMJ STEL)","1","","2056-6697","","Tverrfaglig naturvitenskap og medisin","Realfag og teknologi","","1","1","1","1","0","0","0","0","0","0","","","","","","","","","","","","2015","","","BMJ Publishing Group","Storbritannia","Engelsk","0","https://stel.bmj.com"
"484347","Journal of Healthcare Leadership","18-Aug-2023 13:56:25","Journal of Healthcare Leadership","1","","1179-3201","DOAJ","Sosialforskning","Samfunnsvitenskap","","1","1","1","1","1","1","1","1","1","1","","","","","","","","","","","","2009","","","Dove Medical Press Ltd.","New Zealand","Engelsk","0","http://www.dovepress.com/journal-of-healthcare-leadership-journal"
"484348","Therapeutics and Clinical Risk Management","18-Aug-2023 13:56:25","Therapeutics and Clinical Risk Management","1","1176-6336","1178-203X","DOAJ","Sosialforskning","Samfunnsvitenskap","","1","1","1","1","1","1","1","1","1","1","","","","","","","","","","","","2005","","","Dove Medical Press Ltd.","New Zealand","Engelsk","0","http://www.dovepress.com/therapeutics-and-clinical-risk-management-journal"
"484349","IERI procedia","06-Jun-2023 12:22:29","Information Engineering Research Institute procedia","1","2212-6678","2212-6686","","IKT","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","","","","","","","","","","","18173","2012","","Elsevier","","Nederland","Engelsk","0","http://www.sciencedirect.com/science/journal/22126678"
"484350","Nauka iz pervykh ruk","06-Jun-2023 12:22:29","Science. First hand","1","1810-3960","2310-2500","","Tverrfaglig samfunnsforskning","Samfunnsvitenskap","","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","2004","","","Novosibirsk : Infolio","Russland","Flerspråklig","0","http://www.sciencefirsthand.ru/index.shtml"
"484351","Sociological Science","18-Aug-2023 13:56:25","Sociological Science","1","","2330-6696","DOAJ","Sosiologi","Samfunnsvitenskap","2","2","2","1","1","1","1","1","1","1","1","","","","","","","","","","","","2014","","","Society for Sociological Science","USA","Engelsk","0","http://www.sociologicalscience.com/for-authors/editorial-and-review-process/"
"484355","Algemeen Nederlands Tijdschrift voor Wijsbegeerte","08-Jun-2023 11:39:34","Algemeen Nederlands Tijdschrift voor Wijsbegeerte","1","0002-5275","2352-1244","","Filosofi","Humaniora","","0","0","0","0","0","0","","","","","","","","","","","","","","","18067","1970","","Amsterdam University Press","","Nederland","Nederlandsk","0","https://www.aup.nl/en/journal/algemeen-nederlands-tijdschrift-voor-wijsbegeerte"
"484363","Antiquaries Journal","18-Aug-2023 13:56:25","Antiquaries Journal","1","0003-5815","1758-5309","","Arkeologi og konservering","Humaniora","","1","1","1","1","1","1","","","","","","","","","","","","","","","18118","1921","","Cambridge University Press","Society of Antiquaries of London/Cambridge University Press","Storbritannia","Engelsk","0","http://journals.cambridge.org/action/displayJournal?jid=ANT"
"484382","Boletim de Estudos Clássicos","18-Aug-2023 13:56:25","Boletim de Estudos Clássicos","1","0872-2110","2183-7260","DOAJ","Gresk og latin","Humaniora","","1","1","1","1","","","","","","","","","","","","","","","","","","1984","","","Universidade de Coimbra","Portugal","Portugisisk","0","https://impactum-journals.uc.pt/bec/index"
"484403","Cristianesimo nella storia – Ricerche storice esegetiche teologiche","18-Aug-2023 13:56:25","Cristianesimo nella storia – Studies in History, Theology and Exegesis","1","0393-3598","2612-2227","","Teologi og religionsvitenskap","Humaniora","","0","0","","","","","","","","","","","","","","","","","","","14727","1980","","Il Mulino","","Italia","Flerspråklig","0","https://www.mulino.it/riviste/issn/0393-3598"
"484415","Études rurales","28-Jun-2023 07:51:22","Études rurales","1","0014-2182","1777-537X","","Tverrfaglig samfunnsforskning","Samfunnsvitenskap","","1","","","","","","","","","","","","","","","","","","","","","1961","","","Editions de l'Ecole des Hautes Etudes en Sciences Sociales (EHESS), Laboratoire d'anthropologie sociale (Paris)","Frankrike","Fransk","0","https://journals.openedition.org/etudesrurales/"
"484424","Gregorianum","18-Aug-2023 13:56:25","Gregorianum","1","0017-4114","","","Teologi og religionsvitenskap","Humaniora","","1","1","1","1","1","1","1","1","1","","","","","","","","","","","","","1920","","","Pontificia Università Gregoriana","Italia","Flerspråklig","0","http://www.unigre.it/Gregorianum/"
"484445","Krisis: Tijdschrift voor actuele filosofie","18-Aug-2023 13:56:25","Krisis: Journal for contemporary philosophy","1","0168-275X","1875-7103","DOAJ","Filosofi","Humaniora","","1","1","1","1","1","1","1","1","1","","","","","","","","","","","","","1980","","","University of Groningen Press","Nederland","Flerspråklig","0","https://krisis.eu/"
"484456","Medioevo Romanzo","18-Aug-2023 13:56:25","Medioevo Romanzo","1","0390-0711","1724-1707","","Romansk","Humaniora","","0","0","0","0","","","","","","","","","","","","","","","","","","1974","","","Salerno Editrice","Italia","Flerspråklig","0","http://www.medioevoromanzo.it/"
"484457","Mediterraneo Antico: Economie Società Culture","08-Jun-2023 11:39:34","Mediterraneo Antico: Economie Società Culture","1","1127-6061","1824-8225","","Historie og Idéhistorie","Humaniora","","0","0","0","","","","","","","","","","","","","","","","","","20964","1998","","Fabrizio Serra Editore","Edizioni Scientifiche Italiane","Italia","Flerspråklig","0","https://www.edizioniesi.it/pubblicazioni/riviste/storia_-_riviste/mediterraneo-antico.html"
"484459","Mind & Society","18-Aug-2023 13:56:25","Mind & Society","1","1593-7879","1860-1839","","Tverrfaglig samfunnsforskning","Samfunnsvitenskap","","1","1","1","1","1","1","1","1","1","","","","","","","","","","","","22512","2000","","Springer","","Tyskland","Engelsk","0","http://www.springer.com/economics/journal/11299"
"484463","Nineteenth Century Studies","08-Jun-2023 11:39:34","Nineteenth Century Studies","1","0893-7931","2688-5190","","Tverrfaglig humanistisk forskning","Humaniora","","1","1","1","1","","","","","","","","","","","","","","","","","18953","1987","","Pennsylvania State University Press","Nineteenth Century Studies Association (NCSA)","USA","Engelsk","0","https://www.psupress.org/Journals/jnls_NCS.html"
"484473","Réforme, Humanisme, Renaissance","06-Jun-2023 12:22:29","Réforme, Humanisme, Renaissance","1","1771-1347","1969-654X","","Litteraturvitenskap","Humaniora","","0","0","0","0","0","0","0","","","","","","","","","","","","","","","1997","","","Association d'étude sur l'Humanisme, la Réforme et la Renaissance","Frankrike","Fransk","0","http://www.rhr16.fr/revue"
"484475","Research in Philosophy and Technology","20-Aug-2020 18:51:32","Research in Philosophy and Technology","0","0161-7249","","","Filosofi","Humaniora","","","","","","1","1","1","","","","","","","","","","","","","","","1978","2009","","JAI Press Inc.","USA","Engelsk","0","http://scholar.lib.vt.edu/ejournals/SPT/"
"484496","Scottish Archaeological Journal","18-Aug-2023 13:56:25","Scottish Archaeological Journal","1","1471-5767","1755-2028","","Arkeologi og konservering","Humaniora","","1","1","1","1","1","","","","","","","","","","","","","","","","18159","2000","","Edinburgh University Press","The Glasgow Archaeological Society","Storbritannia","Engelsk","0","http://www.euppublishing.com/journal/saj"
"484498","Slavia: časopis pro slovanskou filologii","18-Aug-2023 13:56:25","Slavia: Journal for Slavonic Philology","1","0037-6736","","","Litteraturvitenskap","Humaniora","","1","1","1","1","1","1","1","1","0","","","","","","","","","","","","","1922","","","Czech Academy of Sciences, Institute of Slavonic Studies","Tsjekkia","Flerspråklig","0","http://www.slu.cas.cz/4-en.html"
"484501","Starohrvatska prosvjeta","06-Jun-2023 12:22:29","Starohrvatska prosvjeta","1","0351-4536","1849-1464","","Arkeologi og konservering","Humaniora","","1","1","1","1","1","1","1","1","1","","","","","","","","","","","","","1895","","","Muzej hrvatskih arheoloških spomenika","Kroatia","Kroatisk","0","http://hrcak.srce.hr/starohrvatska-prosvjeta"
