"Tidsskrift id","Original tittel","Sist endret","Internasjonal tittel","Aktiv","Print ISSN","Online ISSN","Open Access","NPI Fagfelt","NPI Fagområde","Nivå 2024","Nivå 2023","Nivå 2022","Nivå 2021","Nivå 2020","Nivå 2019","Nivå 2018","Nivå 2017","Nivå 2016","Nivå 2015","Nivå 2014","Nivå 2013","Nivå 2012","Nivå 2011","Nivå 2010","Nivå 2009","Nivå 2008","Nivå 2007","Nivå 2006","Nivå 2005","Nivå 2004","Forlag id","Etablert år","Nedlagt år","Forlag","Utgiver","Utgiverland","Språk","Konferanserapport","Url"
"497910","International Journal of Operations Research (IJOR)","06-Jun-2023 12:22:29","International Journal of Operations Research (IJOR)","1","1813-713X","1813-7148","DOAJ","Økonomisk-administrative fag","Samfunnsvitenskap","","1","1","1","1","1","","","","","","","","","","","","","","","","","2004","","","Operations research society of Taiwan","Taiwan","Engelsk","0","http://www.orstw.org.tw/ijor/index.html"
"497911","Journal of Greek Archaeology (JGA)","08-Jun-2023 11:39:34","Journal of Greek Archaeology (JGA)","1","2059-4674","2059-4682","","Arkeologi og konservering","Humaniora","","1","1","1","1","0","","","","","","","","","","","","","","","","20310","2016","","Archaeopress","","Storbritannia","Engelsk","0","http://www.archaeopress.com/ArchaeopressShop/Public/defaultAll.asp?Series=Journal+of+Greek+Archaeology"
"497912","Elastomery","06-Jun-2023 12:22:29","Elastomery","1","1427-3519","","","Kjemi og materialteknologi","Realfag og teknologi","","1","1","1","1","1","","","","","","","","","","","","","","","","","1996","","","IMPIB (Poland)","Polen","Polsk","0","http://www.elastomery.pl"
"497913","Nutrition: X","18-Aug-2023 13:54:28","Nutrition: X","1","","2665-9026","","Ernæring","Medisin og helsefag","","1","1","1","1","1","","","","","","","","","","","","","","","","18173","2019","","Elsevier","","USA","Engelsk","0","https://www.sciencedirect.com/journal/nutrition-x"
"497914","Youth and Globalization","08-Jun-2023 11:39:34","Youth and Globalization","1","2589-5737","2589-5745","","Sosiologi","Samfunnsvitenskap","","0","0","0","0","0","","","","","","","","","","","","","","","","","2019","","","Brill","Nederland","Engelsk","0","https://brill.com/view/journals/yogo/yogo-overview.xml"
"497915","Mevzu – Sosyal Bilimler Dergisi","06-Jun-2023 12:22:29","Mevzu – Journal of Social Sciences","1","","2667-8772","","Tverrfaglig samfunnsforskning","Samfunnsvitenskap","","0","0","0","0","0","","","","","","","","","","","","","","","","","2019","","","Ali Sever","Tyrkia","Tyrkisk","0","https://dergipark.org.tr/en/pub/mevzu"
"497916","Mağallaẗ iqtiṣād al-māl wa al-aՙmāl","06-Jun-2023 12:22:29","Journal of Economics of Finance and Business","1","2543-3660","2676-2072","","Økonomisk-administrative fag","Samfunnsvitenskap","","0","0","0","0","0","","","","","","","","","","","","","","","","","2016","","","Eloued University","Algerie","Flerspråklig","0","http://jefb-dz.com"
"497917","International Journal of Distance Education and E-Learning (IJDEEL)","06-Jun-2023 12:22:29","International Journal of Distance Education and E-Learning (IJDEEL)","1","2520-7156","2520-7164","DOAJ","Pedagogikk og utdanning","Samfunnsvitenskap","","1","1","1","1","1","","","","","","","","","","","","","","","","","2015","","","International Islamic University Islamabad","Pakistan","Engelsk","0","http://irigs.iiu.edu.pk:64447/ojs/index.php/IJDEEL/index"
"497943","BMJ Health & Care Informatics","18-Aug-2023 13:56:25","BMJ Health & Care Informatics","1","","2632-1009","DOAJ","Generell medisin","Medisin og helsefag","","1","1","1","1","1","","","","","","","","","","","","","","","","","2019","","","BMJ","Storbritannia","Engelsk","0","https://informatics.bmj.com/"
"497945","Electronic Research Archive (ERA)","18-Aug-2023 13:56:25","Electronic Research Archive (ERA)","1","","2688-1594","DOAJ","Matematikk","Realfag og teknologi","","1","1","1","1","1","","","","","","","","","","","","","","","","18659","2019","","American Institute of Mathematical Sciences (AIMS) Press","","","Engelsk","0","https://www.aimsciences.org/journal/A0000-0004"
