"Tidsskrift id","Original tittel","Sist endret","Internasjonal tittel","Aktiv","Print ISSN","Online ISSN","Open Access","NPI Fagfelt","NPI Fagområde","Nivå 2024","Nivå 2023","Nivå 2022","Nivå 2021","Nivå 2020","Nivå 2019","Nivå 2018","Nivå 2017","Nivå 2016","Nivå 2015","Nivå 2014","Nivå 2013","Nivå 2012","Nivå 2011","Nivå 2010","Nivå 2009","Nivå 2008","Nivå 2007","Nivå 2006","Nivå 2005","Nivå 2004","Forlag id","Etablert år","Nedlagt år","Forlag","Utgiver","Utgiverland","Språk","Konferanserapport","Url"
"343435","Oncology","18-Aug-2023 13:56:25","Oncology","1","0030-2414","1423-0232","","Onkologi","Medisin og helsefag","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","18410","1967","","S. Karger","Karger","Sveits","","0","http://www.karger.ch/journals/ocl/ocl_jh.htm"
"343436","NOP-Nytt","08-Feb-2016 14:36:49","NOP-Nytt","0","0801-0560","","","Ikke tildelt","Ikke tildelt","","","","","","","","","","","","","","","","","","","","0","","","1975","1991","","","Norge, Sverige","","0","NA"
"343437","Études / Inuit / Studies","08-Jun-2023 11:42:57","Études / Inuit / Studies","1","0701-1008","1708-5268","","Sosialantropologi","Samfunnsvitenskap","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","1977","","","Centre interuniversitaire d'études et de recherches autochtones","Canada","Flerspråklig","0","https://www.etudes-inuit-studies.ulaval.ca/en"
"343438","Gynecological Endoscopy","06-Jun-2023 12:22:29","Gynecological Endoscopy","1","0962-1091","1365-2508","","Fødselshjelp og kvinnesykdommer","Medisin og helsefag","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1992","","","","Storbritannia","","0","http://eu.wiley.com/WileyCDA/Brand/id-35.html"
"343439","Molecular and Cellular Biology","18-Aug-2023 13:56:25","Molecular and Cellular Biology","1","0270-7306","1098-5549","","Biomedisin","Medisin og helsefag","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","","1981","","","","USA","","0","http://mcb.asm.org/"
"343440","Ergo : Tidsskrift for kultur- og samfunnsspørsmål","08-Feb-2016 14:36:49","Ergo : Tidsskrift for kultur- og samfunnsspørsmål","0","0332-5806","","","Ikke tildelt","Ikke tildelt","","","","","","","","","","","","","","","","","","","","0","","","","1997","","","Norge","","0","NA"
"343441","European Journal of Anaesthesiology","18-Aug-2023 13:56:25","European Journal of Anaesthesiology","1","0265-0215","1365-2346","","Anestesi, intensiv, akutt","Medisin og helsefag","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1984","","","Blackwell Science Ltd.","Storbritannia","","0","http://www.blackwell-science.com/~cgilib/jnlpage.bin?Journal=EJA&File=EJA&Page=aims"
"343443","Clinical and Experimental Rheumatology","18-Aug-2023 13:56:25","Clinical and Experimental Rheumatology","1","0392-856X","1593-098X","","Revmatologi","Medisin og helsefag","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1983","","","","Italia","","0","http://www.clinexprheumatol.org/"
"343444","Virus Research","18-Aug-2023 13:56:25","Virus Research","1","0168-1702","1872-7492","DOAJ","Biomedisin","Medisin og helsefag","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","18173","1984","","Elsevier","","Nederland","","0","http://www.sciencedirect.com/science/journal/01681702"
"343448","AstmaAllergi","06-Jun-2023 12:22:29","AstmaAllergi","1","0801-3799","","","Ikke tildelt","Ikke tildelt","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","0","","","","","","","Norge","","0","http://www.naaf.no/blader/index.jsp"
"343450","REPLIKK – Tidsskrift for samfunnsvitskap og humaniora","06-Jun-2023 12:22:29","REPLIKK - Journal of Social Sciences and Humanities","1","0806-8593","0806-9689","","Tverrfaglig samfunnsforskning","Samfunnsvitenskap","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","0","","4813","","","Universitetet i Bergen","Det Historisk-filosofiske fakultet og Det samfunnsvitenskapelige fakultet ved Universitetet i Bergen","Norge","Flerspråklig","0","https://replikk.w.uib.no/"
"343451","Sociologia Problemas e Praticas","18-Aug-2023 13:56:25","Sociologia Problemas e Praticas","1","0873-6529","2182-7907","DOAJ","Sosiologi","Samfunnsvitenskap","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","","","","1986","","","Editora Mundos Sociais","Portugal","Flerspråklig","0","http://sociologiapp.iscte.pt"
"343453","Acta Physiologica Scandinavica","26-May-2021 17:05:10","Acta Physiologica Scandinavica","0","0001-6772","1365-201X","","Biomedisin","Medisin og helsefag","","","","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1940","2005","","Blackwell Science Ltd.","Storbritannia, Sverige","Flerspråklig","0","https://onlinelibrary.wiley.com/page/journal/17481716/homepage/productinformation.html"
"343456","Diplomatic History","18-Aug-2023 13:56:25","Diplomatic History","1","0145-2096","1467-7709","","Historie og Idéhistorie","Humaniora","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","18364","1977","","Oxford University Press","","USA","Engelsk","0","http://dh.oxfordjournals.org/"
"343457","Mucosal Immunology Update","08-Feb-2016 14:36:49","Mucosal Immunology Update","0","1068-7629","","","Ikke tildelt","Ikke tildelt","","","","","","","","","","","","","","","","","","","","0","","","1993","2006","","","USA","","0","http://www.socmucimm.org/miu2.htm"
"343459","Behavioural Neurology","18-Aug-2023 13:56:25","Behavioural Neurology","1","0953-4180","1875-8584","DOAJ","Nevrologi","Medisin og helsefag","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","18220","1988","","Hindawi Limited","","Storbritannia","Engelsk","0","https://www.hindawi.com/journals/bn/"
