"Tidsskrift id","Original tittel","Sist endret","Internasjonal tittel","Aktiv","Print ISSN","Online ISSN","Open Access","NPI Fagfelt","NPI Fagområde","Nivå 2024","Nivå 2023","Nivå 2022","Nivå 2021","Nivå 2020","Nivå 2019","Nivå 2018","Nivå 2017","Nivå 2016","Nivå 2015","Nivå 2014","Nivå 2013","Nivå 2012","Nivå 2011","Nivå 2010","Nivå 2009","Nivå 2008","Nivå 2007","Nivå 2006","Nivå 2005","Nivå 2004","Forlag id","Etablert år","Nedlagt år","Forlag","Utgiver","Utgiverland","Språk","Konferanserapport","Url"
"444129","Journal on Educational Resources in Computing","08-Feb-2016 14:36:49","Journal on Educational Resources in Computing","0","","1531-4278","","Pedagogikk og utdanning","Samfunnsvitenskap","","","","","","","","","","","","","","","","1","1","1","1","1","1","","2001","2009","","","USA","","0","http://www.acm.org/"
"444130","Mobile Networks and Applications","18-Aug-2023 13:56:25","Mobile Networks and Applications","1","1383-469X","1572-8153","","IKT","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","22512","1996","","Springer","","Nederland","Engelsk","0","https://www.springer.com/journal/11036/"
"444131","Simulation & Gaming","18-Aug-2023 13:56:25","Simulation & Gaming","1","1046-8781","1552-826X","","Økonomisk-administrative fag","Samfunnsvitenskap","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","18411","1990","","Sage Publications","","USA","","0","http://www.sagepub.com/journal.aspx?pid=34"
"444132","Journalism - Theory, Practice & Criticism","18-Aug-2023 13:56:25","Journalism - Theory, Practice & Criticism","1","1464-8849","1741-3001","","Medier og kommunikasjon","Humaniora","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","1","1","1","1","1","1","18411","2000","","Sage Publications","","USA","Engelsk","0","https://journals.sagepub.com/home/jou"
"444133","Journalism & Mass Communication Quarterly","18-Aug-2023 13:56:25","Journalism & Mass Communication Quarterly","1","1077-6990","2161-430X","","Medier og kommunikasjon","Humaniora","","1","1","1","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","18411","1995","","Sage Publications","Association for Education in Journalism and Mass C","USA","Engelsk","0","https://journals.sagepub.com/home/jmq"
"444134","Journalism and Mass Communication Educator (JMCE)","18-Aug-2023 13:56:25","Journalism and Mass Communication Educator (JMCE)","1","1077-6958","2161-4326","","Medier og kommunikasjon","Humaniora","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","18411","1995","","Sage Publications","","USA","Engelsk","0","https://journals.sagepub.com/home/jmc"
"444135","Journalism History","18-Aug-2023 13:56:25","Journalism History","1","0094-7679","","","Medier og kommunikasjon","Humaniora","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1974","","","Ohio University: E. W. Scripps School of Journalism","USA","Engelsk","0","http://scrippsjschool.org/about/journalismhistory.php"
"444136","Journalism Studies","18-Aug-2023 13:56:25","Journalism Studies","1","1461-670X","1469-9699","","Medier og kommunikasjon","Humaniora","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","1","18402","2000","","Routledge","","Storbritannia","Engelsk","0","https://www.tandfonline.com/toc/rjos20/current"
"444137","The journals of gerontology. Series A, Biological sciences and medical sciences","18-Aug-2023 13:56:25","The journals of gerontology. Series A, Biological sciences and medical sciences","1","1079-5006","1758-535X","","Geriatri","Medisin og helsefag","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","18364","1995","","Oxford University Press","","USA","Engelsk","0","http://biomedgerontology.oxfordjournals.org/"
"444138","The journals of gerontology. Series B, Psychological sciences and social sciences","18-Aug-2023 13:56:25","The journals of gerontology. Series B, Psychological sciences and social sciences","1","1079-5014","1758-5368","","Psykologi","Medisin og helsefag","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","18364","1995","","Oxford University Press","","USA","Engelsk","0","http://gerontologist.oxfordjournals.org/"
