"Tidsskrift id","Original tittel","Sist endret","Internasjonal tittel","Aktiv","Print ISSN","Online ISSN","Open Access","NPI Fagfelt","NPI Fagområde","Nivå 2024","Nivå 2023","Nivå 2022","Nivå 2021","Nivå 2020","Nivå 2019","Nivå 2018","Nivå 2017","Nivå 2016","Nivå 2015","Nivå 2014","Nivå 2013","Nivå 2012","Nivå 2011","Nivå 2010","Nivå 2009","Nivå 2008","Nivå 2007","Nivå 2006","Nivå 2005","Nivå 2004","Forlag id","Etablert år","Nedlagt år","Forlag","Utgiver","Utgiverland","Språk","Konferanserapport","Url"
"479984","International Journal of Developmental Science","18-Aug-2023 13:56:25","International Journal of Developmental Science","1","2192-001X","2191-7485","","Psykologi","Medisin og helsefag","","1","1","1","1","1","1","1","1","1","1","1","","","","","","","","","","18259","2011","","IOS Press","","Nederland","Engelsk","0","http://www.iospress.nl/journal/international-journal-of-developmental-science/"
"479985","Forschende Komplementärmedizin","26-May-2021 17:05:10","Forschende Komplementärmedizin","0","1661-4119","1661-4127","","Generell medisin","Medisin og helsefag","","","","","1","1","1","1","1","1","1","1","","","","","","","","","","18410","2006","2016","S. Karger","","Sveits","Tysk","0","http://www.karger.com/Journal/Home/231623"
"479987","Forsvarets forum","06-Jun-2023 12:22:29","Forsvarets forum","1","0809-845X","1504-7695","","Ikke tildelt","Ikke tildelt","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","2006","","","Forsvarsstaben","Norge","Norsk (bokmål)","0","http://www.fofo.no"
"479989","Journal of Physical Education and Sport (JPES)","25-Aug-2023 06:39:17","Journal of Physical Education and Sport (JPES)","1","2247-8051","2247-806X","","Idrettsforskning","Medisin og helsefag","0","1","1","1","1","1","1","1","1","1","1","1","","","","","","","","","","","2011","","","Editura Universităţii din Piteşti","Romania","Engelsk","0","http://www.efsupit.ro/"
"479990","Lesnoy zhurnal","08-Jun-2023 11:40:28","Forestry journal","1","0536-1036","","DOAJ","Biovitenskap","Realfag og teknologi","","1","1","1","1","1","1","0","0","0","0","0","","","","","","","","","","24309","1958","","Northern Arctic Federal University","Northern (Arctic) Federal University named after M.V. Lomonosov.","Russland","Russisk","0","http://lesnoizhurnal.ru/en/"
"479991","Cell Medicine","06-Jun-2023 12:22:29","Cell Medicine","1","","2155-1790","","Biovitenskap","Realfag og teknologi","","0","0","0","0","0","0","1","1","1","1","1","","","","","","","","","","","2010","","","Cognizant Communication Corporation","USA","Engelsk","0","http://www.ingentaconnect.com/content/cog/cm"
"479992","International Journal of Transportation","06-Jun-2023 12:22:29","International Journal of Transportation","1","2287-7940","2383-7276","","Tverrfaglig teknologi","Realfag og teknologi","","0","0","0","1","1","1","1","1","1","1","0","","","","","","","","","","","2013","","","NADIA","Australia","Engelsk","0","https://nadiapub.com/journals/ijt/"
"479993","Patient Related Outcome Measures","06-Jun-2023 12:25:45","Patient Related Outcome Measures","1","","1179-271X","DOAJ","Sosialforskning","Samfunnsvitenskap","","1","1","1","1","1","1","1","1","1","1","1","","","","","","","","","","","2010","","","Dove Medical Press Ltd.","Storbritannia","Engelsk","0","http://www.dovepress.com/patient-related-outcome-measures-journal"
"479994","TransNav, International Journal on Marine Navigation and Safety of Sea Transportation","18-Aug-2023 13:56:25","TransNav, International Journal on Marine Navigation and Safety of Sea Transportation","1","2083-6473","2083-6481","DOAJ","Konstruksjonsfag","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","","","","","","","","","","","2007","","","TransNav Publishing House","Polen","Engelsk","0","http://www.transnav.eu/"
"479995","International Conference on Cognitive Radio Oriented Wireless Networks and Communications","08-Jun-2023 11:39:34","International Conference on Cognitive Radio Oriented Wireless Networks and Communications","1","2166-5370","2166-5419","","IKT","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","","","","","","","","","","18231","2011","","IEEE (Institute of Electrical and Electronics Engineers)","","USA","Engelsk","1","http://ieeexplore.ieee.org/xpl/conhome.jsp?punumber=1001755"
"479996","International Journal of Online Marketing","08-Jun-2023 11:40:28","International Journal of Online Marketing","1","2156-1753","2156-1745","","Økonomisk-administrative fag","Samfunnsvitenskap","","1","1","1","1","1","1","1","1","1","1","1","","","","","","","","","","20555","2011","","IGI Global","","USA","Engelsk","0","http://www.igi-global.com/journal/international-journal-online-marketing-ijom/41737"
"479997","The International Journal of Multimedia & Its Applications","06-Jun-2023 12:22:29","The International Journal of Multimedia & Its Applications","1","0975-5934","0975-5578","","IKT","Realfag og teknologi","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","2009","","","AIRCC Publishing Corporation","India","Engelsk","0","http://airccse.org/journal/ijma.html"
"479998","Circumpolar Health Supplements","15-Aug-2023 13:31:38","Circumpolar Health Supplements","1","1797-2361","1797-237X","","Samfunnsmedisin","Medisin og helsefag","0","1","1","1","1","1","1","1","1","1","1","1","","","","","","","","","","","2007","","","International Association of Circumpolar Health Pu","Finland","Engelsk","0","http://www.circumpolarhealthjournal.net/index.php/ijch/pages/view/chs"
