"Tidsskrift id","Original tittel","Sist endret","Internasjonal tittel","Aktiv","Print ISSN","Online ISSN","Open Access","NPI Fagfelt","NPI Fagområde","Nivå 2024","Nivå 2023","Nivå 2022","Nivå 2021","Nivå 2020","Nivå 2019","Nivå 2018","Nivå 2017","Nivå 2016","Nivå 2015","Nivå 2014","Nivå 2013","Nivå 2012","Nivå 2011","Nivå 2010","Nivå 2009","Nivå 2008","Nivå 2007","Nivå 2006","Nivå 2005","Nivå 2004","Forlag id","Etablert år","Nedlagt år","Forlag","Utgiver","Utgiverland","Språk","Konferanserapport","Url"
"488651","Humanities and Social Sciences Letters","18-Aug-2023 13:56:25","Humanities and Social Sciences Letters","1","2312-5659","2312-4318","","Tverrfaglig humanistisk forskning","Humaniora","","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","2014","","","Pak Publish Group","Pakistan","Engelsk","0","http://www.pakinsight.com/journal/73"
"488653","International Journal of Education and Practice","18-Aug-2023 13:56:25","International Journal of Education and Practice","1","2311-6897","2310-3868","","Pedagogikk og utdanning","Samfunnsvitenskap","","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","2013","","","Pak Publish Group","Pakistan","Engelsk","0","http://www.pakinsight.com/journal/61"
"488654","International Journal of English Language and Literature Studies","18-Aug-2023 13:56:25","International Journal of English Language and Literature Studies","1","2306-9910","2306-0646","","Engelsk","Humaniora","","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","2012","","","Pak Publish Group/Asian Economic and Social Society","Pakistan","Engelsk","0","http://www.pakinsight.com/journal/23"
"488655","International Journal of Mathematical Research","06-Jun-2023 12:22:29","International Journal of Mathematical Research","1","2311-7427","2306-2223","","Matematikk","Realfag og teknologi","","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","2014","","","Pak Publish Group","Pakistan","Engelsk","0","http://www.pakinsight.com/journal/24"
"488664","Plato Journal","18-Aug-2023 13:56:25","Plato Journal","1","2079-7567","2183-4105","DOAJ","Filosofi","Humaniora","","1","1","","","","","","","","","","","","","","","","","","","","2001","","","International Plato Society","Portugal","Flerspråklig","0","https://impactum-journals.uc.pt/platojournal/index"
"488672","ChemistrySelect","18-Aug-2023 13:56:25","ChemistrySelect","1","","2365-6549","","Kjemi og materialteknologi","Realfag og teknologi","","1","1","1","1","1","1","1","1","","","","","","","","","","","","","18503","2016","","Wiley-VCH","","","Engelsk","0","https://chemistry-europe.onlinelibrary.wiley.com/journal/23656549"
"488673","Journal of Academic Writing","08-Jun-2023 11:42:57","Journal of Academic Writing","1","","2225-8973","","Pedagogikk og utdanning","Samfunnsvitenskap","","1","1","1","1","1","1","1","1","","","","","","","","","","","","","","2011","","","European Association for the Teaching of Academic Writing","Internasjonal","Engelsk","0","http://e-learning.coventry.ac.uk/ojs/index.php/joaw"
"488674","Hyuman fakutazu","06-Jun-2023 12:22:29","Human Factors in Japan","1","1349-4910","2186-2389","","Tverrfaglig teknologi","Realfag og teknologi","","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","2004","","","Nihon Puranto Hyuman Fakuta Gakkai","Japan","Engelsk","0","https://www.jstage.jst.go.jp/browse/jphf"
"488677","Springer Atmospheric Sciences","06-Jun-2023 12:22:29","Springer Atmospheric Sciences","1","2194-5217","","","Geovitenskap","Realfag og teknologi","","1","1","1","1","1","1","1","1","","","","","","","","","","","","","22512","2012","","Springer","","Sveits","Engelsk","0","http://www.springer.com/series/10176"
"488678","Journal of Marine Engineering & Technology","18-Aug-2023 13:56:25","Journal of Marine Engineering & Technology","1","2046-4177","2056-8487","","Konstruksjonsfag","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","","","","","18442","2011","","Taylor & Francis","","Storbritannia","Engelsk","1","http://www.tandfonline.com/loi/tmar20?open=14&repitition=0"
"488680","Comprehensive Reviews in Food Science and Food Safety","18-Aug-2023 13:56:25","Comprehensive Reviews in Food Science and Food Safety","1","","1541-4337","","Tverrfaglig samfunnsforskning","Samfunnsvitenskap","","1","1","1","1","1","1","1","1","","","","","","","","","","","","","","2002","","","Institute of Food Technologists","USA","Engelsk","0","http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1541-4337"
"488681","Artificial Life and Robotics","18-Aug-2023 13:56:25","Artificial Life and Robotics","1","1433-5298","1614-7456","","IKT","Realfag og teknologi","","1","1","1","1","1","1","1","1","","","","","","","","","","","","","22512","1997","","Springer","","Tyskland","Engelsk","0","http://link.springer.com/journal/10015"
