"Tidsskrift id","Original tittel","Sist endret","Internasjonal tittel","Aktiv","Print ISSN","Online ISSN","Open Access","NPI Fagfelt","NPI Fagområde","Nivå 2024","Nivå 2023","Nivå 2022","Nivå 2021","Nivå 2020","Nivå 2019","Nivå 2018","Nivå 2017","Nivå 2016","Nivå 2015","Nivå 2014","Nivå 2013","Nivå 2012","Nivå 2011","Nivå 2010","Nivå 2009","Nivå 2008","Nivå 2007","Nivå 2006","Nivå 2005","Nivå 2004","Forlag id","Etablert år","Nedlagt år","Forlag","Utgiver","Utgiverland","Språk","Konferanserapport","Url"
"443927","Journal of the History of Ideas","18-Aug-2023 13:56:25","Journal of the History of Ideas","1","0022-5037","1086-3222","","Historie og Idéhistorie","Humaniora","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","1","1","19617","1940","","University of Pennsylvania Press","","USA","Engelsk","0","http://jhi.pennpress.org/home/"
"443928","Journal of the History of International Law / Revue d'histoire du droit international","18-Aug-2023 13:56:25","Journal of the History of International Law / Revue d'histoire du droit international","1","1388-199X","1571-8050","","Historie og Idéhistorie","Humaniora","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","18109","1999","","Brill Academic Publishers","","Nederland","Engelsk","0","http://www.brill.com/journal-history-international-law-revue-dhistoire-du-droit-international"
"443929","Journal of the history of medicine and allied sciences","18-Aug-2023 13:56:25","Journal of the history of medicine and allied sciences","1","0022-5045","1468-4373","","Historie og Idéhistorie","Humaniora","","1","2","2","2","2","1","1","1","1","1","1","2","2","2","2","2","2","2","2","1","18364","1946","","Oxford University Press","","Storbritannia","Engelsk","0","http://jhmas.oxfordjournals.org/"
"443930","Journal of the history of philosophy","18-Aug-2023 13:56:25","Journal of the history of philosophy","1","0022-5053","1538-4586","","Filosofi","Humaniora","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","1","18271","1963","","Johns Hopkins University Press","","USA","Engelsk","0","https://www.press.jhu.edu/journals/journal_of_the_history_of_philosophy/"
"443931","Journal of the History of Sexuality","08-Jun-2023 11:42:57","Journal of the History of Sexuality","1","1043-4070","1535-3605","","Sosiologi","Samfunnsvitenskap","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","18472","1990","","University of Texas Press","","USA","Engelsk","0","http://utpress.utexas.edu/index.php/journals/journal-of-the-history-of-sexuality"
"443932","Journal of the History of the Neurosciences","18-Aug-2023 13:56:25","Journal of the History of the Neurosciences","1","0964-704X","1744-5213","","Historie og Idéhistorie","Humaniora","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1992","","","","Storbritannia","","0","http://www.tandf.co.uk/journals/default.asp"
"443933","Journal of the IEST","12-Sep-2023 13:58:54","Journal of the IEST","1","1098-4321","1557-2196","","Energi","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1998","","","IEST","USA","Engelsk","0","https://www.iest.org/Journal"
"443934","Journal of the Illuminating Engineering Society","13-Feb-2015 18:49:15","Journal of the Illuminating Engineering Society","0","0099-4480","","","Fysikk","Realfag og teknologi","","","","","","","","","","","","","","","","","","","","","1","","1971","2004","","","","","0","NA"
"443935","Journal of the Indian Chemical Society","18-Aug-2023 13:56:25","Journal of the Indian Chemical Society","1","0019-4522","","","Kjemi og materialteknologi","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1928","","","","","","0","http://www.sciencedirect.com/science/journal/00194522"
"443936","Journal of the Indian Medical Association (JIMA)","12-Sep-2023 14:04:34","Journal of the Indian Medical Association (JIMA)","1","0019-5847","","","Generell medisin","Medisin og helsefag","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1931","","","Indian Medical Association","India","Engelsk","0","https://www.onlinejima.com/"
