"Tidsskrift id","Original tittel","Sist endret","Internasjonal tittel","Aktiv","Print ISSN","Online ISSN","Open Access","NPI Fagfelt","NPI Fagområde","Nivå 2024","Nivå 2023","Nivå 2022","Nivå 2021","Nivå 2020","Nivå 2019","Nivå 2018","Nivå 2017","Nivå 2016","Nivå 2015","Nivå 2014","Nivå 2013","Nivå 2012","Nivå 2011","Nivå 2010","Nivå 2009","Nivå 2008","Nivå 2007","Nivå 2006","Nivå 2005","Nivå 2004","Forlag id","Etablert år","Nedlagt år","Forlag","Utgiver","Utgiverland","Språk","Konferanserapport","Url"
"468458","Dyslexi","06-Jun-2023 12:22:29","Dyslexi","1","1401-2480","","","Ikke tildelt","Ikke tildelt","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","0","","19063","","","Svenska Dyslexiföreningen","","Sverige","","0","http://www.ki.se/dyslexi/"
"468459","Ledmotiv : Idèskrift om ledarskap","08-Feb-2016 14:36:49","Ledmotiv : Idèskrift om ledarskap","0","1403-7742","","","Ikke tildelt","Ikke tildelt","","","","","","","","","","","","","","","","","","","","0","","","1999","2003","","","Sverige","","0","http://www.casl.se"
"468460","International Journal of Multilingualism","18-Aug-2023 13:56:25","International Journal of Multilingualism","1","1479-0718","1747-7530","","Lingvistikk","Humaniora","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","18442","2004","","Taylor & Francis","","Storbritannia","Engelsk","0","https://www.tandfonline.com/toc/rmjm20/current"
"468461","Interlitteraria","08-Jun-2023 11:42:57","Interlitteraria","1","1406-0701","2228-4729","DOAJ","Litteraturvitenskap","Humaniora","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","8144","1996","","University of Tartu","","Estland","Flerspråklig","0","http://ojs.utlib.ee/index.php/IL/"
"468463","Catalan Journal of Linguistics","18-Aug-2023 13:56:25","Catalan Journal of Linguistics","1","1695-6885","2014-9719","DOAJ","Lingvistikk","Humaniora","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","19064","2002","","Universitat Autònoma de Barcelona","Universitat Autònoma de Barcelona and Institut Interuniversitari de Filologia Valenciana","Spania","Engelsk","0","https://revistes.uab.cat/catJL"
"468464","Journal of International Banking Law and Regulation","13-Feb-2015 20:31:15","Journal of International Banking Law and Regulation","0","0267-937X","","","Samfunnsøkonomi","Samfunnsvitenskap","","","","","","","","","","","","","","","","","","","","","","18993","1986","2003","Sweet & Maxwell","","Storbritannia","","0","http://www.sweetandmaxwell.co.uk/details?prodid=4376&unitid=4376&search=Journal%20of%20International%20Banking%20Law%20and%20Regulation"
"468465","Early Keyboard Journal","15-Aug-2023 13:31:38","Early Keyboard Journal","1","","0899-8132","","Musikkvitenskap","Humaniora","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","19065","1983","","Southeastern Historical Keyboard Society","","USA","","0","http://www.ekjournal.org/"
"468466","Lecture Series on Computer and Computational Sciences","06-Jun-2023 12:22:29","Lecture Series on Computer and Computational Sciences","1","1573-4196","","","Tverrfaglig teknologi","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","18109","2004","","Brill Academic Publishers","","Nederland","","0","http://www.brill.nl/m_catalogue_sub6_id22310.htm"
"468467","Theoretical Biology Medical Modelling","23-Aug-2022 15:03:34","Theoretical Biology Medical Modelling","0","","1742-4682","","Biomedisin","Medisin og helsefag","","","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","16994","2004","2021","BioMed Central (BMC)","","Storbritannia","","0","http://www.tbiomed.com/home/"
"468468","Molecular Systems Biology","18-Aug-2023 13:56:25","Molecular Systems Biology","1","","1744-4292","DOAJ","Biovitenskap","Realfag og teknologi","2","2","2","2","2","2","2","2","2","2","2","2","2","1","1","1","1","1","1","1","","14775","2005","","Nature Portfolio","","","","0","http://www.nature.com/msb/index.html"
