"Tidsskrift id","Original tittel","Sist endret","Internasjonal tittel","Aktiv","Print ISSN","Online ISSN","Open Access","NPI Fagfelt","NPI Fagområde","Nivå 2024","Nivå 2023","Nivå 2022","Nivå 2021","Nivå 2020","Nivå 2019","Nivå 2018","Nivå 2017","Nivå 2016","Nivå 2015","Nivå 2014","Nivå 2013","Nivå 2012","Nivå 2011","Nivå 2010","Nivå 2009","Nivå 2008","Nivå 2007","Nivå 2006","Nivå 2005","Nivå 2004","Forlag id","Etablert år","Nedlagt år","Forlag","Utgiver","Utgiverland","Språk","Konferanserapport","Url"
"487549","The Depositional Record","18-Aug-2023 13:56:25","The Depositional Record","1","","2055-4877","DOAJ","Geovitenskap","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","","","","","","","","","","","","18270","2015","","John Wiley & Sons","International Association of Sedimentologists","","Engelsk","0","https://onlinelibrary.wiley.com/journal/20554877"
"487550","European Heart Journal - Quality of Care and Clinical Outcomes","18-Aug-2023 13:56:25","European Heart Journal - Quality of Care and Clinical Outcomes","1","2058-5225","2058-1742","","Hjerte, kar og luftveier","Medisin og helsefag","","1","1","1","1","1","1","1","1","1","","","","","","","","","","","","18364","2015","","Oxford University Press","","Storbritannia","Engelsk","0","http://ehjqcco.oxfordjournals.org/"
"487551","Algebraic Geometry","18-Aug-2023 13:56:25","Algebraic Geometry","1","2313-1691","2214-2584","DOAJ","Matematikk","Realfag og teknologi","2","2","2","2","1","1","1","1","1","1","","","","","","","","","","","","20711","2015","","European Mathematical Society (EMS) Publishing House","","Nederland","Engelsk","0","http://algebraicgeometry.nl"
"487552","Metals","18-Aug-2023 13:56:25","Metals","1","","2075-4701","DOAJ","Kjemi og materialteknologi","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","","","","","","","","","","","","26778","2011","","MDPI","","Sveits","Engelsk","0","http://www.mdpi.com/journal/metals"
"487553","Latin American Journal of Management for Sustainable Development","15-Aug-2023 13:31:38","Latin American Journal of Management for Sustainable Development","1","2052-0336","2052-0344","","Økonomisk-administrative fag","Samfunnsvitenskap","0","1","1","1","1","1","1","1","1","1","","","","","","","","","","","","17842","2014","","InderScience Publishers","","Storbritannia","Engelsk","0","http://www.inderscience.com/jhome.php?jcode=lajmsd"
"487554","Frontiers in Bioengineering and Biotechnology","06-Oct-2023 06:03:41","Frontiers in Bioengineering and Biotechnology","1","","2296-4185","DOAJ","Biovitenskap","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","","","","","","","","","","","","26841","2013","","Frontiers Media S.A.","","Sveits","Engelsk","0","https://www.frontiersin.org/journals/bioengineering-and-biotechnology"
"487555","Critical Care and Resuscitation","18-Aug-2023 13:56:25","Critical Care and Resuscitation","1","1441-2772","","","Generell medisin","Medisin og helsefag","","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","1999","","","The College of Intensive Care Medicine","Australia","Engelsk","0","http://www.cicm.org.au/Resources/Publications/Journal"
"487556","The Victorian","15-Aug-2023 13:31:38","The Victorian","1","","2309-091X","","Historie og Idéhistorie","Humaniora","0","1","1","1","1","1","1","1","1","1","","","","","","","","","","","","","2013","","","","Oman","Engelsk","0","http://journals.sfu.ca/vict/index.php/vict/index"
"487557","Journal of MORMON HISTORY","15-Aug-2023 13:31:38","Journal of MORMON HISTORY","1","0094-7342","","","Teologi og religionsvitenskap","Humaniora","0","1","1","1","1","1","1","1","1","1","","","","","","","","","","","","","1974","","","Mormon History Association","USA","Engelsk","0","http://mormonhistoryassociation.org/journals/"
"487558","Open Forum Infectious Diseases","18-Aug-2023 13:56:25","Open Forum Infectious Diseases","1","","2328-8957","DOAJ","Biomedisin","Medisin og helsefag","","1","1","1","1","1","1","1","1","1","","","","","","","","","","","","18364","2014","","Oxford University Press","","Storbritannia","Engelsk","0","https://academic.oup.com/ofid"
"487560","Swedish design research journal","15-Aug-2023 13:31:38","Swedish design research journal","1","2000-964X","","","Arkitektur og design","Humaniora","0","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","","","","","","2011","","","Stiftelsen Svensk industridesign","Sverige","Engelsk","0","http://www.svid.se/en/DesignResearchJournal"
"487568","Frontiers in Cell and Developmental Biology","18-Aug-2023 13:56:25","Frontiers in Cell and Developmental Biology","1","","2296-634X","DOAJ","Biovitenskap","Realfag og teknologi","","1","1","1","1","1","1","1","0","0","","","","","","","","","","","","26841","2013","","Frontiers Media S.A.","","Sveits","Engelsk","0","https://www.frontiersin.org/journals/cell-and-developmental-biology"
"487569","Environmental Processes","18-Aug-2023 13:56:25","Environmental Processes","1","2198-7491","2198-7505","","Biovitenskap","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","","","","","","","","","","","","22512","2014","","Springer","","Sveits","Engelsk","0","http://link.springer.com/journal/40710"
"487570","Antropologia","06-Jun-2023 12:22:29","Antropologia","1","2281-4043","2420-8469","DOAJ","Sosialantropologi","Samfunnsvitenskap","","1","1","1","1","1","1","1","1","1","","","","","","","","","","","","26533","2001","","Ledizioni","","Italia","Flerspråklig","0","http://www.ledijournals.com/ojs.index.php/antropologia/index"
"487571","Kritika","06-Jun-2023 12:22:29","Critica","1","1792-2488","1791-776X","","Filosofi","Humaniora","","1","1","1","1","1","1","1","1","1","","","","","","","","","","","","","2009","","","Athīna, Eurasia","Hellas","Gresk","0","http://www.philosophica.gr/critica/"
"487572","International Journal of Dentistry and Oral Health","06-Jun-2023 12:22:29","International Journal of Dentistry and Oral Health","1","","2378-7090","","Odontologi","Medisin og helsefag","","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","2015","","","Sci Forschen","USA","Engelsk","0","http://www.sciforschenonline.org/journals/dentistry/article-in-press.php"
"487573","Baltic Journal of Health and Physical Activity","18-Aug-2023 13:56:25","Baltic Journal of Health and Physical Activity","1","","2080-9999","DOAJ","Idrettsforskning","Medisin og helsefag","","1","1","1","1","1","1","1","1","1","","","","","","","","","","","","","2009","","","Wydawnictwo Uczelniane Akademii Wychowania Fizycznego i Sportu im. Jedrzeja Sniadeckiego","Polen","Engelsk","0","http://www.degruyter.com/view/j/bjha"
"487574","Global Crises and the Media","15-Aug-2023 13:31:38","Global Crises and the Media","1","1947-2587","","","Medier og kommunikasjon","Humaniora","0","1","1","1","1","1","1","1","1","1","","","","","","","","","","","","18372","2009","","Peter Lang Publishing Group","","","Engelsk","0","http://www.peterlang.com/index.cfm?event=cmp.ccc.seitenstruktur.detailseiten&seitentyp=series&pk=1"
"487575","Βυζαντινά Σύμμεικτα","18-Aug-2023 13:56:25","Byzantina Symmeikta","1","1105-1639","1791-4884","DOAJ","Historie og Idéhistorie","Humaniora","","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","1966","","","Section of Byzantine Research of the Institute of Historical Research/HNRF","Hellas","Flerspråklig","0","http://ejournals.epublishing.ekt.gr/index.php/bz/index"
"487577","Littera Scripta","06-Jun-2023 12:22:29","Littera Scripta","1","1802-503X","1805-9112","DOAJ","Tverrfaglig samfunnsforskning","Samfunnsvitenskap","","1","1","1","1","1","1","","","","","","","","","","","","","","","","2007","","","Institute of Technology and Business in České Budějovice","Tsjekkia","Engelsk","0","http://journals.vstecb.cz/publications/littera-scripta/"
"487581","Parekvolai","08-Jun-2023 11:39:34","Parekvolai","1","","2241-0228","DOAJ","Litteraturvitenskap","Humaniora","","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","2011","","","Parekvolai","","Flerspråklig","0","http://ejournals.lib.auth.gr/parekbolai/index"
"487582","Climate Services","18-Aug-2023 13:56:25","Climate Services","1","","2405-8807","DOAJ","Geovitenskap","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","","","","","","","","","","","","18173","2015","","Elsevier","","","Engelsk","0","http://www.journals.elsevier.com/climate-services/"
"487585","Journal of Family Theory & Review","18-Aug-2023 13:56:25","Journal of Family Theory & Review","1","1756-2570","1756-2589","","Sosiologi","Samfunnsvitenskap","","1","1","1","1","1","1","1","1","1","","","","","","","","","","","","18270","2009","","John Wiley & Sons","","USA","Engelsk","0","http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1756-2589"
"487586","The European Proceedings of Social & Behavioural Sciences (EpSBS)","08-Jun-2023 11:40:28","The European Proceedings of Social & Behavioural Sciences (EpSBS)","1","","2357-1330","","Tverrfaglig humanistisk forskning","Humaniora","","1","1","1","1","1","0","","","","","","","","","","","","","","","","2014","","","Future Academy","Kypros","Engelsk","1","https://www.futureacademy.org.uk/publication/EpSBS/"
"487587","Aerospace Medicine and Human Performance","18-Aug-2023 13:56:25","Aerospace Medicine and Human Performance","1","2375-6314","2375-6322","","Generell medisin","Medisin og helsefag","","1","1","1","1","1","1","1","1","1","","","","","","","","","","","","","2015","","","Aerospace Medical Association","USA","Engelsk","0","http://www.asma.org/journal/"
