"Tidsskrift id","Original tittel","Sist endret","Internasjonal tittel","Aktiv","Print ISSN","Online ISSN","Open Access","NPI Fagfelt","NPI Fagområde","Nivå 2024","Nivå 2023","Nivå 2022","Nivå 2021","Nivå 2020","Nivå 2019","Nivå 2018","Nivå 2017","Nivå 2016","Nivå 2015","Nivå 2014","Nivå 2013","Nivå 2012","Nivå 2011","Nivå 2010","Nivå 2009","Nivå 2008","Nivå 2007","Nivå 2006","Nivå 2005","Nivå 2004","Forlag id","Etablert år","Nedlagt år","Forlag","Utgiver","Utgiverland","Språk","Konferanserapport","Url"
"493016","NPJ GENOMIC MEDICINE","18-Aug-2023 13:56:25","NPJ GENOMIC MEDICINE","1","","2056-7944","DOAJ","Biomedisin","Medisin og helsefag","","1","1","1","1","1","1","1","","","","","","","","","","","","","","26805","2016","","Springer Nature","Nature Portfolio","Storbritannia","Engelsk","0","https://www.nature.com/npjgenmed/"
"493017","Proceedings of the Enterprise Systems Conference","06-Jun-2023 12:22:29","Proceedings of the Enterprise Systems Conference","1","2377-8636","2572-6609","","IKT","Realfag og teknologi","","1","1","1","1","1","1","1","","","","","","","","","","","","","","18231","2013","","IEEE (Institute of Electrical and Electronics Engineers)","","USA","Engelsk","1","http://ieeexplore.ieee.org/xpl/conhome.jsp?punumber=1803117"
"493018","Advances in Science and Technology","08-Jun-2023 11:40:28","Advances in Science and Technology","1","1662-8969","1662-0356","","Kjemi og materialteknologi","Realfag og teknologi","","0","0","0","0","0","0","0","","","","","","","","","","","","","","","1993","","","","Sveits","Engelsk","0","https://www.scientific.net/AST/details"
"493019","Research in Contemporary Religion (RCR)","06-Jun-2023 12:22:29","Research in Contemporary Religion (RCR)","1","2198-7556","2197-1145","","Teologi og religionsvitenskap","Humaniora","","1","1","1","1","1","1","1","","","","","","","","","","","","","","18480","2007","","Vandenhoeck & Ruprecht","","Tyskland","Engelsk","0","https://www.vandenhoeck-ruprecht-verlage.com/themen-entdecken/theologie-und-religion/kirchengeschichte/516/research-in-contemporary-religion-rcr"
"493020","Musikpädagogische Forschung","06-Jun-2023 12:22:29","Research in Music Education","1","0937-3993","","","Pedagogikk og utdanning","Samfunnsvitenskap","","1","1","1","1","1","1","1","","","","","","","","","","","","","","18496","1980","","Waxmann Verlag","","","Tysk","0","https://www.waxmann.com/waxmann-reihen/?no_cache=1&tx_p2waxmann_pi2%5Breihe%5D=REI100273&tx_p2waxmann_pi2%5Baction%5D=show&tx_p2waxmann_pi2%5Bcontroller%5D=Reihe"
"493021","Adicciones","18-Aug-2023 13:56:25","Adicciones","1","0214-4840","","","Psykiatri","Medisin og helsefag","","1","1","1","1","1","1","1","","","","","","","","","","","","","","","1989","","","","Spania","Engelsk","0","http://www.adicciones.es/index.php/adicciones"
"493022","TROPICS: Revue électronique des Lettres et Sciences Humaines de l'Université de La Réunion","06-Jun-2023 12:22:29","TrOPICS","1","","2271-3131","","Litteraturvitenskap","Humaniora","","0","0","0","0","0","0","0","","","","","","","","","","","","","","","2013","","","","Frankrike","Fransk","0","http://tropics.univ-reunion.fr/accueil/"
"493023","European Journal of Workplace Innovation","08-Jun-2023 11:39:34","European Journal of Workplace Innovation","1","2387-4570","","","Tverrfaglig samfunnsforskning","Samfunnsvitenskap","","1","1","1","1","1","1","1","","","","","","","","","","","","","","","2015","","","Universitetet i Agder","Norge","Engelsk","0","https://journal.uia.no/index.php/EJWI"
"493024","Clinical and translational imaging","18-Aug-2023 13:56:25","Clinical and translational imaging","1","2281-5872","2281-7565","","Biomedisin","Medisin og helsefag","","1","1","1","1","1","1","1","","","","","","","","","","","","","","22512","2013","","Springer","","Italia","Engelsk","0","https://link.springer.com/journal/40336"
"493025","Journal of Clinical Medicine","18-Aug-2023 13:56:25","Journal of Clinical Medicine","1","","2077-0383","DOAJ","Generell medisin","Medisin og helsefag","","1","1","1","1","1","1","1","","","","","","","","","","","","","","26778","2012","","MDPI","","Sveits","Engelsk","0","http://www.mdpi.com/journal/jcm"
