"Tidsskrift id","Original tittel","Sist endret","Internasjonal tittel","Aktiv","Print ISSN","Online ISSN","Open Access","NPI Fagfelt","NPI Fagområde","Nivå 2024","Nivå 2023","Nivå 2022","Nivå 2021","Nivå 2020","Nivå 2019","Nivå 2018","Nivå 2017","Nivå 2016","Nivå 2015","Nivå 2014","Nivå 2013","Nivå 2012","Nivå 2011","Nivå 2010","Nivå 2009","Nivå 2008","Nivå 2007","Nivå 2006","Nivå 2005","Nivå 2004","Forlag id","Etablert år","Nedlagt år","Forlag","Utgiver","Utgiverland","Språk","Konferanserapport","Url"
"480300","Australasian Pentecostal Studies","06-Jun-2023 12:22:29","Australasian Pentecostal Studies","1","1440-1991","","","Teologi og religionsvitenskap","Humaniora","","1","1","1","1","1","1","1","1","1","1","1","","","","","","","","","","","2000","","","Southern Cross College of the Assemblies of God","Australia","Engelsk","0","http://webjournals.ac.edu.au/journals/aps/"
"480301","Discourse and Interaction","18-Aug-2023 13:56:25","Discourse and Interaction","1","1802-9930","1805-952X","","Engelsk","Humaniora","","1","1","1","1","1","1","1","1","1","1","1","","","","","","","","","","","2005","","","Masarykova Univerzita Nakladatelstvi","Tsjekkia","Engelsk","0","http://www.ped.muni.cz/weng/about_us/discourse_and_interaction"
"480302","Suomen Kirkkohistoriallinen Seura: Vuosikirja","08-Jun-2023 11:39:34","Suomen Kirkkohistoriallinen Seura: Vuosikirja","1","0356-0767","","","Teologi og religionsvitenskap","Humaniora","","1","1","1","1","1","1","1","1","1","1","1","","","","","","","","","","","1911","","","Suomen kirkkohistoriallinen seura","Finland","Flerspråklig","0","http://www.skhs.fi/julkaisut/vuosikirja/"
"480303","Revija za sociologiju","18-Aug-2023 13:56:25","Croatian Sociological Review","1","0350-154X","1846-7954","DOAJ","Sosiologi","Samfunnsvitenskap","","1","1","1","1","1","1","1","1","1","1","1","","","","","","","","","","","1971","","","Hrvatsko sociološko društvo (Croatian Sociological Association)","Kroatia","Kroatisk","0","https://hrcak.srce.hr/ojs/index.php/rzs"
"480304","Journal of Business Administration Research","06-Jun-2023 12:22:29","Journal of Business Administration Research","1","1927-9507","","","Økonomisk-administrative fag","Samfunnsvitenskap","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","2012","","","Sciedu Press","Canada","Engelsk","0","http://www.sciedu.ca/journal/index.php/jbar/index"
"480305","Collectanea Christiana Orientalia","18-Aug-2023 13:56:25","Collectanea Christiana Orientalia","1","1697-2104","2386-7442","DOAJ","Tverrfaglig humanistisk forskning","Humaniora","","1","1","1","1","1","0","0","0","0","0","0","","","","","","","","","","","2004","","","Cordoba University Press","Spania","Flerspråklig","0","https://www.uco.es/servicios/publicaciones/revistas/index.php/cco"
"480306","Journal of Homotopy and Related Structures (JHRS)","18-Aug-2023 13:56:25","Journal of Homotopy and Related Structures (JHRS)","1","2193-8407","1512-2891","","Matematikk","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","","","","","","","","","","22512","2006","","Springer","","Tyskland","Engelsk","0","https://www.springer.com/journal/40062"
"480307","International journal of current research","08-Jun-2023 11:40:28","International journal of current research","1","","0975-833X","","Tverrfaglig naturvitenskap og medisin","Realfag og teknologi","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","2010","","","T. Manikandan","India","Engelsk","0","http://www.journalcra.com/"
"480308","Proceedings of the International Mathematics Education and Society Conference","06-Jun-2023 12:22:29","Proceedings of the International Mathematics Education and Society Conference","1","2077-9933","","","Matematikk","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","","","","","","","","","","","1998","","","International Mathematics Education and Society Co","Internasjonal","Engelsk","1","http://mescommunity.info/"
"480309","Evolution: Education and Outreach","18-Aug-2023 13:56:25","Evolution: Education and Outreach","1","1936-6426","1936-6434","DOAJ","Biovitenskap","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","","","","","","","","","","16994","2008","","BioMed Central (BMC)","","Storbritannia, USA","Engelsk","0","https://evolution-outreach.biomedcentral.com/"
"480310","International Journal of Applied Decision Sciences","18-Aug-2023 13:56:25","International Journal of Applied Decision Sciences","1","1755-8077","1755-8085","","Økonomisk-administrative fag","Samfunnsvitenskap","","1","1","1","1","1","1","1","1","1","1","1","","","","","","","","","","17842","2008","","InderScience Publishers","","Storbritannia","Engelsk","0","http://www.inderscience.com/jhome.php?jcode=IJADS"
"480312","Journal of Pacific Studies","06-Jun-2023 12:22:29","Journal of Pacific Studies","1","1011-3029","","","Tverrfaglig samfunnsforskning","Samfunnsvitenskap","","1","1","1","1","1","1","1","1","1","1","1","","","","","","","","","","","1975","","","University of the South Pacific, Faculty of Busine","Fiji","Engelsk","0","http://www.usp.ac.fj/index.php?id=3015"
"480313","Organizaciju vadyba: sisteminiai tyrimai","06-Jun-2023 12:22:29","Management of Organizations: Systematic Research","1","1392-1142","2335-8750","DOAJ","Økonomisk-administrative fag","Samfunnsvitenskap","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","1995","","","Sciendo","Litauen","Litauisk","0","https://content.sciendo.com/view/journals/mosr/mosr-overview.xml"
"480314","Taikomoji ekonomika: sisteminiai tyrimai","06-Jun-2023 12:22:29","Applied Economics: Systematic Research","1","1822-7996","2335-8742","DOAJ","Samfunnsøkonomi","Samfunnsvitenskap","","1","1","1","1","1","1","1","1","1","1","1","","","","","","","","","","","2007","","","Vytauto Didziojo universiteto leidykla","Litauen","Flerspråklig","0","https://biblioteka.vdu.lt/2014/taikomoji-ekonomika"
"480315","Wiley Interdisciplinary Reviews: Computational Statistics","18-Aug-2023 13:56:25","Wiley Interdisciplinary Reviews: Computational Statistics","1","1939-5108","1939-0068","","Matematikk","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","","","","","","","","","","18270","2009","","John Wiley & Sons","","USA","Engelsk","0","http://wires.wiley.com/WileyCDA/WiresJournal/wisId-WICS.html"
"480316","Journal of Family Law and Practice","06-Jun-2023 12:22:29","Journal of Family Law and Practice","1","","2052-6598","","Rettsvitenskap","Samfunnsvitenskap","","1","1","1","1","1","1","1","1","1","1","1","","","","","","","","","","","2010","","","Centre for Family Law and Practice, Faculty of Law","Storbritannia","Engelsk","0","http://www.londonmet.ac.uk/faculties/law-governance-and-international-relations/lgir-research/lgir-research-centres/centre-for-family-law-and-practice/our-online-journal/"
"480317","Revista iberoamericana de estudios de desarrollo","18-Aug-2023 13:56:25","Iberoamerican Journal of Development Studies","1","","2254-2035","DOAJ","Tverrfaglig samfunnsforskning","Samfunnsvitenskap","","1","1","1","1","1","1","1","1","1","1","1","","","","","","","","","","24898","2012","","Prensas Universitarias Universidad de Zaragoza","REEDES","Spania","Spansk","0","http://ried.unizar.es/index.php/revista/index"
"480318","Open Journal of Civil Engineering","06-Jun-2023 12:22:29","Open Journal of Civil Engineering","1","2164-3164","2164-3172","","Tverrfaglig teknologi","Realfag og teknologi","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","22903","2011","","Scientific Research Publishing (SCIRP)","","USA","Engelsk","0","http://www.scirp.org/open/tociej"
"480319","Journal of Tissue Engineering","18-Aug-2023 13:56:25","Journal of Tissue Engineering","1","","2041-7314","DOAJ","Biovitenskap","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","","","","","","","","","","18411","2010","","Sage Publications","","Storbritannia","Engelsk","0","http://tej.sagepub.com/"
