"Tidsskrift id","Original tittel","Sist endret","Internasjonal tittel","Aktiv","Print ISSN","Online ISSN","Open Access","NPI Fagfelt","NPI Fagområde","Nivå 2024","Nivå 2023","Nivå 2022","Nivå 2021","Nivå 2020","Nivå 2019","Nivå 2018","Nivå 2017","Nivå 2016","Nivå 2015","Nivå 2014","Nivå 2013","Nivå 2012","Nivå 2011","Nivå 2010","Nivå 2009","Nivå 2008","Nivå 2007","Nivå 2006","Nivå 2005","Nivå 2004","Forlag id","Etablert år","Nedlagt år","Forlag","Utgiver","Utgiverland","Språk","Konferanserapport","Url"
"474725","Journal of Vibroengineering","18-Aug-2023 13:56:25","Journal of Vibroengineering","1","1392-8716","2538-8460","","Konstruksjonsfag","Realfag og teknologi","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","","","2007","","","JVE International","Litauen","Engelsk","0","https://www.jvejournals.com/journal/JVE"
"474726","Tübinger Forschungen zur historischen Archäologie","06-Jun-2023 12:22:29","Tübinger Forschungen zur historischen Archäologie","1","1865-6862","","","Arkeologi og konservering","Humaniora","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","Verlag Dr. Faustus","Tyskland","","0","http://www.ufg.uni-tuebingen.de/index.php?id=183"
"474727","Anthropology of Work Review","18-Aug-2023 13:56:25","Anthropology of Work Review","1","0883-024X","1548-1417","","Sosialantropologi","Samfunnsvitenskap","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","0","","","","","","","","","American Anthropological Association","USA","","0","http://www.aaanet.org/sections/saw/index.htm"
"474728","Supply Chain Forum: an International Journal","18-Aug-2023 13:56:25","Supply Chain Forum: an International Journal","1","1625-8312","1624-6039","","Tverrfaglig samfunnsforskning","Samfunnsvitenskap","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","","","","","","Institut Superieur de Logistique Industrielle","Frankrike","","0","http://www.supplychain-forum.com/index.cfm"
"474729","Journal on Information Technology in Healthcare","06-Jun-2023 12:22:29","Journal on Information Technology in Healthcare","1","1479-649X","","","IKT","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","","","","","","Health Level Seven Taiwan","Taiwan","","0","http://www.hl7.org.tw/jith/"
"474730","Rendiconti del circolo matematico di Palermo","18-Aug-2023 13:56:25","Rendiconti del circolo matematico di Palermo","1","0009-725X","1973-4409","","Matematikk","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","","22512","","","Springer","","Italia","","0","http://www.springerlink.com/content/k56qt46v11p5r375/"
"474731","Corpora","18-Aug-2023 13:56:25","Corpora","1","1749-5032","1755-1676","","Lingvistikk","Humaniora","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","","18159","2006","","Edinburgh University Press","","Storbritannia","Engelsk","0","http://www.euppublishing.com/journal/cor"
"474732","Berkeley Insights in Linguistics and Semiotics","15-Aug-2023 13:31:38","Berkeley Insights in Linguistics and Semiotics","1","0893-6935","","","Lingvistikk","Humaniora","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","","18372","","","Peter Lang Publishing Group","","USA","","0","http://www.peterlang.com/index.cfm?vSiteName=SearchSeriesResult.cfm&vSeriesID=BILS&vLang=E"
"474733","Zeitschrift für Politikberatung","15-Aug-2023 13:31:38","Zeitschrift für Politikberatung","1","1865-4789","1865-4797","","Statsvitenskap","Samfunnsvitenskap","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","","","","","","V S - Verlag fuer Sozialwissenschaften","Tyskland","","0","https://link.springer.com/journal/12392"
"474734","Global health action","18-Aug-2023 13:56:25","Global health action","1","1654-9716","1654-9880","DOAJ","Sosialforskning","Samfunnsvitenskap","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","","18442","2008","","Taylor & Francis","","Sverige","Engelsk","0","https://www.tandfonline.com/toc/zgha20/current"
"474735","Opuscula Philolichenum","18-Aug-2023 13:56:25","Opuscula Philolichenum","1","1941-7519","1941-7527","","Biovitenskap","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","","","","","","James C. Lendemer, Ed. & Pub.","USA","","0","http://clade.ansp.org/botany/people/lendemer/opus.html"
"474736","Druzboslovne razprave","18-Aug-2023 13:56:25","Druzboslovne razprave","1","0352-3608","1581-968X","DOAJ","Sosiologi","Samfunnsvitenskap","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","","","1984","","","Universitetet i Ljubljana","Slovenia","Flerspråklig","0","http://www.druzboslovne-razprave.org"
"474737","The Applied Anthropologist","08-Feb-2016 14:36:49","The Applied Anthropologist","0","0882-4894","","","Sosialantropologi","Samfunnsvitenskap","","","","","","","","","","","","","","","","","0","","","","","","1984","2005","","High Plains Society for Applied Anthropology","USA","","0","http://members.hpsfaa.org/index.cfm?section=publications&subsection=toc"
"474738","British Journal of Community Justice","18-Aug-2023 13:56:25","British Journal of Community Justice","1","1475-0279","","","Psykologi","Medisin og helsefag","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","","","","","","Sheffield Hallam University","Storbritannia","","0","http://www.cjp.org.uk/publications/bjcj/"
"474739","Journal of Island & Coastal Archaeology","18-Aug-2023 13:56:25","Journal of Island & Coastal Archaeology","1","1556-4894","1556-1828","","Arkeologi og konservering","Humaniora","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","","18442","","","Taylor & Francis","","USA","","0","http://www.informaworld.com/1556-4894"
"474740","Advances in Parallel Computing","18-Aug-2023 13:56:25","Advances in Parallel Computing","1","0927-5452","1879-808X","","IKT","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","","18259","","","IOS Press","","Nederland","","0","http://www.iospress.nl/loadtop/load.php?isbn=9781586037963"
"474741","MONA Matematikk og naturfagdidaktik","08-Jun-2023 11:42:57","MONA Matematikk og naturfagdidaktik","1","1604-8628","2245-8948","","Tverrfaglig naturvitenskap og medisin","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","","19634","","","Danmarks Pædagogiske Universitets Forlag","","Danmark","","0","http://www.ind.ku.dk/mona/"
"474742","Qualitative research in organization and management","18-Aug-2023 13:56:25","Qualitative research in organization and management","1","1746-5648","1746-5656","","Økonomisk-administrative fag","Samfunnsvitenskap","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","","17801","2005","","Emerald Group Publishing Limited","","Storbritannia","","0","http://info.emeraldinsight.com/products/journals/journals.htm?id=qrom"
"474743","Journal of Medical Imaging and Radiation Sciences","18-Aug-2023 13:56:25","Journal of Medical Imaging and Radiation Sciences","1","1939-8654","1876-7982","","Radiologi og billeddiagnostikk","Medisin og helsefag","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","","18173","","","Elsevier","","Canada","","0","http://www.jmirs.org"
"474744","Ymer","18-Aug-2023 13:56:25","Ymer","1","0044-0477","","","Geografi","Samfunnsvitenskap","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","1881","","","Svenska Sällskapet för Antropologi och Geografi","Sverige","Flerspråklig","0","http://ssag.se/publikationer/ymer/"
"474745","Journal of Geographical Science","15-Aug-2023 13:31:38","Journal of Geographical Science","1","0494-5387","","","Geografi","Samfunnsvitenskap","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","","","1962","","","Guoli Taiwan Daxue, Lixueyuan Dili Xuexi","Taiwan","","0","https://www.springer.com/journal/11442"
"474746","Forum Gemeindepsychologie","15-Feb-2016 14:02:49","Forum Gemeindepsychologie","0","1430-094X","","","Psykologi","Medisin og helsefag","","","","","","","","","","","","","","","","1","1","","","","","","1995","2006","","Gesellschaft für Gemeindepsychologische Forschung ","Tyskland","","0","http://www.gemeindepsychologie.de/"
