"Tidsskrift id","Original tittel","Sist endret","Internasjonal tittel","Aktiv","Print ISSN","Online ISSN","Open Access","NPI Fagfelt","NPI Fagområde","Nivå 2024","Nivå 2023","Nivå 2022","Nivå 2021","Nivå 2020","Nivå 2019","Nivå 2018","Nivå 2017","Nivå 2016","Nivå 2015","Nivå 2014","Nivå 2013","Nivå 2012","Nivå 2011","Nivå 2010","Nivå 2009","Nivå 2008","Nivå 2007","Nivå 2006","Nivå 2005","Nivå 2004","Forlag id","Etablert år","Nedlagt år","Forlag","Utgiver","Utgiverland","Språk","Konferanserapport","Url"
"444840","Milbank Quarterly","18-Aug-2023 13:56:25","Milbank Quarterly","1","0887-378X","1468-0009","","Samfunnsmedisin","Medisin og helsefag","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","","1986","","","","","","0","http://eu.wiley.com/WileyCDA/"
"444841","Milchwissenschaft","15-Feb-2016 14:02:49","Milchwissenschaft","0","0026-3788","","DOAJ","Biovitenskap","Realfag og teknologi","","","","","","","","","","","","","1","1","1","1","1","1","1","1","1","","1946","2012","","","","","0","NA"
"444842","Militärgeschichtliche Mitteilungen","27-Jun-2017 10:10:46","Militärgeschichtliche Mitteilungen","0","0026-3826","","","Historie og Idéhistorie","Humaniora","","","","","","","","","","","","","","","","","","","","","1","26520","1967","1999","De Gruyter Open","","Tyskland","Flerspråklig","0","https://www.degruyter.com/view/j/mgzs"
"444843","Military Balance","18-Aug-2023 13:56:25","Military Balance","1","0459-7222","1479-9022","","Statsvitenskap","Samfunnsvitenskap","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1959","","","","","","0","http://www.routledge.com/"
"444844","Military law review","18-Aug-2023 13:54:28","Military law review","1","0026-4040","1554-9569","","Rettsvitenskap","Samfunnsvitenskap","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1958","","","","","","0","NA"
"444845","Military medicine","18-Aug-2023 13:56:25","Military medicine","1","0026-4075","1930-613X","","Generell medisin","Medisin og helsefag","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1955","","","","","","0","http://www.oxfordjournals.org/"
"444846","Millennium film journal","08-Jun-2023 11:39:34","Millennium film journal","1","1064-5586","","","Medier og kommunikasjon","Humaniora","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1978","","","","","","0","NA"
"444847","Milton Quarterly","18-Aug-2023 13:56:25","Milton Quarterly","1","0026-4326","1094-348X","","Litteraturvitenskap","Humaniora","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","18270","1970","","John Wiley & Sons","","USA","Engelsk","0","http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1094-348X"
"444848","Milton Studies","18-Aug-2023 13:56:25","Milton Studies","1","0076-8820","2330-796X","","Litteraturvitenskap","Humaniora","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","2","2","2","2","2","2","","1969","","","","USA","Engelsk","0","https://www.psupress.org/journals/jnls_MILT.html"
"444849","Mind","18-Aug-2023 13:56:25","Mind","1","0026-4423","1460-2113","","Filosofi","Humaniora","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","18364","1876","","Oxford University Press","","Storbritannia","Engelsk","0","http://mind.oxfordjournals.org/"
"444850","Mind & Language","18-Aug-2023 13:56:25","Mind & Language","1","0268-1064","1468-0017","","Lingvistikk","Humaniora","2","2","2","2","2","2","2","2","2","2","1","1","1","1","1","1","2","2","2","2","1","18270","1986","","John Wiley & Sons","","Storbritannia","Engelsk","0","http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1468-0017"
"444851","Mind, Culture, and Activity","18-Aug-2023 13:56:25","Mind, Culture, and Activity","1","1074-9039","1532-7884","","Pedagogikk og utdanning","Samfunnsvitenskap","2","2","2","2","2","2","1","1","1","1","1","1","1","1","1","2","2","2","2","2","2","18402","1994","","Routledge","","USA","Engelsk","0","http://www.tandfonline.com/loi/hmca20"
"444852","Minds and Machines","18-Aug-2023 13:56:25","Minds and Machines","1","0924-6495","1572-8641","","IKT","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","22512","1991","","Springer","","Nederland","Engelsk","0","http://www.springer.com/computer/ai/journal/11023/PSE"
