"Tidsskrift id","Original tittel","Sist endret","Internasjonal tittel","Aktiv","Print ISSN","Online ISSN","Open Access","NPI Fagfelt","NPI Fagområde","Nivå 2024","Nivå 2023","Nivå 2022","Nivå 2021","Nivå 2020","Nivå 2019","Nivå 2018","Nivå 2017","Nivå 2016","Nivå 2015","Nivå 2014","Nivå 2013","Nivå 2012","Nivå 2011","Nivå 2010","Nivå 2009","Nivå 2008","Nivå 2007","Nivå 2006","Nivå 2005","Nivå 2004","Forlag id","Etablert år","Nedlagt år","Forlag","Utgiver","Utgiverland","Språk","Konferanserapport","Url"
"443216","Journal of Logic and Computation","18-Aug-2023 13:56:25","Journal of Logic and Computation","1","0955-792X","1465-363X","","IKT","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","2","2","18364","1990","","Oxford University Press","","Storbritannia","Engelsk","0","http://logcom.oxfordjournals.org/"
"443217","The journal of logic programming","05-Feb-2015 17:43:28","The journal of logic programming","0","0743-1066","1873-5789","","IKT","Realfag og teknologi","","","","","","","","","","","","","","","","","","","","","","","1984","2000","","","","","0","http://www.sciencedirect.com/science/journal/07431066"
"443218","Journal of long-term effects of medical implants","18-Aug-2023 13:56:25","Journal of long-term effects of medical implants","1","1050-6934","1940-4379","","Biomedisin","Medisin og helsefag","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1991","","","","USA","","0","http://www.begellhouse.com/journals/1bef42082d7a0fdf.html"
"443219","Journal of loss & trauma","18-Aug-2023 13:56:25","Journal of loss & trauma","1","1532-5024","1532-5032","","Psykologi","Medisin og helsefag","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","2001","","","","","","0","http://www.routledge.com/"
"443220","Journal of Loss Prevention in the Process Industries","18-Aug-2023 13:56:25","Journal of Loss Prevention in the Process Industries","1","0950-4230","1873-3352","","Kjemi og materialteknologi","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","18173","1988","","Elsevier","","Nederland","","0","http://www.sciencedirect.com/science/journal/09504230"
"443221","Journal of Low Frequency Noise and Vibration","31-Mar-2020 13:41:52","Journal of Low Frequency Noise and Vibration","0","0263-0923","","","Fysikk","Realfag og teknologi","","","","","","","","","","","","","","","","","","","","","1","18337","1982","1997","Multi-Science Publishing","","Storbritannia","Engelsk","0","http://www.multi-science.co.uk/lowfreq.htm"
"443222","Journal of Low Temperature Physics","18-Aug-2023 13:56:25","Journal of Low Temperature Physics","1","0022-2291","1573-7357","","Fysikk","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","22512","1969","","Springer","","Nederland, USA","Engelsk","0","https://www.springer.com/journal/10909"
"443223","Journal of Lower Genital Tract Disease","18-Aug-2023 13:56:25","Journal of Lower Genital Tract Disease","1","1089-2591","1526-0976","","Dermatologi og venerologi","Medisin og helsefag","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1997","","","","USA","","0","http://www.lww.com/"
"443225","Journal of Luminescence","06-Oct-2023 06:16:04","Journal of Luminescence","1","0022-2313","1872-7883","","Fysikk","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","18173","1970","","Elsevier","","Nederland","Engelsk","0","https://www.sciencedirect.com/journal/journal-of-luminescence"
"443226","Journal of machine learning research","18-Aug-2023 13:56:25","Journal of machine learning research","1","1532-4435","1533-7928","","IKT","Realfag og teknologi","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","1","","2001","","","","","","0","http://jmlr.org/"
