"Tidsskrift id","Original tittel","Sist endret","Internasjonal tittel","Aktiv","Print ISSN","Online ISSN","Open Access","NPI Fagfelt","NPI Fagområde","Nivå 2024","Nivå 2023","Nivå 2022","Nivå 2021","Nivå 2020","Nivå 2019","Nivå 2018","Nivå 2017","Nivå 2016","Nivå 2015","Nivå 2014","Nivå 2013","Nivå 2012","Nivå 2011","Nivå 2010","Nivå 2009","Nivå 2008","Nivå 2007","Nivå 2006","Nivå 2005","Nivå 2004","Forlag id","Etablert år","Nedlagt år","Forlag","Utgiver","Utgiverland","Språk","Konferanserapport","Url"
"444942","Molecular Vision","18-Aug-2023 13:56:25","Molecular Vision","1","","1090-0535","DOAJ","Biomedisin","Medisin og helsefag","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1995","","","","USA","","0","http://www.molvis.org/molvis/"
"444943","Molecules","06-Oct-2023 06:22:43","Molecules","1","1431-5157","1420-3049","DOAJ","Kjemi og materialteknologi","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","26778","1996","","MDPI","","Sveits","Engelsk","0","http://www.mdpi.com/journal/molecules"
"444944","Molecules and Cells","18-Aug-2023 13:56:25","Molecules and Cells","1","1016-8478","","","Biovitenskap","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1990","","","","","","0","http://www.springerlink.com/?MUD=MP"
"444945","Molluscan Research","18-Aug-2023 13:56:25","Molluscan Research","1","1323-5818","1448-6067","","Biovitenskap","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1994","","","","","","0","http://www.tandf.co.uk/journals/default.asp"
"444946","Monatshefte","08-Jun-2023 11:42:57","Monatshefte","1","0026-9271","1934-2810","","Tysk og nederlandsk","Humaniora","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","18477","1946","","University of Wisconsin Press","","USA","Engelsk","0","http://mon.uwpress.org/"
"444947","Monatshefte für Chemie","18-Aug-2023 13:56:25","Chemical Monthly","1","0026-9247","1434-4475","","Kjemi og materialteknologi","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1968","","","","Østerrike","","0","http://link.springer.de/link/service/journals/00706/"
"444948","Monatshefte für Mathematik (Print)","18-Aug-2023 13:56:25","Monatshefte für Mathematik (Print)","1","0026-9255","1436-5081","","Matematikk","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1948","","","","","","0","http://www.springerlink.com/?MUD=MP"
"444949","Monatsschrift für Brauwissenschaft","18-Aug-2023 13:56:25","Monatsschrift für Brauwissenschaft","1","0723-1520","1613-2041","","Biovitenskap","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1983","","","","","","0","NA"
"444950","Monatsschrift fur Kinderheilkunde","18-Aug-2023 13:56:25","Monatsschrift fur Kinderheilkunde","1","0026-9298","1433-0474","","Pediatri","Medisin og helsefag","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1903","","","","","","0","http://www.springerlink.com/?MUD=MP"
"444951","Mondes en Développement","18-Aug-2023 13:56:25","Mondes en Développement","1","0302-3052","1782-1444","","Geografi","Samfunnsvitenskap","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1972","","","","","","0","NA"
"444952","Monografi: ISSN 1046-7750","18-Aug-2023 13:56:25","Monografi: ISSN 1046-7750","1","0893-5394","1533-7731","","Psykologi","Medisin og helsefag","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1987","","","","","","0","NA"
"444953","Monographs in allergy","15-Feb-2016 14:02:49","Monographs in allergy","0","0077-0760","","","Biomedisin","Medisin og helsefag","","","","","","","","","","","","","","","","","","","","","1","","1966","1996","","","","","0","NA"
"444954","Monographs of the Society for Research in Child Development","18-Aug-2023 13:56:25","Monographs of the Society for Research in Child Development","1","0037-976X","1540-5834","","Psykologi","Medisin og helsefag","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","18270","1936","","John Wiley & Sons","Society for Research in Child Development","","Engelsk","0","http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1540-5834"
"444955","Montana","18-Aug-2023 13:56:25","Montana","1","0026-9891","2328-4293","","Historie og Idéhistorie","Humaniora","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1955","","","","","","0","NA"
"444956","Monthly labor review","18-Aug-2023 13:56:25","Monthly labor review","1","0098-1818","1937-4658","","Økonomisk-administrative fag","Samfunnsvitenskap","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1918","","","","","","0","NA"
"444957","Monthly notices of the Royal Astronomical Society","18-Aug-2023 13:56:25","Monthly notices of the Royal Astronomical Society","1","0035-8711","1365-2966","","Fysikk","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","13245","1827","","Blackwell Publishing","","Storbritannia","","0","http://www.blackwellpublishing.com/journals/mnr"
"444958","Monthly review","18-Aug-2023 13:54:28","Monthly review","1","0027-0520","","","Statsvitenskap","Samfunnsvitenskap","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1949","","","","","","0","NA"
"444959","Monumenta Nipponica","18-Aug-2023 13:56:25","Monumenta Nipponica","1","0027-0741","1880-1390","","Asia- Midtøsten- og Nord-Afrikastudier","Humaniora","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","1","","1938","","","Sophia University","Japan","Engelsk","0","http://dept.sophia.ac.jp/monumenta/"
"444960","Monumental","15-Aug-2023 13:31:38","Monumental","1","1168-4534","","","Arkeologi og konservering","Humaniora","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1992","","","","","","0","NA"
"444961","Monuments et mémoires","08-Jun-2023 11:39:34","Monuments et mémoires","1","1148-6023","2260-815X","","Tverrfaglig humanistisk forskning","Humaniora","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1894","","","","","","0","NA"
"444962","Moreana","18-Aug-2023 13:56:25","Moreana","1","0047-8105","2398-4961","","Teologi og religionsvitenskap","Humaniora","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","18159","1963","","Edinburgh University Press","","Storbritannia","Engelsk","0","http://www.euppublishing.com/loi/more"
"444963","Mortality","18-Aug-2023 13:56:25","Mortality","1","1357-6275","1469-9885","","Samfunnsmedisin","Medisin og helsefag","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1996","","","","","","0","http://www.routledge.com/"
"444964","Mosaic","18-Aug-2023 13:54:28","Mosaic","1","0027-1276","1925-5683","","Litteraturvitenskap","Humaniora","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","","1967","","","","","","0","http://umanitoba.ca/"
"444965","Most","15-Aug-2023 13:31:38","Most","1","1120-7388","1573-7063","","Samfunnsøkonomi","Samfunnsvitenskap","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1990","","","","","","0","http://www.springerlink.com/?MUD=MP"
"444966","Motor Control","18-Aug-2023 13:56:25","Motor Control","1","1087-1640","1543-2696","","Nevrologi","Medisin og helsefag","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1997","","","Human Kinetics, Inc.","USA","Engelsk","0","http://journals.humankinetics.com/loi/mcj"
"444967","Mots Pluriels","15-Aug-2023 13:31:38","Mots Pluriels","1","","1327-6220","","Tverrfaglig humanistisk forskning","Humaniora","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1996","","","","","","0","NA"
"444968","Mouseion","18-Aug-2023 13:56:25","Mouseion","1","1496-9343","1913-5416","","Gresk og latin","Humaniora","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","18474","2001","","University of Toronto Press","Classical Association of Canada","Canada","Flerspråklig","0","http://www.mun.ca/mouseion/"
"444969","Moving image","18-Aug-2023 13:56:25","Moving image","1","1532-3978","1542-4235","","Arkeologi og konservering","Humaniora","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","","","","","0","NA"
"444970","Le Moyen Age","18-Aug-2023 13:56:25","Le Moyen Age","1","0027-2841","1782-1436","","Historie og Idéhistorie","Humaniora","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1888","","","De Boeck","Belgia","Fransk","0","http://revuesdbsup.cairn.info/revue-le-moyen-age.htm"
"444971","MPEJ (Austin, Tex.)","15-Apr-2020 14:53:19","MPEJ (Austin, Tex.)","0","","1086-6655","","Matematikk","Realfag og teknologi","","","","","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1995","2009","","","","","0","http://www.emis.ams.org/journals/MPEJ/index.html"
"444972","MPR online","15-Apr-2020 14:53:19","MPR online","0","1616-8119","1432-8534","","Psykologi","Medisin og helsefag","","","","","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1996","2004","","German Psychology Society","Tyskland","Flerspråklig","0","http://www.dgps.de/fachgruppen/methoden/mpr-online/"
"444973","MRS bulletin","18-Aug-2023 13:56:25","MRS bulletin","1","0883-7694","1938-1425","","Kjemi og materialteknologi","Realfag og teknologi","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","22512","","","Springer","","","","0","http://www.cambridge.org/uk/"
"444974","MRS Internet journal of nitride semiconductor research","07-Aug-2019 16:14:19","MRS Internet journal of nitride semiconductor research","0","","1092-5783","","IKT","Realfag og teknologi","","","","","","","","2","2","2","2","2","2","2","2","2","2","2","1","1","1","","1996","2017","","Cambridge University Press","","","0","https://www.cambridge.org/core/journals/materials-research-society-internet-journal-of-nitride-semiconductor-research"
"444975","MSDN magazine","06-Jun-2023 12:22:29","MSDN magazine","1","1528-4859","","","IKT","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","2000","","","","","","0","NA"
"444976","MT. Médecine thérapeutique","18-Aug-2023 13:54:28","MT. Médecine thérapeutique","1","1264-6520","1952-4099","","Farmasi, farmakologi og toksikologi","Medisin og helsefag","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1995","","","","","","0","http://www.jle.com/en/index.phtml"
"444977","MTE. Médecine thérapeutique endocrinologie","15-Feb-2016 14:02:49","MTE. Médecine thérapeutique endocrinologie","0","1295-9359","","","Endokrinologi","Medisin og helsefag","","","","","","","","","","","","","","","","","","","","","1","","1999","2002","","","","","0","NA"
"444978","MTP. Médecine thérapeutique pédiatrie","18-Aug-2023 13:56:25","MTP. Médecine thérapeutique pédiatrie","1","1286-5494","1952-4188","","Pediatri","Medisin og helsefag","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1998","","","","","","0","http://www.jle.com/en/index.phtml"
"444979","Multibody system dynamics","18-Aug-2023 13:56:25","Multibody system dynamics","1","1384-5640","1573-272X","","Tverrfaglig teknologi","Realfag og teknologi","2","2","2","2","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1997","","","","","","0","http://www.springerlink.com/?MUD=MP"
"444980","Multicultural Perspectives","18-Aug-2023 13:56:25","Multicultural Perspectives","1","1521-0960","1532-7892","","Pedagogikk og utdanning","Samfunnsvitenskap","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","18442","1999","","Taylor & Francis","","USA","Engelsk","0","https://www.tandfonline.com/toc/hmcp20/current"
"444981","Multidimensional systems and signal processing","18-Aug-2023 13:56:25","Multidimensional systems and signal processing","1","0923-6082","1573-0824","","IKT","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1990","","","","","","0","http://www.springerlink.com/?MUD=MP"
"444982","Multimedia Systems","18-Aug-2023 13:56:25","Multimedia Systems","1","0942-4962","1432-1882","","IKT","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","2","2","22512","1993","","Springer","","Tyskland","Engelsk","0","http://www.springer.com/computer/information+systems+and+applications/journal/530?changeHeader="
"444983","Multimedia Tools and Applications","18-Aug-2023 13:56:25","Multimedia Tools and Applications","1","1380-7501","1573-7721","","IKT","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","22512","1995","","Springer","","Nederland, USA","Engelsk","0","https://www.springer.com/journal/11042"
