"Tidsskrift id","Original tittel","Sist endret","Internasjonal tittel","Aktiv","Print ISSN","Online ISSN","Open Access","NPI Fagfelt","NPI Fagområde","Nivå 2024","Nivå 2023","Nivå 2022","Nivå 2021","Nivå 2020","Nivå 2019","Nivå 2018","Nivå 2017","Nivå 2016","Nivå 2015","Nivå 2014","Nivå 2013","Nivå 2012","Nivå 2011","Nivå 2010","Nivå 2009","Nivå 2008","Nivå 2007","Nivå 2006","Nivå 2005","Nivå 2004","Forlag id","Etablert år","Nedlagt år","Forlag","Utgiver","Utgiverland","Språk","Konferanserapport","Url"
"480832","The Australian and New Zealand Journal of Organisational Psychology","26-May-2021 17:05:10","The Australian and New Zealand Journal of Organisational Psychology","0","","1835-7601","","Psykologi","Medisin og helsefag","","","","","1","1","1","1","1","1","1","1","","","","","","","","","","18082","2008","2013","Australian Academic Press","","Australia","Engelsk","0","http://www.cambridge.org/uk/"
"480833","IEEE Geoscience and Remote Sensing Magazine","18-Aug-2023 13:56:25","IEEE Geoscience and Remote Sensing Magazine","1","2168-6831","","","Tverrfaglig teknologi","Realfag og teknologi","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","18247","2014","","Institution of Electrical Engineers (IEE)","","","Engelsk","0","http://ieeexplore.ieee.org/xpl/aboutJournal.jsp?punumber=6245518"
"480834","Movement & sport sciences","18-Aug-2023 13:56:25","Movement & sport sciences","1","2118-5735","","","Idrettsforskning","Medisin og helsefag","","1","1","1","1","1","1","1","1","1","1","1","","","","","","","","","","18169","2012","","EDP Sciences","","","Fransk","0","http://www.mov-sport-sciences.org/"
"480835","Tenner i Fokus","06-Jun-2023 12:22:29","Tenner i Fokus","1","0802-0752","","","Sosialforskning","Samfunnsvitenskap","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","1986","","","Norges tannteknikerforbund","","Norsk (bokmål)","0","http://www.tannteknikerforbundet.no/side.php?id=13"
"480836","Warasan Singwaetlom lae Sappayakon Tammachat","18-Aug-2023 13:56:25","Environment and Natural Resources Journal","1","1686-5456","","DOAJ","Tverrfaglig naturvitenskap og medisin","Realfag og teknologi","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","2004","","","Faculty of Environment and Resource Studies, Mahidol University","","Engelsk","0","http://www.ennrjournal.com/"
"480837","The JBI Database of Systematic Reviews and Implementation Reports","06-Nov-2020 09:33:15","The JBI Database of Systematic Reviews and Implementation Reports","0","","2202-4433","","Sosialforskning","Samfunnsvitenskap","","","","","","1","1","1","1","1","1","1","","","","","","","","","","","2012","2019","","Joanna Briggs Institute, Faculty of Health Sciences, The University of Adelaide","Australia","Engelsk","0","http://www.joannabriggslibrary.org/jbilibrary/index.php/jbisrir"
"480838","Journal of the Bombay Natural History Society","18-Aug-2023 13:54:28","Journal of the Bombay Natural History Society","1","0006-6982","","","Biovitenskap","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","","","","","","","","","","","1886","","","Bombay Natural History Society","","Engelsk","0","http://www.bnhs.org/"
"480839","Journal of Science and Technology of the Arts","18-Aug-2023 13:56:25","Journal of Science and Technology of the Arts","1","1646-9798","2183-0088","DOAJ","Tverrfaglig humanistisk forskning","Humaniora","","1","1","1","1","1","1","1","1","1","1","1","","","","","","","","","","","2009","","","Universidade Católica Portuguesa","Portugal","Engelsk","0","https://revistas.ucp.pt/index.php/jsta"
"480840","Production & Manufacturing Research","18-Aug-2023 13:56:25","Production & Manufacturing Research","1","2169-3277","","DOAJ","Tverrfaglig teknologi","Realfag og teknologi","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","18442","2013","","Taylor & Francis","","","Engelsk","0","http://www.tandfonline.com/action/journalInformation?show=aimsScope&journalCode=tpmr20#.UnOnjvmsj38"
"480841","Classroom Discourse","18-Aug-2023 13:56:25","Classroom Discourse","1","1946-3014","1946-3022","","Pedagogikk og utdanning","Samfunnsvitenskap","","1","1","1","1","1","1","1","1","1","1","1","","","","","","","","","","18442","2010","","Taylor & Francis","","Storbritannia","Engelsk","0","http://www.tandfonline.com/loi/rcdi20"
"480842","International Journal of Information Systems and Project Management","18-Aug-2023 13:56:25","International Journal of Information Systems and Project Management","1","2182-7796","2182-7788","DOAJ","Biblioteks- og informasjonsvitenskap","Samfunnsvitenskap","","1","1","1","1","1","1","1","1","1","1","1","","","","","","","","","","","2012","","","Sciencesphere","Portugal","Engelsk","0","http://www.sciencesphere.org/ijispm/index.php"
"480843","International Journal of Business and Public Administration","15-Aug-2023 13:31:38","International Journal of Business and Public Administration","1","1547-4844","","","Økonomisk-administrative fag","Samfunnsvitenskap","0","1","1","1","1","1","1","1","1","1","1","1","","","","","","","","","","","2004","","","International Academy of Business and Public Administration Disciplines","","Engelsk","0","http://www.iabpad.com/IJBPA/index.htm"
"480844","International Journal of Business and Economics Perspectives","15-Aug-2023 13:31:38","International Journal of Business and Economics Perspectives","1","1931-907X","","","Økonomisk-administrative fag","Samfunnsvitenskap","0","1","1","1","1","1","1","1","1","1","1","1","","","","","","","","","","","2006","","","International Academy of Business and Public Administration Disciplines","","Engelsk","0","http://www.iabpad.com/IJBEP/index.htm"
"480845","International Journal of Business, Accounting, and Finance","15-Aug-2023 13:31:38","International Journal of Business, Accounting, and Finance","1","1936-699X","","","Økonomisk-administrative fag","Samfunnsvitenskap","0","1","1","1","1","1","1","1","1","1","1","1","","","","","","","","","","","2007","","","International Academy of Business and Public Administration Disciplines","","Engelsk","0","http://www.iabpad.com/IJBAF/index.htm"
"480846","International Journal of Business, Marketing, and Decision Sciences","15-Aug-2023 13:31:38","International Journal of Business, Marketing, and Decision Sciences","1","1942-8162","","","Økonomisk-administrative fag","Samfunnsvitenskap","0","1","1","1","1","1","1","1","1","1","1","1","","","","","","","","","","","2008","","","International Academy of Business and Public Administration Disciplines","","Engelsk","0","http://www.iabpad.com/IJBMDS/index.htm"
"480847","Journal of Medical Research and Development","06-Jun-2023 12:22:29","Journal of Medical Research and Development","1","2303-9353","","","Generell medisin","Medisin og helsefag","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","2012","","","World Academic Publishing","","Engelsk","0","http://www.academicpub.org/JMRD/"
"480848","International Journal of Trade and Global Markets","18-Aug-2023 13:56:25","International Journal of Trade and Global Markets","1","1742-7541","","","Samfunnsøkonomi","Samfunnsvitenskap","","1","1","1","1","1","1","1","1","1","1","1","","","","","","","","","","17842","2007","","InderScience Publishers","","","Engelsk","0","http://www.inderscience.com/jhome.php?jcode=ijtgm"
"480849","Frontiers in Psychological and Behavioral Science (FPBS)","06-Jun-2023 12:22:29","Frontiers in Psychological and Behavioral Science (FPBS)","1","2309-012X","2309-0138","","Psykologi","Medisin og helsefag","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","2013","","","World Academic Publishing (WAP)","Hongkong","Engelsk","0","http://NA"
"480850","Via.Tourism Review","08-Jun-2023 11:40:28","Via.Tourism Review","1","","2259-924X","DOAJ","Kulturvitenskap","Humaniora","","1","1","1","1","1","1","1","1","1","1","1","","","","","","","","","","","2012","","","Association Via@","Frankrike","Flerspråklig","0","http://viatourism.revues.org"
"480851","Teoriâ slučajnyh processov","18-Aug-2023 13:56:25","Theory of Stochastic Processes","1","0321-3900","","","Tverrfaglig naturvitenskap og medisin","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","","","","","","","","","","","1974","","","Institute of Mathematics of Ukrainian National Academy of Sciences","Ukraina","Engelsk","0","http://www.mathnet.ru/php/journal.phtml?jrnid=thsp&option_lang=eng"
"480852","ISRN Immunology","15-Aug-2023 13:31:38","ISRN Immunology","0","2090-5645","2090-5653","","Biomedisin","Medisin og helsefag","0","1","1","1","1","1","1","1","1","1","1","1","","","","","","","","","","18220","2011","2014","Hindawi Limited","","Egypt","Engelsk","0","https://www.hindawi.com/journals/isrn/"
"480853","ImmunoTargets and Therapy","18-Aug-2023 13:56:25","ImmunoTargets and Therapy","1","","2253-1556","DOAJ","Biomedisin","Medisin og helsefag","","1","1","1","1","1","1","1","1","1","1","1","","","","","","","","","","","2012","","","Dove Medical Press Ltd.","","Engelsk","0","http://www.dovepress.com/immunotargets-and-therapy-journal"
"480854","Review of Behavioral Economics","08-Jun-2023 11:42:57","Review of Behavioral Economics","1","2326-6198","2326-6201","","Samfunnsøkonomi","Samfunnsvitenskap","","1","1","1","1","1","1","1","1","1","1","0","","","","","","","","","","23339","2013","","Now Publishers Inc.","","USA","Engelsk","0","http://www.nowpublishers.com/journals/RBE/latest"
"480855","Opuscula: Annual of the Swedish Institutes at Athens and Rome","18-Aug-2023 13:56:25","Opuscula: Annual of the Swedish Institutes at Athens and Rome","1","2000-0898","","","Gresk og latin","Humaniora","","1","1","1","1","1","1","1","1","1","1","1","","","","","","","","","","","2008","","","The Editorial Committee of the Swedish Institutes at Athens and Rome, 2008-","Sverige","Engelsk","0","http://ecsi.se/publications/opathrom/"
"480856","QMiP bulletin","06-Jun-2023 12:22:29","QMiP bulletin","1","2044-0820","","","Psykologi","Medisin og helsefag","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","2010","","","British Psychological Society","","Engelsk","0","http://www.bpsshop.org.uk/QMiP-Bulletin-Issue-13-Spring-2012-P1950.aspx"
"480857","International Journal on Information Systems and Management in Creative eMedia","08-Jun-2023 11:40:28","International Journal on Information Systems and Management in Creative eMedia","1","","2341-5592","","Biblioteks- og informasjonsvitenskap","Samfunnsvitenskap","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","Publications of the International Ambient Media Association","","Engelsk","0","http://www.tut.fi/emmi/Journal/index.php/journal"
"480858","International Series on Information Systems and Management in Creative eMedia","08-Jun-2023 11:39:34","International Series on Information Systems and Management in Creative eMedia","1","2341-5576","","DOAJ","Biblioteks- og informasjonsvitenskap","Samfunnsvitenskap","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","2013","","","Publications of the International Ambient Media Association","","Engelsk","1","http://www.tut.fi/emmi/Journal/index.php/series/index"
"480859","International Journal of Oral Science","18-Aug-2023 13:56:25","International Journal of Oral Science","1","1674-2818","","DOAJ","Odontologi","Medisin og helsefag","2","1","1","1","1","1","1","1","1","1","1","1","","","","","","","","","","","2009","","","Sichuan University Press","","Engelsk","0","http://www.nature.com/ijos/"
"480860","Online Journal of the Haydn Society of North America","06-Jun-2023 12:22:29","Online Journal of the Haydn Society of North America","1","","2163-2723","","Musikkvitenskap","Humaniora","","1","1","1","1","1","1","1","1","1","1","1","","","","","","","","","","","2011","","","RIT Press","","Engelsk","0","http://www.rit.edu/affiliate/haydn/"
"480861","International Journal of Management and Human Resources","06-Jun-2023 12:22:29","International Journal of Management and Human Resources","1","2327-087X","","","Økonomisk-administrative fag","Samfunnsvitenskap","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","2013","","","the Academy of Business and Public Administration Disciplines","","Engelsk","0","http://www.iabpad.com/IJMHR/index.htm"
