"Tidsskrift id","Original tittel","Sist endret","Internasjonal tittel","Aktiv","Print ISSN","Online ISSN","Open Access","NPI Fagfelt","NPI Fagområde","Nivå 2024","Nivå 2023","Nivå 2022","Nivå 2021","Nivå 2020","Nivå 2019","Nivå 2018","Nivå 2017","Nivå 2016","Nivå 2015","Nivå 2014","Nivå 2013","Nivå 2012","Nivå 2011","Nivå 2010","Nivå 2009","Nivå 2008","Nivå 2007","Nivå 2006","Nivå 2005","Nivå 2004","Forlag id","Etablert år","Nedlagt år","Forlag","Utgiver","Utgiverland","Språk","Konferanserapport","Url"
"489995","The International Lawyer","18-Aug-2023 13:54:28","The International Lawyer","1","0020-7810","2169-6578","","Rettsvitenskap","Samfunnsvitenskap","","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","1966","","","American Bar Association","","Engelsk","0","https://people.smu.edu/ilra/"
"489996","Frontiers of Business Research in China","18-Aug-2023 13:56:25","Frontiers of Business Research in China","1","1673-7326","1673-7431","","Økonomisk-administrative fag","Samfunnsvitenskap","","1","1","1","1","1","1","1","1","","","","","","","","","","","","","19646","2007","","Higher Education Press","","Kina","Engelsk","0","http://fbr.rbs.org.cn/index.php"
"489997","Journal of Operations and Supply Chain Management (JOSCM)","06-Jun-2023 12:22:29","Journal of Operations and Supply Chain Management (JOSCM)","1","","1984-3046","","Økonomisk-administrative fag","Samfunnsvitenskap","","1","1","1","1","1","1","1","1","","","","","","","","","","","","","","2008","","","Fundação Getulio Vargas, São Paulo, Brazil","Brasil","Engelsk","0","http://bibliotecadigital.fgv.br/ojs/index.php/joscm/"
"489998","Cognitive Science – New Media – Education","06-Jun-2023 12:22:29","Cognitive Science – New Media – Education","1","2543-506X","","","Medier og kommunikasjon","Humaniora","","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","2016","","","Uniwersytet Mikołaja Kopernika w Toruniu","Polen","","0","http://apcz.umk.pl/czasopisma/index.php/CSNME/index"
"489999","British Journal of Psychotherapy","18-Aug-2023 13:56:25","British Journal of Psychotherapy","1","0265-9883","1752-0118","","Psykiatri","Medisin og helsefag","","1","1","1","1","1","1","1","1","","","","","","","","","","","","","18270","1984","","John Wiley & Sons","British Psychotherapy Foundation","Storbritannia","Engelsk","0","https://onlinelibrary.wiley.com/journal/17520118"
"490000","Studia Informatica","06-Jun-2023 12:22:29","Studia Informatica","1","1642-0489","","","Biblioteks- og informasjonsvitenskap","Samfunnsvitenskap","","1","1","1","1","1","1","1","1","","","","","","","","","","","","","","2000","","","","Polen","Flerspråklig","0","http://studiainformatica.polsl.pl/index.php/SI"
"490001","The Columbia Science and Technology Law Review (STLR)","06-Jun-2023 12:22:29","The Columbia Science and Technology Law Review (STLR)","1","","1938-0976","","Rettsvitenskap","Samfunnsvitenskap","","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","2000","","","The Columbia Law School, USA","USA","Engelsk","0","http://stlr.org/"
"490002","Historical Sociolinguistics","08-Jun-2023 11:42:57","Historical Sociolinguistics","1","2296-1909","2297-1467","","Lingvistikk","Humaniora","","1","1","1","1","1","1","1","1","","","","","","","","","","","","","18372","2013","","Peter Lang Publishing Group","","Sveits","Engelsk","0","https://www.peterlang.com/view/serial/HSL"
"490003","Limina: A Journal of Historical and Cultural Studies","06-Jun-2023 12:22:29","Limina: A Journal of Historical and Cultural Studies","1","1324-4558","1833-3419","DOAJ","Tverrfaglig humanistisk forskning","Humaniora","","1","1","1","1","1","1","1","1","","","","","","","","","","","","","","1995","","","University of Western Australia","Australia","Engelsk","0","http://www.limina.arts.uwa.edu.au/"
"490004","Science and medicine in football","18-Aug-2023 13:56:25","Science and medicine in football","1","2473-3938","2473-4446","","Idrettsforskning","Medisin og helsefag","","1","1","1","1","1","1","1","1","","","","","","","","","","","","","18442","2017","","Taylor & Francis","","","Engelsk","0","https://www.tandfonline.com/toc/rsmf20/current"
"490006","Foundations of Materials Science and Engineering","08-Jun-2023 11:40:28","Foundations of Materials Science and Engineering","1","2297-8143","2297-816X","","Kjemi og materialteknologi","Realfag og teknologi","","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","Trans Tech Publications","","Engelsk","0","http://www.scientific.net/FoMSE"
"490008","Nordisk poesi. Tidsskrift for lyrikkforskning","08-Jun-2023 11:42:57","Scandinavian Poetry. Journal of Poetry Research","1","","2464-4137","DOAJ","Litteraturvitenskap","Humaniora","","1","1","1","1","1","1","1","1","","","","","","","","","","","","","18455","2016","","Universitetsforlaget","","Norge","Flerspråklig","0","https://www.idunn.no/nordisk_poesi"
"490009","HumaNetten","08-Jun-2023 11:39:34","HumaNetten","1","","1403-2279","","Tverrfaglig humanistisk forskning","Humaniora","","1","1","1","1","1","1","1","1","","","","","","","","","","","","","","1997","","","Fakulteten för Konst och Humaniora, Linnéuniversitetet","Sverige","Svensk","0","https://open.lnu.se/index.php/hn/about"
"490013","Canada and Beyond: A Journal of Canadian Literary and Cultural Studies","06-Jun-2023 12:22:29","Canada and Beyond: A Journal of Canadian Literary and Cultural Studies","1","","2254-1179","DOAJ","Litteraturvitenskap","Humaniora","","0","0","0","0","0","","","","","","","","","","","","","","","","","2011","","","Servicio de Publicaciones de la Universidad de Huelva","Spania","Engelsk","0","http://www.uhu.es/publicaciones/ojs/index.php/CanadaBeyond/index"
"490022","ExELL (Explorations in English Language and LInguistics)","18-Aug-2023 13:56:25","ExELL (Explorations in English Language and LInguistics)","1","","2303-4858","DOAJ","Lingvistikk","Humaniora","","1","1","1","1","","","","","","","","","","","","","","","","","","2013","","","Sciendo","Bosnia-Hercegovina","Engelsk","0","https://content.sciendo.com/view/journals/exell/exell-overview.xml?language=en"
"490024","Revue Européenne des Migrations Internationales (REMI)","08-Jun-2023 11:42:57","Revue Européenne des Migrations Internationales (REMI)","1","0765-0752","1777-5418","","Tverrfaglig samfunnsforskning","Samfunnsvitenskap","","1","1","1","1","1","1","","","","","","","","","","","","","","","","1985","","","Université de Poitiers (France)","Frankrike","Fransk","0","https://remi.revues.org"
"490025","medienimpulse","06-Jun-2023 12:22:29","medienimpulse","1","1029-3825","2307-3187","DOAJ","Medier og kommunikasjon","Humaniora","","1","1","1","1","1","1","1","","","","","","","","","","","","","","","1992","","","Bundesministerium für Bildung, Austria","Østerrike","Tysk","0","http://www.medienimpulse.at"
