"Tidsskrift id","Original tittel","Sist endret","Internasjonal tittel","Aktiv","Print ISSN","Online ISSN","Open Access","NPI Fagfelt","NPI Fagområde","Nivå 2024","Nivå 2023","Nivå 2022","Nivå 2021","Nivå 2020","Nivå 2019","Nivå 2018","Nivå 2017","Nivå 2016","Nivå 2015","Nivå 2014","Nivå 2013","Nivå 2012","Nivå 2011","Nivå 2010","Nivå 2009","Nivå 2008","Nivå 2007","Nivå 2006","Nivå 2005","Nivå 2004","Forlag id","Etablert år","Nedlagt år","Forlag","Utgiver","Utgiverland","Språk","Konferanserapport","Url"
"479882","Andrology","18-Aug-2023 13:56:25","Andrology","1","2047-2919","2047-2927","","Kirurgiske fag","Medisin og helsefag","","1","1","1","1","1","2","2","2","2","1","1","1","","","","","","","","","18270","2013","","John Wiley & Sons","American Society of Andrology and European Academy of Andrology","Storbritannia","Engelsk","0","https://onlinelibrary.wiley.com/journal/20472927"
"479883","Proceedings - Real-Time Systems Symposium (RTSS)","30-Apr-2019 11:50:43","Proceedings - Real-Time Systems Symposium (RTSS)","0","1052-8725","2576-3172","","Tverrfaglig teknologi","Realfag og teknologi","","","","","","","","","","","","","0","","","","","","","","","18231","1981","2002","IEEE (Institute of Electrical and Electronics Engineers)","","USA","Engelsk","1","http://www.rtss.org/"
"479884","Studies in church history, Subsidia","06-Jun-2023 12:22:29","Studies in church history, Subsidia","1","0143-0459","","","Ikke tildelt","Ikke tildelt","","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","1978","","","Basil Blackwell","Storbritannia","Engelsk","0","http://www.boydellandbrewer.com/store/listcategoriesandproducts.asp?idcategory=224"
"479885","Latvian Christian Academy. Proceedings","06-Jun-2023 12:22:29","Latvian Christian Academy. Proceedings","1","1691-3264","","","Teologi og religionsvitenskap","Humaniora","","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","2006","","","Latvijas Kristi-ga- Akade-mija","Latvia","Engelsk","1","http://www.kra.lv/"
"479886","European Online Journal of Natural and Social Sciences","06-Jun-2023 12:22:29","European Online Journal of Natural and Social Sciences","1","","1805-3602","","Tverrfaglig samfunnsforskning","Samfunnsvitenskap","","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","2012","","","","Tsjekkia","Engelsk","0","http://european-science.com/eojnss"
"479887","VTT Technical Research Centre","06-Jun-2023 12:22:29","VTT Technical Research Centre","1","2242-1211","2242-122X","","Tverrfaglig teknologi","Realfag og teknologi","","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","2012","","","Valtion Teknillinen Tutkimuskeskus","Finland","Engelsk","0","http://www.vtt.fi/publications/"
"479888","Reports on Polar and Marine Research = Berichte zur Polar- und Meeresforschung","06-Jun-2023 12:22:29","Reports on Polar and Marine Research = Berichte zur Polar- und Meeresforschung","1","","1866-3192","","Ikke tildelt","Ikke tildelt","","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","25768","2008","","Alfred-Wegener-Institut für Polar- und Meeresforschung in der Helmholtz-Gemeinschaft","","Tyskland","Tysk","0","http://reports.awi.de/en/periodicals/reports_on_polar_and_marine_research/"
"479889","Proceedings of the European Conference on Games Based Learning (ECGBL)","08-Jun-2023 11:40:28","Proceedings of the European Conference on Games Based Learning (ECGBL)","1","2049-0992","2049-100X","","Tverrfaglig samfunnsforskning","Samfunnsvitenskap","","1","1","1","1","1","1","1","1","1","1","1","1","","","","","","","","","","2012","","","Academic Publishing, Reading","Storbritannia","Engelsk","1","https://www.academic-conferences.org/conferences/ecgbl/"
"479890","International Congress on Nursing Informatics","06-Jun-2023 12:22:29","International Congress on Nursing Informatics","1","","2164-6619","","Sosialforskning","Samfunnsvitenskap","","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","2012","","","American Medical Informatics Association","USA","Engelsk","0","http://proceedings.amia.org/CN2012-nav/"
"479891","Tartu semiotics library","06-Jun-2023 12:22:29","Tartu semiotics library","1","1406-4278","2228-2149","","Tverrfaglig humanistisk forskning","Humaniora","","1","1","1","1","1","1","1","1","1","1","1","1","","","","","","","","","8144","1998","","University of Tartu","","Estland","Flerspråklig","0","http://www.ut.ee/SOSE/tsl.html"
"479892","Issues in Toxicology","18-Aug-2023 13:56:25","Issues in Toxicology","1","1757-7179","1757-7187","","Kjemi og materialteknologi","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","","","","","","","","","19875","2005","","Royal Society of Chemistry (RSC)","","Storbritannia","Engelsk","0","http://www.rsc.org/shop/books/series/17.asp?seriesid=17"
"479893","Studies in Vocational and Continuing Education","06-Jun-2023 12:22:29","Studies in Vocational and Continuing Education","1","2235-7319","2235-7327","","Pedagogikk og utdanning","Samfunnsvitenskap","","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","18372","2009","","Peter Lang Publishing Group","","Tyskland","Engelsk","0","http://www.peterlang.com/index.cfm?event=cmp.ccc.seitenstruktur.detailseiten&seitentyp=series&pk=444&concordeid=SBW"
"479894","Advances in Industrial Control","18-Aug-2023 13:56:25","Advances in Industrial Control","1","1430-9491","2193-1577","","IKT","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","","","","","","","","","22512","1992","","Springer","","Storbritannia","Engelsk","0","http://www.springer.com/series/1412"
"479895","Acta Bibliothecae Regiae Stockholmiensis","06-Jun-2023 12:22:29","Acta Bibliothecae Regiae Stockholmiensis","1","0065-1060","","","Tverrfaglig humanistisk forskning","Humaniora","","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","1961","","","Kungliga biblioteket","Sverige","Flerspråklig","0","http://www.kb.se/aktuellt/Butik-och-Publikationer/acta/"
"479896","World Scientific Series in Finance","18-Aug-2023 13:56:25","World Scientific Series in Finance","1","2010-1082","","","Økonomisk-administrative fag","Samfunnsvitenskap","","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","2012","","","World Scientific Publishing Co. Pte. Ltd.","Singapore","Engelsk","0","https://www.worldscientific.com/series/wssf"
"479897","International Series in Operations Research and Management Science","18-Aug-2023 13:56:25","International Series in Operations Research and Management Science","1","0884-8289","2214-7934","","Økonomisk-administrative fag","Samfunnsvitenskap","","1","1","1","1","1","1","1","1","1","0","0","0","","","","","","","","","22512","1982","","Springer","","Nederland","Engelsk","0","http://www.springer.com/series/6161"
"479898","Handbuch der Zoologie","04-May-2019 17:28:32","Handbook of Zoologie","0","1861-4388","","","Biovitenskap","Realfag og teknologi","","","","","","","","","","","","","0","","","","","","","","","","1923","2005","","de Gruyter","Tyskland","Flerspråklig","0","http://www.degruyter.com/view/serial/16214"
"479899","Norsk Informasjonssikkerhetskonferanse (NISK)","06-Jun-2023 12:22:29","Norsk Informasjonssikkerhetskonferanse (NISK)","0","1893-6563","1894-7735","","IKT","Realfag og teknologi","","","1","1","1","1","1","1","1","1","1","1","1","","","","","","","","","","2008","2020","","Akademika","Norge","Engelsk","1","http://nikt.org/publikasjoner/"
"479900","Meddelanden, Åbo Akademi","08-Jun-2023 11:40:28","Meddelanden, Åbo Akademi","1","0358-3988","","","Litteraturvitenskap","Humaniora","","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","18513","1978","","Åbo Akademis Förlag","","Sverige","Svensk","0","http://www.abo.fi/institution/littvetpublikationer"
