"Tidsskrift id","Original tittel","Sist endret","Internasjonal tittel","Aktiv","Print ISSN","Online ISSN","Open Access","NPI Fagfelt","NPI Fagområde","Nivå 2024","Nivå 2023","Nivå 2022","Nivå 2021","Nivå 2020","Nivå 2019","Nivå 2018","Nivå 2017","Nivå 2016","Nivå 2015","Nivå 2014","Nivå 2013","Nivå 2012","Nivå 2011","Nivå 2010","Nivå 2009","Nivå 2008","Nivå 2007","Nivå 2006","Nivå 2005","Nivå 2004","Forlag id","Etablert år","Nedlagt år","Forlag","Utgiver","Utgiverland","Språk","Konferanserapport","Url"
"340685","Religionsvidenskapeligt Tidsskrift","18-Aug-2023 13:56:25","Religionsvidenskapeligt Tidsskrift","1","0108-1993","1904-8181","DOAJ","Teologi og religionsvitenskap","Humaniora","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1982","","","Aarhus Universitet","Danmark","Dansk","0","https://tidsskrift.dk/rvt"
"340688","Peptides","18-Aug-2023 13:56:25","Peptides","1","0196-9781","1873-5169","","Biovitenskap","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","18173","1980","","Elsevier","","Nederland","","0","http://www.sciencedirect.com/science/journal/01969781"
"340689","Informasjonsorgan for Norsk Narkotikapolitiforening","08-Feb-2016 14:36:49","Informasjonsorgan for Norsk Narkotikapolitiforening","0","0803-8880","","","Ikke tildelt","Ikke tildelt","","","","","","","","","","","","","","","","","","","","0","","","","1995","","","Norge","","0","http://home.online.no/~nnpf/motgift/"
"340690","Nordic journal of music therapy","18-Aug-2023 13:56:25","Nordic Journal of Music Therapy","1","0809-8131","1944-8260","","Musikkvitenskap","Humaniora","2","2","2","1","1","1","1","1","2","2","2","2","2","2","2","2","2","2","2","2","1","18442","2001","","Taylor & Francis","","Norge","Engelsk","0","http://www.tandfonline.com/loi/rnjm20"
"340692","Journal of Telemedicine and Telecare","18-Aug-2023 13:56:25","Journal of Telemedicine and Telecare","1","1357-633X","1758-1109","","Samfunnsmedisin","Medisin og helsefag","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1995","","","","Storbritannia","","0","http://jtt.rsmjournals.com/"
"340693","Cell Calcium","18-Aug-2023 13:56:25","Cell Calcium","1","0143-4160","1532-1991","","Biomedisin","Medisin og helsefag","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1980","","","","Storbritannia","","0","http://www.sciencedirect.com/science/journal/01434160"
"340694","Research Policy","18-Aug-2023 13:56:25","Research Policy","1","0048-7333","1873-7625","","Tverrfaglig samfunnsforskning","Samfunnsvitenskap","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","1","18173","1971","","Elsevier","","Nederland","Engelsk","0","http://www.sciencedirect.com/science/journal/00487333"
"340696","Scottish Journal of Political Economy","18-Aug-2023 13:56:25","Scottish Journal of Political Economy","1","0036-9292","1467-9485","","Samfunnsøkonomi","Samfunnsvitenskap","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","18270","1954","","John Wiley & Sons","Scottish Economic Society","Storbritannia","Engelsk","0","https://onlinelibrary.wiley.com/journal/14679485"
"340697","Poétique","18-Aug-2023 13:56:25","Poétique","1","0032-2024","","","Litteraturvitenskap","Humaniora","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","18160","1970","","Éditions du Seuil","","Frankrike","Fransk","0","https://www.cairn.info/revue-poetique.htm"
"340698","Working Papers in Scandinavian Syntax","06-Jun-2023 12:22:29","Working Papers in Scandinavian Syntax","1","1100-097X","","","Lingvistikk","Humaniora","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","0","","","","","","Institutionen för nordiska språk","Sverige","","0","http://project2.sol.lu.se/grimm/?page=wp"
