"Tidsskrift id","Original tittel","Sist endret","Internasjonal tittel","Aktiv","Print ISSN","Online ISSN","Open Access","NPI Fagfelt","NPI Fagområde","Nivå 2024","Nivå 2023","Nivå 2022","Nivå 2021","Nivå 2020","Nivå 2019","Nivå 2018","Nivå 2017","Nivå 2016","Nivå 2015","Nivå 2014","Nivå 2013","Nivå 2012","Nivå 2011","Nivå 2010","Nivå 2009","Nivå 2008","Nivå 2007","Nivå 2006","Nivå 2005","Nivå 2004","Forlag id","Etablert år","Nedlagt år","Forlag","Utgiver","Utgiverland","Språk","Konferanserapport","Url"
"442408","Journal of Applied Biomechanics","18-Aug-2023 13:56:25","Journal of Applied Biomechanics","1","1065-8483","1543-2688","","Rehabilitering, fysioterapi, ergoterapi og ortopediingeniørfag","Medisin og helsefag","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1993","","","","Storbritannia","","0","http://www.humankinetics.com/JAB/journalAbout.cfm"
"442409","Journal of applied botany (1995)","08-Feb-2016 14:36:49","Journal of applied botany (1995)","0","0949-5460","","","Biovitenskap","Realfag og teknologi","","","","","","","","","","","","","","","","","","","","","1","","1995","2003","","","","","0","NA"
"442410","Journal of Applied Clinical Medical Physics","18-Aug-2023 13:56:25","Journal of Applied Clinical Medical Physics","1","","1526-9914","DOAJ","Radiologi og billeddiagnostikk","Medisin og helsefag","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","2000","","","","USA","","0","http://www.jacmp.org/"
"442411","Journal of applied communications research","18-Aug-2023 13:56:25","Journal of applied communications research","1","0090-9882","1479-5752","","Medier og kommunikasjon","Humaniora","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1981","","","","","","0","http://www.routledge.com/"
"442412","Journal of Applied Crystallography","18-Aug-2023 13:56:25","Journal of Applied Crystallography","1","0021-8898","1600-5767","","Kjemi og materialteknologi","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","2","2","2","2","2","2","2","2","18270","1968","","John Wiley & Sons","International Union of Crystallography","Storbritannia","Engelsk","0","https://onlinelibrary.wiley.com/journal/s16005767"
"442413","Journal of Applied Developmental Psychology","18-Aug-2023 13:56:25","Journal of Applied Developmental Psychology","1","0193-3973","1873-7900","","Psykologi","Medisin og helsefag","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","18173","1980","","Elsevier","","USA","Engelsk","0","http://www.sciencedirect.com/science/journal/01933973"
"442414","Journal of applied econometrics","18-Aug-2023 13:56:25","Journal of applied econometrics","1","0883-7252","1099-1255","","Samfunnsøkonomi","Samfunnsvitenskap","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","18270","1986","","John Wiley & Sons","","Storbritannia","Engelsk","0","https://onlinelibrary.wiley.com/journal/10991255?tabActivePane="
"442415","Journal of Applied Entomology (JAE)","18-Aug-2023 13:56:25","Journal of Applied Entomology (JAE)","1","0931-2048","1439-0418","","Biovitenskap","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","18503","1986","","Wiley-VCH","","Tyskland","Flerspråklig","0","https://onlinelibrary.wiley.com/journal/14390418"
"442416","Journal of Applied Fire Science","08-Jun-2023 11:39:34","Journal of Applied Fire Science","1","1044-4300","1541-4183","","Energi","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1990","","","","USA","","0","http://www.baywood.com/journals/previewjournals.asp?id=1044-4300"
"442417","Journal of Applied Genetics","18-Aug-2023 13:56:25","Journal of Applied Genetics","1","1234-1983","2190-3883","","Biovitenskap","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1995","","","","Polen","","0","http://www.springer.com/gp/products/journals"
"442418","Journal of Applied Gerontology","18-Aug-2023 13:56:25","Journal of Applied Gerontology","1","0733-4648","1552-4523","","Geriatri","Medisin og helsefag","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","18411","1982","","Sage Publications","","USA","Engelsk","0","https://us.sagepub.com/en-us/nam/journal/journal-applied-gerontology"
"442419","Journal of Applied Ichthyology","18-Aug-2023 13:56:25","Journal of Applied Ichthyology","1","0175-8659","1439-0426","","Biovitenskap","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","18270","1985","","John Wiley & Sons","Hindawi","Tyskland","Engelsk","0","https://www.hindawi.com/journals/jai/"
"442420","Journal of Applied Management Studies","15-Aug-2023 13:31:38","Journal of Applied Management Studies","1","1360-0796","1469-9354","","Økonomisk-administrative fag","Samfunnsvitenskap","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1996","","","","Storbritannia","","0","http://www.routledge.com/"
"442421","Journal of Applied Mathematics","18-Aug-2023 13:56:25","Journal of Applied Mathematics","1","1110-757X","1687-0042","DOAJ","Matematikk","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","18220","2001","","Hindawi Limited","","Storbritannia","Engelsk","0","https://www.hindawi.com/journals/jam/"
"442422","Journal of Applied Mathematics and Decision Sciences","15-Apr-2020 14:53:19","Journal of Applied Mathematics and Decision Sciences","0","1173-9126","1532-7612","","Matematikk","Realfag og teknologi","","","","","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","18442","1997","2005","Taylor & Francis","","USA","Engelsk","0","https://www.tandfonline.com/toc/hzzf20/current"
"442423","Journal of applied mechanics","18-Aug-2023 13:56:25","Journal of applied mechanics","1","0021-8936","1528-9036","","Konstruksjonsfag","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1935","","","American Society of Mechanical Engineers","USA","Engelsk","0","http://appliedmechanics.asmedigitalcollection.asme.org/journal.aspx"
"442424","Journal of Applied Mechanics and Technical Physics","18-Aug-2023 13:56:25","Journal of Applied Mechanics and Technical Physics","1","0021-8944","1573-8620","","Konstruksjonsfag","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1965","","","","USA","","0","http://www.springerlink.com/?MUD=MP"
