"Tidsskrift id","Original tittel","Sist endret","Internasjonal tittel","Aktiv","Print ISSN","Online ISSN","Open Access","NPI Fagfelt","NPI Fagområde","Nivå 2024","Nivå 2023","Nivå 2022","Nivå 2021","Nivå 2020","Nivå 2019","Nivå 2018","Nivå 2017","Nivå 2016","Nivå 2015","Nivå 2014","Nivå 2013","Nivå 2012","Nivå 2011","Nivå 2010","Nivå 2009","Nivå 2008","Nivå 2007","Nivå 2006","Nivå 2005","Nivå 2004","Forlag id","Etablert år","Nedlagt år","Forlag","Utgiver","Utgiverland","Språk","Konferanserapport","Url"
"439267","Commentarii Mathematici Helvetici","18-Aug-2023 13:56:25","Commentarii Mathematici Helvetici","1","0010-2571","1420-8946","DOAJ","Matematikk","Realfag og teknologi","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","","1929","","","","Sveits","","0","http://www.ems-ph.org/journals/journal.php?jrn=cmh"
"439268","Commentary (New York)","15-Aug-2023 13:31:38","Commentary (New York)","1","0010-2601","1943-4634","","Statsvitenskap","Samfunnsvitenskap","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1945","","","","","","0","NA"
"439269","Comments on Modern Chemistry. Part A, Comments on Inorganic Chemistry","18-Aug-2023 13:56:25","Comments on Modern Chemistry. Part A, Comments on Inorganic Chemistry","1","0260-3594","1548-9574","","Kjemi og materialteknologi","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1981","","","","","","0","http://www.tandf.co.uk/journals/default.asp"
"439270","Comments on modern physics","06-Jun-2023 12:22:29","Comments on modern physics","1","1560-5892","","","Fysikk","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1999","","","","","","0","NA"
"439271","Common Knowledge","18-Aug-2023 13:56:25","Common Knowledge","1","0961-754X","1538-4578","","Filosofi","Humaniora","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1992","","","","USA","","0","http://commonknowledge.dukejournals.org/content/vol12/issue2/"
"439272","Common market law review","18-Aug-2023 13:56:25","Common market law review","1","0165-0750","1875-8320","","Rettsvitenskap","Samfunnsvitenskap","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","18283","1963","","Kluwer Law International","","Nederland","Engelsk","0","https://kluwerlawonline.com/Journals/Common+Market+Law+Review/2"
"439273","Commonwealth and Comparative Politics","18-Aug-2023 13:56:25","Commonwealth and Comparative Politics","1","1466-2043","1743-9094","","Statsvitenskap","Samfunnsvitenskap","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1998","","","","","","0","http://www.routledge.com/"
"439274","Communal Plural","15-Aug-2023 13:31:38","Communal Plural","1","1320-7873","1469-3607","","Sosialantropologi","Samfunnsvitenskap","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1993","","","","Storbritannia","","0","http://www.tandf.co.uk/journals/default.asp"
"439275","Communication and Critical/Cultural Studies","18-Aug-2023 13:56:25","Communication and Critical/Cultural Studies","1","1479-1420","1479-4233","","Medier og kommunikasjon","Humaniora","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","18402","2004","","Routledge","","Storbritannia","Engelsk","0","https://www.tandfonline.com/toc/rccc20/current"
"439276","Communication Disorders Quarterly","18-Aug-2023 13:56:25","Communication Disorders Quarterly","1","1525-7401","1538-4837","","Pedagogikk og utdanning","Samfunnsvitenskap","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1999","","","","","","0","http://www.uk.sagepub.com/home.nav"
"439277","Communication education","18-Aug-2023 13:56:25","Communication education","1","0363-4523","1479-5795","","Medier og kommunikasjon","Humaniora","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1976","","","","","","0","http://www.routledge.com/"
"439278","Communication Law and Policy","18-Aug-2023 13:56:25","Communication Law and Policy","1","1081-1680","1532-6926","","Rettsvitenskap","Samfunnsvitenskap","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","18292","1996","","Lawrence Erlbaum Associates","","USA","","0","http://www.comm.vt.edu/CL&P/"
"439279","Communication monographs","18-Aug-2023 13:56:25","Communication monographs","1","0363-7751","1479-5787","","Medier og kommunikasjon","Humaniora","1","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","18402","1976","","Routledge","","","","0","http://www.tandf.co.uk/journals/titles/03637751.asp"
"439280","Communication Quarterly","18-Aug-2023 13:56:25","Communication Quarterly","1","0146-3373","1746-4102","","Medier og kommunikasjon","Humaniora","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","18402","1976","","Routledge","","USA","Engelsk","0","http://www.tandfonline.com/toc/rcqu20/current"
"439281","Communication Reports","18-Aug-2023 13:56:25","Communication Reports","1","0893-4215","1745-1043","","Medier og kommunikasjon","Humaniora","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","18402","1988","","Routledge","","Storbritannia","","0","http://www.tandf.co.uk/journals/titles/08934215.asp"
"439282","Communication Research","18-Aug-2023 13:56:25","Communication Research","1","0093-6502","1552-3810","","Medier og kommunikasjon","Humaniora","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","18411","1974","","Sage Publications","","USA","Engelsk","0","https://journals.sagepub.com/aims-scope/CRX"
"439283","Communication Studies","18-Aug-2023 13:56:25","Communication Studies","1","1051-0974","1745-1035","","Medier og kommunikasjon","Humaniora","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1989","","","","Storbritannia","","0","http://www.tandf.co.uk/journals/titles/10510974.asp"
"439284","Communication Teacher","18-Aug-2023 13:56:25","Communication Teacher","1","1740-4622","1740-4630","","Medier og kommunikasjon","Humaniora","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1999","","","","Storbritannia","","0","http://www.routledge.com/"
"439285","Communication Theory","18-Aug-2023 13:56:25","Communication Theory","1","1050-3293","1468-2885","","Medier og kommunikasjon","Humaniora","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","","18364","1991","","Oxford University Press","","USA","Engelsk","0","https://academic.oup.com/ct"
"439286","Communications and the Law","15-Feb-2016 14:02:49","Communications and the Law","0","0162-9093","","","Rettsvitenskap","Samfunnsvitenskap","","","","","","","","","","","","","","","","","","","","","1","19068","1979","2003","Meckler Pub.","","USA","","0","http://www.wshein.com"
"439287","Communications in Algebra","18-Aug-2023 13:56:25","Communications in Algebra","1","0092-7872","1532-4125","","Matematikk","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","18442","1974","","Taylor & Francis","","USA","","0","http://www.tandf.co.uk/journals/titles/00927872.asp"
"439288","Communications in analysis and geometry","18-Aug-2023 13:56:25","Communications in analysis and geometry","1","1019-8385","1944-9992","","Matematikk","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","2","2","2","2","2","2","2","2","2","","1993","","","","","","0","http://www.intlpress.com/"
"439289","Communications in Contemporary Mathematics","18-Aug-2023 13:56:25","Communications in Contemporary Mathematics","1","0219-1997","","","Matematikk","Realfag og teknologi","2","2","2","2","2","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","","","","","0","http://www.worldscientific.com/"
"439290","Communications in Mathematical Physics","18-Aug-2023 13:56:25","Communications in Mathematical Physics","1","0010-3616","1432-0916","","Matematikk","Realfag og teknologi","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","1","1","22512","1965","","Springer","","Tyskland","","0","http://www.springerlink.com/content/100467/"
"439291","Communications in nonlinear science & numerical simulation","18-Aug-2023 13:56:25","Communications in nonlinear science & numerical simulation","1","1007-5704","1878-7274","","Matematikk","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1996","","","","Nederland","","0","http://www.sciencedirect.com/science/journal/10075704"
"439292","Communications in Numerical Methods in Engineering (CNME)","26-May-2021 17:05:10","Communications in Numerical Methods in Engineering (CNME)","0","1069-8299","1099-0887","","Matematikk","Realfag og teknologi","","","","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","18270","1993","2009","John Wiley & Sons","","Storbritannia","Engelsk","0","http://eu.wiley.com/WileyCDA/"
"439293","Communications in Partial Differential Equations","18-Aug-2023 13:56:25","Communications in Partial Differential Equations","1","0360-5302","1532-4133","","Matematikk","Realfag og teknologi","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","18442","1976","","Taylor & Francis","","Storbritannia","","0","http://www.tandf.co.uk/Journals/titles/03605302.asp"
"439294","Communications in Statistics - Simulation and Computation","18-Aug-2023 13:56:25","Communications in Statistics - Simulation and Computation","1","0361-0918","1532-4141","","Matematikk","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","18442","1976","","Taylor & Francis","","USA","Engelsk","0","https://www.tandfonline.com/toc/lssp20/current"
"439295","Communications in Statistics - Theory and Methods","18-Aug-2023 13:56:25","Communications in Statistics - Theory and Methods","1","0361-0926","1532-415X","","Matematikk","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","18442","1976","","Taylor & Francis","","Storbritannia","","0","http://www.tandf.co.uk/journals/titles/03610926.asp"
"439296","Communications in Theoretical Physics","18-Aug-2023 13:56:25","Communications in Theoretical Physics","1","0253-6102","1572-9494","","Fysikk","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1982","","","","","","0","http://iopscience.iop.org/"
"439297","Communications news (Geneva, Ill.)","15-Feb-2016 14:02:49","Communications news (Geneva, Ill.)","0","0010-3632","","","Medier og kommunikasjon","Humaniora","","","","","","","","","","","","","","","","1","1","1","1","1","1","","1964","2009","","","","","0","NA"
"439298","Communications of the ACM","18-Aug-2023 13:56:25","Communications of the ACM","1","0001-0782","1557-7317","","IKT","Realfag og teknologi","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","18077","1959","","Association for Computing Machinery (ACM)","","USA","","0","http://www.acm.org/pubs/cacm/"
"439299","Communications on Pure and Applied Analysis","18-Aug-2023 13:56:25","Communications on Pure and Applied Analysis","1","1534-0392","1553-5258","","Matematikk","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","2002","","","","USA","","0","http://aimsciences.org/journals/cpaa/"
"439300","Communications on Pure and Applied Mathematics","18-Aug-2023 13:56:25","Communications on Pure and Applied Mathematics","1","0010-3640","1097-0312","","Matematikk","Realfag og teknologi","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","18270","1949","","John Wiley & Sons","","USA","","0","http://eu.wiley.com/WileyCDA/WileyTitle/productCd-CPA.html"
"439301","Communist and Post-Communist Studies","18-Aug-2023 13:56:25","Communist and Post-Communist Studies","1","0967-067X","1873-6920","","Statsvitenskap","Samfunnsvitenskap","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","18458","1993","","University of California Press","","Storbritannia","Engelsk","0","https://online.ucpress.edu/cpcs"
"439302","Communist economies & economic transformation","15-Feb-2016 14:02:49","Communist economies & economic transformation","0","1351-4393","","","Samfunnsøkonomi","Samfunnsvitenskap","","","","","","","","","","","","","","","","","","","","","1","","1991","1998","","","Storbritannia","","0","NA"
"439303","Community Genetics","26-May-2021 17:05:10","Community Genetics","0","1422-2795","1422-2833","","Samfunnsmedisin","Medisin og helsefag","","","","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","18410","1998","2008","S. Karger","","Sveits","Engelsk","0","https://www.karger.com/Journal/Home/234186"
