"Tidsskrift id","Original tittel","Sist endret","Internasjonal tittel","Aktiv","Print ISSN","Online ISSN","Open Access","NPI Fagfelt","NPI Fagområde","Nivå 2024","Nivå 2023","Nivå 2022","Nivå 2021","Nivå 2020","Nivå 2019","Nivå 2018","Nivå 2017","Nivå 2016","Nivå 2015","Nivå 2014","Nivå 2013","Nivå 2012","Nivå 2011","Nivå 2010","Nivå 2009","Nivå 2008","Nivå 2007","Nivå 2006","Nivå 2005","Nivå 2004","Forlag id","Etablert år","Nedlagt år","Forlag","Utgiver","Utgiverland","Språk","Konferanserapport","Url"
"473169","Journal of Circadian Rhythms","18-Aug-2023 13:56:25","Journal of Circadian Rhythms","1","","1740-3391","DOAJ","Biomedisin","Medisin og helsefag","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","","16994","2003","","BioMed Central (BMC)","","Storbritannia","","0","http://www.jcircadianrhythms.com/"
"473170","Journal of Computational and Applied Mechanics","15-Feb-2016 14:02:49","Journal of Computational and Applied Mechanics","0","1586-2070","","","Fysikk","Realfag og teknologi","","","","","","","","","","","","","","","","","1","","","","","","2000","2007","","Miskolc University Press","Ungarn","","0","http://www.uni-miskolc.hu/home/web/pumns/mechanics"
"473171","Journal of Computer Science","18-Aug-2023 13:56:25","Journal of Computer Science","1","1549-3636","1552-6607","","IKT","Realfag og teknologi","","0","0","0","0","0","1","1","0","0","0","0","1","1","1","1","1","","","","","","2005","","","Science Publications","USA","Engelsk","0","http://thescipub.com/journals/jcs/"
"473172","Journal of Computer Science and Technology","18-Aug-2023 13:56:25","Journal of Computer Science and Technology","1","1666-6046","1666-6038","DOAJ","IKT","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","","","1999","","","Universidad Nacional de La Plata","Argentina","","0","http://journal.info.unlp.edu.ar/journal/"
"473173","Journal of Computing and Information Technology","18-Aug-2023 13:56:25","Journal of Computing and Information Technology","1","1330-1136","1846-3908","DOAJ","IKT","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","","","2000","","","University of Zagreb","Kroatia","","0","http://cit.zesoi.fer.hr/home.php"
"473174","Journal of Contemporary European Research","18-Aug-2023 13:56:25","Journal of Contemporary European Research","1","","1815-347X","DOAJ","Statsvitenskap","Samfunnsvitenskap","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","","","2005","","","University Association for Contemporary European Studies UACES","Storbritannia","Engelsk","0","http://www.jcer.net"
"473175","Journal of Control Science and Engineering","05-Oct-2023 07:08:50","Journal of Control Science and Engineering","1","1687-5249","1687-5257","DOAJ","IKT","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","","18220","2006","","Hindawi Limited","","Storbritannia","Engelsk","0","https://www.hindawi.com/journals/jcse/"
"473176","Journal of Credibility Assessment and Witness Psychology","06-Jun-2023 12:22:29","Journal of Credibility Assessment and Witness Psychology","1","","1088-0755","","Psykologi","Medisin og helsefag","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","","","1997","","","Boise State University","USA","","0","http://truth.boisestate.edu/jcaawp/default.html"
"473177","Journal of Culture Collections","04-Aug-2022 14:46:30","Journal of Culture Collections","0","1310-8360","1314-8699","","Biovitenskap","Realfag og teknologi","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","1995","2009","","National Bank for Industrial Microorganisms and Cell Cultures","Bulgaria","Flerspråklig","0","http://www.bioline.org.br/cc"
"473178","Journal of Curriculum and Instruction","15-Aug-2023 13:31:38","Journal of Curriculum and Instruction","1","","1937-3929","","Pedagogikk og utdanning","Samfunnsvitenskap","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","","","2007","","","East Carolina University","USA","","0","http://www.joci.ecu.edu"
"473179","Journal of Cytology","18-Aug-2023 13:56:25","Journal of Cytology","1","0970-9371","0974-5165","DOAJ","Biovitenskap","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","","","2007","","","Indian Academy of Cytologists","India","","0","http://www.cytoindia.com/JournalWeb/INDEX.HTM"
"473180","Journal of Dagaare Studies","15-Aug-2023 13:31:38","Journal of Dagaare Studies","1","1608-0130","1608-0661","","Tverrfaglig humanistisk forskning","Humaniora","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","","","2002","","","University of Hong Kong","Hongkong","","0","http://www.hku.hk/linguist/staff/Bodomo/JDS/all.html"
"473182","Journal of Distance Education","16-Aug-2023 13:51:53","Journal of Distance Education","1","0830-0445","1916-6818","","Pedagogikk og utdanning","Samfunnsvitenskap","","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","","","1986","","","Canadian Network for Innovation in Education","Canada","Flerspråklig","0","http://www.jofde.ca"
"473183","The Journal of E-working","15-Aug-2023 13:31:38","The Journal of E-working","1","1872-3284","","","Medier og kommunikasjon","Humaniora","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","","","2007","","","Merlien","Nederland","","0","http://www.eworkjournal.org"
"473184","Journal of Echocardiography","18-Aug-2023 13:56:25","Journal of Echocardiography","1","1349-0222","1880-344X","","Hjerte, kar og luftveier","Medisin og helsefag","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","","","2003","","","Japanese Society of Echocardiography","Japan","","0","http://www.jstage.jst.go.jp/browse/jecho"
