"Tidsskrift id","Original tittel","Sist endret","Internasjonal tittel","Aktiv","Print ISSN","Online ISSN","Open Access","NPI Fagfelt","NPI Fagområde","Nivå 2024","Nivå 2023","Nivå 2022","Nivå 2021","Nivå 2020","Nivå 2019","Nivå 2018","Nivå 2017","Nivå 2016","Nivå 2015","Nivå 2014","Nivå 2013","Nivå 2012","Nivå 2011","Nivå 2010","Nivå 2009","Nivå 2008","Nivå 2007","Nivå 2006","Nivå 2005","Nivå 2004","Forlag id","Etablert år","Nedlagt år","Forlag","Utgiver","Utgiverland","Språk","Konferanserapport","Url"
"503054","HAYAT","18-Aug-2023 13:56:25","HAYAT","1","1735-2215","2008-188X","DOAJ","Fødselshjelp og kvinnesykdommer","Medisin og helsefag","","1","1","1","","","","","","","","","","","","","","","","","","","1991","","","Tehran University of Medical Sciences and Health Services, Faculty of Nursing and Midfwifery","Iran","Flerspråklig","0","https://hayat.tums.ac.ir/index.php?slc_lang=en&sid=1"
"503055","Herpetozoa","18-Aug-2023 13:56:25","Herpetozoa","1","1013-4425","2682-955X","DOAJ","Biovitenskap","Realfag og teknologi","","1","1","1","","","","","","","","","","","","","","","","","","22911","1988","","Pensoft Publishers","","Østerrike, Bulgaria","Flerspråklig","0","https://herpetozoa.pensoft.net/"
"503056","Huagong Jinzhan","18-Aug-2023 13:56:25","Chemical Industry and Engineering Progress","1","1000-6613","","","Kjemi og materialteknologi","Realfag og teknologi","","1","1","1","","","","","","","","","","","","","","","","","","","1982","","","Zhongguo Huagong Xuehui","Kina","Kinesisk","0","http://hgjz.cip.com.cn/EN/1000-6613/home.shtml"
"503057","Huazhong Keji Daxue Xuebao (Ziran Kexue Ban)","18-Aug-2023 13:56:25","Journal of Huazhong University of Science and Technology (Natural Science Edition)","1","1671-4512","","","Tverrfaglig naturvitenskap og medisin","Realfag og teknologi","","0","0","","","","","","","","","","","","","","","","","","","","2001","","","Gai Kan Bianjibu","Kina","Flerspråklig","0","http://xb.hust.edu.cn/"
"503058","Human Cell","18-Aug-2023 13:56:25","Human Cell","1","0914-7470","1749-0774","","Biomedisin","Medisin og helsefag","","1","1","1","","","","","","","","","","","","","","","","","","22512","1988","","Springer","","Australia, Tyskland","Engelsk","0","https://www.springer.com/journal/13577"
"503059","Human Microbiome Journal","07-Feb-2022 13:10:14","Human Microbiome Journal","0","","2452-2317","","Biomedisin","Medisin og helsefag","","","","","","","","","","","","","","","","","","","","","","18173","2016","2022","Elsevier","","Nederland","Engelsk","0","https://www.sciencedirect.com/journal/human-microbiome-journal"
"503060","Immunohematology, Journal of Blood Group Serology and Molecular Genetics","18-Aug-2023 13:56:25","Immunohematology, Journal of Blood Group Serology and Molecular Genetics","1","0894-203X","1930-3955","","Hematologi","Medisin og helsefag","","1","1","1","","","","","","","","","","","","","","","","","","","1984","","","American Red Cross","USA","Engelsk","0","https://www.exeley.com/journal/immunohematology"
"503061","Immunopathologia Persa","18-Aug-2023 13:56:25","Immunopathologia Persa","1","","2423-8015","","Biomedisin","Medisin og helsefag","","0","1","1","","","","","","","","","","","","","","","","","","","2015","","","Nickan Research Institute","Iran","Engelsk","0","https://immunopathol.com/"
"503062","Indian Journal of Pharmaceutical Education and Research (IJPER)","18-Aug-2023 13:56:25","Indian Journal of Pharmaceutical Education and Research (IJPER)","1","0019-5464","","","Farmasi, farmakologi og toksikologi","Medisin og helsefag","","0","0","","","","","","","","","","","","","","","","","","","","1967","","","Dep of Pharmacy Birla Institute of Technology and Science","India","Engelsk","0","https://www.ijper.org/"
"503063","Infection Prevention in Practice (IPIP)","18-Aug-2023 13:56:25","Infection Prevention in Practice (IPIP)","1","","2590-0889","DOAJ","Infeksjoner","Medisin og helsefag","","1","1","1","","","","","","","","","","","","","","","","","","18173","2019","","Elsevier","","Storbritannia","Engelsk","0","https://www.sciencedirect.com/journal/infection-prevention-in-practice"
