"Tidsskrift id","Original tittel","Sist endret","Internasjonal tittel","Aktiv","Print ISSN","Online ISSN","Open Access","NPI Fagfelt","NPI Fagområde","Nivå 2024","Nivå 2023","Nivå 2022","Nivå 2021","Nivå 2020","Nivå 2019","Nivå 2018","Nivå 2017","Nivå 2016","Nivå 2015","Nivå 2014","Nivå 2013","Nivå 2012","Nivå 2011","Nivå 2010","Nivå 2009","Nivå 2008","Nivå 2007","Nivå 2006","Nivå 2005","Nivå 2004","Forlag id","Etablert år","Nedlagt år","Forlag","Utgiver","Utgiverland","Språk","Konferanserapport","Url"
"480410","Restorative Justice","06-Jun-2023 12:22:29","Restorative Justice","1","2050-4721","2050-473X","","Rettsvitenskap","Samfunnsvitenskap","","1","1","1","1","1","1","1","1","1","1","1","","","","","","","","","","18213","2013","","Hart Publishing Ltd","","Storbritannia","Engelsk","0","http://www.hartjournals.co.uk/rj/"
"480411","Dermatology Research and Practice","18-Aug-2023 13:56:25","Dermatology Research and Practice","1","1687-6105","1687-6113","DOAJ","Dermatologi og venerologi","Medisin og helsefag","","1","1","1","1","1","1","1","1","1","1","1","","","","","","","","","","18220","2007","","Hindawi Limited","","Storbritannia","Engelsk","0","https://www.hindawi.com/journals/drp/"
"480412","East Asia Forum Quarterly","08-Jun-2023 11:40:28","East Asia Forum Quarterly","1","1837-5081","1837-509X","","Asia- Midtøsten- og Nord-Afrikastudier","Humaniora","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","23337","2009","","ANU Press","","Australia","Engelsk","0","http://www.eastasiaforum.org/quarterly/"
"480413","International journal of orientation & mobility","06-Jun-2023 12:22:29","International journal of orientation & mobility","1","1836-0254","","DOAJ","Øyesykdommer","Medisin og helsefag","","1","1","1","1","1","1","1","1","1","1","1","","","","","","","","","","","2008","","","North Sydney, N.S.W.","Australia","Engelsk","0","http://www.ijorientationandmobility.com/"
"480414","Advances in microbiology","08-Jun-2023 11:40:28","Advances in microbiology","1","2165-3402","2165-3410","","Tverrfaglig naturvitenskap og medisin","Realfag og teknologi","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","22903","2011","","Scientific Research Publishing (SCIRP)","","USA","Engelsk","0","http://www.scirp.org/journal/aim/"
"480415","American Educational Research Association. Annual Meeting Program","08-Jun-2023 11:42:57","American Educational Research Association. Annual Meeting Program","1","0163-9676","","","Pedagogikk og utdanning","Samfunnsvitenskap","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","1969","","","American Educational Research Association","USA","Engelsk","0","http://www.aera.net/"
"480416","Brain Stimulation","18-Aug-2023 13:56:25","Brain Stimulation","1","1935-861X","1876-4754","DOAJ","Nevrologi","Medisin og helsefag","","1","1","1","1","1","1","1","1","1","1","1","","","","","","","","","","18173","2008","","Elsevier","","Nederland, USA","Engelsk","0","https://www.sciencedirect.com/journal/brain-stimulation"
"480417","Journal of genetic syndrome & gene therapy","08-Jun-2023 11:40:28","Journal of genetic syndrome & gene therapy","1","","2157-7412","","Biovitenskap","Realfag og teknologi","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","2010","","","Omics Publishing Group","USA","Engelsk","0","http://www.omicsonline.org/jgsgthome.php"
"480418","Dacoromania","18-Aug-2023 13:56:25","Dacoromania","1","1582-4438","","DOAJ","Lingvistikk","Humaniora","","1","1","1","1","1","1","1","1","1","1","1","","","","","","","","","","","1998","","","Romanian Academy","Romania","Flerspråklig","0","http://dacoromania.inst-puscariu.ro/"
"480419","International Journal of Criminology and Sociology","06-Jun-2023 12:22:29","International Journal of Criminology and Sociology","1","","1929-4409","","Sosiologi","Samfunnsvitenskap","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","2012","","","Lifescience Global","Canada","Engelsk","0","http://www.lifescienceglobal.com/independent-journals/international-journal-of-criminology-and-sociology"
"480420","Medijske Studije","18-Aug-2023 13:56:25","Media studies","1","1847-9758","1848-5030","DOAJ","Medier og kommunikasjon","Humaniora","","1","1","1","1","1","1","1","1","1","1","1","","","","","","","","","","","2011","","","Sveuciliste u Zagrebu, Fakultet Politickih Znanost","Kroatia","Flerspråklig","0","http://www.mediastudies.fpzg.hr"
"480421","Public Communication Review","15-Aug-2023 13:31:38","Public Communication Review","1","","1837-0667","","Medier og kommunikasjon","Humaniora","0","1","1","1","1","1","1","1","1","1","1","1","","","","","","","","","","","2009","","","University of Technology, Sydney, ePress","Australia","Engelsk","0","http://epress.lib.uts.edu.au/journals/index.php/pcr/index"
"480422","Revista de Asistenţă Socială","06-Jun-2023 12:22:29","Social Work Review","1","1583-0608","","","Sosiologi","Samfunnsvitenskap","","1","1","1","1","1","1","1","1","1","1","1","","","","","","","","","","","2002","","","University of Bucharest, Faculty of Sociology and Social Work in association with Polirom Publishing House","Romania","Rumensk","0","http://www.swreview.ro/index.pl/about_us_en"
"480423","International Journal of Architecture and Urban Development","06-Jun-2023 12:22:29","International Journal of Architecture and Urban Development","1","2228-7396","2345-2331","","Arkitektur og design","Humaniora","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","2011","","","Islamic Azad University, Science and Research Bran","Iran","Engelsk","0","http://ijaud.srbiau.ac.ir/"
"480424","Urban Planning and Design Research","08-Jun-2023 11:39:34","Urban Planning and Design Research","1","2328-1715","2328-1626","","Tverrfaglig samfunnsforskning","Samfunnsvitenskap","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","2013","","","Science and Engineering Publishing Company","USA","Engelsk","0","http://www.seipub.org/updr/PageInfo.aspx?PARAMS=VGl0bGVeUmV2aWV3IFBvbGljeV5GaWxlTmFtZV5SZXZpZXdQb2xpY3kuaHRt"
"480425","European Food Issues","06-Jun-2023 12:22:29","European Food Issues","1","2033-7892","","","Tverrfaglig humanistisk forskning","Humaniora","","1","1","1","1","1","1","1","1","1","1","1","","","","","","","","","","","2011","","","P.I.E - Peter Lang","Belgia","Flerspråklig","0","http://www.peterlang.com/index.cfm?cid=5&event=cmp.ccc.seitenstruktur.detailseiten&seitentyp=series&pk=38710&concordeid=EUA"
"480426","The International Journal of Sport and Society","18-Aug-2023 13:56:25","The International Journal of Sport and Society","1","2152-7857","2152-7865","","Idrettsforskning","Medisin og helsefag","","1","1","1","1","1","1","1","1","1","1","1","","","","","","","","","","19380","2010","","Common Ground Research Networks","","USA","Engelsk","0","http://sportandsociety.com/publications/journal"
"480427","Južnosloveski filolog","08-Jun-2023 11:39:34","Juznosloveski filolog","1","0350-185X","2406-0763","DOAJ","Slavisk-baltisk","Humaniora","","1","1","1","1","1","1","1","1","1","1","1","","","","","","","","","","","1913","","","Institut za srpski jezik SANU","Serbia","Flerspråklig","0","http://doiserbia.nb.rs/journal.aspx?issn=0350-185X"
"480428","Al-Fikr Al-Shurti","06-Jun-2023 12:22:29","Al-Fikr Al-Shurti","1","1681-5297","2218-7073","","Tverrfaglig samfunnsforskning","Samfunnsvitenskap","","1","1","1","1","1","1","1","1","1","1","1","","","","","","","","","","","1992","","","Al-Fikr Al-Shurti","De forente arabiske emirater","Arabisk","0","http://www.shjpolice.gov.ae/en/polFkr.aspx"
"480429","International Conferences on Advances in Computer-Human Interactions ACHI","08-Jun-2023 11:40:28","International Conferences on Advances in Computer-Human Interactions ACHI","1","","2308-4138","","IKT","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","","","","","","","","","","23449","2011","","International Academy, Research and Industry Association (IARIA)","","Internasjonal","Engelsk","1","https://www.iaria.org/conferences2017"
"480430","Heritage Science","18-Aug-2023 13:56:25","Heritage Science","1","","2050-7445","DOAJ","Arkeologi og konservering","Humaniora","2","2","2","2","1","1","1","1","1","1","1","1","","","","","","","","","","22512","2013","","Springer","","Storbritannia","Engelsk","0","https://heritagesciencejournal.springeropen.com/"
"480431","Amazônica - Revista de Antropologia","15-Aug-2023 13:31:38","Amazônica - Revista de Antropologia","1","1984-6215","2176-0675","","Sosialantropologi","Samfunnsvitenskap","0","1","1","1","1","1","1","1","1","1","1","0","","","","","","","","","","","2009","","","Universidade Federal do Para","Brasil","Flerspråklig","0","https://periodicos.ufpa.br/index.php/amazonica/index"
"480432","Bulletin of the History of Archaeology","18-Aug-2023 13:56:25","Bulletin of the History of Archaeology","1","1062-4740","2047-6930","DOAJ","Arkeologi og konservering","Humaniora","","1","1","1","1","1","1","1","1","1","1","1","","","","","","","","","","26523","1991","","Ubiquity Press","","Storbritannia","Engelsk","0","http://www.archaeologybulletin.org/"
"480433","Human Figurations","08-Jun-2023 11:42:57","Human Figurations","1","","2166-6644","DOAJ","Filosofi","Humaniora","","1","1","1","1","1","1","1","1","1","1","1","","","","","","","","","","","2012","","","MPublishing","USA","Engelsk","0","http://quod.lib.umich.edu/h/humfig"
"480434","Proceedings of IEEE International Conference on Ultra Wideband","06-Jun-2023 12:22:29","Proceedings of IEEE International Conference on Ultra Wideband","1","","2162-6596","","IKT","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","","","","","","","","","","18231","2005","","IEEE (Institute of Electrical and Electronics Engineers)","","USA","Engelsk","1","http://www.icuwb2013.org/"
"480435","Proceedings - International Symposium on Software Reliability Engineering (ISSRE)","08-Jun-2023 11:39:34","Proceedings - International Symposium on Software Reliability Engineering (ISSRE)","1","1071-9458","2332-6549","","IKT","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","","","","","","","","","","18231","1990","","IEEE (Institute of Electrical and Electronics Engineers)","IEEE Computer Society Press","USA","Engelsk","1","http://ieeexplore.ieee.org/xpl/conhome.jsp?punumber=1000700"
"480436","JAMA pediatrics","18-Aug-2023 13:56:25","JAMA pediatrics","1","2168-6203","2168-6211","","Pediatri","Medisin og helsefag","2","2","2","2","2","2","1","1","1","1","1","1","","","","","","","","","","","2013","","","American Medical Association","USA","Engelsk","0","http://archpedi.jamanetwork.com/issues.aspx"
"480437","Frontiers in Physics","18-Aug-2023 13:56:25","Frontiers in Physics","1","","2296-424X","DOAJ","Fysikk","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","","","","","","","","","","26841","2013","","Frontiers Media S.A.","","Sveits","Engelsk","0","https://www.frontiersin.org/journals/physics"
"480438","China: An International Journal","18-Aug-2023 13:56:25","China: An International Journal","1","0219-7472","0219-8614","","Asia- Midtøsten- og Nord-Afrikastudier","Humaniora","","1","1","1","1","1","1","1","1","1","1","1","","","","","","","","","","","2003","","","NUS Press (on behalf of the East Asian Institute, National University of SIngapore)","Singapore","Engelsk","0","http://www.eai.nus.edu.sg/CIJ.htm"
"480439","International Journal of Materials Engineering Innovation","18-Aug-2023 13:56:25","International Journal of Materials Engineering Innovation","1","1757-2754","1757-2762","","Konstruksjonsfag","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","","","","","","","","","","17842","2009","","InderScience Publishers","","Storbritannia","Engelsk","0","http://www.inderscience.com/jhome.php?jcode=ijmatei"
"480440","International conference: Recent Advances in Natural Language Processing (RANLP)","18-Aug-2023 13:56:25","International conference: Recent Advances in Natural Language Processing (RANLP)","1","1313-8502","2603-2813","","Lingvistikk","Humaniora","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","1995","","","INCOMA ltd","Bulgaria","Engelsk","1","https://dblp.uni-trier.de/db/conf/ranlp/index.html"
"480441","Movement Ecology","18-Aug-2023 13:56:25","Movement Ecology","1","","2051-3933","DOAJ","Biovitenskap","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","","","","","","","","","","16994","2013","","BioMed Central (BMC)","BioMed Central Ltd.","Storbritannia","Engelsk","0","http://www.movementecologyjournal.com/"
"480442","Cadernos de Educação","06-Jun-2023 12:22:29","Cadernos de Educação","1","0104-1371","2178-079X","","Pedagogikk og utdanning","Samfunnsvitenskap","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","2009","","","","Brasil","Engelsk","0","http://periodicos.ufpel.edu.br/ojs2/index.php/caduc/index"
"480443","Journal of Usability Studies","08-Jun-2023 11:42:57","Journal of Usability Studies","1","","1931-3357","","IKT","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","","","","","","","","","","","2005","","","Usability Professionals' Association","USA","Engelsk","0","https://uxpa.org/publication/journal-usability-studies"
"480444","Journal of Practical Ethics","06-Jun-2023 12:22:29","Journal of Practical Ethics","1","","2051-655X","DOAJ","Filosofi","Humaniora","","1","1","1","1","1","1","1","1","1","0","0","","","","","","","","","","","2013","","","Oxford Uehiro Centre for Practical Ethics","Storbritannia","Engelsk","0","http://www.jpe.ox.ac.uk/"
"480445","Eceee ... summer study proceedings","08-Jun-2023 11:42:57","Eceee ... summer study proceedings","1","1653-7025","2001-7960","","Økonomisk-administrative fag","Samfunnsvitenskap","","1","1","1","1","1","1","1","1","1","0","0","","","","","","","","","","15280","1993","","European Council for an Energy Efficient Economy (ECEEE)","","Sverige","Engelsk","1","http://www.eceee.org/summerstudy/about"
"480446","Contemporary French and Francophone Studies","18-Aug-2023 13:56:25","Contemporary French and Francophone Studies","1","1740-9292","1740-9306","","Litteraturvitenskap","Humaniora","","1","1","1","1","1","1","1","1","0","0","0","","","","","","","","","","18402","2004","","Routledge","","Storbritannia","Engelsk","0","http://www.tandfonline.com/loi/gsit20"
"480447","African Journal of Economic and Sustainable Development","15-Aug-2023 13:31:38","African Journal of Economic and Sustainable Development","1","2046-4770","2046-4789","","Økonomisk-administrative fag","Samfunnsvitenskap","0","1","1","1","1","1","1","1","1","1","1","1","","","","","","","","","","17842","2012","","InderScience Publishers","","Storbritannia","Engelsk","0","http://www.inderscience.com/jhome.php?jcode=ajesd"
