"Tidsskrift id","Original tittel","Sist endret","Internasjonal tittel","Aktiv","Print ISSN","Online ISSN","Open Access","NPI Fagfelt","NPI Fagområde","Nivå 2024","Nivå 2023","Nivå 2022","Nivå 2021","Nivå 2020","Nivå 2019","Nivå 2018","Nivå 2017","Nivå 2016","Nivå 2015","Nivå 2014","Nivå 2013","Nivå 2012","Nivå 2011","Nivå 2010","Nivå 2009","Nivå 2008","Nivå 2007","Nivå 2006","Nivå 2005","Nivå 2004","Forlag id","Etablert år","Nedlagt år","Forlag","Utgiver","Utgiverland","Språk","Konferanserapport","Url"
"494679","Scholarena Journal of Case Reports (SAJCR)","06-Jun-2023 12:22:29","Scholarena Journal of Case Reports (SAJCR)","1","","2375-7043","","Generell medisin","Medisin og helsefag","","0","0","0","1","1","1","","","","","","","","","","","","","","","","2014","","","Scholarena","USA","Engelsk","0","http://www.scholarena.com/journals/saj-case-reports/jhome.php"
"494680","Lecture Notes in Networks and Systems","18-Aug-2023 13:56:25","Lecture Notes in Networks and Systems","1","2367-3370","2367-3389","","IKT","Realfag og teknologi","","1","1","1","1","1","1","","","","","","","","","","","","","","","22512","2016","","Springer","","Sveits","Engelsk","0","https://www.springer.com/series/15179"
"494681","JAMA Network Open","18-Aug-2023 13:56:25","JAMA Network Open","1","","2574-3805","DOAJ","Generell medisin","Medisin og helsefag","","1","1","1","1","1","1","","","","","","","","","","","","","","","","2018","","","American Medical Association","USA","Engelsk","0","https://jamanetwork.com/journals/jamanetworkopen"
"494682","Advances in Food Processing and Technology","06-Jun-2023 12:22:29","Advances in Food Processing and Technology","1","","2639-3387","","Tverrfaglig teknologi","Realfag og teknologi","","0","0","0","0","0","0","","","","","","","","","","","","","","","","2018","","","Gavin Publisher","USA","Engelsk","1","https://www.gavinpublishers.com/journals/journals_details/Advances-in-Food-Processing-and-Technology"
"494683","Reproductive Biomedicine & Society Online","18-Aug-2023 13:56:25","Reproductive Biomedicine & Society Online","1","","2405-6618","","Tverrfaglig samfunnsforskning","Samfunnsvitenskap","","1","1","1","1","1","1","","","","","","","","","","","","","","","18173","2016","","Elsevier","","USA","Engelsk","0","https://www.journals.elsevier.com/reproductive-biomedicine-and-society-online"
"494684","International Journal of Radiology and Imaging Techniques","06-Jun-2023 12:22:29","International Journal of Radiology and Imaging Techniques","1","","2572-3235","","Radiologi og billeddiagnostikk","Medisin og helsefag","","0","0","0","0","0","0","","","","","","","","","","","","","","","","2015","","","ClinMed International Library","USA","Engelsk","0","https://clinmedjournals.org/International-Journal-of-Radiology-and-Imaging-Technology.php?jid=ijrit"
"494685","CPSS transactions on power electronics and applications (TPEA)","08-Jun-2023 11:42:57","CPSS transactions on power electronics and applications","1","2475-742X","","","Elektrofag","Realfag og teknologi","","0","0","0","0","0","0","","","","","","","","","","","","","","","","2017","","","Sungrow USA Corp","USA","Engelsk","0","http://tpea.cpss.org.cn/"
"494686","Studies in written languages and literacy","08-Jun-2023 11:42:57","Studies in written languages and literacy","1","0929-7324","","","Tverrfaglig humanistisk forskning","Humaniora","","1","1","1","1","1","1","","","","","","","","","","","","","","","18269","1994","","John Benjamins Publishing Company","","Nederland","Engelsk","0","https://benjamins.com/catalog/swll"
"494687","Global Sustainability","18-Aug-2023 13:56:25","Global Sustainability","1","","2059-4798","DOAJ","Tverrfaglig teknologi","Realfag og teknologi","","1","1","1","1","1","1","","","","","","","","","","","","","","","","2016","","","Cambridge University Press","","Engelsk","0","https://www.cambridge.org/core/journals/global-sustainability"
"494688","East/West: Journal of Ukrainian Studies (EWJUS)","18-Aug-2023 13:56:25","East/West: Journal of Ukrainian Studies (EWJUS)","1","","2292-7956","DOAJ","Tverrfaglig samfunnsforskning","Samfunnsvitenskap","","1","1","1","1","1","1","","","","","","","","","","","","","","","","2014","","","Canadian Institute of Ukrainian Studies, University of Alberta","Canada","Engelsk","0","https://www.ewjus.com/index.php/ewjus/index"
"494690","Journal of Defense Analytics and Logistics","18-Aug-2023 13:56:25","Journal of Defense Analytics and Logistics","1","2399-6439","","DOAJ","Tverrfaglig samfunnsforskning","Samfunnsvitenskap","","1","1","1","1","1","1","","","","","","","","","","","","","","","","2017","","","Emerald Publishing","Storbritannia","Engelsk","0","http://emeraldgrouppublishing.com/services/publishing/jdal/"
"494691","Environmental Epidemiology","18-Aug-2023 13:56:25","Environmental Epidemiology","1","","2474-7882","DOAJ","Samfunnsmedisin","Medisin og helsefag","","1","1","1","1","1","1","","","","","","","","","","","","","","","","2017","","","International Society for Environmental Epidemiology/ Wolters Kluwer","USA","Engelsk","0","https://journals.lww.com/environepidem/pages/default.aspx"
"494692","Current Treatment Options in Allergy","18-Aug-2023 13:56:25","Current Treatment Options in Allergy","1","","2196-3053","","Generell medisin","Medisin og helsefag","","1","1","1","1","1","1","","","","","","","","","","","","","","","22512","2014","","Springer","","Sveits","Engelsk","0","https://link.springer.com/journal/40521"
"494693","FNG Research","08-Jun-2023 11:39:34","FNG Research","1","","2343-0850","","Kunsthistorie","Humaniora","","1","1","1","0","0","0","","","","","","","","","","","","","","","","2015","","","The Finnish National Gallery","Finland","Engelsk","0","https://research.fng.fi"
