"Tidsskrift id","Original tittel","Sist endret","Internasjonal tittel","Aktiv","Print ISSN","Online ISSN","Open Access","NPI Fagfelt","NPI Fagområde","Nivå 2024","Nivå 2023","Nivå 2022","Nivå 2021","Nivå 2020","Nivå 2019","Nivå 2018","Nivå 2017","Nivå 2016","Nivå 2015","Nivå 2014","Nivå 2013","Nivå 2012","Nivå 2011","Nivå 2010","Nivå 2009","Nivå 2008","Nivå 2007","Nivå 2006","Nivå 2005","Nivå 2004","Forlag id","Etablert år","Nedlagt år","Forlag","Utgiver","Utgiverland","Språk","Konferanserapport","Url"
"447890","Traumatology","18-Aug-2023 13:56:25","Traumatology","1","1534-7656","1085-9373","","Psykologi","Medisin og helsefag","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","2000","","","","","","0","http://www.apa.org/"
"447891","Travail humain","18-Aug-2023 13:56:25","Travail humain","1","0041-1868","2104-3663","","Psykologi","Medisin og helsefag","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1933","","","Presses Universitaires de France","Frankrike","Fransk","0","http://www.letravailhumain.org"
"447892","Travaux de Linguistique: Revue internationale de linguistique française","18-Aug-2023 13:56:25","Travaux de Linguistique: Revue internationale de linguistique française","1","0082-6049","1782-1576","","Romansk","Humaniora","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","2","2","2","","1969","","","De Boeck Supérieur","Belgia","Fransk","0","http://revuesdbsup.cairn.info/revue-travaux-de-linguistique.htm"
"447893","Travaux et mémoires - Centre de recherche d'histoire et civilisation de Byzance","08-Jun-2023 11:42:57","Travaux et mémoires - Centre de recherche d'histoire et civilisation de Byzance","1","0577-1471","","","Gresk og latin","Humaniora","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1965","","","Association des Amis du Centre d'histoire et civilisation de Byzance","Frankrike","Flerspråklig","0","http://achcbyz.com/achcbyzV2/publications-travauxMemoires.html"
"447894","Treatments in Endocrinology","15-Feb-2016 14:02:49","Treatments in Endocrinology","0","1175-6349","","","Endokrinologi","Medisin og helsefag","","","","","","","","","","","","","","","","","","","","1","1","","2002","2005","","","","","0","http://www.springer.com/gb/adis"
"447895","Treatments in Respiratory Medicine","15-Aug-2023 13:31:38","Treatments in Respiratory Medicine","1","1176-3450","2230-6102","","Hjerte, kar og luftveier","Medisin og helsefag","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","2004","","","Adis International ","","","0","https://link.springer.com/journal/40289"
"447896","Tree Physiology","18-Aug-2023 13:56:25","Tree Physiology","1","0829-318X","1758-4469","","Biovitenskap","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","18364","1986","","Oxford University Press","","","","0","http://treephys.oxfordjournals.org/"
"447897","Trees","18-Aug-2023 13:56:25","Trees","1","0931-1890","1432-2285","","Biovitenskap","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","2","2","22512","1986","","Springer","","Tyskland","","0","http://www.springer.com/east/home?SGWID=5-102-70-1084973-detailsPage=journal|description&SHORTCUT=www.springer.com/journal/00468/about"
"447898","Trends in Biomaterials & Artificial Organs","18-Aug-2023 13:56:25","Trends in Biomaterials & Artificial Organs","1","0971-1198","","","Biovitenskap","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1986","","","","","","0","NA"
"447899","Trends in cardiovascular medicine","18-Aug-2023 13:56:25","Trends in cardiovascular medicine","1","1050-1738","1873-2615","","Hjerte, kar og luftveier","Medisin og helsefag","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","2","","1991","","","","","","0","http://www.sciencedirect.com/science/journal/10501738"
"447900","Trends in Cognitive Sciences","18-Aug-2023 13:56:25","Trends in Cognitive Sciences","1","1364-6613","1879-307X","","Psykologi","Medisin og helsefag","2","2","2","2","2","2","2","2","2","2","1","1","1","2","2","2","2","2","2","2","2","18173","1997","","Elsevier","Cel Press","Storbritannia","Engelsk","0","https://www.cell.com/trends/cognitive-sciences/home"
"447901","Trends in Ecology & Evolution","18-Aug-2023 13:56:25","Trends in Ecology & Evolution","1","0169-5347","1872-8383","","Biovitenskap","Realfag og teknologi","","1","1","1","1","1","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","18173","1986","","Elsevier","","Nederland","","0","http://www.sciencedirect.com/science/journal/01695347"
"447902","Trends in endocrinology and metabolism","18-Aug-2023 13:56:25","Trends in endocrinology and metabolism","1","1043-2760","1879-3061","","Endokrinologi","Medisin og helsefag","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","2","","1989","","","","","","0","http://www.sciencedirect.com/science/journal/10432760"
"447903","Trends in Food Science & Technology","18-Aug-2023 13:56:25","Trends in Food Science & Technology","1","0924-2244","1879-3053","","Biovitenskap","Realfag og teknologi","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","18173","1990","","Elsevier","","Nederland","","0","http://www.sciencedirect.com/science/journal/09242244"
"447904","Trends in glycoscience and glycotechnology","18-Aug-2023 13:56:25","Trends in glycoscience and glycotechnology","1","0915-7352","","","Biomedisin","Medisin og helsefag","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1989","","","","","","0","NA"
"447905","Trends in Molecular Medicine","18-Aug-2023 13:56:25","Trends in Molecular Medicine","1","1471-4914","1471-499X","","Biomedisin","Medisin og helsefag","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","2001","","","","","","0","http://www.sciencedirect.com/science/journal/14714914"
"447906","Trends in Organized Crime","18-Aug-2023 13:56:25","Trends in Organized Crime","1","1084-4791","1936-4830","","Rettsvitenskap","Samfunnsvitenskap","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1995","","","","","","0","http://www.springerlink.com/?MUD=MP"
"447907","Trends in Plant Science","18-Aug-2023 13:56:25","Trends in Plant Science","1","1360-1385","1878-4372","","Biovitenskap","Realfag og teknologi","","1","1","1","1","1","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","18173","1996","","Elsevier","Cell Press","Storbritannia, USA","Engelsk","0","https://www.cell.com/trends/plant-science/home"
"447908","Tribology International","18-Aug-2023 13:56:25","Tribology International","1","0301-679X","1879-2464","","Kjemi og materialteknologi","Realfag og teknologi","2","2","2","2","2","2","2","2","2","2","2","2","2","1","1","2","2","2","2","2","2","13723","1974","","Pergamon Press","","Nederland","","0","http://www.sciencedirect.com/science/journal/0301679X"
"447909","Tribology letter","18-Aug-2023 13:56:25","Tribology letter","1","1023-8883","1573-2711","","Kjemi og materialteknologi","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1995","","","","","","0","http://www.springerlink.com/?MUD=MP"
"447910","Tribology Transactions","18-Aug-2023 13:56:25","Tribology Transactions","1","1040-2004","1547-397X","","Kjemi og materialteknologi","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","18442","1988","","Taylor & Francis","","Storbritannia","","0","http://www.tandf.co.uk/journals/titles/10402004.asp"
"447911","Trierer Theologische Zeitschrift","15-Aug-2023 13:31:38","Trierer Theologische Zeitschrift","1","0041-2945","","","Teologi og religionsvitenskap","Humaniora","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","26690","1947","","Paulinus Verlag","","Tyskland","Tysk","0","http://www.paulinus-verlag.de/produkt-kategorie/zeitschriften/trierer-theologische-zeitschrift/"
"447912","El Trimestre Económico","18-Aug-2023 13:56:25","El Trimestre Económico","1","0041-3011","2448-718X","DOAJ","Samfunnsøkonomi","Samfunnsvitenskap","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1934","","","Fondo de Cultura Económica","Mexico","Flerspråklig","0","https://www.eltrimestreeconomico.com.mx/index.php/te"
"447913","TriQuarterly","18-Aug-2023 13:54:28","TriQuarterly","1","0041-3097","2330-6858","","Litteraturvitenskap","Humaniora","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","15976","1958","","Northwestern University Press","","USA","Engelsk","0","http://www.triquarterly.org/"
"447914","Trivium (Cardiff)","15-Aug-2023 13:31:38","Trivium (Cardiff)","1","0082-660X","","","Litteraturvitenskap","Humaniora","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1966","","","","","","0","NA"
"447915","Tropelías: Revista de Teoría de la Literatura y Literatura Comparada","06-Jun-2023 12:22:29","Tropelías: Revista de Teoría de la Literatura y Literatura Comparada","1","1132-2373","2255-5463","","Litteraturvitenskap","Humaniora","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1990","","","University of Zaragoza","Spania","Spansk","0","https://papiro.unizar.es/ojs/index.php/tropelias"
"447916","Tropical Agriculture","18-Aug-2023 13:56:25","Tropical Agriculture","1","0041-3216","","","Biovitenskap","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1924","","","","","","0","NA"
"447917","Tropical Animal Health and Production","18-Aug-2023 13:56:25","Tropical Animal Health and Production","1","0049-4747","1573-7438","","Veterinærmedisin","Medisin og helsefag","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1969","","","","","","0","http://www.springer.com/gp/products/journals"
"447918","Tropical Bryology","13-Mar-2018 09:58:23","Tropical Bryology","0","0935-5626","","","Biovitenskap","Realfag og teknologi","","","","","","","","","","","","1","1","1","1","1","1","1","1","1","1","","1989","2013","","","","","0","NA"
"447919","Tropical doctor","18-Aug-2023 13:56:25","Tropical doctor","1","0049-4755","1758-1133","","Samfunnsmedisin","Medisin og helsefag","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1971","","","","","","0","http://www.uk.sagepub.com/home.nav"
"447920","Tropical grasslands","08-Jun-2023 11:39:34","Tropical grasslands","1","0049-4763","","","Biovitenskap","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1967","","","","","","0","NA"
"447921","Tropical Journal of Pharmaceutical Research","18-Aug-2023 13:56:25","Tropical Journal of Pharmaceutical Research","1","1596-5996","","DOAJ","Farmasi, farmakologi og toksikologi","Medisin og helsefag","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","","","","","0","http://www.tjpr.org/"
"447922","Tropical medicine & international health","18-Aug-2023 13:56:25","Tropical medicine & international health","1","1360-2276","1365-3156","","Samfunnsmedisin","Medisin og helsefag","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1996","","","","","","0","http://eu.wiley.com/WileyCDA/"
"447923","The Trumpeter","15-Aug-2023 13:31:38","The Trumpeter","1","0832-6193","1705-9429","","Filosofi","Humaniora","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1983","","","ICAAP, Athabasca University","Canada","Engelsk","0","http://trumpeter.athabascau.ca/"
"447924","Biogenic amines","15-Aug-2023 13:31:38","Biogenic amines","1","0168-8561","1569-3910","","Biomedisin","Medisin og helsefag","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1984","","","VNU Science Press","Slovakia","Engelsk","0","http://www.ingentaconnect.com/content/vsp/ba/latest?format=rss"
"447925","Archivum mathematicum","18-Aug-2023 13:56:25","Archivum mathematicum","1","0044-8753","1212-5059","DOAJ","Matematikk","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1965","","","Masarykova Univerzita","Tsjekkia","Flerspråklig","0","http://www.emis.ams.org/journals/AM"
"447926","Ariadne","15-Aug-2023 13:31:38","Ariadne","1","1361-3197","1361-3200","","Biblioteks- og informasjonsvitenskap","Samfunnsvitenskap","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1996","","","U.K. Office for Library and Information Networking","Storbritannia","Engelsk","0","http://www.ariadne.ac.uk/"
"447927","Annals of Family Medicine","18-Aug-2023 13:56:25","Annals of Family Medicine","1","1544-1709","1544-1717","","Samfunnsmedisin","Medisin og helsefag","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","2003","","","","USA","","0","http://www.annfammed.org/misc/about.shtml"
"447928","Tubercle and Lung Disease","15-Aug-2023 13:31:38","Tubercle and Lung Disease","1","0962-8479","1532-219X","","Hjerte, kar og luftveier","Medisin og helsefag","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1991","","","","","","0","http://www.sciencedirect.com/science/journal/09628479"
"447929","Tuberculosis","18-Aug-2023 13:56:25","Tuberculosis","1","1472-9792","1873-281X","","Hjerte, kar og luftveier","Medisin og helsefag","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","2001","","","","Storbritannia","","0","http://www.sciencedirect.com/science/journal/14729792"
"447930","Tulsa Studies in Women's Literature","18-Aug-2023 13:56:25","Tulsa Studies in Women's Literature","1","0732-7730","1936-1645","","Litteraturvitenskap","Humaniora","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","18913","1982","","University of Tulsa","","USA","Engelsk","0","https://tswl.utulsa.edu/"
"447931","Tumor targeting","15-Feb-2016 14:02:49","Tumor targeting","0","1351-8488","","","Biomedisin","Medisin og helsefag","","","","","","","","","","","","","","","","","","","","","1","","1995","1999","","","","","0","NA"
"447932","Tumordiagnostik & Therapie","18-Aug-2023 13:56:25","Tumordiagnostik & Therapie","1","0722-219X","1439-1279","","Onkologi","Medisin og helsefag","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1982","","","","","","0","http://www.thieme.de/"
"447933","Tumori (Milano)","18-Aug-2023 13:56:25","Tumori (Milano)","1","0300-8916","2038-2529","","Onkologi","Medisin og helsefag","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1911","","","","","","0","http://www.uk.sagepub.com/home.nav"
"447934","Tunnelling and Underground Space Technology","18-Aug-2023 13:56:25","Tunnelling and Underground Space Technology","1","0886-7798","1878-4364","","Konstruksjonsfag","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1986","","","","","","0","http://www.sciencedirect.com/science/journal/08867798"
"447935","Turbomachinery international","06-Jun-2023 12:22:29","Turbomachinery international","1","0149-4147","","","Energi","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1977","","","","","","0","NA"
"447936","Turcologica","08-Jun-2023 11:39:34","Turcologica","1","0177-4743","","","Asia- Midtøsten- og Nord-Afrikastudier","Humaniora","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","18212","1985","","Harrassowitz Verlag","","Tyskland","","0","NA"
"447937","Türk psikoloji dergisi","18-Aug-2023 13:54:28","Türk psikoloji dergisi","1","1300-4433","","","Psykologi","Medisin og helsefag","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1978","","","","","","0","NA"
"447938","Turk veterinerlik ve hayvancilik dergisi","18-Aug-2023 13:56:25","Turk veterinerlik ve hayvancilik dergisi","1","1300-0128","1303-6181","","Veterinærmedisin","Medisin og helsefag","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1994","","","","","","0","NA"
"447939","Turkic Languages","18-Aug-2023 13:56:25","Turkic Languages","1","1431-4983","","","Asia- Midtøsten- og Nord-Afrikastudier","Humaniora","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","1","1","1","18212","1997","","Harrassowitz Verlag","","Tyskland","Flerspråklig","0","http://turkiclanguages.com/TurkicLanguages.html"
"447940","Turkish journal of chemistry","18-Aug-2023 13:56:25","Turkish journal of chemistry","1","1300-0527","","","Kjemi og materialteknologi","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1994","","","","","","0","NA"
"447941","Turkish Journal of Pediatrics","18-Aug-2023 13:56:25","Turkish Journal of Pediatrics","1","0041-4301","","","Pediatri","Medisin og helsefag","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1958","","","","","","0","NA"
"447942","Turkish Online Journal of Distance Education (TOJDE)","18-Aug-2023 13:56:25","Turkish Online Journal of Distance Education (TOJDE)","1","","1302-6488","","Pedagogikk og utdanning","Samfunnsvitenskap","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","2000","","","Anadolu Üniversitesi","Tyrkia","Engelsk","0","https://dergipark.org.tr/en/pub/tojde"
"447943","Turkish Studies","18-Aug-2023 13:56:25","Turkish Studies","1","1468-3849","1743-9663","","Asia- Midtøsten- og Nord-Afrikastudier","Humaniora","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","2000","","","","","","0","http://www.routledge.com/"
"447944","Twin research","06-Jun-2023 12:22:29","Twin research","1","1369-0523","2053-6003","","Psykologi","Medisin og helsefag","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1998","","","","","","0","NA"
"447945","Tübinger Beiträge zur Linguistik","15-Aug-2023 13:31:38","Tübinger Beiträge zur Linguistik","1","0564-7959","","","Lingvistikk","Humaniora","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1969","","","","","","0","NA"
"447946","Tyndale Bulletin","18-Aug-2023 13:56:25","Tyndale Bulletin","1","0082-7118","2752-7042","DOAJ","Teologi og religionsvitenskap","Humaniora","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1966","","","Tyndale House, Cambridge, UK","Storbritannia","Engelsk","0","https://tyndalebulletin.org/"
"447947","Türk dilleri arastimalari","15-Aug-2023 13:31:38","Türk dilleri arastimalari","1","1300-5316","","","Asia- Midtøsten- og Nord-Afrikastudier","Humaniora","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1991","","","","","","0","NA"
"447948","Történelmi Szemle","08-Jun-2023 11:42:57","Történelmi Szemle","1","0040-9634","","","Historie og Idéhistorie","Humaniora","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","18045","1958","","Akadémiai Kiadó","Hungarian Academy of Sciences, Research Centre for the Humanities, Institute of History","Ungarn","Ungarsk","0","https://tti.btk.mta.hu/kiadvanyok/folyoiratok/tortenelmi-szemle.html"
"447949","UCLA Law Review","18-Aug-2023 13:56:25","UCLA Law Review","1","0041-5650","1943-1724","","Rettsvitenskap","Samfunnsvitenskap","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1953","","","","","","0","http://www.uclalawreview.org/"
"447950","Ugglan (Lund)","15-Aug-2023 13:31:38","Ugglan (Lund)","1","1102-4313","","","Historie og Idéhistorie","Humaniora","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1991","","","","","","0","NA"
"447951","Ukrainian Mathematical Journal","18-Aug-2023 13:56:25","Ukrainian Mathematical Journal","1","0041-5995","1573-9376","","Matematikk","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1967","","","","","","0","http://www.springerlink.com/?MUD=MP"
"447952","Ulster folklife","15-Aug-2023 13:31:38","Ulster folklife","1","0082-7347","","","Kulturvitenskap","Humaniora","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1955","","","","","","0","NA"
"447953","Ulster medical journal","18-Aug-2023 13:56:25","Ulster medical journal","1","0041-6193","2046-4207","","Generell medisin","Medisin og helsefag","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1932","","","","","","0","http://www.ums.ac.uk/"
"447954","Ultimate Reality and Meaning","18-Aug-2023 13:56:25","Ultimate Reality and Meaning","1","0709-549X","","","Filosofi","Humaniora","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1978","","","","","","0","http://www.erraticimpact.com/philosophy/books/journals/journal_details.cfm?jID=607"
"447955","Ultramicroscopy","18-Aug-2023 13:56:25","Ultramicroscopy","1","0304-3991","1879-2723","","Biomedisin","Medisin og helsefag","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","18173","1975","","Elsevier","","Nederland","Engelsk","0","http://www.sciencedirect.com/science/journal/03043991"
"447956","Ultraschall in der Medizin","18-Aug-2023 13:56:25","Ultraschall in der Medizin","1","0172-4614","1438-8782","","Fødselshjelp og kvinnesykdommer","Medisin og helsefag","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","18197","1980","","Thieme","","","","0","http://www.thieme.de/ultraschall"
"447957","Ultrasonic imaging (Print)","18-Aug-2023 13:56:25","Ultrasonic imaging (Print)","1","0161-7346","1096-0910","","Radiologi og billeddiagnostikk","Medisin og helsefag","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1979","","","","","","0","http://www.uk.sagepub.com/home.nav"
"447958","Ultrasonics","18-Aug-2023 13:56:25","Ultrasonics","1","0041-624X","1874-9968","","Radiologi og billeddiagnostikk","Medisin og helsefag","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1963","","","","","","0","http://www.sciencedirect.com/science/journal/0041624X"
"447959","Ultrasonics sonochemistry","18-Aug-2023 13:56:25","Ultrasonics sonochemistry","1","1350-4177","1873-2828","DOAJ","Fysikk","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1994","","","","","","0","http://www.sciencedirect.com/science/journal/13504177"
"447960","Ultrasound Quarterly","18-Aug-2023 13:56:25","Ultrasound Quarterly","1","0894-8771","1536-0253","","Radiologi og billeddiagnostikk","Medisin og helsefag","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1988","","","","","","0","http://www.lww.com/"
"447961","Ultrasound Review of Obstetrics & Gynecology","15-Aug-2023 13:31:38","Ultrasound Review of Obstetrics & Gynecology","1","1472-2240","1743-8950","","Fødselshjelp og kvinnesykdommer","Medisin og helsefag","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","2001","","","","","","0","http://www.tandf.co.uk/journals/default.asp"
"447962","Undersea & Hyperbaric Medicine","18-Aug-2023 13:56:25","Undersea & Hyperbaric Medicine","1","1066-2936","","","Biomedisin","Medisin og helsefag","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1993","","","","","","0","NA"
"447963","Understanding Statistics","15-Apr-2020 14:53:19","Understanding Statistics","0","1534-844X","1532-8031","","Matematikk","Realfag og teknologi","","","","","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","18292","2002","2004","Lawrence Erlbaum Associates","","USA","Engelsk","0","http://NA"
"447964","Journal of the Society for Underwater Technology","14-Aug-2017 19:02:15","Journal of the Society for Underwater Technology","0","0141-0814","","","Konstruksjonsfag","Realfag og teknologi","","","","","","","","","","","","1","","","","","","","","","1","","1975","1983","","","","","0","NA"
"447965","Universal Access in the Information Society","18-Aug-2023 13:56:25","Universal Access in the Information Society","1","1615-5289","1615-5297","","Biblioteks- og informasjonsvitenskap","Samfunnsvitenskap","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","2001","","","","","","0","http://www.springerlink.com/?MUD=MP"
