"Tidsskrift id","Original tittel","Sist endret","Internasjonal tittel","Aktiv","Print ISSN","Online ISSN","Open Access","NPI Fagfelt","NPI Fagområde","Nivå 2024","Nivå 2023","Nivå 2022","Nivå 2021","Nivå 2020","Nivå 2019","Nivå 2018","Nivå 2017","Nivå 2016","Nivå 2015","Nivå 2014","Nivå 2013","Nivå 2012","Nivå 2011","Nivå 2010","Nivå 2009","Nivå 2008","Nivå 2007","Nivå 2006","Nivå 2005","Nivå 2004","Forlag id","Etablert år","Nedlagt år","Forlag","Utgiver","Utgiverland","Språk","Konferanserapport","Url"
"447576","The international journal of intelligence and counter intelligence","18-Aug-2023 13:56:25","The international journal of intelligence and counter intelligence","1","0885-0607","1521-0561","","Statsvitenskap","Samfunnsvitenskap","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1986","","","","","","0","http://www.tandfonline.com/toc/ujic20/current"
"447577","The international journal of microcircuits and electronic packaging","15-Feb-2016 14:02:49","The international journal of microcircuits and electronic packaging","0","1063-1674","","","IKT","Realfag og teknologi","","","","","","","","","","","","","","","","","","","","","1","","1992","2002","","","","","0","NA"
"447578","International Journal of Nautical Archaeology","18-Aug-2023 13:56:25","International Journal of Nautical Archaeology","1","1057-2414","1095-9270","","Arkeologi og konservering","Humaniora","","1","1","1","1","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","1","18442","1991","","Taylor & Francis","The Nautical Archaeology Society","Storbritannia","Engelsk","0","https://www.tandfonline.com/journals/rjna20"
"447579","International Journal of Pavement Engineering","18-Aug-2023 13:56:25","International Journal of Pavement Engineering","1","1029-8436","1477-268X","","Konstruksjonsfag","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","18442","1999","","Taylor & Francis","","Storbritannia","","0","http://www.tandf.co.uk/journals/titles/10298436.asp"
"447580","The international journal of periodontics & restorative dentistry","18-Aug-2023 13:56:25","The international journal of periodontics & restorative dentistry","1","0198-7569","1945-3388","","Odontologi","Medisin og helsefag","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1981","","","","","","0","http://www.quintpub.com/"
"447581","The international journal of robotics research","18-Aug-2023 13:56:25","The international journal of robotics research","1","0278-3649","1741-3176","","IKT","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1982","","","","","","0","http://www.uk.sagepub.com/home.nav"
"447582","The international journal of tourism research","18-Aug-2023 13:56:25","The international journal of tourism research","1","1099-2340","1522-1970","","Økonomisk-administrative fag","Samfunnsvitenskap","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1999","","","","","","0","http://eu.wiley.com/WileyCDA/"
"447583","International Journal of Transgenderism (IJT)","02-Dec-2020 10:37:59","International Journal of Transgenderism (IJT)","0","1553-2739","1434-4599","","Kjønnsforskning","Samfunnsvitenskap","","","","","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","18442","1997","2019","Taylor & Francis","","Tyskland, USA","Engelsk","0","https://www.tandfonline.com/action/journalInformation?journalCode=wijt21"
"447584","International Migration Review","18-Aug-2023 13:56:25","International Migration Review","1","0197-9183","1747-7379","","Tverrfaglig samfunnsforskning","Samfunnsvitenskap","2","2","2","2","2","2","1","1","1","2","2","2","2","2","2","2","2","2","2","1","1","18411","1966","","Sage Publications","","USA","Engelsk","0","https://journals.sagepub.com/home/mrx"
"447585","The International Review of African American Art","18-Aug-2023 13:54:28","The International Review of African American Art","1","1045-0920","","","Kunsthistorie","Humaniora","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1984","","","Hampton University Museum","USA","Engelsk","0","http://iraaa.museum.hamptonu.edu/page/Current-Issue-of-the-IRAAA-Print-Journal"
