"Tidsskrift id","Original tittel","Sist endret","Internasjonal tittel","Aktiv","Print ISSN","Online ISSN","Open Access","NPI Fagfelt","NPI Fagområde","Nivå 2024","Nivå 2023","Nivå 2022","Nivå 2021","Nivå 2020","Nivå 2019","Nivå 2018","Nivå 2017","Nivå 2016","Nivå 2015","Nivå 2014","Nivå 2013","Nivå 2012","Nivå 2011","Nivå 2010","Nivå 2009","Nivå 2008","Nivå 2007","Nivå 2006","Nivå 2005","Nivå 2004","Forlag id","Etablert år","Nedlagt år","Forlag","Utgiver","Utgiverland","Språk","Konferanserapport","Url"
"493953","International Journal of Collaborative-Dialogic Practices","08-Jun-2023 11:39:34","International Journal of Collaborative-Dialogic Practices","1","","1941-1987","","Psykologi","Medisin og helsefag","","1","1","1","1","0","0","","","","","","","","","","","","","","","","2009","","","Psychology dept of Our Lady on the Lake University/ Taos Institute/ Houston Galveston Institute","USA","Engelsk","0","https://collaborative-practices.com/"
"493954","Environment and Planning E: Nature and Space","18-Aug-2023 13:56:25","Environment and Planning E: Nature and Space","1","2514-8486","2514-8494","","Geografi","Samfunnsvitenskap","","1","1","1","1","1","1","","","","","","","","","","","","","","","18411","2018","","Sage Publications","Sage","Storbritannia","Engelsk","0","https://uk.sagepub.com/en-gb/eur/environment-and-planning-e-nature-and-space/journal203402"
"493955","Gamevironments","08-Jun-2023 11:40:28","Gamevironments","1","","2364-382X","","Teologi og religionsvitenskap","Humaniora","","0","0","0","0","0","0","","","","","","","","","","","","","","","","2014","","","Universitetet i Bremen","Tyskland","Engelsk","0","https://www.gamevironments.uni-bremen.de/"
"493956","Journal of Economic and Administrative Sciences","15-Aug-2023 13:31:38","Journal of Economic and Administrative Sciences","1","1026-4116","","","Økonomisk-administrative fag","Samfunnsvitenskap","0","1","1","1","1","1","1","","","","","","","","","","","","","","","","1985","","","Emerald Publishing Limited","De forente arabiske emirater","Arabisk","0","http://emeraldgrouppublishing.com/products/journals/journals.htm?id=jeas"
"493957","Global & Regional Health Technology Assessment (GRHTA)","06-Jun-2023 12:22:29","Global & Regional Health Technology Assessment (GRHTA)","1","2284-2403","2283-5733","DOAJ","Samfunnsmedisin","Medisin og helsefag","","1","1","1","1","1","1","","","","","","","","","","","","","","","","2014","","","AboutScience SRL","Italia","Flerspråklig","0","https://journals.aboutscience.eu/index.php/grhta/index"
"493958","European Journal of Hybrid Imaging","18-Aug-2023 13:56:25","European Journal of Hybrid Imaging","1","","2510-3636","DOAJ","Generell medisin","Medisin og helsefag","","1","1","1","1","1","1","","","","","","","","","","","","","","","22512","2017","","Springer","","Sveits","Engelsk","0","https://ejhi.springeropen.com/submission-guidelines"
"493959","Policy Reviews in Higher Education","18-Aug-2023 13:56:25","Policy Reviews in Higher Education","1","2332-2969","2332-2950","","Pedagogikk og utdanning","Samfunnsvitenskap","","1","1","1","1","1","1","","","","","","","","","","","","","","","","2016","","","Routledge","USA","Engelsk","0","https://www.tandfonline.com/toc/rprh20/current"
"493960","Distinguished Lectures in Cognitive Linguistics","06-Jun-2023 12:22:29","Distinguished Lectures in Cognitive Linguistics","1","2468-4872","","","Lingvistikk","Humaniora","","1","1","1","1","1","1","","","","","","","","","","","","","","","18109","2017","","Brill Academic Publishers","","Nederland","Engelsk","0","https://brill.com/view/serial/DLCL"
"493961","PER MUSI - Revista Acadêmica de Música","18-Aug-2023 13:56:25","Per Musi","1","1517-7599","2317-6377","DOAJ","Musikkvitenskap","Humaniora","","1","1","1","1","1","1","","","","","","","","","","","","","","","","2000","","","","Brasil","Flerspråklig","0","http://www.musica.ufmg.br/permusi/eng/index.html"
"493962","Chinese Journal of Aeronautics","18-Aug-2023 13:56:25","Chinese Journal of Aeronautics","1","1000-9361","2588-9230","","Tverrfaglig teknologi","Realfag og teknologi","","1","1","1","1","1","1","","","","","","","","","","","","","","","18173","1988","","Elsevier","","Kina, Nederland","Engelsk","0","https://www.sciencedirect.com/journal/chinese-journal-of-aeronautics"
"493963","Encuentros","15-Aug-2023 13:31:38","Encuentros","1","1692-5858","2216-135X","","Tverrfaglig samfunnsforskning","Samfunnsvitenskap","0","1","1","1","1","1","1","","","","","","","","","","","","","","","","2003","","","Universidad Autónoma del Caribe","Colombia","Spansk","0","http://ojs.uac.edu.co/index.php/encuentros/index"
"493964","Revista Gaúcha de Enfermagem","18-Aug-2023 13:56:25","Revista Gaúcha de Enfermagem","1","0102-6933","1983-1447","DOAJ","Sykepleie","Medisin og helsefag","","1","1","1","1","1","1","","","","","","","","","","","","","","","","1976","","","","Brasil","Flerspråklig","0","http://seer.ufrgs.br/RevistaGauchadeEnfermagem"
"493965","Journal of International Maritime Safety, Environmental Affairs, and Shipping","18-Aug-2023 13:56:25","Journal of International Maritime Safety, Environmental Affairs, and Shipping","1","","2572-5084","DOAJ","Konstruksjonsfag","Realfag og teknologi","","1","1","1","1","0","0","","","","","","","","","","","","","","","18442","2017","","Taylor & Francis","Korean Society of Marine Environment and Safety","USA","Engelsk","0","https://www.tandfonline.com/toc/tsea20/current"
"493966","Applied Mobilities","18-Aug-2023 13:56:25","Applied Mobilities","1","2380-0127","2380-0135","","Tverrfaglig samfunnsforskning","Samfunnsvitenskap","","1","1","1","1","1","1","","","","","","","","","","","","","","","18442","2016","","Taylor & Francis","Routledge/Taylor & Francis Group","USA","Engelsk","0","https://www.tandfonline.com/loi/rapm20"
"493967","Journal of Public Finance and Public Choice","18-Aug-2023 13:56:25","Journal of Public Finance and Public Choice","1","2515-6918","2515-6926","","Samfunnsøkonomi","Samfunnsvitenskap","","1","1","1","1","1","1","","","","","","","","","","","","","","","26869","2018","","Bristol University Press","","Storbritannia","Engelsk","0","https://bristoluniversitypress.co.uk/journals/journal-of-public-finance-and-public-choice"
"493968","Ajudikasi : Jurnal Ilmu Hukum","26-Jun-2023 08:16:06","Ajudikasi : Jurnal Ilmu Hukum","1","2613-9995","2614-0179","DOAJ","Rettsvitenskap","Samfunnsvitenskap","","0","0","0","0","0","0","","","","","","","","","","","","","","","","2017","","","Universitas Serang Raya","Indonesia","","0","https://e-jurnal.lppmunsera.org/index.php/ajudikasi/index"
"493969","Red Feather","08-Jun-2023 11:42:57","Red Feather","1","","2150-5381","DOAJ","Tverrfaglig humanistisk forskning","Humaniora","","1","1","1","1","1","1","","","","","","","","","","","","","","","","2010","","","","USA","Engelsk","0","http://www.redfeatherjournal.org/home.html"
"493970","Studies in Germanic Linguistics","06-Jun-2023 12:22:29","Studies in Germanic Linguistics","1","2452-2120","","","Lingvistikk","Humaniora","","1","1","1","1","1","1","","","","","","","","","","","","","","","18269","2017","","John Benjamins Publishing Company","","Nederland","Engelsk","0","https://benjamins.com/"
"493971","Sustainable Energy & Fuels","18-Aug-2023 13:56:25","Sustainable Energy & Fuels","1","","2398-4902","","Energi","Realfag og teknologi","","1","1","1","1","1","1","","","","","","","","","","","","","","","19875","2017","","Royal Society of Chemistry (RSC)","Royal Society of Chemistry","Storbritannia","Engelsk","0","http://pubs.rsc.org/en/journals/journalissues/se"
"493972","SAGE Open Medical Case Reports","18-Aug-2023 13:56:25","SAGE Open Medical Case Reports","1","","2050-313X","DOAJ","Generell medisin","Medisin og helsefag","","1","1","1","1","1","1","","","","","","","","","","","","","","","","2012","","","Sage","Storbritannia","Engelsk","0","http://journals.sagepub.com/home/sco"
