"Tidsskrift id","Original tittel","Sist endret","Internasjonal tittel","Aktiv","Print ISSN","Online ISSN","Open Access","NPI Fagfelt","NPI Fagområde","Nivå 2024","Nivå 2023","Nivå 2022","Nivå 2021","Nivå 2020","Nivå 2019","Nivå 2018","Nivå 2017","Nivå 2016","Nivå 2015","Nivå 2014","Nivå 2013","Nivå 2012","Nivå 2011","Nivå 2010","Nivå 2009","Nivå 2008","Nivå 2007","Nivå 2006","Nivå 2005","Nivå 2004","Forlag id","Etablert år","Nedlagt år","Forlag","Utgiver","Utgiverland","Språk","Konferanserapport","Url"
"475649","Valör","15-Aug-2023 13:31:38","Valör","0","0283-751X","","","Kunsthistorie","Humaniora","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","","","","1986","2013","","Föreningen Valör","Sverige","Svensk","0",""
"475650","Qualitative Studies","08-Jun-2023 11:39:34","Qualitative Studies","1","","1903-7031","DOAJ","Tverrfaglig samfunnsforskning","Samfunnsvitenskap","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","","","","2009","","","Aarhus Universitet","Danmark","Engelsk","0","http://ojs.statsbiblioteket.dk/index.php/qual/index"
"475651","Journal of Performance Measurement","15-Aug-2023 13:31:38","Journal of Performance Measurement","1","1522-8746","","","Økonomisk-administrative fag","Samfunnsvitenskap","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","","","","1996","","","The Spaulding Group","USA","Engelsk","0","http://www.spauldinggrp.com/jpm.html"
"475652","Professional Development in Education","18-Aug-2023 13:56:25","Professional Development in Education","1","1941-5257","1941-5265","","Pedagogikk og utdanning","Samfunnsvitenskap","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","","","18402","1974","","Routledge","","Storbritannia","Engelsk","0","https://www.tandfonline.com/loi/rjie19"
"475653","The Spanish Journal of Psychology","18-Aug-2023 13:56:25","The Spanish Journal of Psychology","1","1138-7416","1988-2904","","Psykologi","Medisin og helsefag","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","","","18118","1998","","Cambridge University Press","","Spania","Engelsk","0","http://journals.cambridge.org/action/displayJournal?jid=SJP"
"475654","Social & Personality Psychology Compass","18-Aug-2023 13:56:25","Social & Personality Psychology Compass","1","","1751-9004","","Psykologi","Medisin og helsefag","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","","","18270","2008","","John Wiley & Sons","","Storbritannia","Engelsk","0","https://onlinelibrary.wiley.com/journal/17519004"
"475655","Analyses of Social Issues and Public Policy (ASAP)","18-Aug-2023 13:56:25","Analyses of Social Issues and Public Policy (ASAP)","1","1529-7489","1530-2415","","Sosiologi","Samfunnsvitenskap","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","18270","2001","","John Wiley & Sons","","USA","Engelsk","0","https://spssi.onlinelibrary.wiley.com/journal/15302415"
"475656","Social Issues and Policy Review","18-Aug-2023 13:56:25","Social Issues and Policy Review","1","1751-2395","1751-2409","","Psykologi","Medisin og helsefag","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","","","18270","2007","","John Wiley & Sons","The Society for the Psychological Study of Social Issues","USA","Engelsk","0","https://spssi.onlinelibrary.wiley.com/journal/17512409"
"475657","Applied Clinical Informatics","18-Aug-2023 13:56:25","Applied Clinical Informatics","1","1869-0327","","","Tverrfaglig teknologi","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","","","18416","2010","","Schattauer Gmbh","","Tyskland","Engelsk","0","http://www.schattauer.de/index.php?id=558&L=1"
"475658","Biochemistry","18-Aug-2023 13:56:25","Biochemistry","1","0006-2960","1520-4995","","Biovitenskap","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","2","1","1","","1962","","","American Chemical Society","USA","Engelsk","0","http://pubs.acs.org/journal/bichaw?cookieSet=1"
"475659","Volume","06-Jun-2023 12:22:29","Volume","1","1574-9401","","","Arkitektur og design","Humaniora","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","2005","","","Archis Foundation","Nederland","Engelsk","0","http://volumeproject.org/"
"475660","mTm A Translation Journal","08-Jun-2023 11:39:34","mTm A Translation Journal","1","1791-8421","","","Lingvistikk","Humaniora","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","","","20576","2009","","Diavlos","","Hellas","Engelsk","0","http://www.mtmjournal.gr/default.asp?catid=431"
"475661","US-China Law Review","08-Jun-2023 11:40:28","US-China Law Review","1","1548-6605","1930-2061","","Rettsvitenskap","Samfunnsvitenskap","","0","0","0","0","0","0","0","0","0","0","0","1","1","1","1","","","","","","21354","2004","","David Publishing Company","","USA","Kinesisk","0","http://www.davidpublishing.com"
"475662","Soziale Systeme: Zeitschrift für Soziologische Theorie","08-Jun-2023 11:42:57","Soziale Systeme: Zeitschrift für Soziologische Theorie","1","0948-423X","","","Sosiologi","Samfunnsvitenskap","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","","","","1995","","","Lucius und Lucius Verlagsgesellschaft mbH","Sveits","Tysk","0","http://www.soziale-systeme.ch/"
"475663","Journal of Academic Ethics","18-Aug-2023 13:56:25","Journal of Academic Ethics","1","1570-1727","1572-8544","","Filosofi","Humaniora","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","","","22512","2003","","Springer","","Nederland","Engelsk","0","http://link.springer.com/journal/10805"
"475664","Beiträge zur Gregorianik","15-Aug-2023 13:31:38","Beiträge zur Gregorianik","1","0935-9044","","","Musikkvitenskap","Humaniora","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","","","","1985","","","Internationale Gesellschaft für Studien des Gregor","Tyskland","Tysk","0","http://www.aiscgre.de/publikationen/beitr.html"
"475665","NAFKAM Skriftserie","06-Jun-2023 12:22:29","NAFKAM Skriftserie","1","1504-4327","","","Samfunnsmedisin","Medisin og helsefag","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","2005","","","Nasjonalt forskningssenter innen komplementær og a","Norge","Engelsk","0","http://uit.no/nafkam"
"475666","Sacra Scripta","15-Aug-2023 13:31:38","Sacra Scripta","1","1584-7624","","","Teologi og religionsvitenskap","Humaniora","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","","","","2003","","","Babes-Bolyai University - Center for Biblical Studies","Romania","Engelsk","0","http://www.ceeol.com/aspx/publicationdetails.aspx?publicationId=e2811f74-ddc6-45de-b7d2-7608e8892ebb"
"475667","Oil, Gas and Energy Law (OGEL)","08-Jun-2023 11:39:34","Oil, Gas and Energy Law (OGEL)","1","","1875-418X","","Rettsvitenskap","Samfunnsvitenskap","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","","","","2003","","","Maris BV","Nederland","Engelsk","0","https://www.ogel.org"
"475668","New ICMI Studies Series","06-Jun-2023 12:22:29","New ICMI Studies Series","1","1387-6872","2215-1745","","Matematikk","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","","","22512","1993","","Springer","","Nederland","Engelsk","0","http://www.springer.com/series/6351"
"475669","At the Interface/Probing the Boundaries (ATI/PTB)","06-Jun-2023 12:22:29","At the Interface/Probing the Boundaries (ATI/PTB)","1","1570-7113","1879-6591","","Tverrfaglig humanistisk forskning","Humaniora","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","","","18399","2003","","Brill|Rodopi","","Nederland","Engelsk","0","https://brill.com/view/serial/AIPB"
