"Tidsskrift id","Original tittel","Sist endret","Internasjonal tittel","Aktiv","Print ISSN","Online ISSN","Open Access","NPI Fagfelt","NPI Fagområde","Nivå 2024","Nivå 2023","Nivå 2022","Nivå 2021","Nivå 2020","Nivå 2019","Nivå 2018","Nivå 2017","Nivå 2016","Nivå 2015","Nivå 2014","Nivå 2013","Nivå 2012","Nivå 2011","Nivå 2010","Nivå 2009","Nivå 2008","Nivå 2007","Nivå 2006","Nivå 2005","Nivå 2004","Forlag id","Etablert år","Nedlagt år","Forlag","Utgiver","Utgiverland","Språk","Konferanserapport","Url"
"499382","Revista Femass","06-Jun-2023 12:22:29","Revista Femass","1","2675-6056","2675-6153","","Tverrfaglig samfunnsforskning","Samfunnsvitenskap","","0","0","0","0","","","","","","","","","","","","","","","","","","2020","","","Faculdade Professor Miguel Ângelo da Silva Santos","Brasil","Portugisisk","0","https://revistafemass.org/index.php/femass"
"499383","Acta Acustica","18-Aug-2023 13:56:25","Acta Acustica","1","","2681-4617","DOAJ","Fysikk","Realfag og teknologi","","1","1","1","1","","","","","","","","","","","","","","","","","18169","2020","","EDP Sciences","","Frankrike","Engelsk","0","https://acta-acustica.edpsciences.org/"
"499384","Journal of Human Rights and Social Work","18-Aug-2023 13:56:25","Journal of Human Rights and Social Work","1","","2365-1792","","Sosialforskning","Samfunnsvitenskap","","1","1","1","1","","","","","","","","","","","","","","","","","22512","2016","","Springer","","Sveits","Engelsk","0","https://www.springer.com/journal/41134"
"499385","Case Studies in Chemical and Environmental Engineering (CSCEE)","18-Aug-2023 13:56:25","Case Studies in Chemical and Environmental Engineering (CSCEE)","1","","2666-0164","DOAJ","Kjemi og materialteknologi","Realfag og teknologi","","1","1","1","1","","","","","","","","","","","","","","","","","18173","2020","","Elsevier","","Nederland","Engelsk","0","https://www.sciencedirect.com/journal/case-studies-in-chemical-and-environmental-engineering"
"499386","Global Media Journal - Turkish Edition (GMJ-TR)","06-Jun-2023 12:22:29","Global Media Journal - Turkish Edition (GMJ-TR)","1","","1309-7601","","Medier og kommunikasjon","Humaniora","","1","1","1","1","","","","","","","","","","","","","","","","","","2010","","","Yedi̇tepe üni̇versi̇tesi̇ rektörlüğü","Tyrkia","Flerspråklig","0","https://globalmediajournaltr.yeditepe.edu.tr"
"499387","مجلة الفكر القانوني والسياسي","06-Jun-2023 12:22:29","Journal of Legal and Political Thought","1","2588-1620","2676-2242","","Rettsvitenskap","Samfunnsvitenskap","","1","1","1","1","","","","","","","","","","","","","","","","","","2019","","","Faculty of Law and Political Science University of Laghouat, Algeria","Algerie","Flerspråklig","0","https://www.asjp.cerist.dz/en/PresentationRevue/445"
"499389","New Challenges in Accounting and Finance","06-Jun-2023 12:22:29","New Challenges in Accounting and Finance","1","","2717-8722","","Økonomisk-administrative fag","Samfunnsvitenskap","","0","0","0","","","","","","","","","","","","","","","","","","","2020","","","European Knowledge Development Institute (EUROKD)","Tyrkia","Engelsk","0","https://eurokd.com/journal/jd/7"
"499398","ANKARA ANADOLU VE RUMELİ ARAŞTIRMALARI DERGİSİ","06-Jun-2023 12:22:29","ANKARA'S JOURNAL OF ANATOLIA AND RUMELIA STUDIES","1","","2717-9052","","Historie og Idéhistorie","Humaniora","","1","1","1","1","","","","","","","","","","","","","","","","","","2020","","","Prof. Dr. Levent KAYAPINAR (On behalf of Ankara University Faculty of Language and History Geograph)","Tyrkia","Flerspråklig","0","https://www.ankaradergisi06.com/"
"499403","International Journal of Oral Implantology (IJOI)","18-Aug-2023 13:56:25","International Journal of Oral Implantology (IJOI)","1","2631-6420","2631-6439","","Odontologi","Medisin og helsefag","","1","1","1","1","1","","","","","","","","","","","","","","","","","2019","","","Quintessence Publishing","Tyskland","Engelsk","0","https://ejoi.quintessenz.de/"
"499404","Annual Review of Linguistics","18-Aug-2023 13:56:25","Annual Review of Linguistics","1","2333-9683","2333-9691","","Lingvistikk","Humaniora","","1","1","","","","","","","","","","","","","","","","","","","26446","2015","","Annual Reviews","","USA","Engelsk","0","https://www.annualreviews.org/journal/linguistics"
"499405","The Journal of Risk Education (JRE)","06-Jun-2023 12:22:29","The Journal of Risk Education (JRE)","1","","2165-6754","","Pedagogikk og utdanning","Samfunnsvitenskap","","1","1","1","1","","","","","","","","","","","","","","","","","","2004","","","KCS Training","USA","Engelsk","0","http://www.jofriskeducation.org/index.php/jore"
"499406","International Journal of Implant Dentistry","06-Jun-2023 12:22:29","International Journal of Implant Dentistry","1","","2198-4034","DOAJ","Odontologi","Medisin og helsefag","","1","1","1","1","","","","","","","","","","","","","","","","","22512","2015","","Springer","","Tyskland","Engelsk","0","https://journalimplantdent.springeropen.com/"
"499407","Health Professions Education","18-Aug-2023 13:56:25","Health Professions Education","1","","2452-3011","DOAJ","Pedagogikk og utdanning","Samfunnsvitenskap","","1","1","1","1","","","","","","","","","","","","","","","","","","2015","","","King Saud bin Abdulaziz University for Health Sciences, Saudi Arabia","Nederland","Engelsk","0","https://hpe.researchcommons.org/"
"499408","Journal of Illicit Economies and Development (JIED)","18-Aug-2023 13:56:25","Journal of Illicit Economies and Development (JIED)","1","","2516-7227","DOAJ","Tverrfaglig samfunnsforskning","Samfunnsvitenskap","","1","1","1","1","","","","","","","","","","","","","","","","","","2018","","","LSE Press (London School of Economics and Political Science)","Storbritannia","Engelsk","0","https://jied.lse.ac.uk/"
"499409","Environmental Research and Technology","18-Aug-2023 13:56:25","Environmental Research and Technology","1","","2636-8498","","Tverrfaglig teknologi","Realfag og teknologi","","0","0","0","0","","","","","","","","","","","","","","","","","","2018","","","Yildiz Technical University, Turkey","Tyrkia","Engelsk","0","https://dergipark.org.tr/en/pub/ert"
"499410","Proceedings of the Design Society: DESIGN Conference","13-Jan-2022 10:26:10","Proceedings of the Design Society: DESIGN Conference","0","","2633-7762","","Arkitektur og design","Humaniora","","","","","1","1","","","","","","","","","","","","","","","","18118","2020","2020","Cambridge University Press","","Storbritannia","Engelsk","1","https://www.cambridge.org/core/journals/proceedings-of-the-design-society"
"499411","Qingbao xuebao","08-Jun-2023 11:42:57","Journal of the China Society for Scientific and Technical Information","1","1000-0135","","","Biblioteks- og informasjonsvitenskap","Samfunnsvitenskap","","1","1","1","1","","","","","","","","","","","","","","","","","","1982","","","The China Society for Scientific and Technical Information","Kina","Flerspråklig","0","http://qbxb.istic.ac.cn/CN/volumn/home.shtml"
"499413","Queer Studies in Media & Popular Culture (QSMPC)","06-Jun-2023 12:22:29","Queer Studies in Media & Popular Culture (QSMPC)","1","2055-5695","2055-5709","","Medier og kommunikasjon","Humaniora","","1","1","1","","","","","","","","","","","","","","","","","","18252","2016","","Intellect Ltd.","","Storbritannia","Engelsk","0","https://www.intellectbooks.com/queer-studies-in-media-popular-culture"
"499417","STS Encounters","08-Jun-2023 11:39:34","STS Encounters","1","","1904-4372","","Tverrfaglig samfunnsforskning","Samfunnsvitenskap","","1","1","1","1","","","","","","","","","","","","","","","","","","2008","","","Danish Association for Science and Technology Studies (DASTS)","Danmark","Dansk","0","https://tidsskrift.dk/encounters"
"499436","ALIFE : Proceedings of the Artificial Life Conference","06-Jun-2023 12:17:35","ALIFE : Proceedings of the Artificial Life Conference","1","","2693-1508","","IKT","Realfag og teknologi","","1","1","1","1","","","","","","","","","","","","","","","","","18330","2018","","MIT Press","","USA","Engelsk","1","https://direct.mit.edu/isal"
"499437","Cambridge International Law Journal (CILJ)","18-Aug-2023 13:56:25","Cambridge International Law Journal (CILJ)","1","2398-9173","2398-9181","","Rettsvitenskap","Samfunnsvitenskap","","1","1","1","1","","","","","","","","","","","","","","","","","18170","2017","","Edward Elgar Publishing","","Storbritannia","Engelsk","0","https://www.elgaronline.com/view/journals/cilj/cilj-overview.xml"
"499449","Materials Circular Economy","06-Jun-2023 12:22:29","Materials Circular Economy","1","2524-8146","2524-8154","","Tverrfaglig teknologi","Realfag og teknologi","","1","1","1","1","","","","","","","","","","","","","","","","","22512","2019","","Springer","","Singapore","Engelsk","0","https://www.springer.com/journal/42824"
"499453","Diritto & questioni pubbliche","18-Aug-2023 13:56:25","Diritto & questioni pubbliche","1","","1825-0173","","Statsvitenskap","Samfunnsvitenskap","","1","1","1","1","","","","","","","","","","","","","","","","","","2001","","","Università di Palermo","Italia","Flerspråklig","0","http://www.dirittoequestionipubbliche.org/"
"499454","Buildings & Cities","18-Aug-2023 13:56:25","Buildings & Cities","1","","2632-6655","DOAJ","Arkitektur og design","Humaniora","","1","1","1","1","","","","","","","","","","","","","","","","","26523","2020","","Ubiquity Press","","Storbritannia","Engelsk","0","https://journal-buildingscities.org/"
