"Tidsskrift id","Original tittel","Sist endret","Internasjonal tittel","Aktiv","Print ISSN","Online ISSN","Open Access","NPI Fagfelt","NPI Fagområde","Nivå 2024","Nivå 2023","Nivå 2022","Nivå 2021","Nivå 2020","Nivå 2019","Nivå 2018","Nivå 2017","Nivå 2016","Nivå 2015","Nivå 2014","Nivå 2013","Nivå 2012","Nivå 2011","Nivå 2010","Nivå 2009","Nivå 2008","Nivå 2007","Nivå 2006","Nivå 2005","Nivå 2004","Forlag id","Etablert år","Nedlagt år","Forlag","Utgiver","Utgiverland","Språk","Konferanserapport","Url"
"490416","International Journal of Agile Systems and Management","18-Aug-2023 13:56:25","International Journal of Agile Systems and Management","1","1741-9174","1741-9182","","Tverrfaglig samfunnsforskning","Samfunnsvitenskap","","1","1","1","1","1","1","1","","","","","","","","","","","","","","17842","2006","","InderScience Publishers","","Storbritannia","Engelsk","0","https://www.inderscience.com/jhome.php?jcode=ijasm"
"490417","International Journal of Philosophical Practice","06-Jun-2023 12:22:29","International Journal of Philosophical Practice","1","1531-7900","","","Filosofi","Humaniora","","0","0","0","0","0","0","0","","","","","","","","","","","","","","","2001","","","Philosophy Documentation Center","USA","Engelsk","0","https://www.pdcnet.org/ijpp"
"490418","Philosophical Practice: Journal of the APPA","08-Jun-2023 11:42:57","Philosophical Practice: Journal of the APPA","1","1742-8173","1742-8181","","Filosofi","Humaniora","","1","1","1","1","1","1","1","","","","","","","","","","","","","","","2005","","","APPA","Storbritannia","Engelsk","0","https://www.appa.edu/journal.htm"
"490421","BBR Brazilian Business Review","18-Aug-2023 13:56:25","BBR Brazilian Business Review","1","","1808-2386","","Økonomisk-administrative fag","Samfunnsvitenskap","","1","1","1","1","1","1","1","","","","","","","","","","","","","","","2004","","","","Brasil","Portugisisk","0","http://www.bbronline.com.br/"
"490422","IEEE Transactions on Transportation Electrification","18-Aug-2023 13:56:25","IEEE Transactions on Transportation Electrification","1","2577-4212","2332-7782","","Elektrofag","Realfag og teknologi","","1","1","1","1","1","1","1","","","","","","","","","","","","","","18231","2015","","IEEE (Institute of Electrical and Electronics Engineers)","","USA","Engelsk","0","https://ieeexplore.ieee.org/xpl/RecentIssue.jsp?punumber=6687316"
"490423","Journal of Rehabilitation in Civil Engineering","18-Aug-2023 13:56:25","Journal of Rehabilitation in Civil Engineering","1","2345-4415","2345-4423","DOAJ","Kjemi og materialteknologi","Realfag og teknologi","","1","1","1","1","1","1","1","","","","","","","","","","","","","","","","","","","Iran","Engelsk","0","http://civiljournal.semnan.ac.ir/"
"490424","Revista de Historiografía","18-Aug-2023 13:56:25","Revista de Historiografía","1","1885-2718","2445-0057","DOAJ","Historie og Idéhistorie","Humaniora","","1","1","1","1","1","1","1","","","","","","","","","","","","","","","2005","","","Instituto de Historiografía Julio Caro Baroja","Spania","Spansk","0","http://www.uc3m.es/revhisto"
"490425","Nordic Design Research","08-Jun-2023 11:39:34","Nordes","1","","1604-9705","","Tverrfaglig teknologi","Realfag og teknologi","","1","1","1","1","1","1","1","","","","","","","","","","","","","","","2005","","","Nordes","Danmark","Engelsk","1","http://nordes.org/"
"490438","Annals of K-theory","18-Aug-2023 13:56:25","Annals of K-theory","1","2379-1683","2379-1691","","Matematikk","Realfag og teknologi","","1","1","1","1","1","1","1","","","","","","","","","","","","","","","2016","","","K-Theory Foundation i samarbeid med Mathematical Sciences Publishers","USA","Engelsk","0","http://msp.org/akt/about/cover/cover.html"
"490441","Maritime Safety and Security Law Journal","06-Jun-2023 12:22:29","Maritime Safety and Security Law Journal","1","","2464-9724","","Rettsvitenskap","Samfunnsvitenskap","","1","1","1","1","1","1","1","","","","","","","","","","","","","","","2015","","","","Italia","Italiensk","0","http://www.marsafelawjournal.org/"
