"Tidsskrift id","Original tittel","Sist endret","Internasjonal tittel","Aktiv","Print ISSN","Online ISSN","Open Access","NPI Fagfelt","NPI Fagområde","Nivå 2024","Nivå 2023","Nivå 2022","Nivå 2021","Nivå 2020","Nivå 2019","Nivå 2018","Nivå 2017","Nivå 2016","Nivå 2015","Nivå 2014","Nivå 2013","Nivå 2012","Nivå 2011","Nivå 2010","Nivå 2009","Nivå 2008","Nivå 2007","Nivå 2006","Nivå 2005","Nivå 2004","Forlag id","Etablert år","Nedlagt år","Forlag","Utgiver","Utgiverland","Språk","Konferanserapport","Url"
"451565","Revue Bénédictine","18-Aug-2023 13:56:25","Revue Bénédictine","1","0035-0893","2295-9009","","Ikke tildelt","Ikke tildelt","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","0","","18841","1890","","Abbaye de Maredsous","","Belgia","Flerspråklig","0","http://www.brepolsonline.net/loi/rb"
"451569","Anglistische Forschungen","12-Jun-2023 12:01:52","Anglistische Forschungen","1","0179-1389","","","Ikke tildelt","Ikke tildelt","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","0","","","","","","","Tyskland","","0","https://www.winter-verlag.de/de/programm/buchreihen/anglistik_amerikanistik/reihe5/Anglist_Forsch_/alle/"
"451571","Revue Frontenac = Frontenac review","06-Jun-2023 12:22:29","Revue Frontenac = Frontenac review","1","0715-9994","","","Ikke tildelt","Ikke tildelt","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","0","","","","","","Queen's University","Canada","","0","NA"
"451573","Ricardian: Journal of the Richard III Society","15-Aug-2023 13:31:38","Ricardian: Journal of the Richard III Society","1","0048-8267","","","Engelsk","Humaniora","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","1961","","","Richard III Society","Storbritannia","","0","http://www.richardiii.net/begin.htm"
"451574","Annali d’italianistica","15-Aug-2023 13:31:38","Italian Studies Journal","1","0741-7527","","","Romansk","Humaniora","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","1983","","","Elon University","USA","Engelsk","0","https://annali.org"
"451575","Annali di Ca' Foscari: Rivista della Facoltà di Lingue e Letterature Straniere della Università di Venezia","03-Aug-2023 06:49:41","Annali di Ca' Foscari: Rivista della Facoltà di Lingue e Letterature Straniere della Università di Venezia","0","1125-3762","2499-2232","DOAJ","Ikke tildelt","Ikke tildelt","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","0","","","1985","2019","","University of Venezia","Italia","","0","https://edizionicafoscari.unive.it/en/edizioni/riviste/annali-di-ca-foscari-serie-occidentale/"
"451576","Annual Bibliography of English Language and Literature","06-Jun-2023 12:22:29","Annual Bibliography of English Language and Literature","1","0066-3786","","","Ikke tildelt","Ikke tildelt","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","0","","18311","","","Maney Publishing","","Storbritannia","","0","http://www.mhra.org.uk/Publications/Journals/abell.html"
"451577","Annuale Mediaevale","08-Feb-2016 14:36:49","Annuale Mediaevale","0","0066-4456","","","Ikke tildelt","Ikke tildelt","","","","","","","","","","","","","","","","","","","","0","","","1960","1982","","","Storbritannia","","0","http://ipcat.leeds.ac.uk/bibliographic_details.asp?frombrowse=Y&letter=A&ref_id=10779"
"451578","Anthropological Linguistics","18-Aug-2023 13:56:25","Anthropological Linguistics","1","0003-5483","1944-6527","","Lingvistikk","Humaniora","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","1959","","","University of Nebraska Press","USA","Engelsk","0","http://www.indiana.edu/~anthling/"
"451579","Antipodes: A Global Journal of Australian/New Zealand Literature","15-Aug-2023 13:31:38","Antipodes: A Global Journal of Australian/New Zealand Literature","1","0893-5580","2331-9089","","Engelsk","Humaniora","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","18497","1987","","Wayne State University Press","American Association of Australian Literary Studie","USA","Engelsk","0","http://australianliterature.org/antipodes/"
