"Tidsskrift id","Original tittel","Sist endret","Internasjonal tittel","Aktiv","Print ISSN","Online ISSN","Open Access","NPI Fagfelt","NPI Fagområde","Nivå 2024","Nivå 2023","Nivå 2022","Nivå 2021","Nivå 2020","Nivå 2019","Nivå 2018","Nivå 2017","Nivå 2016","Nivå 2015","Nivå 2014","Nivå 2013","Nivå 2012","Nivå 2011","Nivå 2010","Nivå 2009","Nivå 2008","Nivå 2007","Nivå 2006","Nivå 2005","Nivå 2004","Forlag id","Etablert år","Nedlagt år","Forlag","Utgiver","Utgiverland","Språk","Konferanserapport","Url"
"484538","Acta Universitatis Sapientiae Film and Media Studies","08-Jun-2023 11:42:57","Acta Universitatis Sapientiae Film and Media Studies","1","2065-5924","2066-7779","DOAJ","Medier og kommunikasjon","Humaniora","","1","1","1","1","1","1","1","1","1","1","","","","","","","","","","","","2009","","","Scientia Publishing House","Romania","Engelsk","0","http://www.acta.sapientia.ro/acta-film/film-main.htm"
"484539","Research on emotion in organizations","18-Aug-2023 13:56:25","Research on emotion in organizations","1","1746-9791","","","Psykologi","Medisin og helsefag","","1","1","1","1","1","1","1","1","1","1","","","","","","","","","","","17801","2005","","Emerald Group Publishing Limited","","Nederland","Engelsk","0","http://www.emeraldgrouppublishing.com/products/books/series.htm?id=1746-9791"
"484540","Journal of Engineering and Architecture","06-Jun-2023 12:22:29","Journal of Engineering and Architecture","1","2334-2986","2334-2994","","Arkitektur og design","Humaniora","","0","0","0","0","0","1","1","1","1","1","","","","","","","","","","","","2013","","","American Research Institute for Policy Development","USA","Engelsk","0","http://aripd.org/jea"
"484541","Symbiosis Online Publishing Psychology","06-Jun-2023 12:22:29","SOJ Psychology","1","","2374-6874","","Psykologi","Medisin og helsefag","","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","2014","","","Symbiosis Group","USA","Engelsk","0","http://symbiosisonlinepublishing.com/psychology/"
"484542","Bulletin of Geography. Physical Geography Series","18-Aug-2023 13:56:25","Bulletin of Geography. Physical Geography Series","1","2080-7686","2300-8490","DOAJ","Geovitenskap","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","","","","","","","","","","","","2009","","","Sciendo","Polen","Engelsk","0","https://content.sciendo.com/view/journals/bgeo/bgeo-overview.xml"
"484543","Geocarto International","18-Aug-2023 13:56:25","Geocarto International","1","1010-6049","1752-0762","DOAJ","Geovitenskap","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","","","","","","","","","","","18442","1986","","Taylor & Francis","","Storbritannia","Engelsk","0","http://www.tandfonline.com/toc/tgei20/current"
"484544","Transactions of the American Mathematical Society - Series B","18-Aug-2023 13:56:25","Transactions of the American Mathematical Society - Series B","1","","2330-0000","DOAJ","Matematikk","Realfag og teknologi","2","2","2","2","2","2","2","2","2","2","0","","","","","","","","","","","18061","2014","","American Mathematical Society (AMS)","","USA","Engelsk","0","http://www.ams.org/publications/journals/journalsframework/btran"
"484545","International  journal of nuclear safety and simulation","08-Jun-2023 11:40:28","International  journal of nuclear safety and simulation","1","2185-3495","2185-0577","","Tverrfaglig teknologi","Realfag og teknologi","","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","2010","","","International Editorial Committee of Nuclear Safety and Simulation","","Engelsk","0","http://www.ijnsweb.com"
"484546","Journal of Investment Compliance","15-Aug-2023 13:31:38","Journal of Investment Compliance","1","1528-5812","1758-7476","","Økonomisk-administrative fag","Samfunnsvitenskap","0","1","1","1","1","1","1","1","1","1","1","","","","","","","","","","","17801","2000","","Emerald Group Publishing Limited","","Storbritannia","Engelsk","0","http://www.emeraldinsight.com/loi/joic"
"484547","Journal of Abbasid Studies","06-Jun-2023 12:22:29","Journal of Abbasid Studies","1","2214-2363","2214-2371","","Historie og Idéhistorie","Humaniora","","1","1","1","1","1","1","1","1","0","0","","","","","","","","","","","18109","2014","","Brill Academic Publishers","","Nederland","Engelsk","0","http://www.brill.com/products/journal/journal-abbasid-studies"
"484548","Transit: Europäische Revue","08-Jun-2023 11:40:28","Transit","1","0938-2062","","","Kulturvitenskap","Humaniora","","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","1990","","","Verlag Neue Kritik KG","Tyskland","Tysk","0","http://www.iwm.at/transit/"
"484549","Journal of the Society for Armenian Studies","15-Aug-2023 13:31:38","Journal of the Society for Armenian Studies","1","0747-9301","","","Historie og Idéhistorie","Humaniora","0","1","1","1","1","1","1","1","1","1","1","","","","","","","","","","","","1984","","","Society for Armenian Studies","USA","Engelsk","0","http://societyforarmenianstudies.com/journal-of-the-society-for-armenian-studies-jsas/"
"484550","Journal of Islamic Manuscripts","18-Aug-2023 13:56:25","Journal of Islamic Manuscripts","1","1878-4631","1878-464X","","Litteraturvitenskap","Humaniora","","1","1","1","1","1","1","1","1","1","1","","","","","","","","","","","18109","2010","","Brill Academic Publishers","","Nederland","Engelsk","0","http://booksandjournals.brillonline.com/content/journals/1878464x"
"484551","International Journal of Organizational Learning and Change","06-Jun-2023 12:22:29","International Journal of Organizational Learning and Change","1","","2309-382X","","Økonomisk-administrative fag","Samfunnsvitenskap","","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","2013","","","Society of Management and Human Resource Development","Pakistan","Engelsk","0","http://www.ijolc.co.uk/"
"484552","swi – Steuer und Wirtschaft international","08-Jun-2023 11:40:28","swi – Steuer und Wirtschaft international","1","1025-806X","","","Økonomisk-administrative fag","Samfunnsvitenskap","","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","1991","","","Linde Verlag","Østerrike","Tysk","0","http://www.lindeverlag.at/zeitschrift-0-0/swi-2/"
