"Tidsskrift id","Original tittel","Sist endret","Internasjonal tittel","Aktiv","Print ISSN","Online ISSN","Open Access","NPI Fagfelt","NPI Fagområde","Nivå 2024","Nivå 2023","Nivå 2022","Nivå 2021","Nivå 2020","Nivå 2019","Nivå 2018","Nivå 2017","Nivå 2016","Nivå 2015","Nivå 2014","Nivå 2013","Nivå 2012","Nivå 2011","Nivå 2010","Nivå 2009","Nivå 2008","Nivå 2007","Nivå 2006","Nivå 2005","Nivå 2004","Forlag id","Etablert år","Nedlagt år","Forlag","Utgiver","Utgiverland","Språk","Konferanserapport","Url"
"441902","International Journal of Korean History (IJKH)","18-Aug-2023 13:56:25","International Journal of Korean History (IJKH)","1","1598-2041","2508-5921","DOAJ","Asia- Midtøsten- og Nord-Afrikastudier","Humaniora","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","1","","2000","","","Center for Korean History, Institute of Korean Culture","","Flerspråklig","0","https://ijkh.khistory.org/"
"441903","International journal of language and communication disorders","18-Aug-2023 13:56:25","International journal of language and communication disorders","1","1368-2822","1460-6984","","Øre-nese-hals","Medisin og helsefag","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","18270","1998","","John Wiley & Sons","","Storbritannia","Engelsk","0","http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1460-6984"
"441904","International Journal of Leadership in Education","18-Aug-2023 13:56:25","International Journal of Leadership in Education","1","1360-3124","1464-5092","","Pedagogikk og utdanning","Samfunnsvitenskap","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","1","18402","1998","","Routledge","","Storbritannia","Engelsk","0","http://www.tandf.co.uk/journals/titles/13603124.asp"
"441905","International Journal of Legal Information (IJLI)","18-Aug-2023 13:56:25","International Journal of Legal Information (IJLI)","1","0731-1265","2331-4117","","Biblioteks- og informasjonsvitenskap","Samfunnsvitenskap","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","18118","1982","","Cambridge University Press","","Storbritannia","Engelsk","0","https://www.cambridge.org/core/journals/international-journal-of-legal-information"
"441906","International journal of legal medicine (Print)","18-Aug-2023 13:56:25","International journal of legal medicine (Print)","1","0937-9827","1437-1596","","Biomedisin","Medisin og helsefag","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1990","","","","","","0","http://www.springerlink.com/?MUD=MP"
"441907","International journal of leprosy and other mycobacterial diseases","15-Aug-2023 13:31:38","International journal of leprosy and other mycobacterial diseases","1","0148-916X","1544-581X","","Infeksjoner","Medisin og helsefag","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1966","","","","","","0","NA"
"441908","International Journal of Lexicography","18-Aug-2023 13:56:25","International Journal of Lexicography","1","0950-3846","1477-4577","","Lingvistikk","Humaniora","","1","1","1","1","1","1","1","1","1","1","1","1","2","2","2","2","2","2","2","2","18364","1988","","Oxford University Press","","Storbritannia","Engelsk","0","http://ijl.oxfordjournals.org/"
"441909","International Journal of Lifelong Education","18-Aug-2023 13:56:25","International Journal of Lifelong Education","1","0260-1370","1464-519X","","Pedagogikk og utdanning","Samfunnsvitenskap","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","18402","1982","","Routledge","","Storbritannia","Engelsk","0","http://www.tandf.co.uk/journals/tf/02601370.html"
"441910","International Journal of Logistics Research and Applications","18-Aug-2023 13:56:25","International Journal of Logistics Research and Applications","1","1367-5567","1469-848X","","Økonomisk-administrative fag","Samfunnsvitenskap","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","18442","1998","","Taylor & Francis","","Storbritannia","","0","http://www.tandf.co.uk/journals/titles/13675567.asp"
"441911","International Journal of Lower Extremity Wounds","18-Aug-2023 13:56:25","International Journal of Lower Extremity Wounds","1","1534-7346","1552-6941","","Kirurgiske fag","Medisin og helsefag","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","2002","","","","USA","","0","http://www.uk.sagepub.com/home.nav"
"441912","International journal of machine tools & manufacture","18-Aug-2023 13:56:25","International journal of machine tools & manufacture","1","0890-6955","1879-2170","","Konstruksjonsfag","Realfag og teknologi","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","","1987","","","","Storbritannia","","0","http://www.sciencedirect.com/science/journal/08906955"
