"Tidsskrift id","Original tittel","Sist endret","Internasjonal tittel","Aktiv","Print ISSN","Online ISSN","Open Access","NPI Fagfelt","NPI Fagområde","Nivå 2024","Nivå 2023","Nivå 2022","Nivå 2021","Nivå 2020","Nivå 2019","Nivå 2018","Nivå 2017","Nivå 2016","Nivå 2015","Nivå 2014","Nivå 2013","Nivå 2012","Nivå 2011","Nivå 2010","Nivå 2009","Nivå 2008","Nivå 2007","Nivå 2006","Nivå 2005","Nivå 2004","Forlag id","Etablert år","Nedlagt år","Forlag","Utgiver","Utgiverland","Språk","Konferanserapport","Url"
"476181","International Journal of Software Engineering and Its Applications","08-Jun-2023 11:40:28","International Journal of Software Engineering and Its Applications","1","1738-9984","","","IKT","Realfag og teknologi","","0","0","0","0","0","0","1","1","1","1","1","1","1","1","1","","","","","","","2007","","","Science & Engineering Research Support Center","Sør-Korea","Engelsk","0","http://www.sersc.org/journals/IJSEIA/"
"476182","Law, Innovation and Technology","18-Aug-2023 13:56:25","Law, Innovation and Technology","1","1757-9961","1757-997X","","Rettsvitenskap","Samfunnsvitenskap","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","","","18213","2009","","Hart Publishing Ltd","","Storbritannia","Engelsk","0","http://www.hartjournals.co.uk/lit/index.html"
"476183","European Labour Law Journal (ELLJ)","08-Jun-2023 11:42:57","European Labour Law Journal (ELLJ)","1","2031-9525","2399-5556","","Rettsvitenskap","Samfunnsvitenskap","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","","","18411","2009","","Sage Publications","","Storbritannia","Engelsk","0","https://journals.sagepub.com/home/ella"
"476184","Det Kongelige Norske Videnskabers Selskab. Årbok","06-Jun-2023 12:22:29","Det Kongelige Norske Videnskabers Selskab. Årbok","1","0803-1983","","","Tverrfaglig samfunnsforskning","Samfunnsvitenskap","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","12646","1926","","Det Kongelige Norske Videnskabers Selskab","","Norge","Norsk (bokmål)","0","http://www.dknvs.no"
"476185","Encyclopaideia. Journal of phenomenology and education","18-Aug-2023 13:56:25","Encyclopaideia. Journal of phenomenology and education","1","1590-492X","1825-8670","DOAJ","Pedagogikk og utdanning","Samfunnsvitenskap","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","","","","1997","","","University of Bologna, Dipartimento di Scienze per la Qualità della Vita","Italia","Flerspråklig","0","http://encp.unibo.it"
"476186","International Journal of Natural Sciences and Engineering","06-Jun-2023 12:22:29","International Journal of Natural Sciences and Engineering","1","2073-0578","","","Tverrfaglig naturvitenskap og medisin","Realfag og teknologi","","0","0","0","0","0","0","0","0","0","0","0","1","1","1","1","","","","","","","2008","","","World Academy of Science, Engineering and Technolo","Tyrkia","Engelsk","0","http://www.waset.org/journals/ijnse/"
"476187","European Journal of Tourism Research","18-Aug-2023 13:56:25","European Journal of Tourism Research","1","1994-7658","1314-0817","DOAJ","Tverrfaglig samfunnsforskning","Samfunnsvitenskap","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","","","","2008","","","Varna University of Management","Bulgaria","Engelsk","0","http://ejtr.vumk.eu"
"476188","Deutsche Maritime Studien","15-Aug-2023 13:31:38","Deutsche Maritime Studien","1","1860-9899","","","Historie og Idéhistorie","Humaniora","0","1","1","1","1","1","1","1","1","1","1","1","1","1","0","0","","","","","","22484","2005","","Hauschild Verlag","","Tyskland","Tysk","0","http://www.dsm.museum/service/publikationen/deutsche-maritime-studien.374.de.html"
"476189","Studia Polityczne","15-Aug-2023 13:31:38","Studia Polityczne","1","1230-3135","","","Statsvitenskap","Samfunnsvitenskap","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","","","","","1992","","","Polska Akademia Nauk","Polen","Polsk","0","http://www.isppan.waw.pl/"
"476190","Fortidsvern","06-Jun-2023 12:22:29","Fortidsvern","1","1504-4645","","","Historie og Idéhistorie","Humaniora","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","2003","","","Foreningen til norske fortidsminnesmerkers bevarin","Norge","Norsk (bokmål)","0","http://www.fortidsminneforeningen.no/fortidsvern"
