"Tidsskrift id","Original tittel","Sist endret","Internasjonal tittel","Aktiv","Print ISSN","Online ISSN","Open Access","NPI Fagfelt","NPI Fagområde","Nivå 2024","Nivå 2023","Nivå 2022","Nivå 2021","Nivå 2020","Nivå 2019","Nivå 2018","Nivå 2017","Nivå 2016","Nivå 2015","Nivå 2014","Nivå 2013","Nivå 2012","Nivå 2011","Nivå 2010","Nivå 2009","Nivå 2008","Nivå 2007","Nivå 2006","Nivå 2005","Nivå 2004","Forlag id","Etablert år","Nedlagt år","Forlag","Utgiver","Utgiverland","Språk","Konferanserapport","Url"
"480621","Polhem","08-Feb-2016 14:36:49","Polhem","0","0281-2142","","","Historie og Idéhistorie","Humaniora","","","","","","","","","","","","0","","","","","","","","","","","1983","2001","","Svenska nationalkommittén för teknikhistoria","Sverige","Svensk","0","http://www.sntv.kva.se/page7/page7.html"
"480622","SCIRES-IT SCIentific RESearch and Information Technology","18-Aug-2023 13:56:25","SCIRES-IT SCIentific RESearch and Information Technology","1","","2239-4303","DOAJ","Biblioteks- og informasjonsvitenskap","Samfunnsvitenskap","","1","1","1","1","1","1","1","1","1","1","1","","","","","","","","","","","2011","","","caspur-ciber publishing","Italia","Italiensk","0","http://caspur-ciberpublishing.it/index.php/scires-it/about/editorialPolicies"
"480623","Journal of Outdoor Recreation and Tourism","18-Aug-2023 13:56:25","Journal of Outdoor Recreation and Tourism","1","2213-0780","2213-0799","","Tverrfaglig samfunnsforskning","Samfunnsvitenskap","","1","1","1","1","1","1","1","1","1","1","1","","","","","","","","","","18173","2013","","Elsevier","","Storbritannia, Nederland","Engelsk","0","http://www.sciencedirect.com/science/journal/22130780"
"480624","International Journal of Anatomical Variations","06-Jun-2023 12:22:29","International Journal of Anatomical Variations","1","1308-4038","","","Generell medisin","Medisin og helsefag","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","2008","","","International Journal of Anatomical Variations","Tyrkia","Engelsk","0","http://www.ijav.org/"
"480625","International Letters of Social and Humanistic Sciences","08-Jun-2023 11:40:28","International Letters of Social and Humanistic Sciences","1","","2300-2697","","Tverrfaglig samfunnsforskning","Samfunnsvitenskap","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","2013","","","SciPress Ltd.","Sveits","Flerspråklig","0","https://www.scipress.com/ILSHS"
"480626","Journal of Cognitive Historiography","08-Jun-2023 11:42:57","Journal of Cognitive Historiography","1","2051-9672","2051-9680","","Historie og Idéhistorie","Humaniora","","1","1","1","1","1","0","0","0","0","0","0","","","","","","","","","","18177","2014","","Equinox Publishing","","Storbritannia","Engelsk","0","https://journals.equinoxpub.com/index.php/JCH"
"480627","Global Journal of Engineering Research","06-Jun-2023 12:22:29","Global Journal of Engineering Research","1","1596-292X","","","Tverrfaglig teknologi","Realfag og teknologi","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","2002","","","Global Journal Series","Nigeria","Engelsk","0","http://www.globaljournalseries.com/"
"480628","Qualitative psychology journal","18-Aug-2023 13:56:25","Qualitative psychology journal","1","2326-3598","","","Psykologi","Medisin og helsefag","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","18063","2014","","American Psychological Association (APA)","","USA","Engelsk","0","http://www.apa.org/pubs/journals/qua/"
"480629","Pastoralism","18-Aug-2023 13:56:25","Pastoralism","1","","2041-7136","DOAJ","Biovitenskap","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","","","","","","","","","","22512","2011","","Springer","SpringerOpen","Tyskland","Engelsk","0","http://www.pastoralismjournal.com/"
"480630","UMB Student Journal of International Environment and Development Studies","06-Jun-2023 12:22:29","UMB Student Journal of International Environment and Development Studies","1","1892-8080","","","Ikke tildelt","Ikke tildelt","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","2013","","","Norwegian University of Life Sciences and Noragric","Norge","Engelsk","0","http://www.umb.no/noragric/article/umb-student-journal-of-international-environment-and-development-studies"
"480632","LibrAsia Conference Proceedings","06-Jun-2023 12:22:29","LibrAsia Conference Proceedings","1","2186-2281","","","Tverrfaglig humanistisk forskning","Humaniora","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","2010","","","IAFOR","Internasjonal","Engelsk","1","http://iafor.org/acah_librasia2013.html"
"480633","Journal of Religion and Violence","18-Aug-2023 13:56:25","Journal of Religion and Violence","1","","2159-6808","","Teologi og religionsvitenskap","Humaniora","","1","1","1","1","1","1","1","1","1","0","0","","","","","","","","","","","2013","","","Philosophy Documentation Center","USA","Engelsk","0","https://www.pdcnet.org/jrv"
"480634","Scottish Parliamentary Review","06-Jun-2023 12:22:29","Scottish Parliamentary Review","1","2051-7157","","","Rettsvitenskap","Samfunnsvitenskap","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","2013","","","Scottish Parliamentary Review","Storbritannia","Engelsk","0","http://www.scottishparliamentaryreview.org/"
"480635","Porn Studies","18-Aug-2023 13:56:25","Porn Studies","1","2326-8743","2326-8751","","Tverrfaglig humanistisk forskning","Humaniora","","1","1","1","1","1","1","1","1","1","1","0","","","","","","","","","","18442","2014","","Taylor & Francis","","Storbritannia","Engelsk","0","https://www.tandfonline.com/toc/rprn20/current"
"480636","Sports Coaching Review","18-Aug-2023 13:56:25","Sports Coaching Review","1","2164-0629","2164-0637","","Idrettsforskning","Medisin og helsefag","","1","1","1","1","1","1","1","1","1","1","1","","","","","","","","","","18442","2012","","Taylor & Francis","","Storbritannia","Engelsk","0","https://www.tandfonline.com/toc/rspc20/current"
"480637","Digital Applications in Archaeology and Cultural Heritage","18-Aug-2023 13:56:25","Digital Applications in Archaeology and Cultural Heritage","1","","2212-0548","","Arkeologi og konservering","Humaniora","","1","1","1","1","1","0","0","0","0","0","0","","","","","","","","","","18173","2013","","Elsevier","","Nederland","Engelsk","0","https://www.sciencedirect.com/journal/digital-applications-in-archaeology-and-cultural-heritage"
"480638","Hipogrifo. Revista de literatura y cultura del Siglo de Oro","18-Aug-2023 13:56:25","Hipogrifo. Revista de literatura y cultura del Siglo de Oro","1","","2328-1308","DOAJ","Romansk","Humaniora","","1","1","1","1","1","1","1","1","1","0","0","","","","","","","","","","","2013","","","Instituto de Estudios Auriseculares (IDEA)","USA","Spansk","0","http://www.revistahipogrifo.com/"
"480639","Advances in Eating Disorders: Theory, Research and Practice","08-Jun-2023 11:42:57","Advances in Eating Disorders: Theory, Research and Practice","1","2166-2630","2166-2649","","Sosialforskning","Samfunnsvitenskap","","1","1","1","1","1","1","1","1","1","1","1","","","","","","","","","","18402","2013","","Routledge","","Storbritannia","Engelsk","0","http://www.tandfonline.com/loi/reat20"
"480641","Journal of Jewish Languages","18-Aug-2023 13:56:25","Journal of Jewish Languages","1","2213-4387","2213-4638","","Asia- Midtøsten- og Nord-Afrikastudier","Humaniora","","1","1","1","1","1","1","1","1","1","1","1","","","","","","","","","","18109","2013","","Brill Academic Publishers","","Nederland","Engelsk","0","http://www.brill.com/publications/journals/journal-jewish-languages"
"480642","Proceedings of CERC20XX, Collaborative European Research Conference","06-Jun-2023 12:22:29","Proceedings of CERC20XX, Collaborative European Research Conference","1","2220-4164","","","Tverrfaglig teknologi","Realfag og teknologi","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","2013","","","The Collaborative European Research Conference","Internasjonal","Engelsk","1","http://cerc.cit.ie/"
"480643","SAGE Open Engineering","06-Jun-2023 12:22:29","SAGE Open Engineering","1","2050-3113","","","Tverrfaglig teknologi","Realfag og teknologi","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","24287","2014","","SAGE Open","","USA","Engelsk","0","https://uk.sagepub.com/en-gb/eur/node/4601/print"
"480644","Transactions of the London Mathematical Society","18-Aug-2023 13:56:25","Transactions of the London Mathematical Society","1","","2052-4986","DOAJ","Matematikk","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","","","","","","","","","","18364","2013","","Oxford University Press","","Storbritannia","Engelsk","0","http://www.oxfordjournals.org/our_journals/tlms/"
"480645","Estudios en Antropología Social","06-Jun-2023 12:22:29","Estudios en Antropología Social","1","2314-3274","","","Sosialantropologi","Samfunnsvitenskap","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","2008","","","El Centro de Antropología Social del Instituto de ","Argentina","Spansk","0","http://cas.ides.org.ar/publicaciones/revista-estudios-en-antropologia-social"
"480646","Advances in Intelligent Systems and Computing","08-Jun-2023 11:42:57","Advances in Intelligent Systems and Computing","1","2194-5357","2194-5365","","Tverrfaglig teknologi","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","0","0","","","","","","","","","","22512","2012","","Springer","","Tyskland","Engelsk","0","http://link.springer.com/bookseries/11156"
"480647","Knowledge Cultures","18-Aug-2023 13:56:25","Knowledge Cultures","1","2327-5731","2375-6527","","Tverrfaglig samfunnsforskning","Samfunnsvitenskap","","1","1","1","1","1","1","1","1","1","1","1","","","","","","","","","","","2013","","","Addleton Academic Publishers, New York","USA","Engelsk","0","http://www.addletonacademicpublishers.com/about-kc"
"480648","Environmental Geotechnics","18-Aug-2023 13:56:25","Environmental Geotechnics","1","","2051-803X","","Tverrfaglig teknologi","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","0","0","","","","","","","","","","","2014","","","ICE Publishing","Storbritannia","Engelsk","0","http://www.icevirtuallibrary.com/content/serial/envgeo"
"480649","E-Journal of International and Comparative Labour Studies","18-Aug-2023 13:56:25","E-Journal of International and Comparative Labour Studies","1","2280-4056","","","Økonomisk-administrative fag","Samfunnsvitenskap","","1","1","1","1","1","1","1","1","1","1","1","","","","","","","","","","","2012","","","ADAPT University Press","Italia","Engelsk","0","http://adapt.it/EJCLS/index.php/ejcls_adapt/index"
