"Tidsskrift id","Original tittel","Sist endret","Internasjonal tittel","Aktiv","Print ISSN","Online ISSN","Open Access","NPI Fagfelt","NPI Fagområde","Nivå 2024","Nivå 2023","Nivå 2022","Nivå 2021","Nivå 2020","Nivå 2019","Nivå 2018","Nivå 2017","Nivå 2016","Nivå 2015","Nivå 2014","Nivå 2013","Nivå 2012","Nivå 2011","Nivå 2010","Nivå 2009","Nivå 2008","Nivå 2007","Nivå 2006","Nivå 2005","Nivå 2004","Forlag id","Etablert år","Nedlagt år","Forlag","Utgiver","Utgiverland","Språk","Konferanserapport","Url"
"447981","Urban History","18-Aug-2023 13:56:25","Urban History","1","0963-9268","1469-8706","","Historie og Idéhistorie","Humaniora","","1","1","1","1","1","1","1","1","1","1","1","2","2","2","2","2","2","2","2","2","18118","1992","","Cambridge University Press","","Storbritannia","Engelsk","0","http://journals.cambridge.org/action/displayJournal?jid=UHY"
"447982","Urban history review","18-Aug-2023 13:56:25","Urban history review","1","0703-0428","1918-5138","","Historie og Idéhistorie","Humaniora","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1972","","","","","","0","NA"
"447983","Urban morphology","18-Aug-2023 13:56:25","Urban morphology","1","1027-4278","","","Arkitektur og design","Humaniora","","1","1","1","1","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","","1997","","","","","","0","NA"
"447984","Urban Policy and Research","18-Aug-2023 13:56:25","Urban Policy and Research","1","0811-1146","1476-7244","","Geografi","Samfunnsvitenskap","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","18442","1982","","Taylor & Francis","","Storbritannia","Engelsk","0","https://www.tandfonline.com/toc/cupr20/current"
"447985","Urologia internationalis","18-Aug-2023 13:56:25","Urologia internationalis","1","0042-1138","1423-0399","","Kirurgiske fag","Medisin og helsefag","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1955","","","","","","0","http://www.karger.com/"
"447986","Urologic clinics of North America","18-Aug-2023 13:56:25","Urologic clinics of North America","1","0094-0143","1558-318X","","Kirurgiske fag","Medisin og helsefag","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1974","","","","","","0","http://www.elsevier.com/"
"447987","Urologic Oncology","18-Aug-2023 13:56:25","Urologic oncology: Seminars and original investigations","1","1078-1439","1873-2496","","Onkologi","Medisin og helsefag","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1995","","","","Nederland","Engelsk","0","http://www.sciencedirect.com/science/journal/10781439"
"447988","Urological research","15-Aug-2023 13:31:38","Urological research","1","0300-5623","1434-0879","","Kirurgiske fag","Medisin og helsefag","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1973","","","","","","0","http://www.springerlink.com/?MUD=MP"
"447989","UroOncology","15-Aug-2023 13:31:38","UroOncology","1","1561-0950","1477-2795","","Onkologi","Medisin og helsefag","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","","","","","0","http://www.tandf.co.uk/journals/default.asp"
"447990","Ursus (International Association for Bear Research and Management)","18-Aug-2023 13:56:25","Ursus (International Association for Bear Research and Management)","1","1537-6176","1938-5439","","Biovitenskap","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1995","","","","","","0","NA"
"447991","U.S. Forest Service research paper NE","06-Jun-2023 12:22:29","U.S. Forest Service research paper NE","1","0502-3491","","","Biovitenskap","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1963","","","","","","0","NA"
"447992","USDA Forest Service research paper PSW","15-Feb-2016 14:02:49","USDA Forest Service research paper PSW","0","0363-5988","","","Biovitenskap","Realfag og teknologi","","","","","","","","","","","","","","","","","","","","","1","","1968","1978","","","","","0","NA"
"447993","User modeling and user-adapted interaction","18-Aug-2023 13:56:25","User modeling and user-adapted interaction","1","0924-1868","1573-1391","","IKT","Realfag og teknologi","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","","1991","","","","","","0","http://www.springerlink.com/?MUD=MP"
"447994","Uspehi himii","06-Jun-2023 12:22:29","Uspehi himii","1","0042-1308","1817-5651","","Kjemi og materialteknologi","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1932","","","","","","0","NA"
"447995","Uspehi fiziceskih nauk","06-Jun-2023 12:22:29","Uspehi fiziceskih nauk","1","0042-1294","1996-6652","","Fysikk","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1918","","","","","","0","https://ufn.ru/"
"447996","Utilitas","18-Aug-2023 13:56:25","Utilitas","1","0953-8208","1741-6183","","Filosofi","Humaniora","2","2","2","2","2","2","2","2","2","1","1","1","1","1","1","1","1","1","1","1","1","18118","1989","","Cambridge University Press","","Storbritannia","Engelsk","0","http://journals.cambridge.org/action/displayJournal?jid=UTI"
"447997","Utilitas mathematica","18-Aug-2023 13:56:25","Utilitas mathematica","1","0315-3681","","","Matematikk","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1972","","","","","","0","https://utilitasmathematica.com/index.php/Index"
"447998","Utilities Law Review","08-Jun-2023 11:39:34","Utilities Law Review","1","0960-2356","1099-1808","","Rettsvitenskap","Samfunnsvitenskap","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1990","","","","","","0","http://www.lawtext.com/"
"447999","Utilities Policy","18-Aug-2023 13:56:25","Utilities Policy","1","0957-1787","1878-4356","","Samfunnsøkonomi","Samfunnsvitenskap","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","18173","1990","","Elsevier","","Nederland","","0","http://www.sciencedirect.com/science/journal/09571787"
"448000","Utopian Studies","18-Aug-2023 13:56:25","Utopian Studies","1","1045-991X","2154-9648","","Sosiologi","Samfunnsvitenskap","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","2","2","1","18371","1987","","Penn State University Press","","USA","Engelsk","0","https://www.psupress.org/Journals/jnls_utopian_studies.html"
"448001","Vacuum","18-Aug-2023 13:56:25","Vacuum","1","0042-207X","1879-2715","","Kjemi og materialteknologi","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1951","","","","","","0","http://www.sciencedirect.com/science/journal/0042207X"
"448002","Vadose Zone Journal","18-Aug-2023 13:56:25","Vadose Zone Journal","1","","1539-1663","DOAJ","Geovitenskap","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","18270","2002","","John Wiley & Sons","","USA","Engelsk","0","https://acsess.onlinelibrary.wiley.com/journal/15391663"
"448003","Vanderbilt Law Review","18-Aug-2023 13:56:25","Vanderbilt Law Review","1","0042-2533","1942-9886","","Rettsvitenskap","Samfunnsvitenskap","","1","1","1","1","1","1","1","1","2","2","2","2","2","2","2","2","2","2","2","2","16328","1947","","Vanderbilt University Press","","USA","","0","http://law.vanderbilt.edu/publications/vanderbilt-law-review/index.aspx"
