"Tidsskrift id","Original tittel","Sist endret","Internasjonal tittel","Aktiv","Print ISSN","Online ISSN","Open Access","NPI Fagfelt","NPI Fagområde","Nivå 2024","Nivå 2023","Nivå 2022","Nivå 2021","Nivå 2020","Nivå 2019","Nivå 2018","Nivå 2017","Nivå 2016","Nivå 2015","Nivå 2014","Nivå 2013","Nivå 2012","Nivå 2011","Nivå 2010","Nivå 2009","Nivå 2008","Nivå 2007","Nivå 2006","Nivå 2005","Nivå 2004","Forlag id","Etablert år","Nedlagt år","Forlag","Utgiver","Utgiverland","Språk","Konferanserapport","Url"
"441293","Hydrogeology Journal","18-Aug-2023 13:56:25","Hydrogeology Journal","1","1431-2174","1435-0157","","Geovitenskap","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","22512","1995","","Springer","","Tyskland","","0","http://www.springer.com/earth+sciences+and+geography/hydrogeology/journal/10040?changeHeader"
"441294","Hydrological Sciences Journal","18-Aug-2023 13:56:25","Hydrological Sciences Journal","1","0262-6667","2150-3435","","Geovitenskap","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","18228","1982","","IAHS Press","","Storbritannia","","0","http://www.cig.ensmp.fr/~iahs/hsj/hsjindex.htm"
"441295","Hydrometallurgy","18-Aug-2023 13:56:25","Hydrometallurgy","1","0304-386X","1879-1158","","Kjemi og materialteknologi","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","18173","1975","","Elsevier","","Nederland","","0","http://www.sciencedirect.com/science/journal/0304386X"
"441296","Hygiea Internationalis: An Interdisciplinary Journal for the History of Public Health","04-Aug-2022 14:46:30","Hygiea Internationalis: An Interdisciplinary Journal for the History of Public Health","0","1403-8668","1404-4013","","Historie og Idéhistorie","Humaniora","","","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","19328","1999","2016","Linköping University Electronic Press","","Sverige","Engelsk","0","http://www.ep.liu.se/ej/hygiea/"
"441297","HYLE - International Journal for Philosophy of Chemistry","18-Aug-2023 13:56:25","HYLE - International Journal for Philosophy of Chemistry","1","1433-5158","1617-4240","","Kjemi og materialteknologi","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","19329","1995","","HYLE Publications","","Tyskland","","0","http://www.hyle.org/index.html"
"441298","Hymnologiske meddelelser","15-Feb-2016 14:02:49","Hymnologiske meddelelser","0","0106-4940","","","Teologi og religionsvitenskap","Humaniora","","","","","","","","","","","","","","","","","","","","1","1","19330","1971","2005","Salmehistorisk Selskab","","Danmark","","0","NA"
"441299","Hypatia: A Journal of Feminist Philosophy","18-Aug-2023 13:56:25","Hypatia: A Journal of Feminist Philosophy","1","0887-5367","1527-2001","","Kjønnsforskning","Samfunnsvitenskap","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","1","18118","1986","","Cambridge University Press","","USA","Engelsk","0","https://www.cambridge.org/core/journals/hypatia"
"441300","Hyperboreus","18-Aug-2023 13:56:25","Hyperboreus","1","0949-2615","","","Gresk og latin","Humaniora","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","18481","1994","","C.H. Beck","Bibliotheca classica Petropolitana","Tyskland","Flerspråklig","0","http://bibliotheca-classica.org/en/node/128"
"441301","Hyperfine Interactions","18-Aug-2023 13:56:25","Hyperfine Interactions","1","0304-3843","1572-9540","","Fysikk","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","22512","1975","","Springer","","Nederland","","0","http://www.springer.com/physics/particle+and+nuclear+physics/journal/10751?changeHeader"
"441302","Hypertension Research","18-Aug-2023 13:56:25","Hypertension Research","1","0916-9636","1348-4214","","Hjerte, kar og luftveier","Medisin og helsefag","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","19331","1992","","The Japanese Society of Hypertension","","Japan","","0","http://www.jstage.jst.go.jp/browse/hypres/_pubinfo"
