"Tidsskrift id","Original tittel","Sist endret","Internasjonal tittel","Aktiv","Print ISSN","Online ISSN","Open Access","NPI Fagfelt","NPI Fagområde","Nivå 2024","Nivå 2023","Nivå 2022","Nivå 2021","Nivå 2020","Nivå 2019","Nivå 2018","Nivå 2017","Nivå 2016","Nivå 2015","Nivå 2014","Nivå 2013","Nivå 2012","Nivå 2011","Nivå 2010","Nivå 2009","Nivå 2008","Nivå 2007","Nivå 2006","Nivå 2005","Nivå 2004","Forlag id","Etablert år","Nedlagt år","Forlag","Utgiver","Utgiverland","Språk","Konferanserapport","Url"
"339700","Arctos: Acta Philologica Fennica","08-Jun-2023 11:39:34","Arctos: Acta Philologica Fennica","1","0570-734X","","","Gresk og latin","Humaniora","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1930","","","Klassillis-filologinen yhdistys / Klassisk-filologisk föreningen","Finland","Flerspråklig","0","http://pro.tsv.fi/kfy/arctos/"
"339701","Ecology of Food and Nutrition","18-Aug-2023 13:56:25","Ecology of Food and Nutrition","1","0367-0244","1543-5237","","Ernæring","Medisin og helsefag","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","13072","1971","","Gordon and Breach Publishers","","USA","","0","http://www.gbhap.com/Ecology_Food_Nutrition/"
"339705","Agricultural Economics","07-Sep-2023 12:01:01","Agricultural Economics","1","0169-5150","1574-0862","","Samfunnsøkonomi","Samfunnsvitenskap","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","18270","1986","","John Wiley & Sons","International Association of Agricultural Economists","Nederland","Engelsk","0","https://onlinelibrary.wiley.com/journal/15740862"
"339706","Canadian Journal of Fisheries and Aquatic Sciences","18-Aug-2023 13:56:25","Canadian Journal of Fisheries and Aquatic Sciences","1","0706-652X","1205-7533","","Biovitenskap","Realfag og teknologi","2","2","2","2","1","1","1","1","1","1","1","1","1","1","2","2","2","2","2","2","2","18355","1980","","NRC Research Press","","Canada","Flerspråklig","0","http://www.nrcresearchpress.com/journal/cjfas"
"339707","Respiratory Medicine","18-Aug-2023 13:56:25","Respiratory Medicine","1","0954-6111","1532-3064","","Hjerte, kar og luftveier","Medisin og helsefag","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","18173","1989","","Elsevier","","Storbritannia","Engelsk","0","https://www.sciencedirect.com/journal/respiratory-medicine"
"339708","Marine Chemistry","18-Aug-2023 13:56:25","Marine Chemistry","1","0304-4203","1872-7581","","Kjemi og materialteknologi","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","18173","1972","","Elsevier","","Nederland","","0","http://www.sciencedirect.com/science/journal/03044203"
"339711","Journal of Contemporary Asia","18-Aug-2023 13:56:25","Journal of Contemporary Asia","1","0047-2336","1752-7554","","Tverrfaglig samfunnsforskning","Samfunnsvitenskap","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","18402","1970","","Routledge","","Storbritannia","Engelsk","0","https://www.tandfonline.com/toc/rjoc20/current"
"339712","Jord og gjerning: Årbok for Norsk landbruksmuseum","06-Jun-2023 12:22:29","Jord og gjerning: Årbok for Norsk landbruksmuseum","1","0801-7123","","","Ikke tildelt","Ikke tildelt","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","0","","14766","","","Landbruksforlaget","","Norge","","0","http://www.umb.no/?viewID=3027"
"339713","Scandinavian Journal of Social Welfare","08-May-2023 08:02:56","Scandinavian Journal of Social Welfare","0","0907-2055","","","Sosialforskning","Samfunnsvitenskap","","","","","","","","","","","","","","","","","","","","","1","18339","1992","1998","Munksgaard Forlag","","Danmark","Engelsk","0","https://onlinelibrary.wiley.com/journal/14682397"
"339714","Journal of Experimental Medicine (JEM)","18-Aug-2023 13:56:25","Journal of Experimental Medicine (JEM)","1","0022-1007","1540-9538","","Biomedisin","Medisin og helsefag","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","18398","1896","","Rockefeller University Press","","USA","Engelsk","0","http://www.jem.org/"
"339715","The International Journal of Tuberculosis and Lung Disease","18-Aug-2023 13:56:25","The International Journal of Tuberculosis and Lung Disease","1","1027-3719","1815-7920","","Infeksjoner","Medisin og helsefag","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1997","","","International Union against Tuberculosis and Lung Disease","Frankrike","Engelsk","0","https://www.theunion.org/what-we-do/journals/ijtld"
"339717","Archives of Dermatological Research","18-Aug-2023 13:56:25","Archives of Dermatological Research","1","0340-3696","1432-069X","","Dermatologi og venerologi","Medisin og helsefag","","1","1","1","1","1","1","1","1","1","1","1","1","2","2","2","2","2","1","1","1","22512","1975","","Springer","","Tyskland","","0","http://www.springer.com/medicine/dermatology/journal/403"
"339720","British Journal of Rheumatology","04-Aug-2022 14:46:30","British Journal of Rheumatology","0","0263-7103","1460-2172","","Revmatologi","Medisin og helsefag","","","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","18364","1983","1998","Oxford University Press","","Storbritannia","Engelsk","0","http://rheumatology.oupjournals.org/"
"339721","Complementary Therapies in Medicine","18-Aug-2023 13:56:25","Complementary Therapies in Medicine","1","0965-2299","1873-6963","DOAJ","Farmasi, farmakologi og toksikologi","Medisin og helsefag","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1993","","","","Storbritannia","","0","http://www.sciencedirect.com/science/journal/09652299"
"339722","Forskning","06-Jun-2023 12:22:29","Forskning","1","0804-7545","1504-4882","","Ikke tildelt","Ikke tildelt","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","0","","7091","","","Norges forskningsråd","","Norge","","0","http://www.forskning.no/institusjoner/1015702068.56"
"339723","Archives of Disease in Childhood","18-Aug-2023 13:56:25","Archives of Disease in Childhood","1","0003-9888","1468-2044","","Pediatri","Medisin og helsefag","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","1","","1926","","","BMJ Publishing Group","Storbritannia","","0","http://adc.bmjjournals.com/"
"339725","Spine","18-Aug-2023 13:56:25","Spine","1","0362-2436","1528-1159","","Kirurgiske fag","Medisin og helsefag","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","1","15103","1976","","Wolters Kluwer","","USA","Engelsk","0","https://journals.lww.com/spinejournal/pages/default.aspx"
"339726","Chemosphere","18-Aug-2023 13:56:25","Chemosphere","1","0045-6535","1879-1298","","Geovitenskap","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","13723","1972","","Pergamon Press","","Storbritannia","","0","http://www.sciencedirect.com/science/journal/00456535"
"339727","Fennoscandia Archaeologica","08-Jun-2023 11:42:57","Fennoscandia Archaeologica","1","0781-7126","","","Arkeologi og konservering","Humaniora","","1","1","1","2","2","2","2","2","2","2","2","2","2","2","2","2","2","1","1","1","","1984","","","Archaeological Society of Finland","Finland","Flerspråklig","0","http://NA"
