"Tidsskrift id","Original tittel","Sist endret","Internasjonal tittel","Aktiv","Print ISSN","Online ISSN","Open Access","NPI Fagfelt","NPI Fagområde","Nivå 2024","Nivå 2023","Nivå 2022","Nivå 2021","Nivå 2020","Nivå 2019","Nivå 2018","Nivå 2017","Nivå 2016","Nivå 2015","Nivå 2014","Nivå 2013","Nivå 2012","Nivå 2011","Nivå 2010","Nivå 2009","Nivå 2008","Nivå 2007","Nivå 2006","Nivå 2005","Nivå 2004","Forlag id","Etablert år","Nedlagt år","Forlag","Utgiver","Utgiverland","Språk","Konferanserapport","Url"
"437718","Annales de Chimie - Science des Materiaux","18-Aug-2023 13:56:25","Annales de Chimie - Science des Materiaux","1","0151-9107","1958-5934","","Kjemi og materialteknologi","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1914","","","","Frankrike","","0","http://acsm.revuesonline.com/acceuil.jsp"
"437719","Annales de Chirurgie","15-Aug-2023 13:31:38","Annales de Chirurgie","1","0003-3944","1768-3157","","Kirurgiske fag","Medisin og helsefag","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","18173","1949","","Elsevier","","Frankrike","","0","http://france.elsevier.com/html/detrevue.cfm?code=CG"
"437720","Annales de Chirurgie Plastique et Esthétique","18-Aug-2023 13:56:25","Annales de Chirurgie Plastique et Esthétique","1","0294-1260","1768-319X","","Kirurgiske fag","Medisin og helsefag","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","18173","1983","","Elsevier","","Frankrike","","0","http://www.sciencedirect.com/science/journal/02941260"
"437721","Annales de dermatologie et de vénéréologie","18-Aug-2023 13:56:25","Annales de dermatologie et de vénéréologie","1","0151-9638","2214-5451","","Dermatologi og venerologi","Medisin og helsefag","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1977","","","","Frankrike","","0","http://www.sciencedirect.com/science/journal/01519638"
"437722","Annales de Gastroentérologie et d'Hépatologie","15-Aug-2023 13:31:38","Annales de Gastroentérologie et d'Hépatologie","1","0066-2070","","","Gastroenterologi og hepatologi","Medisin og helsefag","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1970","","","","Frankrike","","0","NA"
"437723","Annales de Genetique","26-May-2021 17:05:10","Annales de Genetique","0","0003-3995","1768-3211","","Biomedisin","Medisin og helsefag","","","","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","18173","1958","2004","Elsevier","","Frankrike","Flerspråklig","0","http://www.sciencedirect.com/science/journal/00033995"
"437724","Annales de Géographie","18-Aug-2023 13:56:25","Annales de Géographie","1","0003-4010","1777-5884","","Geografi","Samfunnsvitenskap","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1891","","","Éditions Sedes","Frankrike","","0","http://www.editions-sedes.com/revues/"
"437725","Annales de la Société Entomologique de France","18-Aug-2023 13:56:25","Annales de la Société Entomologique de France","1","0037-9271","2168-6351","","Biovitenskap","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","18442","1832","","Taylor & Francis","Annales de la Société entomologique de France","Frankrike, Storbritannia","Flerspråklig","0","https://www.tandfonline.com/toc/tase20/current"
"437726","Annales de l'I.H.P. Probabilites et statistiques","18-Aug-2023 13:56:25","Annales de l'I.H.P. Probabilites et statistiques","1","0246-0203","1778-7017","","Matematikk","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","18173","1983","","Elsevier","","Frankrike","","0","http://www.elsevier.fr/html/detrevue.cfm?code=PB"
"437727","Annales de l'Institut Fourier","18-Aug-2023 13:56:25","Annales de l'Institut Fourier","1","0373-0956","1777-5310","","Matematikk","Realfag og teknologi","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","1","1","","1949","","","Institut Fourier","Frankrike","","0","http://aif.cedram.org/"
"437728","Annales de l'Institut Henri Poincare. Analyse non linéar","18-Aug-2023 13:56:25","Annales de l'Institut Henri Poincare. Analyse non linéar","1","0294-1449","1873-1430","DOAJ","Matematikk","Realfag og teknologi","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","1","1","1","1","1","18173","1984","","Elsevier","","Frankrike","Fransk","0","http://www.sciencedirect.com/science/journal/02941449"
"437729","Annales de l'Institut Pasteur: Immunologie","15-Aug-2023 13:31:38","Annales de l'Institut Pasteur: Immunologie","1","0769-2625","1878-2086","","Biomedisin","Medisin og helsefag","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1985","","","","Frankrike","","0","NA"
"437730","Annales de l'Institut Pasteur: Microbiologie","08-Feb-2016 14:36:49","Annales de l'Institut Pasteur: Microbiologie","0","0769-2609","1878-2094","","Biomedisin","Medisin og helsefag","","","","","","","","","","","","","","","","","","","","","1","","1985","2003","","","Frankrike","","0","NA"
"437731","Annales de l'Institut Pasteur. Actualités","15-Aug-2023 13:31:38","Annales de l'Institut Pasteur. Actualités","1","0924-4204","1879-1867","","Biomedisin","Medisin og helsefag","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","18173","1990","","Elsevier","","Frankrike","","0","http://www.sciencedirect.com/science/journal/09244204"
"437732","Annales Henri Poincaré - A Journal of Theoretical and Mathematical Physics","18-Aug-2023 13:56:25","Annales Henri Poincaré - A Journal of Theoretical and Mathematical Physics","1","1424-0637","1424-0661","","Fysikk","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","22512","2000","","Springer","","","Engelsk","0","https://www.springer.com/journal/23"
"437733","Annales de médecine interne","15-May-2018 16:57:47","Annales de médecine interne","0","0003-410X","","","Generell medisin","Medisin og helsefag","","","","","","","","","","","","","","","","","","","","","1","","1969","2003","","Masson Editeurs","Frankrike","Fransk","0","http://www.em-consulte.com/revue/REVMED"
"437734","Annales de Medecine Veterinaire","15-Feb-2016 14:02:49","Annales de Medecine Veterinaire","0","0003-4118","","","Veterinærmedisin","Medisin og helsefag","","","","","","","","","","","","","","","","","","","","","1","","1852","2003","","","Belgia","","0","http://www.facmv.ulg.ac.be/amv/"
"437735","Annales de Paléontologie","18-Aug-2023 13:56:25","Annales de Paléontologie","1","0753-3969","1778-3666","","Geovitenskap","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","18173","1982","","Elsevier","","Frankrike","","0","http://www.sciencedirect.com/science/journal/07533969"
"437736","Annales de Pathologie","18-Aug-2023 13:56:25","Annales de Pathologie","1","0242-6498","2213-008X","","Biomedisin","Medisin og helsefag","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1981","","","Masson Editeurs","Frankrike","","0","http://www.em-consulte.com/revue/ANNPAT"
"437737","Annales de Pediatrie","15-Feb-2016 14:02:49","Annales de Pediatrie","0","0066-2097","","","Pediatri","Medisin og helsefag","","","","","","","","","","","","","","","","","","","","","1","","1954","1999","","","","","0","NA"
"437738","Annales de Physique","06-Jun-2023 12:22:29","Annales de Physique","1","0003-4169","1286-4838","","Fysikk","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1914","","","EDP Sciences","Frankrike","","0","http://www.edpsciences.org/journal/index.cfm?edpsname=anphys"
"437739","Annales de Ponts et Chaussées","06-Jun-2023 12:22:29","Annales de Ponts et Chaussées","1","0152-9668","1878-3791","","Konstruksjonsfag","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","18173","2003","","Elsevier","","Frankrike","","0","http://www.sciencedirect.com/science/journal/01529668"
"437740","Annales de Réadaptation et de Médecine Physique","15-Aug-2023 13:31:38","Annales de Réadaptation et de Médecine Physique","1","0168-6054","1768-3203","","Generell medisin","Medisin og helsefag","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","18173","1983","","Elsevier","","Frankrike","","0","http://www.sciencedirect.com/science/journal/01686054"
