"Tidsskrift id","Original tittel","Sist endret","Internasjonal tittel","Aktiv","Print ISSN","Online ISSN","Open Access","NPI Fagfelt","NPI Fagområde","Nivå 2024","Nivå 2023","Nivå 2022","Nivå 2021","Nivå 2020","Nivå 2019","Nivå 2018","Nivå 2017","Nivå 2016","Nivå 2015","Nivå 2014","Nivå 2013","Nivå 2012","Nivå 2011","Nivå 2010","Nivå 2009","Nivå 2008","Nivå 2007","Nivå 2006","Nivå 2005","Nivå 2004","Forlag id","Etablert år","Nedlagt år","Forlag","Utgiver","Utgiverland","Språk","Konferanserapport","Url"
"475758","Journal of Late Antiquity","18-Aug-2023 13:56:25","Journal of Late Antiquity","1","1939-6716","1942-1273","","Historie og Idéhistorie","Humaniora","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","","","18271","2008","","Johns Hopkins University Press","","USA","Engelsk","0","http://www.press.jhu.edu/journals/journal_of_late_antiquity/"
"475759","News Studies in Athletics","06-Jun-2023 12:22:29","News Studies in Athletics","1","0394-1973","","","Idrettsforskning","Medisin og helsefag","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","1986","","","Fidal Centro Studi & Ricerche","Monaco","Engelsk","0","http://www.iaaf.org/development/studies/index.html"
"475760","Sacris Erudiri: A Journal of Late Antique and Medieval Christianity","18-Aug-2023 13:56:25","Sacris Erudiri: A Journal of Late Antique and Medieval Christianity","1","0771-7776","2295-9025","","Teologi og religionsvitenskap","Humaniora","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","","","18108","1948","","Brepols","","Belgia","Flerspråklig","0","http://www.brepolsonline.net/loi/se"
"475761","Journal of Water Resource and Protection","08-Jun-2023 11:39:34","Journal of Water Resource and Protection","1","1945-3094","1945-3108","","Geovitenskap","Realfag og teknologi","","0","0","0","0","0","0","0","0","0","0","0","1","1","1","1","","","","","","22903","2009","","Scientific Research Publishing (SCIRP)","","USA","Engelsk","0","http://www.scirp.org/Journal/jwarp"
"475762","Gjallerhorn","26-Oct-2016 15:02:13","Gjallerhorn: Journal of Professional Studies","0","1604-4894","1904-1918","","Pedagogikk og utdanning","Samfunnsvitenskap","","","","","","","","","","1","1","0","0","0","0","0","","","","","","22606","2005","2015","ViaSystime","","Danmark","Dansk","0","http://www2.viauc.dk/udvikling/gjallerhorn/Sider/Gjallerhorn.aspx"
"475763","Industrial Archaeology Review","18-Aug-2023 13:56:25","Industrial Archaeology Review","1","0309-0728","1745-8196","","Arkeologi og konservering","Humaniora","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","","","18442","1976","","Taylor & Francis","","Storbritannia","Engelsk","0","https://www.tandfonline.com/toc/yiar20/current"
"475764","Science and Christian Belief","06-Jun-2023 12:22:29","Science and Christian Belief","1","0954-4194","","","Teologi og religionsvitenskap","Humaniora","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","","","23300","1866","","Paternoster Press","","Storbritannia","Engelsk","0","http://www.scienceandchristianbelief.org/about.php"
"475765","Zeitschrift für Gesundheitspsychologie","16-Aug-2022 12:38:42","Zeitschrift für Gesundheitspsychologie","0","0943-8149","2190-6289","","Psykologi","Medisin og helsefag","","","","","","","","","1","1","1","1","1","1","1","1","","","","","","","1993","2016","","Hogrefe Verlag","Tyskland","Tysk","0","https://econtent.hogrefe.com/loi/ejh?expanded=y1999&expanded=y2019"
"475766","Translation & Interpreting","18-Aug-2023 13:56:25","Translation & Interpreting","1","","1836-9324","DOAJ","Lingvistikk","Humaniora","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","","","","2009","","","University of Western Sydney.","Australia","Engelsk","0","http://www.trans-int.org/index.php/transint/index"
"475767","Journal of Specialised Translation","18-Aug-2023 13:56:25","JoSTrans","1","","1740-357X","DOAJ","Lingvistikk","Humaniora","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","","","","2003","","","London Metropolitan University, Department of Humanities, Arts and Languages","Storbritannia","Engelsk","0","http://www.jostrans.org"
