"Tidsskrift id","Original tittel","Sist endret","Internasjonal tittel","Aktiv","Print ISSN","Online ISSN","Open Access","NPI Fagfelt","NPI Fagområde","Nivå 2024","Nivå 2023","Nivå 2022","Nivå 2021","Nivå 2020","Nivå 2019","Nivå 2018","Nivå 2017","Nivå 2016","Nivå 2015","Nivå 2014","Nivå 2013","Nivå 2012","Nivå 2011","Nivå 2010","Nivå 2009","Nivå 2008","Nivå 2007","Nivå 2006","Nivå 2005","Nivå 2004","Forlag id","Etablert år","Nedlagt år","Forlag","Utgiver","Utgiverland","Språk","Konferanserapport","Url"
"484775","International Journal of Organizational Leadership","06-Jun-2023 12:22:29","International Journal of Organizational Leadership","1","2383-1103","2345-6744","","Økonomisk-administrative fag","Samfunnsvitenskap","","1","1","1","1","1","","","","","","","","","","","","","","","","","2012","","","Canadian Institute For Knowledge Development","Iran","Engelsk","0","https://ijol.cikd.ca/"
"484778","Advances in Information Security, Privacy, and Ethics","06-Jun-2023 12:22:29","Advances in Information Security, Privacy, and Ethics","1","1948-9730","1948-9749","","Tverrfaglig samfunnsforskning","Samfunnsvitenskap","","1","1","1","1","1","1","1","1","1","1","","","","","","","","","","","20555","2010","","IGI Global","","USA","Engelsk","0","http://www.igi-global.com/book-series/advances-information-security-privacy-ethics/37157"
"484782","TVBH","06-Jun-2023 12:22:29","TVBH","1","0349-4950","","","Konstruksjonsfag","Realfag og teknologi","","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","1978","","","Lunds Tekniska Högskola, Institutionen för Bygg- och Miljöteknologi","Sverige","Svensk","0","http://www.byggmiljo.lth.se/"
"484783","Journal of Computers in Education (JCE)","18-Aug-2023 13:56:25","Journal of Computers in Education (JCE)","1","2197-9987","2197-9995","","IKT","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","","","","","","","","","","","22512","2014","","Springer","Beijing Normal University","Tyskland","Engelsk","0","https://www.springer.com/journal/40692"
"484784","English Language Research Journal","08-Jun-2023 11:40:28","English Language Research Journal","1","","2057-4215","","Lingvistikk","Humaniora","","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","2014","","","University of Birmingham","Storbritannia","Engelsk","0","http://www.birmingham.ac.uk/schools/edacs/departments/englishlanguage/research/elrjournal/index.aspx"
"484785","Studies on Religion and Memory","08-Jun-2023 11:40:28","Studies on Religion and Memory","1","2342-7159","","","Teologi og religionsvitenskap","Humaniora","","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","2015","","","Åbo AkademiFaculty of Arts, Psychology and Theology","Finland","Engelsk","0","https://ojs.abo.fi/ojs/index.php/relmem/issue/view/147"
"484786","Biocatalysis and Agricultural Biotechnology","18-Aug-2023 13:56:25","Biocatalysis and Agricultural Biotechnology","1","1878-8181","","","Biovitenskap","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","","","","","","","","","","","18173","2010","","Elsevier","","Nederland","Engelsk","0","http://www.sciencedirect.com/science/journal/18788181"
"484787","Future Microbiology","18-Aug-2023 13:56:25","Future Microbiology","1","1746-0913","","","Biovitenskap","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","","","","","","","","","","","","2006","","","Future Medicine","Storbritannia","Engelsk","0","http://www.futuremedicine.com/page/journal/fmb/aims.jsp#aims"
"484788","Yantu Lixue","18-Aug-2023 13:56:25","Rock and Soil Mechanics","1","1000-7598","","DOAJ","Geovitenskap","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","","","","","","","","","","","","1979","","","Zhongguo Kexueyuan Wuhan Yantu Lixue Yanjiusuo","Kina","Kinesisk","0","http://ytlx.periodicals.net.cn/default.html"
"484789","Tijdschrift voor Urologie","18-Aug-2023 13:56:25","Tijdschrift voor Urologie","1","2211-3037","2211-4718","","Kirurgiske fag","Medisin og helsefag","","1","1","1","1","1","1","1","1","1","1","","","","","","","","","","","26805","2011","","Springer Nature","Bohn Stafleu van Loghum","Nederland","Nederlandsk","0","http://www.springer.com/medicine/urology/journal/13629"
"484790","Journal of Aggression, Conflict and Peace Research","18-Aug-2023 13:56:25","Journal of Aggression, Conflict and Peace Research","1","1759-6599","2042-8715","","Statsvitenskap","Samfunnsvitenskap","","1","1","1","1","1","1","1","1","1","1","","","","","","","","","","","17801","2009","","Emerald Group Publishing Limited","","Storbritannia","Engelsk","0","http://www.emeraldinsight.com/loi/jacpr"
"484791","Science China Information Sciences","18-Aug-2023 13:56:25","Science China Information Sciences","1","1674-733X","1869-1919","","IKT","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","","","","","","","","","","","22512","2010","","Springer","Zhongguo Kexue Zazhishe","Kina","Engelsk","0","http://info.scichina.com/"
"484792","Physics of the Dark Universe","18-Aug-2023 13:56:25","Physics of the Dark Universe","1","","2212-6864","","Fysikk","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","","","","","","","","","","","18173","2012","","Elsevier","","Nederland","Engelsk","0","http://www.sciencedirect.com/science/journal/22126864"
"484793","Ophthalmology and Therapy","18-Aug-2023 13:56:25","Ophthalmology and Therapy","1","2193-8245","2193-6528","DOAJ","Øyesykdommer","Medisin og helsefag","","1","1","0","0","0","0","0","0","0","0","","","","","","","","","","","26805","2012","","Springer Nature","","Tyskland","Engelsk","0","https://www.springer.com/journal/40123/"
