"Tidsskrift id","Original tittel","Sist endret","Internasjonal tittel","Aktiv","Print ISSN","Online ISSN","Open Access","NPI Fagfelt","NPI Fagområde","Nivå 2024","Nivå 2023","Nivå 2022","Nivå 2021","Nivå 2020","Nivå 2019","Nivå 2018","Nivå 2017","Nivå 2016","Nivå 2015","Nivå 2014","Nivå 2013","Nivå 2012","Nivå 2011","Nivå 2010","Nivå 2009","Nivå 2008","Nivå 2007","Nivå 2006","Nivå 2005","Nivå 2004","Forlag id","Etablert år","Nedlagt år","Forlag","Utgiver","Utgiverland","Språk","Konferanserapport","Url"
"447778","Time & Society","18-Aug-2023 13:56:25","Time & Society","1","0961-463X","1461-7463","","Tverrfaglig samfunnsforskning","Samfunnsvitenskap","2","2","2","2","2","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1992","","","","Storbritannia","","0","http://tas.sagepub.com/"
"447779","Timisoara Medical Journal","15-Feb-2016 14:02:49","Timisoara Medical Journal","0","0493-3079","","","Generell medisin","Medisin og helsefag","","","","","","","","","","","","","","","","","","","","","1","","1956","2001","","","","","0","NA"
"447780","Tissue & Cell","18-Aug-2023 13:56:25","Tissue & Cell","1","0040-8166","1532-3072","","Biomedisin","Medisin og helsefag","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1969","","","","","","0","http://www.sciencedirect.com/science/journal/00408166"
"447781","Tissue Engineering","26-May-2021 17:05:10","Tissue Engineering","0","1076-3279","1557-8690","","Biomedisin","Medisin og helsefag","","","","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","18316","1995","2007","Mary Ann Liebert","","USA","Engelsk","0","http://www.liebertpub.com/"
"447782","Tizard Learning Disability Review","18-Aug-2023 13:56:25","Tizard Learning Disability Review","1","1359-5474","2042-8782","","Økonomisk-administrative fag","Samfunnsvitenskap","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","17801","1996","","Emerald Group Publishing Limited","","Storbritannia","Engelsk","0","http://www.emeraldgrouppublishing.com/products/journals/journals.htm?id=tldr"
"447783","TLS - The Times Literary Supplement","08-Jun-2023 11:42:57","TLS - The Times Literary Supplement","1","0307-661X","1366-7211","","Litteraturvitenskap","Humaniora","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","2","2","2","2","2","2","","1969","","","News International","Storbritannia","","0","http://tls.timesonline.co.uk/"
"447784","TM. Technisches Messen","18-Aug-2023 13:56:25","TM. Technisches Messen","1","0171-8096","","","Tverrfaglig teknologi","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1979","","","","","","0","http://www.degruyter.com/page/556"
"447785","Tohoku journal of experimental medicine","18-Aug-2023 13:56:25","Tohoku journal of experimental medicine","1","0040-8727","1349-3329","","Biomedisin","Medisin og helsefag","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1920","","","","","","0","NA"
"447786","Tohoku mathematical journal","18-Aug-2023 13:56:25","Tohoku mathematical journal","1","0040-8735","","","Matematikk","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1911","","","","","","0","NA"
"447787","Topics in Advanced Practice Nursing","15-Aug-2023 13:31:38","Topics in Advanced Practice Nursing","1","","1535-2250","","Sykepleie","Medisin og helsefag","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","2001","","","","","","0","http://www.medscape.com/viewpublication/527_toc?vol=5&iss=1&templateid=2"
"447788","Topics in applied physics","18-Aug-2023 13:56:25","Topics in applied physics","1","0303-4216","1437-0859","","Elektrofag","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1973","","","","","","0","NA"
