"Tidsskrift id","Original tittel","Sist endret","Internasjonal tittel","Aktiv","Print ISSN","Online ISSN","Open Access","NPI Fagfelt","NPI Fagområde","Nivå 2024","Nivå 2023","Nivå 2022","Nivå 2021","Nivå 2020","Nivå 2019","Nivå 2018","Nivå 2017","Nivå 2016","Nivå 2015","Nivå 2014","Nivå 2013","Nivå 2012","Nivå 2011","Nivå 2010","Nivå 2009","Nivå 2008","Nivå 2007","Nivå 2006","Nivå 2005","Nivå 2004","Forlag id","Etablert år","Nedlagt år","Forlag","Utgiver","Utgiverland","Språk","Konferanserapport","Url"
"446564","Revista matemática iberoamericana","18-Aug-2023 13:56:25","Revista matemática iberoamericana","1","0213-2230","2235-0616","DOAJ","Matematikk","Realfag og teknologi","2","2","2","2","1","1","1","1","1","1","1","1","1","1","1","1","2","2","2","2","2","","1985","","","","","","0","http://www.ems-ph.org/"
"446565","Revista médica de Chile (Impresa)","18-Aug-2023 13:56:25","Revista médica de Chile (Impresa)","1","0034-9887","0717-6163","","Generell medisin","Medisin og helsefag","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1872","","","","","","0","NA"
"446566","Revista mexicana de astronomía y astrofísica","18-Aug-2023 13:56:25","Revista mexicana de astronomía y astrofísica","1","0185-1101","","","Fysikk","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1974","","","","","","0","NA"
"446567","Revista mexicana de física","18-Aug-2023 13:56:25","Revista mexicana de física","1","0035-001X","","","Fysikk","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1952","","","","","","0","NA"
"446568","Revista Mexicana de Investigación Educativa","18-Aug-2023 13:56:25","Revista Mexicana de Investigación Educativa","1","1405-6666","2594-2271","","Pedagogikk og utdanning","Samfunnsvitenskap","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1996","","","Consejo Mexicano de Investigación Educativa","Mexico","Spansk","0","https://www.rmie.mx/"
"446569","Revista mexicana de psicología (1984)","18-Aug-2023 13:56:25","Revista mexicana de psicología (1984)","1","0185-6073","","","Psykologi","Medisin og helsefag","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1984","","","","","","0","NA"
"446570","Revista panamericana de salud pùblica","18-Aug-2023 13:56:25","Revista panamericana de salud pùblica","1","1020-4989","1680-5348","DOAJ","Samfunnsmedisin","Medisin og helsefag","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1997","","","","USA","","0","http://www.scielosp.org/scielo.php/script_sci_serial/lng_en/pid_1020-4989/nrm_iso"
"446571","Revolutionary Russia","18-Aug-2023 13:56:25","Revolutionary Russia","1","0954-6545","1743-7873","","Historie og Idéhistorie","Humaniora","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1988","","","","","","0","http://www.routledge.com/"
"446572","Revue archéologique","18-Aug-2023 13:56:25","Revue archéologique","1","0035-0737","2104-3868","","Arkeologi og konservering","Humaniora","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","18385","1844","","Presses Universitaires de France","","Frankrike","Flerspråklig","0","https://www.puf.com/Collections/Revue_arch%C3%A9ologique"
"446573","Revue belge de droit constitutionnel","06-Jun-2023 12:22:29","Revue belge de droit constitutionnel","1","1374-2558","","","Rettsvitenskap","Samfunnsvitenskap","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","20210","1994","","Bruylant","","Belgia","","0","http://www.bruylant.be/st/fr/per_fiche.php?id=50094"
