"Tidsskrift id","Original tittel","Sist endret","Internasjonal tittel","Aktiv","Print ISSN","Online ISSN","Open Access","NPI Fagfelt","NPI Fagområde","Nivå 2024","Nivå 2023","Nivå 2022","Nivå 2021","Nivå 2020","Nivå 2019","Nivå 2018","Nivå 2017","Nivå 2016","Nivå 2015","Nivå 2014","Nivå 2013","Nivå 2012","Nivå 2011","Nivå 2010","Nivå 2009","Nivå 2008","Nivå 2007","Nivå 2006","Nivå 2005","Nivå 2004","Forlag id","Etablert år","Nedlagt år","Forlag","Utgiver","Utgiverland","Språk","Konferanserapport","Url"
"473479","MMWR Recommendations and Reports","18-Aug-2023 13:56:25","MMWR Recommendations and Reports","1","1057-5987","1545-8601","","Ikke tildelt","Ikke tildelt","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","1990","","","","","","0","http://www.cdc.gov/mmwr/mmwr_rr.html"
"473480","Modelling and Simulation in Engineering","18-Aug-2023 13:56:25","Modelling and Simulation in Engineering","1","1687-5591","1687-5605","DOAJ","Konstruksjonsfag","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","0","0","0","0","","","","","18220","2007","","Hindawi Limited","","Storbritannia","Engelsk","0","https://www.hindawi.com/journals/mse/"
"473481","Modern Applied Science","06-Jun-2023 12:22:29","Modern Applied Science","1","1913-1844","1913-1852","","Tverrfaglig samfunnsforskning","Samfunnsvitenskap","","0","0","0","0","0","0","0","0","0","0","0","1","1","1","0","0","","","","","","2007","","","Canadian Center of Science and Education","","","0","http://www.ccsenet.org/journal/index.php/mas/index/"
"473482","Molbank","18-Aug-2023 13:56:25","Molbank","1","","1422-8599","DOAJ","Kjemi og materialteknologi","Realfag og teknologi","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","26778","2002","","MDPI","","","","0","http://www.mdpi.com/journal/molbank"
"473483","Molecular Cytogenetics","18-Aug-2023 13:56:25","Molecular Cytogenetics","1","","1755-8166","DOAJ","Biovitenskap","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","0","0","0","0","0","0","0","","","","","16994","2008","","BioMed Central (BMC)","","Storbritannia","Engelsk","0","http://www.molecularcytogenetics.org/home"
"473484","Molecular Neurodegeneration","18-Aug-2023 13:56:25","Molecular Neurodegeneration","1","","1750-1326","DOAJ","Psykiatri","Medisin og helsefag","","1","1","1","1","1","1","1","1","1","1","1","0","0","0","0","0","","","","","16994","2006","","BioMed Central (BMC)","","Storbritannia","Engelsk","0","http://www.molecularneurodegeneration.com/"
"473485","Molecular Pain","18-Aug-2023 13:56:25","Molecular Pain","1","","1744-8069","DOAJ","Nevrologi","Medisin og helsefag","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","","","16994","2005","","BioMed Central (BMC)","","Storbritannia","","0","http://www.molecularpain.com/home/"
"473486","Morfismos","06-Jun-2023 12:22:29","Morfismos","1","1870-6525","","","Ikke tildelt","Ikke tildelt","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","1997","","","","","","0","http://chucha.math.cinvestav.mx/morfismos/"
"473487","Mosaico Científico","06-Jun-2023 12:22:29","Mosaico Científico","1","1814-7720","1817-8391","","Ikke tildelt","Ikke tildelt","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","2005","","","","","","0","http://www.scielo.org.pe/scielo.php?script=sci_serial&pid=1817-8391&lng=es&nrm=iso"
"473488","MountainRise","06-Jun-2023 12:22:29","MountainRise","1","1555-7200","","","Ikke tildelt","Ikke tildelt","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","2003","","","","","","0","http://mountainrise.wcu.edu/"
"473489","MOVIMENTO e PERCEPÃ‡ÃƒO","06-Jun-2023 12:22:29","MOVIMENTO e PERCEPÃ‡ÃƒO","1","1677-7360","1679-8678","","Ikke tildelt","Ikke tildelt","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","2004","","","","","","0","http://www.unipinhal.edu.br/movimentopercepcao/index.php"
"473490","Mundo Agrario","18-Aug-2023 13:56:25","Mundo Agrario","1","","1515-5994","DOAJ","Ikke tildelt","Ikke tildelt","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","2000","","","Facultad de Humanidades y Ciencias de la Educacion. Universidad Nacional de La Plata","Argentina","Flerspråklig","0","http://www.mundoagrario.unlp.edu.ar"
