"Tidsskrift id","Original tittel","Sist endret","Internasjonal tittel","Aktiv","Print ISSN","Online ISSN","Open Access","NPI Fagfelt","NPI Fagområde","Nivå 2024","Nivå 2023","Nivå 2022","Nivå 2021","Nivå 2020","Nivå 2019","Nivå 2018","Nivå 2017","Nivå 2016","Nivå 2015","Nivå 2014","Nivå 2013","Nivå 2012","Nivå 2011","Nivå 2010","Nivå 2009","Nivå 2008","Nivå 2007","Nivå 2006","Nivå 2005","Nivå 2004","Forlag id","Etablert år","Nedlagt år","Forlag","Utgiver","Utgiverland","Språk","Konferanserapport","Url"
"446855","Seminars in diagnostic pathology","18-Aug-2023 13:56:25","Seminars in diagnostic pathology","1","0740-2570","1930-1111","","Biomedisin","Medisin og helsefag","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1984","","","","","","0","http://www.elsevier.com/"
"446856","Seminars in dialysis","18-Aug-2023 13:56:25","Seminars in dialysis","1","0894-0959","1525-139X","","Nefrologi","Medisin og helsefag","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1988","","","","","","0","http://eu.wiley.com/WileyCDA/"
"446857","Seminars in Hearing","18-Aug-2023 13:56:25","Seminars in Hearing","1","0734-0451","1098-8955","","Øre-nese-hals","Medisin og helsefag","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1983","","","","","","0","http://www.thieme.com/"
"446858","Seminars in hematology (Print)","18-Aug-2023 13:56:25","Seminars in hematology (Print)","1","0037-1963","1532-8686","","Hematologi","Medisin og helsefag","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1964","","","","","","0","http://www.elsevier.com/"
"446859","Seminars in interventional radiology","18-Aug-2023 13:56:25","Seminars in interventional radiology","1","0739-9529","1098-8963","","Radiologi og billeddiagnostikk","Medisin og helsefag","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1984","","","","","","0","http://www.thieme.com/"
"446860","Seminars in Laparoscopic Surgery","15-Aug-2023 13:31:38","Seminars in Laparoscopic Surgery","1","1071-5517","1532-8694","","Kirurgiske fag","Medisin og helsefag","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1994","","","","","","0","NA"
"446861","Seminars in liver disease (Print)","18-Aug-2023 13:56:25","Seminars in liver disease (Print)","1","0272-8087","1098-8971","","Gastroenterologi og hepatologi","Medisin og helsefag","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","2","","1981","","","","","","0","http://www.thieme.com/"
"446862","Seminars in Musculoskeletal Radiology","18-Aug-2023 13:56:25","Seminars in Musculoskeletal Radiology","1","1089-7860","1098-898X","","Radiologi og billeddiagnostikk","Medisin og helsefag","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","18446","1997","","Thieme Medical Publishers","","USA","","0","http://www.thieme.com/SID2301802168479/journals/pubid393203678.html"
"446863","Seminars in Neonatology","06-Jun-2023 12:22:29","Seminars in Neonatology","1","1084-2756","1532-2815","","Fødselshjelp og kvinnesykdommer","Medisin og helsefag","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","18173","","","Elsevier","","Nederland","","0","http://www.sciencedirect.com/science/journal/10842756"
"446864","Seminars in neurology","18-Aug-2023 13:56:25","Seminars in neurology","1","0271-8235","1098-9021","","Nevrologi","Medisin og helsefag","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1981","","","","","","0","http://www.thieme.com/"
"446865","Seminars in Neurosurgery","15-Aug-2023 13:31:38","Seminars in Neurosurgery","1","1526-8012","1526-4572","","Kirurgiske fag","Medisin og helsefag","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","2000","","","","","","0","NA"
"446866","Seminars in nuclear medicine","18-Aug-2023 13:56:25","Seminars in nuclear medicine","1","0001-2998","1558-4623","","Radiologi og billeddiagnostikk","Medisin og helsefag","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1971","","","","","","0","http://www.sciencedirect.com/science/journal/00012998"
"446867","Seminars in Oncology","18-Aug-2023 13:56:25","Seminars in Oncology","1","0093-7754","1532-8708","","Onkologi","Medisin og helsefag","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1974","","","","","","0","http://www.elsevier.com/"
