"Tidsskrift id","Original tittel","Sist endret","Internasjonal tittel","Aktiv","Print ISSN","Online ISSN","Open Access","NPI Fagfelt","NPI Fagområde","Nivå 2024","Nivå 2023","Nivå 2022","Nivå 2021","Nivå 2020","Nivå 2019","Nivå 2018","Nivå 2017","Nivå 2016","Nivå 2015","Nivå 2014","Nivå 2013","Nivå 2012","Nivå 2011","Nivå 2010","Nivå 2009","Nivå 2008","Nivå 2007","Nivå 2006","Nivå 2005","Nivå 2004","Forlag id","Etablert år","Nedlagt år","Forlag","Utgiver","Utgiverland","Språk","Konferanserapport","Url"
"497782","Zeitschrift fur Allgemeinmedizin (ZFA)","18-Aug-2023 13:56:25","Zeitschrift fur Allgemeinmedizin (ZFA)","1","1433-6251","1439-9229","","Generell medisin","Medisin og helsefag","","1","1","1","1","1","","","","","","","","","","","","","","","","","1976","","","Deutscher Aerzte-Verlag GmbH","Tyskland","Tysk","0","https://www.online-zfa.de/"
"497783","Asian Journal of Agriculture and Rural Development (AJARD)","25-Aug-2023 07:26:20","Asian Journal of Agriculture and Rural Development (AJARD)","1","2304-1455","2224-4433","","Biovitenskap","Realfag og teknologi","","0","0","0","0","0","","","","","","","","","","","","","","","","","2011","","","Asian Economic and Social Society","Pakistan","Engelsk","0","http://www.aessweb.com/journals/5005"
"497784","Baozha Yu Chongji","18-Aug-2023 13:56:25","Explosion and Shock Waves","1","1001-1455","","","Fysikk","Realfag og teknologi","","1","1","1","1","1","","","","","","","","","","","","","","","","","1981","","","Baozha yu Chongji Bianjibu","","Kinesisk","0","http://www.bzycj.cn/"
"497785","Environmental Chemistry for a Sustainable World","08-Jun-2023 11:42:57","Environmental Chemistry for a Sustainable World","1","2213-7114","2213-7122","","Tverrfaglig teknologi","Realfag og teknologi","","1","1","1","1","1","","","","","","","","","","","","","","","","22512","2012","","Springer","","Nederland","Engelsk","0","https://link.springer.com/bookseries/11480"
"497786","Economics of Disasters and Climate Change","08-Jun-2023 11:39:34","Economics of Disasters and Climate Change","1","2511-1280","2511-1299","","Samfunnsøkonomi","Samfunnsvitenskap","","1","1","1","1","1","","","","","","","","","","","","","","","","22512","2017","","Springer","","Sveits","Engelsk","0","https://www.springer.com/journal/41885"
"497790","Populism","18-Aug-2023 13:56:25","Populism","1","2588-8064","2588-8072","","Statsvitenskap","Samfunnsvitenskap","","1","1","1","1","1","","","","","","","","","","","","","","","","18109","2018","","Brill Academic Publishers","","Nederland","Engelsk","0","https://brill.com/view/journals/popu/popu-overview.xml"
"497800","Revista Brasileira de Bioética (RBB)","06-Jun-2023 12:22:29","Brazilian Journal of Bioethics","1","1984-1760","1808-6020","","Tverrfaglig naturvitenskap og medisin","Realfag og teknologi","","1","1","1","1","1","","","","","","","","","","","","","","","","","2005","","","Sociedade Brasileira de Bioética","Brasil","Flerspråklig","0","http://periodicos.unb.br/index.php/rbb"
"497801","Zeitschrift für Empirische Hochschulforschung (ZeHf)","06-Jun-2023 12:22:29","Zeitschrift für Empirische Hochschulforschung (ZeHf)","1","2367-3044","2367-3052","","Pedagogikk og utdanning","Samfunnsvitenskap","","1","1","1","1","1","","","","","","","","","","","","","","","","23126","2017","","Verlag Barbara Budrich","","Tyskland","Tysk","0","https://www.budrich-journals.de/index.php/zehf/index"
"497802","International Journal of Lifecycle Performance Engineering (IJLCPE)","06-Jun-2023 12:22:29","International Journal of Lifecycle Performance Engineering (IJLCPE)","1","2043-8648","2043-8656","","Konstruksjonsfag","Realfag og teknologi","","1","1","1","1","1","","","","","","","","","","","","","","","","17842","2011","","InderScience Publishers","","Storbritannia","Engelsk","0","https://www.inderscience.com/jhome.php?jcode=ijlcpe"
"497803","Arbeiten zur Kirchengeschichte","06-Jun-2023 12:22:29","Arbeiten zur Kirchengeschichte","1","1861-5996","","","Teologi og religionsvitenskap","Humaniora","","1","1","1","1","1","","","","","","","","","","","","","","","","18493","1925","","Walter de Gruyter (De Gruyter)","","Tyskland","Flerspråklig","0","https://www.degruyter.com/serial/AKG-B/html"
"497804","Policy and Pedagogy with Under-three Year Olds (POPED)","06-Jun-2023 12:22:29","Policy and Pedagogy with Under-three Year Olds (POPED)","1","2509-6680","2509-6699","","Pedagogikk og utdanning","Samfunnsvitenskap","","1","1","1","1","1","","","","","","","","","","","","","","","","22512","2017","","Springer","","Singapore","Engelsk","0","https://www.springer.com/series/13629"
"497805","Studies in the History of Medieval Religion","06-Jun-2023 12:22:29","Studies in the History of Medieval Religion","1","0955-2480","","","Teologi og religionsvitenskap","Humaniora","","1","1","1","1","1","","","","","","","","","","","","","","","","18667","1989","","Boydell & Brewer","","Storbritannia","Engelsk","0","https://boydellandbrewer.com/series/studies-in-the-history-of-medieval-religion.html"
"497806","Beiträge zu Evangelisation und Gemeindeentwicklung (BEG)","06-Jun-2023 12:22:29","Beiträge zu Evangelisation und Gemeindeentwicklung (BEG)","1","2567-9066","2567-9074","","Teologi og religionsvitenskap","Humaniora","","1","1","1","1","1","","","","","","","","","","","","","","","","18480","2005","","Vandenhoeck & Ruprecht","","Tyskland","Tysk","0","https://www.vandenhoeck-ruprecht-verlage.com/themen-entdecken/gemeindepraxis/gemeindearbeit/622/beitraege-zu-evangelisation-und-gemeindeentwicklung"
"497807","International Journal of Embedded Systems (IJES)","18-Aug-2023 13:56:25","International Journal of Embedded Systems (IJES)","1","1741-1068","1741-1076","","IKT","Realfag og teknologi","","1","1","1","1","1","","","","","","","","","","","","","","","","17842","2005","","InderScience Publishers","","Storbritannia","Engelsk","0","https://www.inderscience.com/jhome.php?jcode=ijes"
"497808","Journal of Astronomy & Earth sciences education (JAESE)","06-Jun-2023 12:17:35","Journal of Astronomy & Earth sciences education (JAESE)","1","2374-6246","2374-6254","","Pedagogikk og utdanning","Samfunnsvitenskap","","1","1","1","1","1","","","","","","","","","","","","","","","","","2014","","","The Clute Institute","USA","Engelsk","0","https://clutejournals.com/index.php/JAESE/about"
"497809","Magyar Tudomány","08-Jun-2023 11:40:28","Hungarian Science","1","0025-0325","1588-1245","","Teatervitenskap og drama","Humaniora","","1","1","1","1","1","","","","","","","","","","","","","","","","18045","1956","","Akadémiai Kiadó","","Ungarn","Ungarsk","0","http://www.matud.iif.hu/impresszum/start.html"
"497810","ESAIM: Proceedings and Surveys","08-Jun-2023 11:39:34","ESAIM: Proceedings and Surveys","1","","2267-3059","DOAJ","Matematikk","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","","","","","","","","","","","18169","2014","","EDP Sciences","","Frankrike","Engelsk","1","https://www.esaim-proc.org/"
"497811","UNATC Journal of Drama Teaching","06-Jun-2023 12:22:29","UNATC Journal of Drama Teaching","1","2601-209X","2668-4438","DOAJ","Teatervitenskap og drama","Humaniora","","0","0","0","0","0","","","","","","","","","","","","","","","","","2017","","","UNATC Press, Bucharest","Romania","Engelsk","0","https://unatcjournalofdramateaching.wordpress.com/"
