"Tidsskrift id","Original tittel","Sist endret","Internasjonal tittel","Aktiv","Print ISSN","Online ISSN","Open Access","NPI Fagfelt","NPI Fagområde","Nivå 2024","Nivå 2023","Nivå 2022","Nivå 2021","Nivå 2020","Nivå 2019","Nivå 2018","Nivå 2017","Nivå 2016","Nivå 2015","Nivå 2014","Nivå 2013","Nivå 2012","Nivå 2011","Nivå 2010","Nivå 2009","Nivå 2008","Nivå 2007","Nivå 2006","Nivå 2005","Nivå 2004","Forlag id","Etablert år","Nedlagt år","Forlag","Utgiver","Utgiverland","Språk","Konferanserapport","Url"
"437741","Annales de Zootechnie","26-May-2021 17:05:10","Annales de Zootechnie","0","0003-424X","1297-9651","","Veterinærmedisin","Medisin og helsefag","","","","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","18173","1952","2000","Elsevier","","Frankrike","Flerspråklig","0","https://animres.edpsciences.org/"
"437742","Annales d'Endocrinologie","18-Aug-2023 13:56:25","Annales d'Endocrinologie","1","0003-4266","2213-3941","","Endokrinologi","Medisin og helsefag","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1939","","","Masson Editeurs","Frankrike","","0","http://www.sciencedirect.com/science/journal/00034266"
"437743","Annales des Sciences Forestieres","26-May-2021 17:05:10","Annales des Sciences Forestieres","0","0003-4312","1878-6545","","Biovitenskap","Realfag og teknologi","","","","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","18173","1964","1998","Elsevier","","Frankrike, Nederland","Flerspråklig","0","http://NA"
"437744","Annales des Sciences Naturelles-Zoologie et Biologie Animale","06-Jun-2023 12:22:29","Annales des Sciences Naturelles-Zoologie et Biologie Animale","1","0003-4339","1879-1840","","Biovitenskap","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1938","","","","","","0","http://www.sciencedirect.com/science/journal/00034339"
"437745","Annales des télécommunications","18-Aug-2023 13:56:25","Annales des télécommunications","1","0003-4347","1958-9395","","IKT","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1946","","","Éditions Hermès-Lavoisier","Frankrike","","0","http://www.annales-des-telecommunications.com/index.php"
"437746","Annales d'Urologie","15-Aug-2023 13:31:38","Annales d'Urologie","1","0003-4401","1768-3378","","Kirurgiske fag","Medisin og helsefag","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","18173","1967","","Elsevier","","Frankrike","","0","http://www.sciencedirect.com/science/journal/00034401"
"437747","Annales Francaise d'Anesthesie et de Reanimation","15-Aug-2023 13:31:38","Annales Francaise d'Anesthesie et de Reanimation","1","0750-7658","1769-6623","","Anestesi, intensiv, akutt","Medisin og helsefag","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","18173","1982","","Elsevier","","Frankrike","","0","http://www.sciencedirect.com/science/journal/07507658"
"437748","Annales Geophysicae","18-Aug-2023 13:56:25","Annales Geophysicae","1","0992-7689","1432-0576","DOAJ","Geovitenskap","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1988","","","Copernicus Publications under license by EGU – European Geosciences Union GmbH","Tyskland","Engelsk","0","https://www.annales-geophysicae.net/"
"437749","Annales historiques de la Révolution française","08-Jun-2023 11:42:57","Annales historiques de la Révolution française","1","0003-4436","1952-403X","","Historie og Idéhistorie","Humaniora","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","18070","1924","","Armand Colin","","Frankrike","Fransk","0","http://ahrf.revues.org/"
"437750","Annales Latini Montium Arvernorum","15-Feb-2016 14:02:49","Annales Latini Montium Arvernorum","0","0154-5868","","","Gresk og latin","Humaniora","","","","","","","","","","","","","","","","","","","","","1","","1974","1998","","","Italia","","0","NA"
"437751","Annales Medico-Psychologiques","18-Aug-2023 13:56:25","Annales Medico-Psychologiques","1","0003-4487","1769-6631","","Psykiatri","Medisin og helsefag","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","18173","1843","","Elsevier","","Frankrike","Fransk","0","http://www.sciencedirect.com/science/journal/00034487"
"437752","Annales of the Carnegi Museum","18-Aug-2023 13:56:25","Annales of the Carnegi Museum","1","0097-4463","1943-6300","","Tverrfaglig naturvitenskap og medisin","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1901","","","","","","0","NA"
"437753","Annales Scientifiques de l'Ecole Normale Supérieure","18-Aug-2023 13:56:25","Annales Scientifiques de l'Ecole Normale Supérieure","1","0012-9593","1873-2151","","Matematikk","Realfag og teknologi","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","","1864","","","Société Mathématique de France","Frankrike","Fransk","0","https://www.math.ens.fr/edition/annales/vol53-2020.html"
"437754","Annales societatis scientiarum Færoensis. Supplementum","08-Jun-2023 11:42:57","Annales societatis scientiarum Færoensis. Supplementum","1","0365-6772","","","Tverrfaglig humanistisk forskning","Humaniora","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1954","","","","Færøyene","","0","NA"
"437755","Annales Zoologici","18-Aug-2023 13:56:25","Annales Zoologici","1","0003-4541","1734-1833","","Biovitenskap","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1954","","","Polish Academy of Sciences","Polen","","0","http://www.ingentaconnect.com/content/miiz/annales"
"437756","Annales Zoologici Fennici","18-Aug-2023 13:56:25","Annales Zoologici Fennici","1","0003-455X","1797-2450","","Biovitenskap","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1964","","","Finnish Zoological and Botanical Publishing Board","Finland","","0","http://www.sekj.org/AnnZool.html"
"437757","Annali di Geofisica","15-Feb-2016 14:02:49","Annali di Geofisica","0","1590-1815","","","Geovitenskap","Realfag og teknologi","","","","","","","","","","","","","","","","","","","","","1","","1993","2001","","","Italia","","0","NA"
"437758","Annali di Matematica Pura ed Applicata","18-Aug-2023 13:56:25","Annali di Matematica Pura ed Applicata","1","0373-3114","1618-1891","","Matematikk","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","22512","1858","","Springer","","Tyskland","Flerspråklig","0","https://www.springer.com/journal/10231"
"437759","Annali di Microbiologia ed Enzimologia","15-Feb-2016 14:02:49","Annali di Microbiologia ed Enzimologia","0","0003-4649","","","Biomedisin","Medisin og helsefag","","","","","","","","","","","","","","","","","","","","","1","","1956","1999","","","Italia","","0","NA"
"437760","Annals of Allergy, Asthma & Immunology","18-Aug-2023 13:56:25","Annals of Allergy, Asthma & Immunology","1","1081-1206","1534-4436","","Biomedisin","Medisin og helsefag","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","18173","1995","","Elsevier","","USA","","0","http://www.annallergy.org/aims"
"437761","Annals of Anatomy","18-Aug-2023 13:56:25","Annals of Anatomy","1","0940-9602","1618-0402","","Biomedisin","Medisin og helsefag","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","18173","1992","","Elsevier","","Tyskland","","0","http://www.sciencedirect.com/science/journal/09409602"
"437762","Annals of Applied Biology","18-Aug-2023 13:56:25","Annals of Applied Biology","1","0003-4746","1744-7348","","Biovitenskap","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","13245","1914","","Blackwell Publishing","","Storbritannia","","0","http://www.blackwellpublishing.com/journal.asp?ref=0003-4746"
"437763","Annals of Arid Zone","18-Aug-2023 13:54:28","Annals of Arid Zone","1","0570-1791","","","Biovitenskap","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","","Scientific Publishers","India","","0","NA"
"437764","Annals of Botany","18-Aug-2023 13:56:25","Annals of Botany","1","0305-7364","1095-8290","","Biovitenskap","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","18364","1887","","Oxford University Press","","Storbritannia","","0","http://aob.oxfordjournals.org/"
"437765","Annals of Cardiac Anaesthesia","18-Aug-2023 13:56:25","Annals of Cardiac Anaesthesia","1","0971-9784","0974-5181","DOAJ","Anestesi, intensiv, akutt","Medisin og helsefag","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1998","","","Indian Association of Cardiovascular Thoracic Anae","India","","0","http://medind.nic.in/aad/aadm.shtml"
"437766","Annals of Clinical and Laboratory Science","18-Aug-2023 13:56:25","Annals of Clinical and Laboratory Science","1","0091-7370","1550-8080","","Biomedisin","Medisin og helsefag","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1973","","","HighWire Press","USA","","0","http://www.annclinlabsci.org/"
"437767","Annals of Clinical Biochemistry","18-Aug-2023 13:56:25","Annals of Clinical Biochemistry","1","0004-5632","1758-1001","","Biomedisin","Medisin og helsefag","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1969","","","Royal Society of Medicine Press Ltd.","Storbritannia","","0","http://www.rsmpress.co.uk/acb.htm"
"437768","Annals of Clinical Microbiology and Antimicrobials","18-Aug-2023 13:56:25","Annals of Clinical Microbiology and Antimicrobials","1","","1476-0711","DOAJ","Infeksjoner","Medisin og helsefag","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","16994","","","BioMed Central (BMC)","","Storbritannia","","0","http://www.ann-clinmicrob.com/"
