"Tidsskrift id","Original tittel","Sist endret","Internasjonal tittel","Aktiv","Print ISSN","Online ISSN","Open Access","NPI Fagfelt","NPI Fagområde","Nivå 2024","Nivå 2023","Nivå 2022","Nivå 2021","Nivå 2020","Nivå 2019","Nivå 2018","Nivå 2017","Nivå 2016","Nivå 2015","Nivå 2014","Nivå 2013","Nivå 2012","Nivå 2011","Nivå 2010","Nivå 2009","Nivå 2008","Nivå 2007","Nivå 2006","Nivå 2005","Nivå 2004","Forlag id","Etablert år","Nedlagt år","Forlag","Utgiver","Utgiverland","Språk","Konferanserapport","Url"
"472964","International Journal of Mathematics Sciences","06-Jun-2023 12:22:29","International Journal of Mathematics Sciences","1","1306-9292","","","Matematikk","Realfag og teknologi","","0","0","0","0","0","0","0","0","0","0","0","1","1","1","1","1","","","","","","2007","","","World Academy of Science, Engineering and Technolo","Tyrkia","","0","http://www.waset.org/ijms/"
"472965","International Journal of Mechanical Systems Science and Engineering","06-Jun-2023 12:22:29","International Journal of Mechanical Systems Science and Engineering","1","1307-7473","","","Tverrfaglig teknologi","Realfag og teknologi","","0","0","0","0","0","0","0","0","0","0","0","1","1","1","1","1","","","","","","2008","","","World Academy of Science, Engineering and Technolo","Tyrkia","","0","http://www.waset.org/ijmsse/"
"472966","International Journal of Mental Health Systems","18-Aug-2023 13:56:25","International Journal of Mental Health Systems","1","","1752-4458","DOAJ","Psykiatri","Medisin og helsefag","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","","16994","2007","","BioMed Central (BMC)","","Storbritannia","","0","http://www.ijmhs.com/"
"472967","International Journal of Microwave Science and Technology","06-Jun-2023 12:22:29","International Journal of Microwave Science and Technology","0","1687-5826","1687-5834","","IKT","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","","18220","2007","2017","Hindawi Limited","","Egypt","Engelsk","0","https://www.hindawi.com/journals/ijmst/"
"472968","International Journal of Morphology","18-Aug-2023 13:56:25","International Journal of Morphology","1","0717-9367","0717-9502","","Biomedisin","Medisin og helsefag","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","","","1983","","","Sociedad Chilena de Anatomía","Chile","","0","http://www.scielo.cl/scielo.php?script=sci_serial&pid=0717-9502&lng=en&nrm=iso"
"472969","International Journal of Motorcycle Studies","06-Jun-2023 12:22:29","International Journal of Motorcycle Studies","1","","1931-275X","","Kulturvitenskap","Humaniora","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","","","2005","","","Nova Southeastern University","USA","","0","http://motorcyclestudies.org/"
"472970","International Journal of Natural and Engineering Sciences","06-Jun-2023 12:22:29","International Journal of Natural and Engineering Sciences","1","1307-1149","","","Tverrfaglig naturvitenskap og medisin","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","","","2007","","","Nobel Publishing","Tyrkia","","0","http://www.nobelonline.net/makaleler.asp?dergiID=1"
"472971","International Journal of Naval History","15-Aug-2023 13:31:38","International Journal of Naval History","1","","1932-6556","","Historie og Idéhistorie","Humaniora","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","","","2002","","","US Department of the Navy","USA","","0","http://www.ijnhonline.org"
"472972","International Journal of Navigation and Observation","23-Aug-2022 15:02:15","International Journal of Navigation and Observation","0","1687-5990","1687-6008","","IKT","Realfag og teknologi","","","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","","18220","2007","2018","Hindawi Limited","","Egypt","Engelsk","0","https://www.hindawi.com/journals/ijno/"
"472973","International Journal of Not-for-Profit Law","08-Jun-2023 11:40:28","International Journal of Not-for-Profit Law","1","","1556-5157","","Rettsvitenskap","Samfunnsvitenskap","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","","","1998","","","International Center for Not-for-Profit Law","USA","","0","http://www.icnl.org/knowledge/ijnl/"
"472974","International Journal of Pharmacology","08-Jun-2023 11:40:28","International Journal of Pharmacology","1","1811-7775","1812-5700","","Farmasi, farmakologi og toksikologi","Medisin og helsefag","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","","","2005","","","Asian Network for Scientific Information","Pakistan","","0","http://www.ansinet.com/current.php?issn=1811-7775"
"472975","International Journal of Pharmacy Education and Practice","15-Aug-2023 13:31:38","International Journal of Pharmacy Education and Practice","1","","1557-1017","","Farmasi, farmakologi og toksikologi","Medisin og helsefag","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","","","2003","","","School of Pharmacy, Samford University","USA","","0","http://www.samford.edu/schools/pharmacy/ijpe/index.htm"
"472976","International Journal of Physical Sciences","08-Jun-2023 11:40:28","International Journal of Physical Sciences","1","","1992-1950","","Fysikk","Realfag og teknologi","","0","0","0","0","0","0","0","0","0","0","0","1","1","1","1","1","","","","","","2006","","","Academic Journals","USA","","0","http://www.academicjournals.org/ijps"
"472977","International Journal of Plant Genomics","06-Jun-2023 12:22:29","International Journal of Plant Genomics","0","1687-5370","1687-5389","","Biovitenskap","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","","18220","2007","2017","Hindawi Limited","","Egypt","Engelsk","0","https://www.hindawi.com/journals/ijpg/"
