"Tidsskrift id","Original tittel","Sist endret","Internasjonal tittel","Aktiv","Print ISSN","Online ISSN","Open Access","NPI Fagfelt","NPI Fagområde","Nivå 2024","Nivå 2023","Nivå 2022","Nivå 2021","Nivå 2020","Nivå 2019","Nivå 2018","Nivå 2017","Nivå 2016","Nivå 2015","Nivå 2014","Nivå 2013","Nivå 2012","Nivå 2011","Nivå 2010","Nivå 2009","Nivå 2008","Nivå 2007","Nivå 2006","Nivå 2005","Nivå 2004","Forlag id","Etablert år","Nedlagt år","Forlag","Utgiver","Utgiverland","Språk","Konferanserapport","Url"
"484641","Acta Biomaterialia Odontologica Scandinavica","19-Aug-2019 16:03:43","Acta Biomaterialia Odontologica Scandinavica","0","","2333-7931","DOAJ","Odontologi","Medisin og helsefag","","","","","","","1","1","1","0","0","","","","","","","","","","","18442","1998","2018","Taylor & Francis","","Norge","Engelsk","0","http://www.tandfonline.com/toc/iabo20/current"
"484642","Journal of health economics and outcomes research","18-Aug-2023 13:56:25","Journal of health economics and outcomes research","1","2326-697X","2327-2236","DOAJ","Sosialforskning","Samfunnsvitenskap","","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","2013","","","A2 Publications","USA","Engelsk","0","http://jheor.org/"
"484643","Journal of Medical Economics","18-Aug-2023 13:56:25","Journal of Medical Economics","1","","1941-837X","","Sosialforskning","Samfunnsvitenskap","","1","1","1","1","1","1","1","1","1","1","","","","","","","","","","","19961","1998","","Informa Healthcare","","Storbritannia","Engelsk","0","http://www.jmejournal.com/"
"484644","Documentación Administrativa","15-Aug-2023 13:31:38","ocumentación Administrativa (Administrative Documentation) Review","1","0012-4494","1989-8983","DOAJ","Statsvitenskap","Samfunnsvitenskap","0","1","1","1","1","1","1","1","1","1","1","","","","","","","","","","","","1958","","","Instituto Nacional de Administración Pública (INAP), Madrid","Spania","Spansk","0","http://revistasonline.inap.es/index.php?journal=DA&page=index"
"484645","Ecological Research Monographs","06-Jun-2023 12:22:29","Ecological Research Monographs","1","2191-0707","2191-0715","","Biovitenskap","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","","","","","","","","","","","22512","2011","","Springer","","Japan","Engelsk","0","http://www.springer.com/series/8852"
"484647","Kokusai shinpojūmu","06-Jun-2023 12:22:29","International research symposium","1","0915-2822","","","Asia- Midtøsten- og Nord-Afrikastudier","Humaniora","","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","1989","","","International Research Center for Japanese Studies","Japan","Flerspråklig","1","http://publications.nichibun.ac.jp/en/"
"484648","RILEM state-of-the-art reports","18-Aug-2023 13:56:25","RILEM state-of-the-art reports","1","2213-204X","","","Kjemi og materialteknologi","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","","","","","","","","","","","22512","2010","","Springer","","Nederland","Engelsk","0","http://www.springer.com/series/8780"
"484649","ICERI Proceedings","08-Jun-2023 11:40:28","ICERI Proceedings","1","","2340-1095","","Tverrfaglig samfunnsforskning","Samfunnsvitenskap","","1","1","0","0","0","0","1","1","1","1","","","","","","","","","","","21383","2009","","International Academy of Technology, Education and Development (IATED)","","Spania","Engelsk","1","https://library.iated.org/publication_series/ICERI"
"484650","Tópicos del seminario","15-Aug-2023 13:31:38","Tópicos del seminario","1","1665-1200","","","Litteraturvitenskap","Humaniora","0","1","1","1","1","1","1","1","1","1","1","","","","","","","","","","","","1999","","","Benemérita Universidad Autónoma de Puebla","Mexico","Spansk","0","http://www.scielo.org.mx/scielo.php?script=sci_serial&pid=1665-1200"
"484651","Proceedings of the European Conference on Knowledge Management","08-Jun-2023 11:40:28","Proceedings of the European Conference on Knowledge Management","1","2048-8971","2048-8963","","Tverrfaglig samfunnsforskning","Samfunnsvitenskap","","1","1","1","1","1","1","1","1","1","1","","","","","","","","","","","","2000","","","Academic Conferences & Publishing International","Storbritannia","Engelsk","1","http://academic-conferences.org/eckm/eckm-home.htm"
