"Tidsskrift id","Original tittel","Sist endret","Internasjonal tittel","Aktiv","Print ISSN","Online ISSN","Open Access","NPI Fagfelt","NPI Fagområde","Nivå 2024","Nivå 2023","Nivå 2022","Nivå 2021","Nivå 2020","Nivå 2019","Nivå 2018","Nivå 2017","Nivå 2016","Nivå 2015","Nivå 2014","Nivå 2013","Nivå 2012","Nivå 2011","Nivå 2010","Nivå 2009","Nivå 2008","Nivå 2007","Nivå 2006","Nivå 2005","Nivå 2004","Forlag id","Etablert år","Nedlagt år","Forlag","Utgiver","Utgiverland","Språk","Konferanserapport","Url"
"449874","Källa: SCB : informationsskrift från Statistiska centralbyrån","08-Jun-2023 09:13:19","Källa: SCB : informationsskrift från Statistiska centralbyrån","0","1104-8476","2001-5305","","Ikke tildelt","Ikke tildelt","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","0","","","1994","2015","","","","","0",""
"449875","Københavnerstudier i Tosprogethed","08-Jun-2023 11:42:57","Københavnerstudier i Tosprogethed","1","0901-9731","","","Ikke tildelt","Ikke tildelt","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","0","","","","","","","","","0","https://andetsprogsforskning.ku.dk/forskning/koebenhavnerstudier_i_tosprogethed_/"
"449876","La Revue Générale du Froid","08-Feb-2016 14:36:49","La Revue Générale du Froid","0","0755-7868","","","Ikke tildelt","Ikke tildelt","","","","","","","","","","","","","","","","","","","","0","","","1935","2005","","","","","0","NA"
"449877","Quadrige","06-Jun-2023 12:22:29","Quadrige","1","0291-0489","2427-6448","","Tverrfaglig samfunnsforskning","Samfunnsvitenskap","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","0","","18385","1981","","Presses Universitaires de France","","Frankrike","Fransk","0","http://NA"
"449878","Landwards : the journal for professional engineers in agriculture","08-Jun-2023 09:15:01","Landwards : the journal for professional engineers in agriculture","1","1363-8300","","","Ikke tildelt","Ikke tildelt","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","0","","","","","","","","","0","https://iagre.org/landwards"
"449879","Language international","08-Feb-2016 14:36:49","Language international","0","0923-182X","","","Ikke tildelt","Ikke tildelt","","","","","","","","","","","","","","","","","","","","0","","","1989","2002","","","","","0","http://www.benjamins.com/"
"449880","Latin American Business Review (LABR)","18-Aug-2023 13:56:25","Latin American Business Review (LABR)","1","1097-8526","1528-6932","","Økonomisk-administrative fag","Samfunnsvitenskap","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","0","","18442","1998","","Taylor & Francis","","USA","Engelsk","0","https://www.tandfonline.com/toc/wlab20/current"
"449881","Le Praticien en Anesthésie Réanimation","18-Aug-2023 13:56:25","Le Praticien en Anesthésie Réanimation","1","1279-7960","","","Ikke tildelt","Ikke tildelt","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","0","","","","","","","","","0","http://www.elsevier-masson.fr/"
"449882","Le Sein","08-Feb-2016 14:36:49","Le Sein","0","1163-1961","","","Ikke tildelt","Ikke tildelt","","","","","","","","","","","","","","","","","","","","0","","","1991","2005","","","","","0","NA"
"449883","Leader to Leader","06-Jun-2023 12:22:29","Leader to Leader","1","1087-8149","1531-5355","","Ikke tildelt","Ikke tildelt","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","0","","","","","","","","","0","http://eu.wiley.com/WileyCDA/Brand/id-35.html"
