"Tidsskrift id","Original tittel","Sist endret","Internasjonal tittel","Aktiv","Print ISSN","Online ISSN","Open Access","NPI Fagfelt","NPI Fagområde","Nivå 2024","Nivå 2023","Nivå 2022","Nivå 2021","Nivå 2020","Nivå 2019","Nivå 2018","Nivå 2017","Nivå 2016","Nivå 2015","Nivå 2014","Nivå 2013","Nivå 2012","Nivå 2011","Nivå 2010","Nivå 2009","Nivå 2008","Nivå 2007","Nivå 2006","Nivå 2005","Nivå 2004","Forlag id","Etablert år","Nedlagt år","Forlag","Utgiver","Utgiverland","Språk","Konferanserapport","Url"
"477818","Business Intelligence Journal","15-Aug-2023 13:31:38","Business Intelligence Journal","1","1918-2325","1918-2333","","Økonomisk-administrative fag","Samfunnsvitenskap","0","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","","","","","","2008","","","Business Intelligence Service","Storbritannia","Engelsk","0","http://www.saycocorporativo.com/saycoUK/BIJ/journals.html"
"477819","International Journal of Contemporary Business Studies","06-Jun-2023 12:22:29","International Journal of Contemporary Business Studies","1","","2156-7506","","Økonomisk-administrative fag","Samfunnsvitenskap","","0","0","0","0","0","0","0","0","0","0","0","1","1","","","","","","","","","2010","","","Academy of Knowledge Process","USA","Engelsk","0","http://akpinsight.webs.com/researchpaperpublications.htm"
"477820","Skrifter från Juridiska institutionen vid Umeå universitet","08-Jun-2023 11:40:28","Skrifter från Juridiska institutionen vid Umeå universitet","1","1404-9198","","","Rettsvitenskap","Samfunnsvitenskap","","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","2000","","","Umeå universitet","Sverige","Svensk","0","http://www.jus.umu.se/forskning/skriftserien/"
"477821","Journal of Agribusiness in Developing and Emerging Economies","18-Aug-2023 13:56:25","Journal of Agribusiness in Developing and Emerging Economies","1","2044-0839","2044-0847","","Samfunnsøkonomi","Samfunnsvitenskap","","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","","","","","17801","2011","","Emerald Group Publishing Limited","","Storbritannia","Engelsk","0","http://www.emeraldinsight.com/products/journals/journals.htm?id=JADEE"
"477822","Meditsina truda i promyshlennaia ekologiia","18-Aug-2023 13:56:25","Meditsina truda i promyshlennaia ekologiia","1","1026-9428","","","Samfunnsmedisin","Medisin og helsefag","","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","","","","","","1957","","","Institut mediciny truda","Russland","Russisk","0","http://www.niimt.ru/publishing/magazin.php?lang=ru"
"477823","ESA SP","06-Jun-2023 12:17:35","ESA SP","1","0379-6566","1609-0438","","Fysikk","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","","","","","","1994","","","ESA Publication Division","Italia","Engelsk","0","http://www.esa.int/SPECIALS/ESA_Publications/SEM3W4LTYRF_0.html"
"477824","Journal of Management and Strategy","08-Jun-2023 11:40:28","Journal of Management and Strategy","1","1923-3965","1923-3973","","Økonomisk-administrative fag","Samfunnsvitenskap","","0","0","0","0","0","0","0","0","0","0","0","1","1","","","","","","","","","2010","","","Sciedu Press","Canada","Engelsk","0","http://www.sciedu.ca/journal/index.php/jms/index/"
"477825","International Journal of Business Administration","08-Jun-2023 11:40:28","International Journal of Business Administration","1","1923-4007","1923-4015","","Økonomisk-administrative fag","Samfunnsvitenskap","","0","0","0","0","0","0","0","0","0","0","0","1","1","","","","","","","","","2010","","","Sciedu Press","Canada","Engelsk","0","http://www.sciedu.ca/journal/index.php/ijba/index/"
"477826","ADHD Attention Deficit and Hyperactivity Disorders","11-Aug-2021 17:23:24","ADHD Attention Deficit and Hyperactivity Disorders","0","1866-6116","1866-6647","","Psykiatri","Medisin og helsefag","","","","","1","1","1","1","1","1","1","1","1","1","","","","","","","","22512","2009","2020","Springer","","Østerrike","Engelsk","0","http://www.springer.com/medicine/psychiatry/journal/12402"
"477827","Sehepunkte","15-Aug-2023 13:31:38","Sehepunkte","1","","1618-6168","","Historie og Idéhistorie","Humaniora","0","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","","","","","","2001","","","Ludwig-Maximillians-Universität München","Tyskland","Tysk","0","http://www.sehepunkte.de/"
