"Tidsskrift id","Original tittel","Sist endret","Internasjonal tittel","Aktiv","Print ISSN","Online ISSN","Open Access","NPI Fagfelt","NPI Fagområde","Nivå 2024","Nivå 2023","Nivå 2022","Nivå 2021","Nivå 2020","Nivå 2019","Nivå 2018","Nivå 2017","Nivå 2016","Nivå 2015","Nivå 2014","Nivå 2013","Nivå 2012","Nivå 2011","Nivå 2010","Nivå 2009","Nivå 2008","Nivå 2007","Nivå 2006","Nivå 2005","Nivå 2004","Forlag id","Etablert år","Nedlagt år","Forlag","Utgiver","Utgiverland","Språk","Konferanserapport","Url"
"468569","zfwu. Zeitschrift für Wirtschafts- und Unternehmensethik. Journal for Business, Economics and Ethics","15-Aug-2023 13:31:38","zfwu. Zeitschrift für Wirtschafts- und Unternehmensethik. Journal for Business, Economics and Ethics","1","1439-880X","","","Økonomisk-administrative fag","Samfunnsvitenskap","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","2000","","","Nomos Verlagsgesellschaft mbH & Co. KG","Tyskland","Flerspråklig","0","http://www.zfwu.nomos.de/index.php?id=6250&L=1"
"468570","Energy Studies Review","18-Aug-2023 13:56:25","Energy Studies Review","1","0843-4379","","","Energi","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","18827","1989","","McMaster University Press","","Canada","","0","http://digitalcommons.mcmaster.ca/esr/"
"468571","Belgeo","18-Aug-2023 13:56:25","Belgeo","1","1377-2368","2294-9135","DOAJ","Geografi","Samfunnsvitenskap","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","2000","","","","Belgia","","0","http://www.srbg.be/index02.php"
"468572","Ritið","08-Jun-2023 11:42:57","Ritið","1","1670-0139","","","Nordisk","Humaniora","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","2001","","","Centre for Research in the Humanities, School of Humanities, University of Iceland","Island","Islandsk","0","http://www.hugvis.hi.is/ritid/"
"468573","Records of the Australian Museum","18-Aug-2023 13:56:25","Records of the Australian Museum","1","0067-1975","","DOAJ","Arkeologi og konservering","Humaniora","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","1890","","","","Australia","","0","http://australianmuseum.net.au/Records-of-the-Australian-Museum"
"468574","International Journal of IT Standards and Standardization Research","06-Jun-2023 12:22:29","International Journal of IT Standards and Standardization Research","1","1539-3062","1539-3054","","IKT","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","19014","2003","","Idea Group Publishing","","USA","","0","http://www.idea-group.com/journals/details.asp?id=497"
"468575","Svenska Linnésällskapets årsskrift","15-Aug-2023 13:31:38","Yearbook of the Swedish Linnaeus","1","0375-2038","","","Historie og Idéhistorie","Humaniora","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","1918","","","","Sverige","","0","http://www.linnaeus.se/link5.html"
"468579","Journal of Banking Regulation","18-Aug-2023 13:56:25","Journal of Banking Regulation","1","1745-6452","1750-2071","","Samfunnsøkonomi","Samfunnsvitenskap","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","18370","2003","","Palgrave Macmillan","","Storbritannia","Engelsk","0","http://www.palgrave-journals.com/jbr/index.html"
"468582","International Journal of Computer-Supported Collaborative Learning","18-Aug-2023 13:56:25","International Journal of Computer-Supported Collaborative Learning","1","1556-1607","1556-1615","","Pedagogikk og utdanning","Samfunnsvitenskap","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","1","1","1","1","1","","","","","","","Tyskland","","0","http://ijcscl.org/"
"468583","Journal of Research in Childhood Education","18-Aug-2023 13:56:25","Journal of Research in Childhood Education","1","0256-8543","2150-2641","","Pedagogikk og utdanning","Samfunnsvitenskap","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","18402","1986","","Routledge","","Storbritannia","Engelsk","0","http://www.tandfonline.com/toc/ujrc20/current"
"468584","Journal of Financial Crime","18-Aug-2023 13:56:25","Journal of Financial Crime","1","1359-0790","1758-7239","","Rettsvitenskap","Samfunnsvitenskap","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","17801","1995","","Emerald Group Publishing Limited","","Storbritannia","","0","http://www.emeraldinsight.com/products/journals/journals.htm?id=jfc"
"468585","Bollettino del Museo Civico di Storia Naturale di Verona: Botanica, Zoologia","06-Jun-2023 12:22:29","Bollettino del Museo Civico di Storia Naturale di Verona: Botanica, Zoologia","1","1590-8399","","","Biovitenskap","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","19217","2001","","Il Museo Civico di Storia Naturale","","Italia","","0","http://www.museostorianaturaleverona.it/home.php"
"468586","Teacher Education and Special Education","18-Aug-2023 13:56:25","Teacher Education and Special Education","1","0888-4064","1944-4931","","Pedagogikk og utdanning","Samfunnsvitenskap","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","1977","","","","USA","","0","http://www.tese.org/"
"468587","German Medical Science","18-Aug-2023 13:56:25","German Medical Science","1","","1612-3174","DOAJ","Generell medisin","Medisin og helsefag","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","2003","","","German Medical Science GMS Publishing House","Tyskland","Flerspråklig","0","http://www.egms.de/en/"
"468588","Neue Sammlung","15-Aug-2023 13:31:38","Neue Sammlung","1","0028-3355","","","Pedagogikk og utdanning","Samfunnsvitenskap","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","1961","","","Friedrich Verlag","Tyskland","","0","http://friedrich-verlagsgruppe.de/index.cfm?uuid=352916F8B5DE4196B6980D825CBA7A2C&o_lang_id=1"
"468590","Tertium Comparationis : Journal für International und Interkulturell Vergleichende Erziehungswissenschaft","08-Jun-2023 11:39:34","Tertium Comparationis : Journal for Comparative and Multicultural Education","1","0947-9732","1434-1697","","Pedagogikk og utdanning","Samfunnsvitenskap","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","18496","1995","","Waxmann Verlag","","Tyskland","","0","http://www.waxmann.com/index.php?id=tertium-comparationis"
"468591","Palaeontos","06-Jun-2023 12:22:29","Palaeontos","1","1377-4654","","","Geovitenskap","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","2001","","","","Belgia","","0","http://www.palaeontos.be"
"468592","Journal of Museum Education","18-Aug-2023 13:56:25","Journal of Museum Education","1","1059-8650","2051-6169","","Pedagogikk og utdanning","Samfunnsvitenskap","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","18311","1985","","Maney Publishing","","USA","Engelsk","0","http://www.maneyonline.com/JME"
