"Tidsskrift id","Original tittel","Sist endret","Internasjonal tittel","Aktiv","Print ISSN","Online ISSN","Open Access","NPI Fagfelt","NPI Fagområde","Nivå 2024","Nivå 2023","Nivå 2022","Nivå 2021","Nivå 2020","Nivå 2019","Nivå 2018","Nivå 2017","Nivå 2016","Nivå 2015","Nivå 2014","Nivå 2013","Nivå 2012","Nivå 2011","Nivå 2010","Nivå 2009","Nivå 2008","Nivå 2007","Nivå 2006","Nivå 2005","Nivå 2004","Forlag id","Etablert år","Nedlagt år","Forlag","Utgiver","Utgiverland","Språk","Konferanserapport","Url"
"473273","Journal of Security Sector Management","06-Jun-2023 12:22:29","Journal of Security Sector Management","1","","1740-2425","","Rettsvitenskap","Samfunnsvitenskap","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","","","2003","","","Centre of Security Sector Management","Storbritannia","","0","http://www.ssronline.org/jofssm/index.cfm"
"473274","Journal of Sensors","31-Aug-2023 10:02:22","Journal of Sensors","1","1687-725X","1687-7268","","Tverrfaglig naturvitenskap og medisin","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","","18220","2007","","Hindawi Limited","","Storbritannia","Engelsk","0","https://www.hindawi.com/journals/js/"
"473275","Journal of Smooth Muscle Research","18-Aug-2023 13:56:25","Journal of Smooth Muscle Research","1","0916-8737","1884-8796","DOAJ","Biomedisin","Medisin og helsefag","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","","","2000","","","Japanese Society of Smooth Muscle Research","Japan","","0","http://www.jstage.jst.go.jp/browse/jsmr"
"473276","Journal of Social Sciences (New York, N.Y.)","08-Jun-2023 11:40:28","Journal of Social Sciences (New York, N.Y.)","1","1549-3652","1558-6987","","Tverrfaglig samfunnsforskning","Samfunnsvitenskap","","0","0","0","0","0","0","0","0","0","0","0","1","1","1","1","1","","","","","","2005","","","Science Publications","USA","","0","http://www.scipub.org/scipub/c4p.php?j_id=jss"
"473277","Journal of Social Sciences","06-Jun-2023 12:22:29","Journal of Social Sciences","1","0971-8923","","","Tverrfaglig samfunnsforskning","Samfunnsvitenskap","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","","18442","2004","","Taylor & Francis","Kamla-Raj Enterprises","India","","0","http://www.krepublishers.com"
"473278","The Journal of Social Work Values and Ethics","08-Jun-2023 11:39:34","The Journal of Social Work Values and Ethics","1","","1553-6947","","Ikke tildelt","Ikke tildelt","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","2004","","","","","","0","http://www.socialworker.com/jswve/component/option,com_frontpage/Itemid,1/"
"473280","Journal of Speech and Language Pathology and Applied Behavior Analysis","08-Jun-2023 11:39:34","Journal of Speech and Language Pathology and Applied Behavior Analysis","1","","1932-4731","","Psykologi","Medisin og helsefag","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","","","2006","","","Journal of Speech and Language Pathology and Appli","USA","","0","http://www.slp-aba.com/"
"473281","Journal of STEM Education : Innovations and Research","08-Feb-2016 14:36:49","Journal of STEM Education : Innovations and Research","0","1557-5276","","","Tverrfaglig teknologi","Realfag og teknologi","","","","","","","","","","","","","","","","","1","","","","","","2003","2003","","Institute for STEM Education and Research","USA","","0","http://www.auburn.edu/research/litee/jstem/index.php"
"473282","Journal of stress physiology & biochemistry","06-Jun-2023 12:22:29","Journal of stress physiology & biochemistry","1","","1997-0838","DOAJ","Biovitenskap","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","","","2005","","","Siberian Institute of Plant Physiology & Biochemis","Russland","","0","http://www.jspb.ru/"
"473283","Journal of Teaching and Learning","18-Aug-2023 13:56:25","Journal of Teaching and Learning","1","1492-1154","1911-8279","DOAJ","Pedagogikk og utdanning","Samfunnsvitenskap","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","","","2001","","","Faculty of Education","Canada","","0","http://www.uwindsor.ca/jtl"
"473284","Journal of Technology in Counseling","06-Jun-2023 12:22:29","Journal of Technology in Counseling","1","","1527-6228","","Psykologi","Medisin og helsefag","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","","","1999","","","Columbus State University","USA","","0","http://jtc.colstate.edu/"
"473285","Journal of Technology Management & Innovation","18-Aug-2023 13:56:25","Journal of Technology Management & Innovation","1","","0718-2724","DOAJ","Økonomisk-administrative fag","Samfunnsvitenskap","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","","","2006","","","Universidad de Talca","Chile","","0","http://www.jotmi.org"
"473286","Journal of Tehran Heart Center","15-Feb-2016 14:02:49","Journal of Tehran Heart Center","0","1735-5370","","","Hjerte, kar og luftveier","Medisin og helsefag","","","","","","","","","","","","","","","","","1","","","","","","2006","2007","","Tehran University of Medical Sciences","Iran","","0","http://diglib.tums.ac.ir/pub/mag_desc.asp?mag_id=18&shom_id=598"
"473287","Journal of Tehran University Heart Center","18-Aug-2023 13:56:25","Journal of Tehran University Heart Center","1","1735-8620","2008-2371","DOAJ","Hjerte, kar og luftveier","Medisin og helsefag","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","","","2007","","","Tehran University of Medical Sciences ","Iran","","0","http://diglib.tums.ac.ir/pub/mag_desc.asp?mag_id=18&shom_id=727"
"473288","Journal of Tekirdag Agricultural Faculty","18-Aug-2023 13:56:25","Journal of Tekirdag Agricultural Faculty","1","1302-7050","","","Biovitenskap","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","","","2005","","","Trakya Universitesi","Tyrkia","","0","http://jotaf.nku.edu.tr/en/index.php?go=&cid=10"
"473289","Nihon Dani Gakkaishi","06-Jun-2023 12:22:29","Journal of the Acarological Society of Japan","1","0918-1067","1880-2273","","Biovitenskap","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","","","2000","","","Acarological Society of Japan","Japan","","0","http://www.jstage.jst.go.jp/browse/acari"
"473290","Journal of the American Board of Family Medicine","18-Aug-2023 13:56:25","Journal of the American Board of Family Medicine","1","1557-2625","1558-7118","","Samfunnsmedisin","Medisin og helsefag","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","","","2006","","","HighWire Press","USA","","0","http://www.jabfm.org/"
"473291","Journal of the Association for History and Computing","15-Aug-2023 13:31:38","Journal of the Association for History and Computing","1","","1937-5905","","Historie og Idéhistorie","Humaniora","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","","","1998","","","American Association for History and Computing","USA","","0","http://quod.lib.umich.edu/j/jahc/"
