"Tidsskrift id","Original tittel","Sist endret","Internasjonal tittel","Aktiv","Print ISSN","Online ISSN","Open Access","NPI Fagfelt","NPI Fagområde","Nivå 2024","Nivå 2023","Nivå 2022","Nivå 2021","Nivå 2020","Nivå 2019","Nivå 2018","Nivå 2017","Nivå 2016","Nivå 2015","Nivå 2014","Nivå 2013","Nivå 2012","Nivå 2011","Nivå 2010","Nivå 2009","Nivå 2008","Nivå 2007","Nivå 2006","Nivå 2005","Nivå 2004","Forlag id","Etablert år","Nedlagt år","Forlag","Utgiver","Utgiverland","Språk","Konferanserapport","Url"
"478710","International Corrosion Conference Series","18-Aug-2023 13:54:28","International Corrosion Conference Series","1","0361-4409","","","Kjemi og materialteknologi","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","","","","","","","","","","1969","","","National Association of Corrosion Engineers","USA","Engelsk","1","http://www.nace.org"
"478711","International Journal of Care Pathways","29-Sep-2015 13:11:21","International Journal of Care Pathways","0","2040-4026","2040-4034","","Sykepleie","Medisin og helsefag","","","","","","","","","","","","","1","","","","","","","","","","1997","2012","","Royal Society of Medicine Press Ltd.","Storbritannia","Engelsk","0","http://ijcp.rsmjournals.com/"
"478712","World Journal of Engineering","18-Aug-2023 13:56:25","World Journal of Engineering","1","1708-5284","2515-8082","","Konstruksjonsfag","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","","","","","","","","","17801","2004","","Emerald Group Publishing Limited","","Storbritannia","Engelsk","0","https://www.emerald.com/insight/publication/issn/1708-5284"
"478713","Boston Studies in the Philosophy of Science","18-Aug-2023 13:56:25","Boston Studies in the Philosophy of Science","1","0068-0346","2214-7942","","Historie og Idéhistorie","Humaniora","0","1","1","1","1","1","1","1","1","1","1","1","1","","","","","","","","","22512","1963","","Springer","","Nederland","Engelsk","0","http://www.springer.com/series/5710"
"478714","Bulletin of the Iranian Mathematical Society (BIMS)","18-Aug-2023 13:56:25","Bulletin of the Iranian Mathematical Society (BIMS)","1","1018-6301","1735-8515","","Matematikk","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","","","","","","","","","22512","1974","","Springer","Iranian Mathematical Society","Iran","Engelsk","0","https://www.springer.com/journal/41980"
"478715","Idéhefter for lærere","06-Jun-2023 12:22:29","Idéhefter for lærere","1","1890-7598","","","Pedagogikk og utdanning","Samfunnsvitenskap","","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","18441","2007","","Tapir Akademisk Forlag","","Norge","Norsk (bokmål)","0","http://www.tapirforlag.no/sok/results/taxonomy%3A195"
"478716","Temas","06-Jun-2023 12:22:29","Temas","1","0864-134X","","","Tverrfaglig humanistisk forskning","Humaniora","","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","Cuba","Spansk","0","http://www.temas.cult.cu/"
"478717","Ethnopolitics Papers","15-Aug-2023 13:31:38","Ethnopolitics Papers","1","","2048-075X","","Statsvitenskap","Samfunnsvitenskap","0","1","1","1","1","1","1","1","1","1","1","1","1","","","","","","","","","","2010","","","Political Studies Association of the UK","Storbritannia","Engelsk","0","http://www.ethnopolitics.org/ethnopoliticspapers.htm"
"478718","Russian-American Educational Forum","06-Jun-2023 12:22:29","Russian-American Educational Forum","1","","2150-3958","","Pedagogikk og utdanning","Samfunnsvitenskap","","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","2009","","","The Amerus Exchange, Ltd","USA","Engelsk","0","http://www.rus-ameeduforum.com/"
"478719","Lecture Notes in Statistics","06-Jun-2023 12:22:29","Lecture Notes in Statistics","1","1869-7240","","","Matematikk","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","","","","","","","","","22512","2010","","Springer","","Nederland","Engelsk","1","http://www.springerlink.com/content/0930-0325/"
"478720","Computers","18-Aug-2023 13:56:25","Computers","1","","2073-431X","DOAJ","IKT","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","","","","","","","","","26778","2011","","MDPI","","Sveits","Engelsk","0","http://www.mdpi.com/journal/computers/apc/"
"478721","Southeastern Europe","18-Aug-2023 13:56:25","Southeastern Europe","1","0094-4467","1876-3332","","Statsvitenskap","Samfunnsvitenskap","","1","1","1","1","1","1","1","1","1","1","1","1","","","","","","","","","18109","1974","","Brill Academic Publishers","","Nederland","Engelsk","0","http://www.brill.nl/southeastern-europe"
"478722","International Journal of Trade, Economics and Finance","06-Jun-2023 12:22:29","International Journal of Trade, Economics and Finance","1","2010-023X","","","Økonomisk-administrative fag","Samfunnsvitenskap","","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","23180","2010","","International Association of Computer Science and Information Technology Press","","Singapore","Engelsk","0","http://www.ijtef.com/"
"478723","Advances in Information Sciences and Service Sciences","06-Jun-2023 12:22:29","Advances in Information Sciences and Service Sciences","1","1976-3700","2233-9345","","IKT","Realfag og teknologi","","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","2007","","","Advanced Institute of Convergence Information Tech","Sør-Korea","Engelsk","0","http://www.aicit.org/aiss"
"478724","Innovation: Organization and Management","18-Aug-2023 13:56:25","Innovation: Organization and Management","1","1447-9338","2204-0226","","Samfunnsøkonomi","Samfunnsvitenskap","","1","1","1","1","1","1","1","1","1","0","0","0","","","","","","","","","18442","2002","","Taylor & Francis","","Australia","Engelsk","0","http://www.tandfonline.com/action/journalInformation?show=aimsScope&journalCode=rimp20"
"478725","International Journal of Culture and Mental Health","08-Jun-2023 11:42:57","International Journal of Culture and Mental Health","1","1754-2863","1754-2871","","Samfunnsmedisin","Medisin og helsefag","","1","1","1","1","1","1","1","1","1","1","1","1","","","","","","","","","18402","2008","","Routledge","","Storbritannia","Engelsk","0","http://www.tandfonline.com/action/aboutThisJournal?show=aimsScope&journalCode=rccm20"
"478726","International Journal of Language Studies","18-Aug-2023 13:56:25","International Journal of Language Studies","1","2157-4898","2157-4901","","Lingvistikk","Humaniora","","1","1","1","1","1","1","1","1","1","1","1","1","","","","","","","","","","2009","","","Ebsco","USA","Engelsk","0","http://www.ijls.net"
"478727","Journal of Systems Science and Systems Engineering","18-Aug-2023 13:56:25","Journal of Systems Science and Systems Engineering","1","1004-3756","1861-9576","","Tverrfaglig teknologi","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","","","","","","","","","22512","1992","","Springer","","Tyskland","Engelsk","0","http://www.springer.com/physics/complexity/journal/11518"
"478728","Polish Maritime Research","18-Aug-2023 13:56:25","Polish Maritime Research","1","1233-2585","2083-7429","DOAJ","Konstruksjonsfag","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","","","","","","","","","21491","1994","","Versita","","Polen","Engelsk","0","http://www.bg.pg.gda.pl/pmr/pmr.php"
"478729","Journal of Sport Psychology in Action","18-Aug-2023 13:56:25","Journal of Sport Psychology in Action","1","2152-0704","2152-0712","","Idrettsforskning","Medisin og helsefag","","1","1","1","1","1","1","1","1","1","1","1","1","","","","","","","","","18402","2010","","Routledge","","Storbritannia","Engelsk","0","http://www.tandf.co.uk/journals/journal.asp?issn=2152-0704&linktype=1"
"478730","International Practice Development Journal","08-Jun-2023 11:39:34","International Practice Development Journal","1","","2046-9292","","Sykepleie","Medisin og helsefag","","1","1","1","1","1","1","1","1","1","1","1","1","","","","","","","","","","2011","","","Foundation of Nursing Studies","Storbritannia","Engelsk","0","http://www.fons.org/library/journal-issues.aspx"
