"Tidsskrift id","Original tittel","Sist endret","Internasjonal tittel","Aktiv","Print ISSN","Online ISSN","Open Access","NPI Fagfelt","NPI Fagområde","Nivå 2024","Nivå 2023","Nivå 2022","Nivå 2021","Nivå 2020","Nivå 2019","Nivå 2018","Nivå 2017","Nivå 2016","Nivå 2015","Nivå 2014","Nivå 2013","Nivå 2012","Nivå 2011","Nivå 2010","Nivå 2009","Nivå 2008","Nivå 2007","Nivå 2006","Nivå 2005","Nivå 2004","Forlag id","Etablert år","Nedlagt år","Forlag","Utgiver","Utgiverland","Språk","Konferanserapport","Url"
"448284","Zeitschrift fur Naturforschung A-A Journal of Physical Sciences","18-Aug-2023 13:56:25","Zeitschrift fur Naturforschung A-A Journal of Physical Sciences","1","0932-0784","1865-7109","","Kjemi og materialteknologi","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1987","","","","","","0","http://www.degruyter.com/"
"448285","Zeitschrift für Naturforschung C - A Journal of Biosciences","18-Aug-2023 13:56:25","Zeitschrift für Naturforschung C - A Journal of Biosciences","1","0939-5075","1865-7125","","Biovitenskap","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1986","","","","","","0","http://www.znaturforsch.com/c.htm"
"448286","Zeitschrift für Naturforschung. B, A journal of chemical sciences","18-Aug-2023 13:56:25","Zeitschrift für Naturforschung. B, A journal of chemical sciences","1","0932-0776","1865-7117","","Kjemi og materialteknologi","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1987","","","","","","0","http://www.znaturforsch.com/b.htm"
"448287","Zeitschrift für Orthopädie und ihre Grenzgebiete","26-May-2021 17:05:10","Zeitschrift für Orthopädie und ihre Grenzgebiete","0","0044-3220","1438-941X","","Kirurgiske fag","Medisin og helsefag","","","","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","18197","1936","2007","Thieme","","Tyskland","Flerspråklig","0","http://www.thieme.de/"
"448288","Zeitschrift für pädagogische Psychologie","18-Aug-2023 13:56:25","Zeitschrift für pädagogische Psychologie","1","1010-0652","1664-2910","","Psykologi","Medisin og helsefag","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","18222","1987","","Hogrefe & Huber Publishers","","Sveits","Tysk","0","https://www.hogrefe.de/produkte/zeitschriften/zeitschrift-fuer-paedagogische-psychologie"
"448289","Zeitschrift für Pflanzenernährung und Bodenkunde","15-Feb-2016 14:02:49","Zeitschrift für Pflanzenernährung und Bodenkunde","0","0044-3263","","","Biovitenskap","Realfag og teknologi","","","","","","","","","","","","","","","","","","","","","1","","1967","1998","","","","","0","NA"
"448290","Zeitschrift für Pflanzenkrankheiten und Pflanzenschutz","06-Apr-2020 08:31:36","Zeitschrift für Pflanzenkrankheiten und Pflanzenschutz","0","0340-8159","2364-9968","","Biovitenskap","Realfag og teknologi","","","","","","","","","","","","","","","","","","","","1","1","","1970","2005","","Ulmer","Tyskland","Flerspråklig","0","https://plant-protection.net/de/publikationen/jpdp/"
"448291","Zeitschrift für Physikalische Chemie","18-Aug-2023 13:56:25","Zeitschrift für Physikalische Chemie","1","0942-9352","2196-7156","","Fysikk","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","18493","1991","","Walter de Gruyter (De Gruyter)","","Tyskland","Engelsk","0","https://www.degruyter.com/view/journals/zpch/zpch-overview.xml"
"448292","Zeitschrift fur Psychologie mit Zeitschrift fur angewandte Psychologie","14-Aug-2017 19:02:15","Zeitschrift fur Psychologie mit Zeitschrift fur angewandte Psychologie","0","0044-3409","1438-9789","","Psykologi","Medisin og helsefag","","","","","","","","","","","","","1","","","","","","1","1","1","","1954","2006","","","Tyskland","Tysk","0","http://www.hogrefe.com/periodicals/zeitschrift-fuer-psychologie/"
"448293","Zeitschrift für psychosomatische Medizin und Psychotherapie","18-Aug-2023 13:56:25","Zeitschrift für psychosomatische Medizin und Psychotherapie","1","1438-3608","2196-8349","","Psykiatri","Medisin og helsefag","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","18480","1999","","Vandenhoeck & Ruprecht","Deutschen Gesellschaft für Psychosomatische Medizin und ärztlichen Psychotherapie (DGPM)","Tyskland","Tysk","0","https://www.vandenhoeck-ruprecht-verlage.com/zeitschriften-und-kapitel/9497/zeitschrift-fuer-psychosomatische-medizin-und-psychotherapie"
"448294","Zeitschrift für Religions- und Geistesgeschichte","18-Aug-2023 13:56:25","Zeitschrift für Religions- und Geistesgeschichte","1","0044-3441","1570-0739","","Teologi og religionsvitenskap","Humaniora","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","2","18109","1948","","Brill Academic Publishers","","Nederland","Flerspråklig","0","http://www.brill.com/zeitschrift-fuer-religions-und-geistesgeschichte"
